hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H104,P0069,341.13,1,0.0
H104,P0070,48.48,1,0.0
H104,P0071,283.09,1,0.0
H104,P0072,117.93,1,0.0
H104,P0074,275.18,1,0.0
H104,P0075,720.7,1,0.0
H104,P0076,270.25,1,0.0
H104,P0079,48.76,1,0.0
H104,P0083,74.63,1,0.0
H104,P0085,144.19,1,0.0
H104,P0086,46.84,1,0.0
H104,P0087,76.52,1,0.0
H104,P0090,242.14,1,0.0
H104,P0095,599.58,1,0.0
H104,P0097,82.24,1,0.0
H104,P0100,528.48,1,0.0
H104,P0102,299.94,1,0.0
H104,P0103,83.75,1,0.0
H104,P0104,291.21,1,0.0
H104,P0105,366.23,1,0.0
H104,P0106,172.64,1,0.0
H104,P0108,178.56,1,0.0
H104,P0110,122.59,1,0.0
H104,P0111,122.04,1,0.0
H104,P0112,197.69,1,0.0
H104,P0113,344.29,1,0.0
H104,P0114,54.0,1,0.0
H104,P0115,125.1,1,0.0
H104,P0116,531.1,1,0.0
H104,P0117,71.69,1,0.0
H104,P0120,299.34,1,0.0
H104,P0124,298.65,1,0.0
H104,P0125,230.52,1,0.0
H104,P0126,1137.43,1,0.0
H104,P0127,116.4,1,0.0
H104,P0128,23.07,1,0.0
H104,P0129,593.16,1,0.0
H104,P0130,92.73,1,0.0
H104,P0132,454.97,1,0.0
H104,P0135,33.13,1,0.0
H104,P0136,68.51,1,0.0
H104,P0140,39.26,1,0.0
H104,P0142,147.02,1,0.0
H104,P0143,91.56,1,0.0
H104,P0144,211.68,1,0.0
H104,P0145,263.33,1,0.0
H104,P0147,277.48,1,0.0
H104,P0148,172.08,1,0.0
H104,P0149,225.59,1,0.0
H104,P0150,74.25,1,0.0
H104,P0152,167.12,1,0.0
H104,P0155,223.79,1,0.0
H104,P0157,125.95,1,0.0
H104,P0158,295.36,1,0.0
H104,P0159,23.29,1,0.0
H104,P0160,43.59,1,0.0
H104,P0162,17.14,1,0.0
H104,P0163,76.04,1,0.0
H104,P0164,274.82,1,0.0
H104,P0165,108.34,1,0.0
H104,P0166,167.28,1,0.0
H104,P0168,462.46,1,0.0
H104,P0171,152.1,1,0.0
H104,P0172,65.89,1,0.0
H104,P0175,62.95,1,0.0
H104,P0176,101.44,1,0.0
H104,P0181,54.88,1,0.0
H104,P0182,214.62,1,0.0
H104,P0188,53.46,1,0.0
H104,P0190,205.77,1,0.0
H104,P0192,188.19,1,0.0
H104,P0194,459.55,1,0.0
H104,P0195,102.84,1,0.0
H104,P0196,37.06,1,0.0
H104,P0198,103.89,1,0.0
H104,P0201,124.41,1,0.0
H104,P0203,810.42,1,0.0
H104,P0205,149.02,1,0.0
H104,P0206,161.71,1,0.0
H104,P0207,368.8,1,0.0
H104,P0208,65.4,1,0.0
H104,P0211,185.71,1,0.0
H104,P0212,66.13,1,0.0
H104,P0213,33.48,1,0.0
H104,P0216,92.65,1,0.0
H104,P0218,800.43,1,0.0
H104,P0219,378.81,1,0.0
H104,P0221,191.44,1,0.0
H104,P0222,97.05,1,0.0
H104,P0223,108.39,1,0.0
H104,P0224,165.41,1,0.0
H104,P0225,244.42,1,0.0
H104,P0226,103.16,1,0.0
H104,P0228,50.09,1,0.0
H104,P0229,140.8,1,0.0
H104,P0231,171.13,1,0.0
H104,P0232,508.54,1,0.0
H104,P0233,152.02,1,0.0
H104,P0236,120.09,1,0.0
H104,P0238,206.21,1,0.0
H104,P0241,371.82,1,0.0
H104,P0242,194.71,1,0.0
H104,P0245,106.04,1,0.0
H104,P0246,324.94,1,0.0
H104,P0247,26.93,1,0.0
H104,P0249,23.33,1,0.0
H104,P0251,477.76,1,0.0
H104,P0252,313.35,1,0.0
H104,P0253,73.27,1,0.0
H104,P0254,36.21,1,0.0
H104,P0256,85.84,1,0.0
H104,P0257,1236.47,1,0.0
H104,P0258,207.07,1,0.0
H104,P0261,34.36,1,0.0
H104,P0262,107.13,1,0.0
H104,P0266,190.91,1,0.0
H104,P0267,255.48,1,0.0
H104,P0268,75.35,1,0.0
H104,P0270,606.49,1,0.0
H104,P0271,58.47,1,0.0
H104,P0273,465.84,1,0.0
H104,P0274,117.85,1,0.0
H104,P0275,495.26,1,0.0
H104,P0277,518.63,1,0.0
H104,P0278,157.59,1,0.0
H104,P0279,176.63,1,0.0
H104,P0280,572.43,1,0.0
H104,P0282,60.02,1,0.0
H104,P0283,93.5,1,0.0
H104,P0284,210.34,1,0.0
H104,P0285,34.21,1,0.0
H104,P0286,248.48,1,0.0
H104,P0287,86.21,1,0.0
H104,P0288,393.34,1,0.0
H104,P0289,16.23,1,0.0
H104,P0293,174.96,1,0.0
H104,P0296,121.31,1,0.0
H104,P0297,168.12,1,0.0
H104,P0299,264.49,1,0.0
H104,P0300,254.18,1,0.0
H104,P0302,231.02,1,0.0
H104,P0304,874.11,1,0.0
H104,P0306,106.19,1,0.0
H104,P0307,71.06,1,0.0
H104,P0308,55.29,1,0.0
H104,P0309,45.68,1,0.0
H104,P0312,189.14,1,0.0
H104,P0313,146.59,1,0.0
H104,P0314,70.29,1,0.0
H104,P0315,314.76,1,0.0
H104,P0317,121.26,1,0.0
H104,P0318,77.79,1,0.0
H104,P0320,165.81,1,0.0
H104,P0321,38.03,1,0.0
H104,P0323,177.23,1,0.0
H104,P0324,62.3,1,0.0
H104,P0326,37.8,1,0.0
H104,P0328,430.44,1,0.0
H104,P0329,111.54,1,0.0
H104,P0330,194.17,1,0.0
H104,P0332,49.45,1,0.0
H104,P0333,107.47,1,0.0
H104,P0336,844.89,1,0.0
H104,P0337,48.55,1,0.0
H104,P0338,65.89,1,0.0
H104,P0339,173.04,1,0.0
H104,P0342,175.17,1,0.0
H104,P0343,721.12,1,0.0
H104,P0344,31.66,1,0.0
H104,P0345,44.2,1,0.0
H104,P0346,95.62,1,0.0
H104,P0347,87.63,1,0.0
H104,P0348,290.9,1,0.0
H104,P0349,174.01,1,0.0
H104,P0352,83.25,1,0.0
H104,P0353,440.82,1,0.0
H104,P0355,78.94,1,0.0
H104,P0357,278.18,1,0.0
H104,P0358,209.54,1,0.0
H104,P0359,30.71,1,0.0
H104,P0360,227.21,1,0.0
H104,P0361,55.19,1,0.0
H104,P0362,173.02,1,0.0
H104,P0366,44.14,1,0.0
H104,P0367,266.16,1,0.0
H104,P0368,174.01,1,0.0
H104,P0369,80.56,1,0.0
H104,P0371,94.17,1,0.0
H104,P0372,144.1,1,0.0
H104,P0373,178.34,1,0.0
H104,P0374,80.15,1,0.0
H104,P0375,213.93,1,0.0
H104,P0376,86.62,1,0.0
H104,P0378,477.24,1,0.0
H104,P0380,15.96,1,0.0
H104,P0381,596.74,1,0.0
H104,P0382,1388.58,1,0.0
H104,P0383,97.21,1,0.0
H104,P0384,24.5,1,0.0
H104,P0386,108.21,1,0.0
H104,P0388,51.4,1,0.0
H104,P0391,36.48,1,0.0
H104,P0396,123.2,1,0.0
H104,P0398,29.49,1,0.0
H104,P0399,162.32,1,0.0
H104,P0400,98.52,1,0.0
H104,P0401,738.55,1,0.0
H104,P0404,51.85,1,0.0
H104,P0405,237.5,1,0.0
H104,P0406,186.63,1,0.0
H104,P0408,164.24,1,0.0
H104,P0410,104.61,1,0.0
H104,P0412,137.8,1,0.0
H104,P0413,62.14,1,0.0
H104,P0414,102.88,1,0.0
H104,P0417,32.71,1,0.0
H104,P0421,283.72,1,0.0
H104,P0422,178.89,1,0.0
H104,P0424,42.8,1,0.0
H104,P0425,297.04,1,0.0
H104,P0426,191.72,1,0.0
H104,P0427,1195.1,1,0.0
H104,P0428,204.35,1,0.0
H104,P0429,198.46,1,0.0
H104,P0430,120.47,1,0.0
H104,P0431,292.0,1,0.0
H104,P0432,245.73,1,0.0
H104,P0433,431.9,1,0.0
H104,P0434,87.57,1,0.0
H104,P0435,94.61,1,0.0
H104,P0436,90.96,1,0.0
H104,P0437,285.25,1,0.0
H104,P0439,92.64,1,0.0
H104,P0441,185.73,1,0.0
H104,P0442,112.22,1,0.0
H104,P0443,329.8,1,0.0
H104,P0445,66.53,1,0.0
H104,P0446,69.23,1,0.0
H104,P0447,17.35,1,0.0
H104,P0448,58.81,1,0.0
H104,P0449,61.44,1,0.0
H104,P0450,116.82,1,0.0
H104,P0452,112.29,1,0.0
H104,P0453,55.36,1,0.0
H104,P0454,133.0,1,0.0
H104,P0455,359.93,1,0.0
H104,P0457,61.69,1,0.0
H104,P0458,231.44,1,0.0
H104,P0459,114.69,1,0.0
H104,P0460,250.73,1,0.0
H104,P0461,138.29,1,0.0
H104,P0464,138.49,1,0.0
H104,P0465,115.82,1,0.0
H104,P0466,46.87,1,0.0
H104,P0468,259.52,1,0.0
H104,P0469,102.08,1,0.0
H104,P0470,55.79,1,0.0
H104,P0471,128.39,1,0.0
H104,P0472,386.39,1,0.0
H104,P0476,521.5,1,0.0
H104,P0477,180.54,1,0.0
H104,P0479,50.17,1,0.0
H104,P0481,209.49,1,0.0
H104,P0484,118.24,1,0.0
H104,P0485,179.82,1,0.0
H104,P0486,161.41,1,0.0
H104,P0488,289.44,1,0.0
H104,P0489,32.58,1,0.0
H104,P0492,407.73,1,0.0
H104,P0493,55.87,1,0.0
H104,P0494,26.25,1,0.0
H104,P0495,153.05,1,0.0
H104,P0497,705.9,1,0.0
H104,P0499,100.19,1,0.0
H104,P0501,141.45,1,0.0
H104,P0502,106.94,1,0.0
H104,P0504,884.94,1,0.0
H104,P0505,698.05,1,0.0
H104,P0506,389.2,1,0.0
H104,P0507,61.12,1,0.0
H104,P0509,248.96,1,0.0
H104,P0511,431.1,1,0.0
H104,P0512,248.01,1,0.0
H104,P0514,248.35,1,0.0
H104,P0518,84.87,1,0.0
H104,P0519,44.25,1,0.0
H104,P0520,636.05,1,0.0
H104,P0523,176.15,1,0.0
H104,P0524,472.11,1,0.0
H104,P0526,168.03,1,0.0
H104,P0527,52.33,1,0.0
H104,P0528,200.12,1,0.0
H104,P0533,705.88,1,0.0
H104,P0534,313.07,1,0.0
H104,P0535,141.45,1,0.0
H104,P0537,145.68,1,0.0
H104,P0538,116.63,1,0.0
H104,P0540,122.2,1,0.0
H104,P0541,71.53,1,0.0
H104,P0543,221.79,1,0.0
H104,P0544,199.09,1,0.0
H104,P0545,28.04,1,0.0
H104,P0546,125.36,1,0.0
H104,P0547,343.01,1,0.0
H104,P0549,352.45,1,0.0
H104,P0550,144.99,1,0.0
H104,P0551,65.44,1,0.0
H104,P0552,52.79,1,0.0
H104,P0553,190.91,1,0.0
H104,P0556,376.77,1,0.0
H104,P0557,124.29,1,0.0
H104,P0558,45.69,1,0.0
H104,P0559,105.05,1,0.0
H104,P0562,83.22,1,0.0
H104,P0563,175.78,1,0.0
H104,P0564,88.95,1,0.0
H104,P0565,79.55,1,0.0
H104,P0566,185.3,1,0.0
H104,P0567,97.5,1,0.0
H104,P0568,174.4,1,0.0
H104,P0570,50.21,1,0.0
H104,P0571,90.79,1,0.0
H104,P0572,510.63,1,0.0
H104,P0573,49.19,1,0.0
H104,P0574,20.84,1,0.0
H104,P0576,143.72,1,0.0
H104,P0578,125.94,1,0.0
H104,P0579,417.55,1,0.0
H104,P0581,199.93,1,0.0
H104,P0589,731.64,1,0.0
H104,P0593,678.55,1,0.0
H104,P0594,128.72,1,0.0
H104,P0595,157.53,1,0.0
H104,P0596,194.53,1,0.0
H104,P0599,74.08,1,0.0
H104,P0600,334.87,1,0.0
H106,P0003,663.46,1,0.0
H106,P0005,112.27,1,0.0
H106,P0006,281.81,1,0.0
H106,P0007,207.04,1,0.0
H106,P0008,99.79,1,0.0
H106,P0009,124.11,1,0.0
H106,P0010,40.62,1,0.0
H106,P0013,172.53,1,0.0
H106,P0014,84.93,1,0.0
H106,P0016,348.31,1,0.0
H106,P0017,161.02,1,0.0
H106,P0018,192.14,1,0.0
H106,P0019,146.86,1,0.0
H106,P0021,73.13,1,0.0
H106,P0022,186.14,1,0.0
H106,P0023,128.26,1,0.0
H106,P0025,576.9,1,0.0
H106,P0027,70.45,1,0.0
H106,P0028,51.44,1,0.0
H106,P0030,177.35,1,0.0
H106,P0032,29.12,1,0.0
H106,P0035,51.53,1,0.0
H106,P0038,146.77,1,0.0
H106,P0040,127.55,1,0.0
H106,P0041,111.59,1,0.0
H106,P0043,526.36,1,0.0
H106,P0046,164.1,1,0.0
H106,P0048,100.18,1,0.0
H106,P0049,28.81,1,0.0
H106,P0050,188.07,1,0.0
H106,P0052,35.2,1,0.0
H106,P0053,304.63,1,0.0
H106,P0055,132.48,1,0.0
H106,P0058,451.1,1,0.0
H106,P0060,665.62,1,0.0
H106,P0065,294.96,1,0.0
H106,P0066,107.2,1,0.0
H106,P0067,148.64,1,0.0
H106,P0069,341.13,1,0.0
H106,P0071,283.09,1,0.0
H106,P0072,117.93,1,0.0
H106,P0073,401.72,1,0.0
H106,P0074,275.18,1,0.0
H106,P0075,720.7,1,0.0
H106,P0076,270.25,1,0.0
H106,P0077,34.02,1,0.0
H106,P0078,131.81,1,0.0
H106,P0079,48.76,1,0.0
H106,P0080,87.81,1,0.0
H106,P0081,545.52,1,0.0
H106,P0083,74.63,1,0.0
H106,P0085,144.19,1,0.0
H106,P0086,46.84,1,0.0
H106,P0088,185.39,1,0.0
H106,P0091,17.81,1,0.0
H106,P0092,184.12,1,0.0
H106,P0093,149.38,1,0.0
H106,P0096,21.86,1,0.0
H106,P0097,82.24,1,0.0
H106,P0099,33.72,1,0.0
H106,P0100,528.48,1,0.0
H106,P0101,195.03,1,0.0
H106,P0103,83.75,1,0.0
H106,P0105,366.23,1,0.0
H106,P0106,172.64,1,0.0
H106,P0107,172.88,1,0.0
H106,P0108,178.56,1,0.0
H106,P0109,64.37,1,0.0
H106,P0110,122.59,1,0.0
H106,P0111,122.04,1,0.0
H106,P0112,197.69,1,0.0
H106,P0113,344.29,1,0.0
H106,P0115,125.1,1,0.0
H106,P0116,531.1,1,0.0
H106,P0121,141.45,1,0.0
H106,P0122,462.99,1,0.0
H106,P0123,302.7,1,0.0
H106,P0124,298.65,1,0.0
H106,P0125,230.52,1,0.0
H106,P0126,1137.43,1,0.0
H106,P0128,23.07,1,0.0
H106,P0129,593.16,1,0.0
H106,P0130,92.73,1,0.0
H106,P0131,154.27,1,0.0
H106,P0132,454.97,1,0.0
H106,P0135,33.13,1,0.0
H106,P0136,68.51,1,0.0
H106,P0138,224.4,1,0.0
H106,P0139,179.52,1,0.0
H106,P0140,39.26,1,0.0
H106,P0141,17.51,1,0.0
H106,P0142,147.02,1,0.0
H106,P0143,91.56,1,0.0
H106,P0144,211.68,1,0.0
H106,P0145,263.33,1,0.0
H106,P0146,158.55,1,0.0
H106,P0147,277.48,1,0.0
H106,P0148,172.08,1,0.0
H106,P0149,225.59,1,0.0
H106,P0150,74.25,1,0.0
H106,P0151,119.1,1,0.0
H106,P0152,167.12,1,0.0
H106,P0153,292.98,1,0.0
H106,P0155,223.79,1,0.0
H106,P0156,110.21,1,0.0
H106,P0157,125.95,1,0.0
H106,P0158,295.36,1,0.0
H106,P0160,43.59,1,0.0
H106,P0161,36.88,1,0.0
H106,P0162,17.14,1,0.0
H106,P0165,108.34,1,0.0
H106,P0166,167.28,1,0.0
H106,P0167,373.13,1,0.0
H106,P0170,473.37,1,0.0
H106,P0171,152.1,1,0.0
H106,P0176,101.44,1,0.0
H106,P0177,288.55,1,0.0
H106,P0178,658.74,1,0.0
H106,P0179,40.35,1,0.0
H106,P0183,124.42,1,0.0
H106,P0185,322.82,1,0.0
H106,P0189,77.69,1,0.0
H106,P0190,205.77,1,0.0
H106,P0192,188.19,1,0.0
H106,P0193,193.91,1,0.0
H106,P0194,459.55,1,0.0
H106,P0195,102.84,1,0.0
H106,P0196,37.06,1,0.0
H106,P0197,365.82,1,0.0
H106,P0198,103.89,1,0.0
H106,P0202,191.63,1,0.0
H106,P0203,810.42,1,0.0
H106,P0204,907.71,1,0.0
H106,P0205,149.02,1,0.0
H106,P0206,161.71,1,0.0
H106,P0208,65.4,1,0.0
H106,P0211,185.71,1,0.0
H106,P0212,66.13,1,0.0
H106,P0213,33.48,1,0.0
H106,P0214,21.67,1,0.0
H106,P0215,51.21,1,0.0
H106,P0221,191.44,1,0.0
H106,P0222,97.05,1,0.0
H106,P0224,165.41,1,0.0
H106,P0226,103.16,1,0.0
H106,P0227,364.71,1,0.0
H106,P0228,50.09,1,0.0
H106,P0229,140.8,1,0.0
H106,P0230,1450.33,1,0.0
H106,P0232,508.54,1,0.0
H106,P0233,152.02,1,0.0
H106,P0234,236.12,1,0.0
H106,P0235,133.03,1,0.0
H106,P0236,120.09,1,0.0
H106,P0237,69.42,1,0.0
H106,P0238,206.21,1,0.0
H106,P0244,210.65,1,0.0
H106,P0245,106.04,1,0.0
H106,P0247,26.93,1,0.0
H106,P0250,36.46,1,0.0
H106,P0251,477.76,1,0.0
H106,P0252,313.35,1,0.0
H106,P0253,73.27,1,0.0
H106,P0254,36.21,1,0.0
H106,P0256,85.84,1,0.0
H106,P0257,1236.47,1,0.0
H106,P0259,84.61,1,0.0
H106,P0261,34.36,1,0.0
H106,P0262,107.13,1,0.0
H106,P0264,129.56,1,0.0
H106,P0265,285.25,1,0.0
H106,P0267,255.48,1,0.0
H106,P0268,75.35,1,0.0
H106,P0269,314.09,1,0.0
H106,P0271,58.47,1,0.0
H106,P0273,465.84,1,0.0
H106,P0274,117.85,1,0.0
H106,P0277,518.63,1,0.0
H106,P0278,157.59,1,0.0
H106,P0279,176.63,1,0.0
H106,P0280,572.43,1,0.0
H106,P0282,60.02,1,0.0
H106,P0284,210.34,1,0.0
H106,P0285,34.21,1,0.0
H106,P0287,86.21,1,0.0
H106,P0288,393.34,1,0.0
H106,P0292,66.56,1,0.0
H106,P0295,111.45,1,0.0
H106,P0296,121.31,1,0.0
H106,P0297,168.12,1,0.0
H106,P0299,264.49,1,0.0
H106,P0301,197.98,1,0.0
H106,P0302,231.02,1,0.0
H106,P0303,182.8,1,0.0
H106,P0305,129.45,1,0.0
H106,P0306,106.19,1,0.0
H106,P0308,55.29,1,0.0
H106,P0309,45.68,1,0.0
H106,P0312,189.14,1,0.0
H106,P0314,70.29,1,0.0
H106,P0316,272.36,1,0.0
H106,P0317,121.26,1,0.0
H106,P0320,165.81,1,0.0
H106,P0321,38.03,1,0.0
H106,P0323,177.23,1,0.0
H106,P0324,62.3,1,0.0
H106,P0325,166.09,1,0.0
H106,P0326,37.8,1,0.0
H106,P0327,466.01,1,0.0
H106,P0329,111.54,1,0.0
H106,P0330,194.17,1,0.0
H106,P0332,49.45,1,0.0
H106,P0335,266.29,1,0.0
H106,P0336,844.89,1,0.0
H106,P0337,48.55,1,0.0
H106,P0338,65.89,1,0.0
H106,P0340,596.84,1,0.0
H106,P0341,46.6,1,0.0
H106,P0342,175.17,1,0.0
H106,P0345,44.2,1,0.0
H106,P0346,95.62,1,0.0
H106,P0347,87.63,1,0.0
H106,P0348,290.9,1,0.0
H106,P0349,174.01,1,0.0
H106,P0351,222.63,1,0.0
H106,P0352,83.25,1,0.0
H106,P0353,440.82,1,0.0
H106,P0354,79.58,1,0.0
H106,P0355,78.94,1,0.0
H106,P0356,227.84,1,0.0
H106,P0358,209.54,1,0.0
H106,P0360,227.21,1,0.0
H106,P0361,55.19,1,0.0
H106,P0362,173.02,1,0.0
H106,P0366,44.14,1,0.0
H106,P0368,174.01,1,0.0
H106,P0369,80.56,1,0.0
H106,P0370,516.82,1,0.0
H106,P0371,94.17,1,0.0
H106,P0373,178.34,1,0.0
H106,P0374,80.15,1,0.0
H106,P0375,213.93,1,0.0
H106,P0378,477.24,1,0.0
H106,P0379,54.88,1,0.0
H106,P0380,15.96,1,0.0
H106,P0381,596.74,1,0.0
H106,P0382,1388.58,1,0.0
H106,P0383,97.21,1,0.0
H106,P0384,24.5,1,0.0
H106,P0385,105.87,1,0.0
H106,P0387,118.0,1,0.0
H106,P0388,51.4,1,0.0
H106,P0390,224.46,1,0.0
H106,P0391,36.48,1,0.0
H106,P0392,262.68,1,0.0
H106,P0393,888.08,1,0.0
H106,P0394,163.43,1,0.0
H106,P0396,123.2,1,0.0
H106,P0398,29.49,1,0.0
H106,P0399,162.32,1,0.0
H106,P0400,98.52,1,0.0
H106,P0401,738.55,1,0.0
H106,P0402,119.69,1,0.0
H106,P0404,51.85,1,0.0
H106,P0405,237.5,1,0.0
H106,P0406,186.63,1,0.0
H106,P0407,64.04,1,0.0
H106,P0414,102.88,1,0.0
H106,P0415,130.09,1,0.0
H106,P0417,32.71,1,0.0
H106,P0418,216.05,1,0.0
H106,P0419,87.46,1,0.0
H106,P0420,13.92,1,0.0
H106,P0422,178.89,1,0.0
H106,P0424,42.8,1,0.0
H106,P0425,297.04,1,0.0
H106,P0426,191.72,1,0.0
H106,P0431,292.0,1,0.0
H106,P0433,431.9,1,0.0
H106,P0434,87.57,1,0.0
H106,P0435,94.61,1,0.0
H106,P0436,90.96,1,0.0
H106,P0437,285.25,1,0.0
H106,P0439,92.64,1,0.0
H106,P0441,185.73,1,0.0
H106,P0442,112.22,1,0.0
H106,P0446,69.23,1,0.0
H106,P0447,17.35,1,0.0
H106,P0449,61.44,1,0.0
H106,P0450,116.82,1,0.0
H106,P0451,381.2,1,0.0
H106,P0453,55.36,1,0.0
H106,P0455,359.93,1,0.0
H106,P0456,58.16,1,0.0
H106,P0459,114.69,1,0.0
H106,P0461,138.29,1,0.0
H106,P0462,263.26,1,0.0
H106,P0463,55.15,1,0.0
H106,P0464,138.49,1,0.0
H106,P0465,115.82,1,0.0
H106,P0470,55.79,1,0.0
H106,P0471,128.39,1,0.0
H106,P0474,36.4,1,0.0
H106,P0475,61.01,1,0.0
H106,P0480,51.11,1,0.0
H106,P0481,209.49,1,0.0
H106,P0482,147.54,1,0.0
H106,P0484,118.24,1,0.0
H106,P0485,179.82,1,0.0
H106,P0489,32.58,1,0.0
H106,P0492,407.73,1,0.0
H106,P0493,55.87,1,0.0
H106,P0494,26.25,1,0.0
H106,P0495,153.05,1,0.0
H106,P0496,323.56,1,0.0
H106,P0497,705.9,1,0.0
H106,P0499,100.19,1,0.0
H106,P0502,106.94,1,0.0
H106,P0505,698.05,1,0.0
H106,P0507,61.12,1,0.0
H106,P0508,302.22,1,0.0
H106,P0509,248.96,1,0.0
H106,P0510,208.5,1,0.0
H106,P0512,248.01,1,0.0
H106,P0516,28.12,1,0.0
H106,P0517,150.94,1,0.0
H106,P0518,84.87,1,0.0
H106,P0519,44.25,1,0.0
H106,P0520,636.05,1,0.0
H106,P0522,475.77,1,0.0
H106,P0523,176.15,1,0.0
H106,P0524,472.11,1,0.0
H106,P0526,168.03,1,0.0
H106,P0527,52.33,1,0.0
H106,P0530,43.35,1,0.0
H106,P0533,705.88,1,0.0
H106,P0534,313.07,1,0.0
H106,P0535,141.45,1,0.0
H106,P0536,175.13,1,0.0
H106,P0537,145.68,1,0.0
H106,P0538,116.63,1,0.0
H106,P0539,52.85,1,0.0
H106,P0540,122.2,1,0.0
H106,P0541,71.53,1,0.0
H106,P0542,45.44,1,0.0
H106,P0543,221.79,1,0.0
H106,P0547,343.01,1,0.0
H106,P0549,352.45,1,0.0
H106,P0551,65.44,1,0.0
H106,P0553,190.91,1,0.0
H106,P0555,445.96,1,0.0
H106,P0556,376.77,1,0.0
H106,P0557,124.29,1,0.0
H106,P0560,170.23,1,0.0
H106,P0563,175.78,1,0.0
H106,P0564,88.95,1,0.0
H106,P0565,79.55,1,0.0
H106,P0566,185.3,1,0.0
H106,P0568,174.4,1,0.0
H106,P0570,50.21,1,0.0
H106,P0572,510.63,1,0.0
H106,P0573,49.19,1,0.0
H106,P0575,26.21,1,0.0
H106,P0576,143.72,1,0.0
H106,P0578,125.94,1,0.0
H106,P0579,417.55,1,0.0
H106,P0581,199.93,1,0.0
H106,P0583,50.74,1,0.0
H106,P0585,71.1,1,0.0
H106,P0592,144.56,1,0.0
H106,P0593,678.55,1,0.0
H106,P0594,128.72,1,0.0
H106,P0596,194.53,1,0.0
H106,P0599,74.08,1,0.0
H106,P0600,334.87,1,0.0
H107,P0001,100.51,0,50.0
H107,P0002,190.38,0,50.0
H107,P0003,663.46,0,50.0
H107,P0006,281.81,0,50.0
H107,P0008,99.79,0,50.0
H107,P0011,112.99,0,50.0
H107,P0016,348.31,0,50.0
H107,P0017,161.02,0,50.0
H107,P0019,146.86,0,50.0
H107,P0021,73.13,0,50.0
H107,P0033,322.58,0,50.0
H107,P0036,91.59,0,50.0
H107,P0038,146.77,0,50.0
H107,P0045,113.12,0,50.0
H107,P0047,182.73,0,50.0
H107,P0049,28.81,0,50.0
H107,P0052,35.2,0,50.0
H107,P0053,304.63,0,50.0
H107,P0057,103.61,0,50.0
H107,P0066,107.2,0,50.0
H107,P0069,341.13,0,50.0
H107,P0072,117.93,0,50.0
H107,P0075,720.7,0,50.0
H107,P0076,270.25,0,50.0
H107,P0079,48.76,0,50.0
H107,P0082,248.5,0,50.0
H107,P0085,144.19,0,50.0
H107,P0086,46.84,0,50.0
H107,P0091,17.81,0,50.0
H107,P0092,184.12,0,50.0
H107,P0093,149.38,0,50.0
H107,P0094,203.19,0,50.0
H107,P0100,528.48,0,50.0
H107,P0101,195.03,0,50.0
H107,P0102,299.94,0,50.0
H107,P0104,291.21,0,50.0
H107,P0105,366.23,0,50.0
H107,P0106,172.64,0,50.0
H107,P0107,172.88,0,50.0
H107,P0108,178.56,0,50.0
H107,P0112,197.69,0,50.0
H107,P0113,344.29,0,50.0
H107,P0114,54.0,0,50.0
H107,P0117,71.69,0,50.0
H107,P0121,141.45,0,50.0
H107,P0125,230.52,0,50.0
H107,P0126,1137.43,0,50.0
H107,P0129,593.16,0,50.0
H107,P0130,92.73,0,50.0
H107,P0132,454.97,0,50.0
H107,P0135,33.13,0,50.0
H107,P0139,179.52,0,50.0
H107,P0140,39.26,0,50.0
H107,P0143,91.56,0,50.0
H107,P0155,223.79,0,50.0
H107,P0156,110.21,0,50.0
H107,P0158,295.36,0,50.0
H107,P0159,23.29,0,50.0
H107,P0161,36.88,0,50.0
H107,P0164,274.82,0,50.0
H107,P0165,108.34,0,50.0
H107,P0170,473.37,0,50.0
H107,P0171,152.1,0,50.0
H107,P0173,82.0,0,50.0
H107,P0176,101.44,0,50.0
H107,P0177,288.55,0,50.0
H107,P0182,214.62,0,50.0
H107,P0189,77.69,0,50.0
H107,P0194,459.55,0,50.0
H107,P0195,102.84,0,50.0
H107,P0197,365.82,0,50.0
H107,P0201,124.41,0,50.0
H107,P0203,810.42,0,50.0
H107,P0207,368.8,0,50.0
H107,P0209,188.94,0,50.0
H107,P0211,185.71,0,50.0
H107,P0213,33.48,0,50.0
H107,P0214,21.67,0,50.0
H107,P0218,800.43,0,50.0
H107,P0222,97.05,0,50.0
H107,P0223,108.39,0,50.0
H107,P0226,103.16,0,50.0
H107,P0228,50.09,0,50.0
H107,P0229,140.8,0,50.0
H107,P0232,508.54,0,50.0
H107,P0233,152.02,0,50.0
H107,P0235,133.03,0,50.0
H107,P0236,120.09,0,50.0
H107,P0237,69.42,0,50.0
H107,P0238,206.21,0,50.0
H107,P0243,108.2,0,50.0
H107,P0245,106.04,0,50.0
H107,P0246,324.94,0,50.0
H107,P0256,85.84,0,50.0
H107,P0257,1236.47,0,50.0
H107,P0258,207.07,0,50.0
H107,P0259,84.61,0,50.0
H107,P0262,107.13,0,50.0
H107,P0264,129.56,0,50.0
H107,P0265,285.25,0,50.0
H107,P0266,190.91,0,50.0
H107,P0268,75.35,0,50.0
H107,P0269,314.09,0,50.0
H107,P0270,606.49,0,50.0
H107,P0276,94.01,0,50.0
H107,P0278,157.59,0,50.0
H107,P0279,176.63,0,50.0
H107,P0280,572.43,0,50.0
H107,P0281,101.09,0,50.0
