hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H050,P0070,248.21,0,50.0
H050,P0071,208.78,0,50.0
H050,P0072,174.63,0,50.0
H050,P0073,10.56,0,50.0
H050,P0075,176.16,0,50.0
H050,P0076,22.06,0,50.0
H050,P0077,547.47,0,50.0
H050,P0078,122.32,0,50.0
H050,P0079,70.79,0,50.0
H050,P0080,207.1,0,50.0
H050,P0081,86.42,0,50.0
H050,P0082,199.76,0,50.0
H050,P0083,101.1,0,50.0
H050,P0084,62.38,0,50.0
H050,P0085,50.01,0,50.0
H050,P0087,153.68,0,50.0
H050,P0089,82.9,0,50.0
H050,P0091,978.89,0,50.0
H050,P0092,197.85,0,50.0
H050,P0093,165.25,0,50.0
H050,P0096,52.21,0,50.0
H050,P0097,88.93,0,50.0
H050,P0098,163.61,0,50.0
H050,P0099,116.52,0,50.0
H050,P0100,102.53,0,50.0
H050,P0101,160.46,0,50.0
H050,P0103,51.65,0,50.0
H050,P0105,108.64,0,50.0
H050,P0106,105.85,0,50.0
H050,P0107,219.55,0,50.0
H050,P0108,200.89,0,50.0
H050,P0109,49.86,0,50.0
H050,P0110,70.56,0,50.0
H050,P0111,38.73,0,50.0
H050,P0113,179.88,0,50.0
H050,P0115,58.07,0,50.0
H050,P0116,40.87,0,50.0
H050,P0117,426.37,0,50.0
H050,P0118,92.96,0,50.0
H050,P0119,167.35,0,50.0
H050,P0121,57.25,0,50.0
H050,P0122,199.54,0,50.0
H050,P0124,439.66,0,50.0
H050,P0126,43.35,0,50.0
H050,P0127,119.49,0,50.0
H050,P0128,121.12,0,50.0
H050,P0129,124.87,0,50.0
H050,P0130,43.48,0,50.0
H050,P0131,29.33,0,50.0
H050,P0133,182.63,0,50.0
H050,P0134,45.36,0,50.0
H050,P0135,716.52,0,50.0
H050,P0136,241.63,0,50.0
H050,P0139,33.81,0,50.0
H050,P0143,68.49,0,50.0
H050,P0145,168.49,0,50.0
H050,P0146,79.12,0,50.0
H050,P0147,151.11,0,50.0
H050,P0148,46.16,0,50.0
H050,P0150,55.17,0,50.0
H051,P0001,176.76,1,0.0
H051,P0002,108.69,1,0.0
H051,P0003,166.06,1,0.0
H051,P0004,34.77,1,0.0
H051,P0005,362.15,1,0.0
H051,P0007,145.2,1,0.0
H051,P0009,84.25,1,0.0
H051,P0010,1446.53,1,0.0
H051,P0011,430.68,1,0.0
H051,P0012,424.22,1,0.0
H051,P0013,160.44,1,0.0
H051,P0014,73.83,1,0.0
H051,P0016,72.66,1,0.0
H051,P0018,172.97,1,0.0
H051,P0020,208.21,1,0.0
H051,P0021,160.14,1,0.0
H051,P0023,126.13,1,0.0
H051,P0024,86.75,1,0.0
H051,P0026,519.91,1,0.0
H051,P0027,144.07,1,0.0
H051,P0028,83.54,1,0.0
H051,P0029,24.05,1,0.0
H051,P0030,54.73,1,0.0
H051,P0031,185.5,1,0.0
H051,P0032,237.18,1,0.0
H051,P0033,625.97,1,0.0
H051,P0035,219.22,1,0.0
H051,P0036,449.44,1,0.0
H051,P0037,17.9,1,0.0
H051,P0040,50.33,1,0.0
H051,P0042,203.23,1,0.0
H051,P0043,418.05,1,0.0
H051,P0044,251.54,1,0.0
H051,P0045,183.89,1,0.0
H051,P0046,125.04,1,0.0
H051,P0050,118.64,1,0.0
H051,P0051,282.75,1,0.0
H051,P0052,49.66,1,0.0
H051,P0053,298.7,1,0.0
H051,P0054,338.47,1,0.0
H051,P0057,230.63,1,0.0
H051,P0058,249.7,1,0.0
H051,P0060,895.67,1,0.0
H051,P0061,551.94,1,0.0
H051,P0062,346.54,1,0.0
H051,P0063,493.96,1,0.0
H051,P0064,455.68,1,0.0
H051,P0065,40.42,1,0.0
H051,P0066,1384.54,1,0.0
H051,P0067,38.17,1,0.0
H051,P0068,169.5,1,0.0
H051,P0069,51.69,1,0.0
H051,P0070,248.21,1,0.0
H051,P0071,208.78,1,0.0
H051,P0073,10.56,1,0.0
H051,P0074,289.71,1,0.0
H051,P0075,176.16,1,0.0
H051,P0078,122.32,1,0.0
H051,P0079,70.79,1,0.0
H051,P0080,207.1,1,0.0
H051,P0081,86.42,1,0.0
H051,P0083,101.1,1,0.0
H051,P0084,62.38,1,0.0
H051,P0085,50.01,1,0.0
H051,P0086,290.19,1,0.0
H051,P0087,153.68,1,0.0
H051,P0088,70.94,1,0.0
H051,P0090,63.37,1,0.0
H051,P0091,978.89,1,0.0
H051,P0092,197.85,1,0.0
H051,P0093,165.25,1,0.0
H051,P0094,554.13,1,0.0
H051,P0097,88.93,1,0.0
H051,P0098,163.61,1,0.0
H051,P0099,116.52,1,0.0
H051,P0101,160.46,1,0.0
H051,P0103,51.65,1,0.0
H051,P0105,108.64,1,0.0
H051,P0106,105.85,1,0.0
H051,P0107,219.55,1,0.0
H051,P0109,49.86,1,0.0
H051,P0110,70.56,1,0.0
H051,P0113,179.88,1,0.0
H051,P0114,87.55,1,0.0
H051,P0115,58.07,1,0.0
H051,P0116,40.87,1,0.0
H051,P0117,426.37,1,0.0
H051,P0118,92.96,1,0.0
H051,P0119,167.35,1,0.0
H051,P0121,57.25,1,0.0
H051,P0122,199.54,1,0.0
H051,P0123,151.15,1,0.0
H051,P0124,439.66,1,0.0
H051,P0125,230.7,1,0.0
H051,P0128,121.12,1,0.0
H051,P0129,124.87,1,0.0
H051,P0130,43.48,1,0.0
H051,P0131,29.33,1,0.0
H051,P0132,118.62,1,0.0
H051,P0133,182.63,1,0.0
H051,P0134,45.36,1,0.0
H051,P0135,716.52,1,0.0
H051,P0136,241.63,1,0.0
H051,P0138,851.47,1,0.0
H051,P0140,53.6,1,0.0
H051,P0141,50.65,1,0.0
H051,P0142,386.97,1,0.0
H051,P0143,68.49,1,0.0
H051,P0144,260.73,1,0.0
H051,P0145,168.49,1,0.0
H051,P0146,79.12,1,0.0
H051,P0147,151.11,1,0.0
H051,P0148,46.16,1,0.0
H051,P0149,286.51,1,0.0
H051,P0150,55.17,1,0.0
H052,P0001,176.76,1,0.0
H052,P0002,108.69,1,0.0
H052,P0003,166.06,1,0.0
H052,P0004,34.77,1,0.0
H052,P0006,121.39,1,0.0
H052,P0007,145.2,1,0.0
H052,P0008,266.5,1,0.0
H052,P0009,84.25,1,0.0
H052,P0010,1446.53,1,0.0
H052,P0011,430.68,1,0.0
H052,P0012,424.22,1,0.0
H052,P0013,160.44,1,0.0
H052,P0014,73.83,1,0.0
H052,P0016,72.66,1,0.0
H052,P0018,172.97,1,0.0
H052,P0019,425.6,1,0.0
H052,P0020,208.21,1,0.0
H052,P0021,160.14,1,0.0
H052,P0023,126.13,1,0.0
H052,P0025,88.44,1,0.0
H052,P0027,144.07,1,0.0
H052,P0028,83.54,1,0.0
H052,P0029,24.05,1,0.0
H052,P0030,54.73,1,0.0
H052,P0031,185.5,1,0.0
H052,P0032,237.18,1,0.0
H052,P0033,625.97,1,0.0
H052,P0034,74.81,1,0.0
H052,P0036,449.44,1,0.0
H052,P0037,17.9,1,0.0
H052,P0040,50.33,1,0.0
H052,P0041,324.42,1,0.0
H052,P0042,203.23,1,0.0
H052,P0043,418.05,1,0.0
H052,P0045,183.89,1,0.0
H052,P0046,125.04,1,0.0
H052,P0047,69.69,1,0.0
H052,P0048,238.05,1,0.0
H052,P0049,24.84,1,0.0
H052,P0050,118.64,1,0.0
H052,P0051,282.75,1,0.0
H052,P0052,49.66,1,0.0
H052,P0053,298.7,1,0.0
H052,P0054,338.47,1,0.0
H052,P0056,122.12,1,0.0
H052,P0057,230.63,1,0.0
H052,P0058,249.7,1,0.0
H052,P0059,111.85,1,0.0
H052,P0060,895.67,1,0.0
H052,P0061,551.94,1,0.0
H052,P0062,346.54,1,0.0
H052,P0063,493.96,1,0.0
H052,P0064,455.68,1,0.0
H052,P0065,40.42,1,0.0
H052,P0067,38.17,1,0.0
H052,P0069,51.69,1,0.0
H052,P0070,248.21,1,0.0
H052,P0071,208.78,1,0.0
H052,P0073,10.56,1,0.0
H052,P0075,176.16,1,0.0
H052,P0078,122.32,1,0.0
H052,P0081,86.42,1,0.0
H052,P0082,199.76,1,0.0
H052,P0083,101.1,1,0.0
H052,P0084,62.38,1,0.0
H052,P0085,50.01,1,0.0
H052,P0086,290.19,1,0.0
H052,P0087,153.68,1,0.0
H052,P0089,82.9,1,0.0
H052,P0090,63.37,1,0.0
H052,P0091,978.89,1,0.0
H052,P0092,197.85,1,0.0
H052,P0093,165.25,1,0.0
H052,P0094,554.13,1,0.0
H052,P0096,52.21,1,0.0
H052,P0097,88.93,1,0.0
H052,P0098,163.61,1,0.0
H052,P0099,116.52,1,0.0
H052,P0100,102.53,1,0.0
H052,P0101,160.46,1,0.0
H052,P0102,93.53,1,0.0
H052,P0103,51.65,1,0.0
H052,P0104,272.0,1,0.0
H052,P0105,108.64,1,0.0
H052,P0106,105.85,1,0.0
H052,P0107,219.55,1,0.0
H052,P0108,200.89,1,0.0
H052,P0110,70.56,1,0.0
H052,P0113,179.88,1,0.0
H052,P0114,87.55,1,0.0
H052,P0115,58.07,1,0.0
H052,P0117,426.37,1,0.0
H052,P0118,92.96,1,0.0
H052,P0119,167.35,1,0.0
H052,P0121,57.25,1,0.0
H052,P0122,199.54,1,0.0
H052,P0124,439.66,1,0.0
H052,P0125,230.7,1,0.0
H052,P0126,43.35,1,0.0
H052,P0127,119.49,1,0.0
H052,P0128,121.12,1,0.0
H052,P0129,124.87,1,0.0
H052,P0130,43.48,1,0.0
H052,P0131,29.33,1,0.0
H052,P0133,182.63,1,0.0
H052,P0134,45.36,1,0.0
H052,P0135,716.52,1,0.0
H052,P0137,85.95,1,0.0
H052,P0140,53.6,1,0.0
H052,P0141,50.65,1,0.0
H052,P0142,386.97,1,0.0
H052,P0143,68.49,1,0.0
H052,P0144,260.73,1,0.0
H052,P0145,168.49,1,0.0
H052,P0146,79.12,1,0.0
H052,P0147,151.11,1,0.0
H052,P0148,46.16,1,0.0
H052,P0149,286.51,1,0.0
H052,P0150,55.17,1,0.0
H053,P0001,176.76,0,50.0
H053,P0002,108.69,0,50.0
H053,P0003,166.06,0,50.0
H053,P0004,34.77,0,50.0
H053,P0005,362.15,0,50.0
H053,P0007,145.2,0,50.0
H053,P0008,266.5,0,50.0
H053,P0010,1446.53,0,50.0
H053,P0013,160.44,0,50.0
H053,P0014,73.83,0,50.0
H053,P0016,72.66,0,50.0
H053,P0017,172.71,0,50.0
H053,P0018,172.97,0,50.0
H053,P0019,425.6,0,50.0
H053,P0020,208.21,0,50.0
H053,P0021,160.14,0,50.0
H053,P0023,126.13,0,50.0
H053,P0024,86.75,0,50.0
H053,P0025,88.44,0,50.0
H053,P0027,144.07,0,50.0
H053,P0028,83.54,0,50.0
H053,P0029,24.05,0,50.0
H053,P0031,185.5,0,50.0
H053,P0032,237.18,0,50.0
H053,P0033,625.97,0,50.0
H053,P0034,74.81,0,50.0
H053,P0036,449.44,0,50.0
H053,P0037,17.9,0,50.0
H053,P0039,50.38,0,50.0
H053,P0040,50.33,0,50.0
H053,P0044,251.54,0,50.0
H053,P0045,183.89,0,50.0
H053,P0046,125.04,0,50.0
H053,P0047,69.69,0,50.0
H053,P0048,238.05,0,50.0
H053,P0049,24.84,0,50.0
H053,P0050,118.64,0,50.0
H053,P0051,282.75,0,50.0
H053,P0052,49.66,0,50.0
H053,P0053,298.7,0,50.0
H053,P0054,338.47,0,50.0
H053,P0055,150.09,0,50.0
H053,P0057,230.63,0,50.0
H053,P0058,249.7,0,50.0
H053,P0059,111.85,0,50.0
H053,P0060,895.67,0,50.0
H053,P0061,551.94,0,50.0
H053,P0062,346.54,0,50.0
H053,P0063,493.96,0,50.0
H053,P0064,455.68,0,50.0
H053,P0065,40.42,0,50.0
H053,P0066,1384.54,0,50.0
H053,P0067,38.17,0,50.0
H053,P0068,169.5,0,50.0
H053,P0069,51.69,0,50.0
H053,P0070,248.21,0,50.0
H053,P0071,208.78,0,50.0
H053,P0073,10.56,0,50.0
H053,P0074,289.71,0,50.0
H053,P0076,22.06,0,50.0
H053,P0077,547.47,0,50.0
H053,P0078,122.32,0,50.0
H053,P0079,70.79,0,50.0
H053,P0080,207.1,0,50.0
H053,P0081,86.42,0,50.0
H053,P0083,101.1,0,50.0
H053,P0084,62.38,0,50.0
H053,P0085,50.01,0,50.0
H053,P0087,153.68,0,50.0
H053,P0088,70.94,0,50.0
H053,P0089,82.9,0,50.0
H053,P0091,978.89,0,50.0
H053,P0092,197.85,0,50.0
H053,P0093,165.25,0,50.0
H053,P0094,554.13,0,50.0
H053,P0098,163.61,0,50.0
H053,P0099,116.52,0,50.0
H053,P0102,93.53,0,50.0
H053,P0103,51.65,0,50.0
H053,P0104,272.0,0,50.0
H053,P0105,108.64,0,50.0
H053,P0106,105.85,0,50.0
H053,P0107,219.55,0,50.0
H053,P0108,200.89,0,50.0
H053,P0110,70.56,0,50.0
H053,P0111,38.73,0,50.0
H053,P0115,58.07,0,50.0
H053,P0120,125.87,0,50.0
H053,P0121,57.25,0,50.0
H053,P0124,439.66,0,50.0
H053,P0125,230.7,0,50.0
H053,P0126,43.35,0,50.0
H053,P0127,119.49,0,50.0
H053,P0131,29.33,0,50.0
H053,P0132,118.62,0,50.0
H053,P0133,182.63,0,50.0
H053,P0134,45.36,0,50.0
H053,P0136,241.63,0,50.0
H053,P0137,85.95,0,50.0
H053,P0140,53.6,0,50.0
H053,P0141,50.65,0,50.0
H053,P0142,386.97,0,50.0
H053,P0143,68.49,0,50.0
H053,P0144,260.73,0,50.0
H053,P0145,168.49,0,50.0
H053,P0146,79.12,0,50.0
H053,P0147,151.11,0,50.0
H053,P0148,46.16,0,50.0
H053,P0149,286.51,0,50.0
H053,P0150,55.17,0,50.0
H054,P0001,176.76,1,0.0
H054,P0002,108.69,1,0.0
H054,P0003,166.06,1,0.0
H054,P0004,34.77,1,0.0
H054,P0005,362.15,1,0.0
H054,P0006,121.39,1,0.0
H054,P0007,145.2,1,0.0
H054,P0008,266.5,1,0.0
H054,P0009,84.25,1,0.0
H054,P0010,1446.53,1,0.0
H054,P0011,430.68,1,0.0
H054,P0012,424.22,1,0.0
H054,P0013,160.44,1,0.0
H054,P0015,219.64,1,0.0
H054,P0016,72.66,1,0.0
H054,P0018,172.97,1,0.0
H054,P0019,425.6,1,0.0
H054,P0020,208.21,1,0.0
H054,P0021,160.14,1,0.0
H054,P0022,487.96,1,0.0
H054,P0023,126.13,1,0.0
H054,P0026,519.91,1,0.0
H054,P0027,144.07,1,0.0
H054,P0028,83.54,1,0.0
H054,P0029,24.05,1,0.0
H054,P0030,54.73,1,0.0
H054,P0031,185.5,1,0.0
H054,P0032,237.18,1,0.0
H054,P0033,625.97,1,0.0
H054,P0034,74.81,1,0.0
H054,P0035,219.22,1,0.0
H054,P0036,449.44,1,0.0
H054,P0037,17.9,1,0.0
H054,P0041,324.42,1,0.0
H054,P0042,203.23,1,0.0
H054,P0044,251.54,1,0.0
H054,P0045,183.89,1,0.0
H054,P0046,125.04,1,0.0
H054,P0047,69.69,1,0.0
H054,P0048,238.05,1,0.0
H054,P0049,24.84,1,0.0
H054,P0050,118.64,1,0.0
H054,P0051,282.75,1,0.0
H054,P0052,49.66,1,0.0
H054,P0055,150.09,1,0.0
H054,P0056,122.12,1,0.0
H054,P0057,230.63,1,0.0
H054,P0058,249.7,1,0.0
H054,P0059,111.85,1,0.0
H054,P0060,895.67,1,0.0
H054,P0061,551.94,1,0.0
H054,P0063,493.96,1,0.0
H054,P0064,455.68,1,0.0
H054,P0065,40.42,1,0.0
H054,P0066,1384.54,1,0.0
H054,P0067,38.17,1,0.0
H054,P0068,169.5,1,0.0
H054,P0069,51.69,1,0.0
H054,P0070,248.21,1,0.0
H054,P0071,208.78,1,0.0
H054,P0073,10.56,1,0.0
H054,P0074,289.71,1,0.0
H054,P0075,176.16,1,0.0
H054,P0076,22.06,1,0.0
H054,P0077,547.47,1,0.0
H054,P0078,122.32,1,0.0
H054,P0079,70.79,1,0.0
H054,P0080,207.1,1,0.0
H054,P0081,86.42,1,0.0
H054,P0082,199.76,1,0.0
H054,P0083,101.1,1,0.0
H054,P0084,62.38,1,0.0
H054,P0085,50.01,1,0.0
H054,P0086,290.19,1,0.0
H054,P0087,153.68,1,0.0
H054,P0089,82.9,1,0.0
H054,P0090,63.37,1,0.0
H054,P0091,978.89,1,0.0
H054,P0093,165.25,1,0.0
H054,P0094,554.13,1,0.0
H054,P0095,78.23,1,0.0
H054,P0096,52.21,1,0.0
H054,P0098,163.61,1,0.0
H054,P0099,116.52,1,0.0
H054,P0100,102.53,1,0.0
H054,P0101,160.46,1,0.0
H054,P0102,93.53,1,0.0
H054,P0104,272.0,1,0.0
H054,P0105,108.64,1,0.0
H054,P0106,105.85,1,0.0
H054,P0107,219.55,1,0.0
H054,P0108,200.89,1,0.0
H054,P0109,49.86,1,0.0
H054,P0110,70.56,1,0.0
H054,P0111,38.73,1,0.0
H054,P0113,179.88,1,0.0
H054,P0115,58.07,1,0.0
H054,P0116,40.87,1,0.0
H054,P0117,426.37,1,0.0
H054,P0118,92.96,1,0.0
H054,P0119,167.35,1,0.0
H054,P0120,125.87,1,0.0
H054,P0121,57.25,1,0.0
H054,P0122,199.54,1,0.0
H054,P0123,151.15,1,0.0
H054,P0124,439.66,1,0.0
H054,P0125,230.7,1,0.0
H054,P0126,43.35,1,0.0
H054,P0127,119.49,1,0.0
H054,P0128,121.12,1,0.0
H054,P0129,124.87,1,0.0
H054,P0130,43.48,1,0.0
H054,P0131,29.33,1,0.0
H054,P0132,118.62,1,0.0
H054,P0133,182.63,1,0.0
H054,P0135,716.52,1,0.0
H054,P0136,241.63,1,0.0
H054,P0139,33.81,1,0.0
H054,P0140,53.6,1,0.0
H054,P0141,50.65,1,0.0
H054,P0142,386.97,1,0.0
H054,P0145,168.49,1,0.0
H054,P0146,79.12,1,0.0
H054,P0147,151.11,1,0.0
H054,P0148,46.16,1,0.0
H054,P0149,286.51,1,0.0
H054,P0150,55.17,1,0.0
H055,P0001,176.76,1,0.0
H055,P0002,108.69,1,0.0
H055,P0003,166.06,1,0.0
H055,P0004,34.77,1,0.0
H055,P0005,362.15,1,0.0
H055,P0006,121.39,1,0.0
H055,P0007,145.2,1,0.0
H055,P0009,84.25,1,0.0
H055,P0010,1446.53,1,0.0
H055,P0011,430.68,1,0.0
H055,P0012,424.22,1,0.0
H055,P0013,160.44,1,0.0
H055,P0014,73.83,1,0.0
H055,P0016,72.66,1,0.0
H055,P0017,172.71,1,0.0
H055,P0018,172.97,1,0.0
H055,P0019,425.6,1,0.0
H055,P0020,208.21,1,0.0
H055,P0021,160.14,1,0.0
H055,P0022,487.96,1,0.0
H055,P0023,126.13,1,0.0
H055,P0024,86.75,1,0.0
H055,P0026,519.91,1,0.0
H055,P0027,144.07,1,0.0
H055,P0028,83.54,1,0.0
H055,P0029,24.05,1,0.0
H055,P0030,54.73,1,0.0
H055,P0031,185.5,1,0.0
H055,P0032,237.18,1,0.0
H055,P0034,74.81,1,0.0
H055,P0035,219.22,1,0.0
H055,P0036,449.44,1,0.0
H055,P0037,17.9,1,0.0
H055,P0038,1120.7,1,0.0
H055,P0039,50.38,1,0.0
H055,P0041,324.42,1,0.0
H055,P0043,418.05,1,0.0
H055,P0044,251.54,1,0.0
H055,P0045,183.89,1,0.0
H055,P0046,125.04,1,0.0
H055,P0047,69.69,1,0.0
H055,P0048,238.05,1,0.0
H055,P0049,24.84,1,0.0
H055,P0050,118.64,1,0.0
H055,P0051,282.75,1,0.0
H055,P0052,49.66,1,0.0
H055,P0053,298.7,1,0.0
H055,P0054,338.47,1,0.0
H055,P0055,150.09,1,0.0
H055,P0057,230.63,1,0.0
H055,P0058,249.7,1,0.0
H055,P0059,111.85,1,0.0
H055,P0060,895.67,1,0.0
H055,P0061,551.94,1,0.0
H055,P0062,346.54,1,0.0
H055,P0063,493.96,1,0.0
H055,P0064,455.68,1,0.0
H055,P0065,40.42,1,0.0
H055,P0066,1384.54,1,0.0
H055,P0067,38.17,1,0.0
H055,P0068,169.5,1,0.0
H055,P0069,51.69,1,0.0
H055,P0070,248.21,1,0.0
H055,P0071,208.78,1,0.0
H055,P0072,174.63,1,0.0
H055,P0073,10.56,1,0.0
H055,P0074,289.71,1,0.0
H055,P0075,176.16,1,0.0
H055,P0077,547.47,1,0.0
H055,P0079,70.79,1,0.0
H055,P0081,86.42,1,0.0
H055,P0082,199.76,1,0.0
H055,P0083,101.1,1,0.0
H055,P0084,62.38,1,0.0
H055,P0085,50.01,1,0.0
H055,P0086,290.19,1,0.0
H055,P0087,153.68,1,0.0
H055,P0088,70.94,1,0.0
H055,P0089,82.9,1,0.0
H055,P0090,63.37,1,0.0
H055,P0091,978.89,1,0.0
H055,P0092,197.85,1,0.0
H055,P0093,165.25,1,0.0
H055,P0094,554.13,1,0.0
H055,P0096,52.21,1,0.0
H055,P0097,88.93,1,0.0
H055,P0098,163.61,1,0.0
H055,P0099,116.52,1,0.0
H055,P0100,102.53,1,0.0
H055,P0105,108.64,1,0.0
H055,P0106,105.85,1,0.0
H055,P0107,219.55,1,0.0
H055,P0108,200.89,1,0.0
H055,P0110,70.56,1,0.0
H055,P0111,38.73,1,0.0
H055,P0113,179.88,1,0.0
H055,P0114,87.55,1,0.0
H055,P0115,58.07,1,0.0
H055,P0118,92.96,1,0.0
H055,P0119,167.35,1,0.0
H055,P0120,125.87,1,0.0
H055,P0121,57.25,1,0.0
H055,P0122,199.54,1,0.0
H055,P0123,151.15,1,0.0
H055,P0124,439.66,1,0.0
H055,P0125,230.7,1,0.0
H055,P0126,43.35,1,0.0
H055,P0128,121.12,1,0.0
H055,P0130,43.48,1,0.0
H055,P0131,29.33,1,0.0
H055,P0133,182.63,1,0.0
H055,P0134,45.36,1,0.0
H055,P0135,716.52,1,0.0
H055,P0136,241.63,1,0.0
H055,P0137,85.95,1,0.0
H055,P0138,851.47,1,0.0
H055,P0139,33.81,1,0.0
H055,P0140,53.6,1,0.0
H055,P0141,50.65,1,0.0
H055,P0142,386.97,1,0.0
H055,P0143,68.49,1,0.0
H055,P0144,260.73,1,0.0
H055,P0145,168.49,1,0.0
H055,P0146,79.12,1,0.0
H055,P0147,151.11,1,0.0
H055,P0148,46.16,1,0.0
H055,P0150,55.17,1,0.0
H056,P0001,176.76,1,0.0
H056,P0002,108.69,1,0.0
H056,P0003,166.06,1,0.0
H056,P0004,34.77,1,0.0
H056,P0007,145.2,1,0.0
H056,P0008,266.5,1,0.0
H056,P0010,1446.53,1,0.0
H056,P0011,430.68,1,0.0
H056,P0012,424.22,1,0.0
H056,P0013,160.44,1,0.0
H056,P0014,73.83,1,0.0
H056,P0015,219.64,1,0.0
H056,P0016,72.66,1,0.0
H056,P0018,172.97,1,0.0
H056,P0019,425.6,1,0.0
H056,P0020,208.21,1,0.0
H056,P0021,160.14,1,0.0
H056,P0023,126.13,1,0.0
H056,P0024,86.75,1,0.0
H056,P0026,519.91,1,0.0
H056,P0027,144.07,1,0.0
H056,P0028,83.54,1,0.0
H056,P0029,24.05,1,0.0
H056,P0031,185.5,1,0.0
H056,P0032,237.18,1,0.0
H056,P0034,74.81,1,0.0
H056,P0035,219.22,1,0.0
H056,P0036,449.44,1,0.0
H056,P0038,1120.7,1,0.0
H056,P0039,50.38,1,0.0
H056,P0040,50.33,1,0.0
H056,P0041,324.42,1,0.0
H056,P0043,418.05,1,0.0
H056,P0044,251.54,1,0.0
H056,P0045,183.89,1,0.0
H056,P0046,125.04,1,0.0
H056,P0047,69.69,1,0.0
H056,P0049,24.84,1,0.0
H056,P0050,118.64,1,0.0
H056,P0051,282.75,1,0.0
H056,P0052,49.66,1,0.0
H056,P0053,298.7,1,0.0
H056,P0054,338.47,1,0.0
H056,P0055,150.09,1,0.0
H056,P0056,122.12,1,0.0
H056,P0058,249.7,1,0.0
H056,P0059,111.85,1,0.0
H056,P0060,895.67,1,0.0
H056,P0061,551.94,1,0.0
H056,P0062,346.54,1,0.0
H056,P0063,493.96,1,0.0
H056,P0064,455.68,1,0.0
H056,P0065,40.42,1,0.0
H056,P0067,38.17,1,0.0
H056,P0068,169.5,1,0.0
H056,P0069,51.69,1,0.0
H056,P0071,208.78,1,0.0
H056,P0072,174.63,1,0.0
H056,P0073,10.56,1,0.0
H056,P0076,22.06,1,0.0
H056,P0079,70.79,1,0.0
H056,P0081,86.42,1,0.0
H056,P0083,101.1,1,0.0
H056,P0084,62.38,1,0.0
H056,P0085,50.01,1,0.0
H056,P0087,153.68,1,0.0
H056,P0088,70.94,1,0.0
H056,P0091,978.89,1,0.0
H056,P0093,165.25,1,0.0
H056,P0094,554.13,1,0.0
H056,P0095,78.23,1,0.0
H056,P0096,52.21,1,0.0
H056,P0097,88.93,1,0.0
H056,P0098,163.61,1,0.0
H056,P0099,116.52,1,0.0
H056,P0100,102.53,1,0.0
H056,P0103,51.65,1,0.0
H056,P0105,108.64,1,0.0
H056,P0106,105.85,1,0.0
H056,P0108,200.89,1,0.0
H056,P0109,49.86,1,0.0
H056,P0110,70.56,1,0.0
H056,P0111,38.73,1,0.0
H056,P0113,179.88,1,0.0
H056,P0114,87.55,1,0.0
H056,P0115,58.07,1,0.0
H056,P0117,426.37,1,0.0
H056,P0118,92.96,1,0.0
H056,P0119,167.35,1,0.0
H056,P0120,125.87,1,0.0
H056,P0121,57.25,1,0.0
H056,P0122,199.54,1,0.0
H056,P0123,151.15,1,0.0
H056,P0124,439.66,1,0.0
H056,P0125,230.7,1,0.0
H056,P0126,43.35,1,0.0
H056,P0127,119.49,1,0.0
H056,P0128,121.12,1,0.0
H056,P0129,124.87,1,0.0
H056,P0130,43.48,1,0.0
H056,P0131,29.33,1,0.0
H056,P0133,182.63,1,0.0
H056,P0136,241.63,1,0.0
H056,P0137,85.95,1,0.0
H056,P0138,851.47,1,0.0
H056,P0141,50.65,1,0.0
H056,P0142,386.97,1,0.0
H056,P0143,68.49,1,0.0
H056,P0144,260.73,1,0.0
H056,P0145,168.49,1,0.0
H056,P0146,79.12,1,0.0
H056,P0147,151.11,1,0.0
H056,P0148,46.16,1,0.0
H056,P0150,55.17,1,0.0
H057,P0001,176.76,1,0.0
H057,P0002,108.69,1,0.0
H057,P0003,166.06,1,0.0
H057,P0004,34.77,1,0.0
H057,P0006,121.39,1,0.0
H057,P0007,145.2,1,0.0
H057,P0008,266.5,1,0.0
H057,P0009,84.25,1,0.0
H057,P0010,1446.53,1,0.0
H057,P0011,430.68,1,0.0
H057,P0012,424.22,1,0.0
H057,P0013,160.44,1,0.0
H057,P0014,73.83,1,0.0
H057,P0015,219.64,1,0.0
H057,P0016,72.66,1,0.0
H057,P0018,172.97,1,0.0
H057,P0019,425.6,1,0.0
H057,P0020,208.21,1,0.0
H057,P0021,160.14,1,0.0
H057,P0023,126.13,1,0.0
H057,P0025,88.44,1,0.0
H057,P0026,519.91,1,0.0
H057,P0027,144.07,1,0.0
H057,P0028,83.54,1,0.0
H057,P0029,24.05,1,0.0
H057,P0030,54.73,1,0.0
H057,P0031,185.5,1,0.0
H057,P0032,237.18,1,0.0
H057,P0034,74.81,1,0.0
H057,P0035,219.22,1,0.0
H057,P0036,449.44,1,0.0
H057,P0037,17.9,1,0.0
H057,P0038,1120.7,1,0.0
H057,P0043,418.05,1,0.0
H057,P0044,251.54,1,0.0
H057,P0045,183.89,1,0.0
H057,P0046,125.04,1,0.0
H057,P0047,69.69,1,0.0
H057,P0049,24.84,1,0.0
H057,P0050,118.64,1,0.0
H057,P0051,282.75,1,0.0
H057,P0052,49.66,1,0.0
H057,P0054,338.47,1,0.0
H057,P0057,230.63,1,0.0
H057,P0059,111.85,1,0.0
H057,P0060,895.67,1,0.0
H057,P0061,551.94,1,0.0
H057,P0062,346.54,1,0.0
