hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H653,P0761,54.32,1,0.0
H653,P0765,61.29,1,0.0
H653,P0766,1755.05,1,0.0
H653,P0771,383.44,1,0.0
H653,P0772,182.89,1,0.0
H653,P0774,169.23,1,0.0
H653,P0775,51.03,1,0.0
H653,P0778,152.56,1,0.0
H653,P0780,57.78,1,0.0
H653,P0781,259.99,1,0.0
H653,P0782,417.06,1,0.0
H653,P0783,379.9,1,0.0
H653,P0785,183.65,1,0.0
H653,P0788,139.01,1,0.0
H653,P0790,106.8,1,0.0
H653,P0791,26.44,1,0.0
H653,P0792,104.43,1,0.0
H653,P0794,122.53,1,0.0
H653,P0795,84.31,1,0.0
H653,P0797,135.09,1,0.0
H653,P0798,208.48,1,0.0
H653,P0800,96.83,1,0.0
H653,P0803,215.07,1,0.0
H653,P0804,139.93,1,0.0
H653,P0805,145.09,1,0.0
H653,P0806,332.39,1,0.0
H653,P0808,23.69,1,0.0
H653,P0809,179.12,1,0.0
H653,P0810,139.11,1,0.0
H653,P0811,163.17,1,0.0
H653,P0813,254.57,1,0.0
H653,P0814,324.09,1,0.0
H653,P0815,216.42,1,0.0
H653,P0816,110.71,1,0.0
H653,P0817,21.0,1,0.0
H653,P0818,279.77,1,0.0
H653,P0820,250.07,1,0.0
H653,P0821,63.43,1,0.0
H653,P0823,303.72,1,0.0
H653,P0824,569.4,1,0.0
H653,P0825,63.63,1,0.0
H653,P0828,147.42,1,0.0
H653,P0830,203.32,1,0.0
H653,P0831,235.67,1,0.0
H653,P0833,170.59,1,0.0
H653,P0834,110.92,1,0.0
H653,P0836,62.24,1,0.0
H653,P0837,82.52,1,0.0
H653,P0838,141.39,1,0.0
H653,P0839,308.8,1,0.0
H653,P0840,36.38,1,0.0
H653,P0841,43.05,1,0.0
H653,P0842,22.37,1,0.0
H653,P0844,51.17,1,0.0
H653,P0847,78.59,1,0.0
H653,P0848,172.4,1,0.0
H653,P0850,256.35,1,0.0
H653,P0851,214.7,1,0.0
H653,P0853,120.28,1,0.0
H653,P0856,39.82,1,0.0
H653,P0858,52.75,1,0.0
H653,P0862,161.28,1,0.0
H653,P0863,115.99,1,0.0
H653,P0864,257.83,1,0.0
H653,P0869,80.4,1,0.0
H653,P0872,27.01,1,0.0
H653,P0873,270.02,1,0.0
H653,P0874,713.13,1,0.0
H653,P0876,32.4,1,0.0
H653,P0877,268.81,1,0.0
H653,P0878,503.48,1,0.0
H653,P0879,92.81,1,0.0
H653,P0880,153.38,1,0.0
H653,P0882,177.99,1,0.0
H653,P0883,53.76,1,0.0
H653,P0884,167.56,1,0.0
H653,P0886,228.2,1,0.0
H653,P0888,69.18,1,0.0
H653,P0889,50.32,1,0.0
H653,P0890,20.11,1,0.0
H653,P0891,110.15,1,0.0
H653,P0894,210.47,1,0.0
H653,P0895,93.38,1,0.0
H653,P0896,53.17,1,0.0
H653,P0898,367.17,1,0.0
H653,P0900,124.54,1,0.0
H653,P0901,244.41,1,0.0
H653,P0903,144.14,1,0.0
H653,P0904,159.85,1,0.0
H653,P0905,91.72,1,0.0
H653,P0907,69.36,1,0.0
H653,P0908,221.51,1,0.0
H653,P0910,10.14,1,0.0
H653,P0911,408.67,1,0.0
H653,P0912,9.01,1,0.0
H653,P0913,80.41,1,0.0
H653,P0916,37.42,1,0.0
H653,P0917,52.31,1,0.0
H653,P0918,352.78,1,0.0
H653,P0919,24.84,1,0.0
H653,P0921,133.23,1,0.0
H653,P0922,47.87,1,0.0
H653,P0923,82.83,1,0.0
H653,P0924,56.04,1,0.0
H653,P0925,305.28,1,0.0
H653,P0926,270.65,1,0.0
H653,P0927,29.8,1,0.0
H653,P0928,97.36,1,0.0
H653,P0929,64.38,1,0.0
H653,P0930,448.45,1,0.0
H653,P0932,593.15,1,0.0
H653,P0933,135.87,1,0.0
H653,P0936,68.05,1,0.0
H653,P0937,44.46,1,0.0
H653,P0938,152.47,1,0.0
H653,P0941,99.48,1,0.0
H653,P0943,71.14,1,0.0
H653,P0944,61.77,1,0.0
H653,P0945,63.91,1,0.0
H653,P0946,847.69,1,0.0
H653,P0947,147.29,1,0.0
H653,P0948,174.6,1,0.0
H653,P0949,28.3,1,0.0
H653,P0951,169.93,1,0.0
H653,P0953,317.0,1,0.0
H653,P0955,108.19,1,0.0
H653,P0956,82.62,1,0.0
H653,P0957,162.31,1,0.0
H653,P0958,78.67,1,0.0
H653,P0959,109.71,1,0.0
H653,P0960,113.2,1,0.0
H653,P0961,72.29,1,0.0
H653,P0962,216.64,1,0.0
H653,P0963,173.5,1,0.0
H653,P0964,129.27,1,0.0
H653,P0967,113.23,1,0.0
H653,P0968,106.23,1,0.0
H653,P0969,153.83,1,0.0
H653,P0970,644.56,1,0.0
H653,P0971,41.9,1,0.0
H653,P0973,25.48,1,0.0
H653,P0976,217.34,1,0.0
H653,P0977,163.24,1,0.0
H653,P0980,111.58,1,0.0
H653,P0981,69.01,1,0.0
H653,P0982,107.85,1,0.0
H653,P0985,67.76,1,0.0
H653,P0986,41.16,1,0.0
H653,P0987,199.0,1,0.0
H653,P0988,228.71,1,0.0
H653,P0989,172.46,1,0.0
H653,P0993,184.03,1,0.0
H653,P0994,128.93,1,0.0
H653,P0996,1026.98,1,0.0
H653,P0999,206.9,1,0.0
H653,P1000,175.62,1,0.0
H654,P0005,276.52,0,50.0
H654,P0006,196.88,0,50.0
H654,P0007,46.08,0,50.0
H654,P0013,146.73,0,50.0
H654,P0015,103.39,0,50.0
H654,P0016,244.54,0,50.0
H654,P0017,190.1,0,50.0
H654,P0021,21.0,0,50.0
H654,P0022,100.85,0,50.0
H654,P0023,19.68,0,50.0
H654,P0024,144.62,0,50.0
H654,P0025,139.42,0,50.0
H654,P0031,87.05,0,50.0
H654,P0041,70.5,0,50.0
H654,P0042,64.61,0,50.0
H654,P0043,86.29,0,50.0
H654,P0044,228.14,0,50.0
H654,P0046,207.56,0,50.0
H654,P0048,116.51,0,50.0
H654,P0050,1264.28,0,50.0
H654,P0056,208.91,0,50.0
H654,P0059,92.83,0,50.0
H654,P0060,387.86,0,50.0
H654,P0064,210.85,0,50.0
H654,P0065,514.02,0,50.0
H654,P0066,130.58,0,50.0
H654,P0069,113.9,0,50.0
H654,P0071,61.56,0,50.0
H654,P0073,458.86,0,50.0
H654,P0074,1754.49,0,50.0
H654,P0075,82.58,0,50.0
H654,P0078,122.18,0,50.0
H654,P0080,148.02,0,50.0
H654,P0082,96.94,0,50.0
H654,P0083,39.78,0,50.0
H654,P0086,109.14,0,50.0
H654,P0088,141.08,0,50.0
H654,P0089,286.31,0,50.0
H654,P0090,164.67,0,50.0
H654,P0091,77.57,0,50.0
H654,P0092,422.13,0,50.0
H654,P0095,336.28,0,50.0
H654,P0097,387.12,0,50.0
H654,P0098,243.31,0,50.0
H654,P0104,68.48,0,50.0
H654,P0105,452.53,0,50.0
H654,P0106,298.22,0,50.0
H654,P0109,49.63,0,50.0
H654,P0110,112.76,0,50.0
H654,P0111,153.46,0,50.0
H654,P0112,150.31,0,50.0
H654,P0118,140.39,0,50.0
H654,P0120,113.23,0,50.0
H654,P0122,109.78,0,50.0
H654,P0125,112.41,0,50.0
H654,P0126,21.2,0,50.0
H654,P0127,62.61,0,50.0
H654,P0128,110.48,0,50.0
H654,P0129,75.52,0,50.0
H654,P0130,485.5,0,50.0
H654,P0131,120.69,0,50.0
H654,P0139,23.11,0,50.0
H654,P0140,85.87,0,50.0
H654,P0141,141.84,0,50.0
H654,P0144,99.07,0,50.0
H654,P0146,353.83,0,50.0
H654,P0147,165.22,0,50.0
H654,P0148,332.96,0,50.0
H654,P0149,178.94,0,50.0
H654,P0155,15.42,0,50.0
H654,P0156,39.08,0,50.0
H654,P0159,111.33,0,50.0
H654,P0160,36.06,0,50.0
H654,P0161,57.69,0,50.0
H654,P0165,96.65,0,50.0
H654,P0170,57.03,0,50.0
H654,P0173,70.52,0,50.0
H654,P0175,194.66,0,50.0
H654,P0178,302.13,0,50.0
H654,P0182,40.56,0,50.0
H654,P0184,194.51,0,50.0
H654,P0185,243.06,0,50.0
H654,P0186,123.32,0,50.0
H654,P0187,555.71,0,50.0
H654,P0196,54.01,0,50.0
H654,P0199,204.35,0,50.0
H654,P0200,127.67,0,50.0
H654,P0203,73.74,0,50.0
H654,P0206,182.98,0,50.0
H654,P0209,118.43,0,50.0
H654,P0212,40.51,0,50.0
H654,P0221,62.23,0,50.0
H654,P0222,224.35,0,50.0
H654,P0223,269.75,0,50.0
H654,P0225,231.65,0,50.0
H654,P0226,233.04,0,50.0
H654,P0228,50.97,0,50.0
H654,P0231,187.91,0,50.0
H654,P0232,68.61,0,50.0
H654,P0233,143.39,0,50.0
H654,P0234,233.95,0,50.0
H654,P0236,565.85,0,50.0
H654,P0238,56.85,0,50.0
H654,P0241,358.54,0,50.0
H654,P0247,334.36,0,50.0
H654,P0249,68.34,0,50.0
H654,P0251,72.88,0,50.0
H654,P0254,135.23,0,50.0
H654,P0259,286.53,0,50.0
H654,P0260,93.62,0,50.0
H654,P0261,133.89,0,50.0
H654,P0263,65.97,0,50.0
H654,P0265,251.36,0,50.0
H654,P0266,238.85,0,50.0
H654,P0271,79.87,0,50.0
H654,P0272,142.97,0,50.0
H654,P0275,194.22,0,50.0
H654,P0277,409.89,0,50.0
H654,P0278,19.85,0,50.0
H654,P0281,147.83,0,50.0
H654,P0284,137.1,0,50.0
H654,P0287,163.1,0,50.0
H654,P0291,176.53,0,50.0
H654,P0296,58.72,0,50.0
H654,P0298,21.45,0,50.0
H654,P0299,243.35,0,50.0
H654,P0303,57.1,0,50.0
H654,P0307,48.41,0,50.0
H654,P0312,730.88,0,50.0
H654,P0313,116.63,0,50.0
H654,P0315,36.79,0,50.0
H654,P0316,408.71,0,50.0
H654,P0317,70.61,0,50.0
H654,P0318,84.52,0,50.0
H654,P0319,137.22,0,50.0
H654,P0320,34.3,0,50.0
H654,P0321,172.01,0,50.0
H654,P0322,334.41,0,50.0
H654,P0325,125.24,0,50.0
H654,P0327,25.83,0,50.0
H654,P0328,53.22,0,50.0
H654,P0329,308.13,0,50.0
H654,P0332,746.34,0,50.0
H654,P0335,1605.7,0,50.0
H654,P0336,115.49,0,50.0
H654,P0340,87.15,0,50.0
H654,P0341,55.28,0,50.0
H654,P0342,1119.35,0,50.0
H654,P0345,319.25,0,50.0
H654,P0348,232.22,0,50.0
H654,P0349,43.77,0,50.0
H654,P0350,192.29,0,50.0
H654,P0352,212.98,0,50.0
H654,P0353,99.79,0,50.0
H654,P0354,88.7,0,50.0
H654,P0355,96.77,0,50.0
H654,P0357,99.65,0,50.0
H654,P0359,29.42,0,50.0
H654,P0362,196.55,0,50.0
H654,P0364,462.85,0,50.0
H654,P0365,429.54,0,50.0
H654,P0366,332.05,0,50.0
H654,P0367,35.81,0,50.0
H654,P0371,136.97,0,50.0
H654,P0373,230.93,0,50.0
H654,P0375,181.95,0,50.0
H654,P0376,527.36,0,50.0
H654,P0377,422.03,0,50.0
H654,P0379,105.21,0,50.0
H654,P0380,120.72,0,50.0
H654,P0382,152.38,0,50.0
H654,P0383,430.75,0,50.0
H654,P0384,52.65,0,50.0
H654,P0385,189.5,0,50.0
H654,P0387,76.47,0,50.0
H654,P0388,529.16,0,50.0
H654,P0390,212.22,0,50.0
H654,P0391,25.99,0,50.0
H654,P0393,240.82,0,50.0
H654,P0394,118.79,0,50.0
H654,P0397,405.82,0,50.0
H654,P0401,83.02,0,50.0
H654,P0402,261.61,0,50.0
H654,P0403,176.26,0,50.0
H654,P0405,138.9,0,50.0
H654,P0408,1041.48,0,50.0
H654,P0409,34.14,0,50.0
H654,P0411,479.51,0,50.0
H654,P0414,342.95,0,50.0
H654,P0416,143.58,0,50.0
H654,P0418,115.95,0,50.0
H654,P0419,198.96,0,50.0
H654,P0421,164.82,0,50.0
H654,P0423,294.01,0,50.0
H654,P0426,273.85,0,50.0
H654,P0427,109.71,0,50.0
H654,P0432,129.87,0,50.0
H654,P0433,94.22,0,50.0
H654,P0434,9.79,0,50.0
H654,P0435,45.56,0,50.0
H654,P0436,383.91,0,50.0
H654,P0437,76.97,0,50.0
H654,P0443,1135.52,0,50.0
H654,P0444,548.09,0,50.0
H654,P0453,1109.07,0,50.0
H654,P0454,151.91,0,50.0
H654,P0457,333.05,0,50.0
H654,P0459,64.93,0,50.0
H654,P0461,340.82,0,50.0
H654,P0462,145.17,0,50.0
H654,P0465,38.75,0,50.0
H654,P0468,385.36,0,50.0
H654,P0470,18.31,0,50.0
H654,P0473,923.38,0,50.0
H654,P0476,649.96,0,50.0
H654,P0477,209.9,0,50.0
H654,P0478,232.44,0,50.0
H654,P0479,155.21,0,50.0
H654,P0481,281.88,0,50.0
H654,P0482,67.57,0,50.0
H654,P0483,308.55,0,50.0
H654,P0485,188.14,0,50.0
H654,P0486,164.43,0,50.0
H654,P0487,80.4,0,50.0
H654,P0492,51.83,0,50.0
H654,P0493,187.2,0,50.0
H654,P0496,48.34,0,50.0
H654,P0497,84.1,0,50.0
H654,P0500,188.46,0,50.0
H654,P0502,219.31,0,50.0
H654,P0503,21.01,0,50.0
H654,P0509,313.46,0,50.0
H654,P0511,30.8,0,50.0
H654,P0514,455.99,0,50.0
H654,P0517,44.72,0,50.0
H654,P0521,95.55,0,50.0
H654,P0526,244.01,0,50.0
H654,P0528,184.95,0,50.0
H654,P0534,30.66,0,50.0
H654,P0541,477.76,0,50.0
H654,P0543,28.19,0,50.0
H654,P0544,67.95,0,50.0
H654,P0545,229.92,0,50.0
H654,P0546,199.86,0,50.0
H654,P0552,79.53,0,50.0
H654,P0553,72.67,0,50.0
H654,P0555,289.99,0,50.0
H654,P0560,49.87,0,50.0
H654,P0562,79.07,0,50.0
H654,P0563,49.13,0,50.0
H654,P0564,161.98,0,50.0
H654,P0570,138.38,0,50.0
H654,P0572,44.95,0,50.0
H654,P0574,353.38,0,50.0
H654,P0575,19.08,0,50.0
H654,P0577,408.42,0,50.0
H654,P0581,125.74,0,50.0
H654,P0583,16.97,0,50.0
H654,P0584,327.06,0,50.0
H654,P0586,92.91,0,50.0
H654,P0590,72.6,0,50.0
H654,P0591,196.73,0,50.0
H654,P0597,133.25,0,50.0
H654,P0599,436.91,0,50.0
H654,P0603,221.17,0,50.0
H654,P0606,99.11,0,50.0
H654,P0608,111.55,0,50.0
H654,P0609,134.74,0,50.0
H654,P0611,76.05,0,50.0
H654,P0612,226.01,0,50.0
H654,P0613,1928.43,0,50.0
H654,P0614,28.29,0,50.0
H654,P0615,187.4,0,50.0
H654,P0616,70.63,0,50.0
H654,P0617,235.4,0,50.0
H654,P0618,145.99,0,50.0
H654,P0622,387.8,0,50.0
H654,P0624,585.84,0,50.0
H654,P0626,369.33,0,50.0
H654,P0627,46.7,0,50.0
H654,P0629,159.65,0,50.0
H654,P0631,180.62,0,50.0
H654,P0633,28.59,0,50.0
H654,P0634,336.33,0,50.0
H654,P0635,141.05,0,50.0
H654,P0637,37.25,0,50.0
H654,P0638,220.17,0,50.0
H654,P0639,15.94,0,50.0
H654,P0640,250.94,0,50.0
H654,P0644,401.11,0,50.0
H654,P0646,74.96,0,50.0
H654,P0650,98.95,0,50.0
H654,P0652,34.16,0,50.0
H654,P0658,52.01,0,50.0
H654,P0660,706.34,0,50.0
H654,P0661,409.07,0,50.0
H654,P0663,171.27,0,50.0
H654,P0665,180.44,0,50.0
H654,P0666,74.65,0,50.0
H654,P0668,33.23,0,50.0
H654,P0669,158.1,0,50.0
H654,P0670,209.91,0,50.0
H654,P0671,114.09,0,50.0
H654,P0672,32.72,0,50.0
H654,P0677,36.27,0,50.0
H654,P0680,422.94,0,50.0
H654,P0681,78.74,0,50.0
H654,P0683,86.24,0,50.0
H654,P0684,175.0,0,50.0
H654,P0686,307.17,0,50.0
H654,P0690,86.74,0,50.0
H654,P0695,29.3,0,50.0
H654,P0698,89.8,0,50.0
H654,P0699,159.0,0,50.0
H654,P0700,17.27,0,50.0
H654,P0701,173.26,0,50.0
H654,P0702,776.08,0,50.0
H654,P0706,120.79,0,50.0
H654,P0709,249.27,0,50.0
H654,P0710,126.44,0,50.0
H654,P0713,82.79,0,50.0
H654,P0715,241.61,0,50.0
H654,P0719,77.11,0,50.0
H654,P0720,790.21,0,50.0
H654,P0723,60.05,0,50.0
H654,P0725,149.54,0,50.0
H654,P0726,144.81,0,50.0
H654,P0727,129.01,0,50.0
H654,P0728,136.17,0,50.0
H654,P0730,38.24,0,50.0
H654,P0732,318.88,0,50.0
H654,P0735,66.94,0,50.0
H654,P0739,220.87,0,50.0
H654,P0740,42.99,0,50.0
H654,P0741,256.15,0,50.0
H654,P0743,83.29,0,50.0
H654,P0744,185.69,0,50.0
H654,P0751,376.5,0,50.0
H654,P0754,1077.63,0,50.0
H654,P0757,48.57,0,50.0
H654,P0760,54.07,0,50.0
H654,P0761,54.32,0,50.0
H654,P0762,122.95,0,50.0
H654,P0764,298.73,0,50.0
H654,P0766,1755.05,0,50.0
H654,P0769,43.63,0,50.0
H654,P0770,650.1,0,50.0
H654,P0771,383.44,0,50.0
H654,P0774,169.23,0,50.0
H654,P0777,290.01,0,50.0
H654,P0779,15.63,0,50.0
H654,P0780,57.78,0,50.0
H654,P0783,379.9,0,50.0
H654,P0787,31.47,0,50.0
H654,P0788,139.01,0,50.0
H654,P0789,179.13,0,50.0
H654,P0794,122.53,0,50.0
H654,P0795,84.31,0,50.0
H654,P0797,135.09,0,50.0
H654,P0798,208.48,0,50.0
H654,P0803,215.07,0,50.0
H654,P0808,23.69,0,50.0
H654,P0809,179.12,0,50.0
H654,P0810,139.11,0,50.0
H654,P0813,254.57,0,50.0
H654,P0814,324.09,0,50.0
H654,P0815,216.42,0,50.0
H654,P0816,110.71,0,50.0
H654,P0823,303.72,0,50.0
H654,P0824,569.4,0,50.0
H654,P0825,63.63,0,50.0
H654,P0829,51.22,0,50.0
H654,P0830,203.32,0,50.0
H654,P0831,235.67,0,50.0
H654,P0832,151.53,0,50.0
H654,P0833,170.59,0,50.0
H654,P0835,529.58,0,50.0
H654,P0838,141.39,0,50.0
H654,P0839,308.8,0,50.0
H654,P0844,51.17,0,50.0
H654,P0845,99.04,0,50.0
H654,P0848,172.4,0,50.0
H654,P0850,256.35,0,50.0
H654,P0853,120.28,0,50.0
H654,P0856,39.82,0,50.0
H654,P0859,499.15,0,50.0
H654,P0861,181.73,0,50.0
H654,P0862,161.28,0,50.0
H654,P0863,115.99,0,50.0
H654,P0867,306.86,0,50.0
H654,P0868,84.44,0,50.0
H654,P0874,713.13,0,50.0
H654,P0877,268.81,0,50.0
H654,P0878,503.48,0,50.0
H654,P0879,92.81,0,50.0
H654,P0880,153.38,0,50.0
H654,P0883,53.76,0,50.0
H654,P0884,167.56,0,50.0
H654,P0886,228.2,0,50.0
H654,P0887,352.03,0,50.0
H654,P0889,50.32,0,50.0
H654,P0890,20.11,0,50.0
H654,P0891,110.15,0,50.0
H654,P0896,53.17,0,50.0
H654,P0897,84.99,0,50.0
H654,P0898,367.17,0,50.0
H654,P0900,124.54,0,50.0
H654,P0901,244.41,0,50.0
H654,P0903,144.14,0,50.0
H654,P0905,91.72,0,50.0
H654,P0906,207.17,0,50.0
H654,P0909,230.05,0,50.0
H654,P0910,10.14,0,50.0
H654,P0912,9.01,0,50.0
H654,P0918,352.78,0,50.0
H654,P0919,24.84,0,50.0
H654,P0921,133.23,0,50.0
H654,P0923,82.83,0,50.0
H654,P0924,56.04,0,50.0
H654,P0925,305.28,0,50.0
H654,P0926,270.65,0,50.0
H654,P0929,64.38,0,50.0
H654,P0930,448.45,0,50.0
H654,P0931,41.54,0,50.0
H654,P0932,593.15,0,50.0
H654,P0936,68.05,0,50.0
H654,P0940,19.67,0,50.0
H654,P0945,63.91,0,50.0
H654,P0946,847.69,0,50.0
H654,P0949,28.3,0,50.0
H654,P0950,77.72,0,50.0
H654,P0955,108.19,0,50.0
H654,P0956,82.62,0,50.0
H654,P0957,162.31,0,50.0
H654,P0958,78.67,0,50.0
H654,P0959,109.71,0,50.0
H654,P0964,129.27,0,50.0
H654,P0965,95.03,0,50.0
H654,P0967,113.23,0,50.0
H654,P0970,644.56,0,50.0
H654,P0973,25.48,0,50.0
H654,P0974,170.24,0,50.0
H654,P0978,84.54,0,50.0
H654,P0980,111.58,0,50.0
H654,P0982,107.85,0,50.0
H654,P0983,167.37,0,50.0
H654,P0984,70.19,0,50.0
H654,P0985,67.76,0,50.0
H654,P0988,228.71,0,50.0
H654,P0989,172.46,0,50.0
H654,P0992,199.23,0,50.0
H654,P0993,184.03,0,50.0
H654,P0999,206.9,0,50.0
H654,P1000,175.62,0,50.0
H655,P0002,190.15,1,0.0
H655,P0003,255.88,1,0.0
H655,P0005,276.52,1,0.0
H655,P0009,89.21,1,0.0
H655,P0010,31.57,1,0.0
H655,P0011,54.66,1,0.0
H655,P0013,146.73,1,0.0
H655,P0014,109.42,1,0.0
H655,P0015,103.39,1,0.0
H655,P0016,244.54,1,0.0
H655,P0017,190.1,1,0.0
H655,P0018,186.06,1,0.0
H655,P0021,21.0,1,0.0
H655,P0022,100.85,1,0.0
H655,P0023,19.68,1,0.0
H655,P0024,144.62,1,0.0
H655,P0026,358.75,1,0.0
H655,P0027,407.69,1,0.0
H655,P0029,89.24,1,0.0
H655,P0031,87.05,1,0.0
H655,P0033,340.07,1,0.0
H655,P0035,289.09,1,0.0
H655,P0036,257.57,1,0.0
H655,P0037,59.28,1,0.0
H655,P0038,336.35,1,0.0
H655,P0040,153.45,1,0.0
H655,P0041,70.5,1,0.0
H655,P0044,228.14,1,0.0
H655,P0046,207.56,1,0.0
H655,P0047,45.79,1,0.0
H655,P0048,116.51,1,0.0
H655,P0050,1264.28,1,0.0
H655,P0052,526.61,1,0.0
H655,P0054,202.69,1,0.0
H655,P0056,208.91,1,0.0
H655,P0058,518.16,1,0.0
H655,P0059,92.83,1,0.0
H655,P0060,387.86,1,0.0
H655,P0061,78.39,1,0.0
H655,P0062,132.61,1,0.0
H655,P0063,53.35,1,0.0
H655,P0066,130.58,1,0.0
H655,P0067,117.27,1,0.0
H655,P0068,51.34,1,0.0
H655,P0069,113.9,1,0.0
H655,P0070,33.39,1,0.0
H655,P0071,61.56,1,0.0
H655,P0072,171.7,1,0.0
H655,P0075,82.58,1,0.0
H655,P0076,509.49,1,0.0
H655,P0078,122.18,1,0.0
H655,P0079,206.64,1,0.0
H655,P0080,148.02,1,0.0
H655,P0082,96.94,1,0.0
H655,P0083,39.78,1,0.0
H655,P0085,252.03,1,0.0
H655,P0086,109.14,1,0.0
H655,P0087,81.87,1,0.0
H655,P0088,141.08,1,0.0
H655,P0089,286.31,1,0.0
H655,P0090,164.67,1,0.0
H655,P0092,422.13,1,0.0
H655,P0094,218.49,1,0.0
H655,P0095,336.28,1,0.0
H655,P0097,387.12,1,0.0
H655,P0098,243.31,1,0.0
H655,P0099,239.88,1,0.0
H655,P0102,263.04,1,0.0
H655,P0104,68.48,1,0.0
H655,P0105,452.53,1,0.0
H655,P0106,298.22,1,0.0
H655,P0108,109.63,1,0.0
H655,P0109,49.63,1,0.0
H655,P0110,112.76,1,0.0
H655,P0111,153.46,1,0.0
H655,P0112,150.31,1,0.0
H655,P0113,388.37,1,0.0
H655,P0114,101.14,1,0.0
H655,P0115,192.19,1,0.0
H655,P0116,57.51,1,0.0
H655,P0118,140.39,1,0.0
H655,P0120,113.23,1,0.0
H655,P0121,118.62,1,0.0
H655,P0122,109.78,1,0.0
H655,P0124,128.13,1,0.0
H655,P0125,112.41,1,0.0
H655,P0126,21.2,1,0.0
H655,P0127,62.61,1,0.0
H655,P0128,110.48,1,0.0
H655,P0129,75.52,1,0.0
H655,P0130,485.5,1,0.0
H655,P0131,120.69,1,0.0
H655,P0132,446.41,1,0.0
H655,P0134,144.77,1,0.0
H655,P0135,129.25,1,0.0
H655,P0136,140.48,1,0.0
H655,P0138,17.36,1,0.0
H655,P0139,23.11,1,0.0
H655,P0140,85.87,1,0.0
H655,P0141,141.84,1,0.0
H655,P0142,260.53,1,0.0
H655,P0145,350.3,1,0.0
H655,P0146,353.83,1,0.0
H655,P0147,165.22,1,0.0
H655,P0148,332.96,1,0.0
H655,P0149,178.94,1,0.0
H655,P0150,84.46,1,0.0
H655,P0152,154.65,1,0.0
H655,P0153,140.17,1,0.0
H655,P0155,15.42,1,0.0
H655,P0156,39.08,1,0.0
H655,P0161,57.69,1,0.0
H655,P0165,96.65,1,0.0
H655,P0167,49.77,1,0.0
H655,P0168,25.14,1,0.0
H655,P0169,126.02,1,0.0
H655,P0170,57.03,1,0.0
H655,P0172,33.16,1,0.0
H655,P0175,194.66,1,0.0
H655,P0176,203.85,1,0.0
H655,P0178,302.13,1,0.0
H655,P0179,68.13,1,0.0
H655,P0180,247.45,1,0.0
H655,P0181,138.67,1,0.0
H655,P0182,40.56,1,0.0
H655,P0184,194.51,1,0.0
H655,P0185,243.06,1,0.0
H655,P0186,123.32,1,0.0
H655,P0188,346.68,1,0.0
H655,P0189,111.12,1,0.0
H655,P0190,274.99,1,0.0
H655,P0191,797.96,1,0.0
H655,P0192,817.36,1,0.0
H655,P0193,46.36,1,0.0
H655,P0194,60.81,1,0.0
H655,P0195,532.76,1,0.0
H655,P0198,90.38,1,0.0
H655,P0199,204.35,1,0.0
H655,P0200,127.67,1,0.0
H655,P0203,73.74,1,0.0
H655,P0204,63.44,1,0.0
H655,P0205,1091.29,1,0.0
H655,P0206,182.98,1,0.0
H655,P0207,310.98,1,0.0
H655,P0208,90.15,1,0.0
H655,P0209,118.43,1,0.0
H655,P0211,12.87,1,0.0
H655,P0212,40.51,1,0.0
H655,P0213,27.44,1,0.0
H655,P0214,18.48,1,0.0
H655,P0216,461.32,1,0.0
H655,P0217,134.51,1,0.0
H655,P0218,447.26,1,0.0
H655,P0219,202.66,1,0.0
H655,P0221,62.23,1,0.0
H655,P0224,83.32,1,0.0
H655,P0225,231.65,1,0.0
H655,P0228,50.97,1,0.0
H655,P0229,48.23,1,0.0
H655,P0230,151.34,1,0.0
H655,P0232,68.61,1,0.0
H655,P0233,143.39,1,0.0
H655,P0234,233.95,1,0.0
H655,P0235,244.21,1,0.0
H655,P0236,565.85,1,0.0
H655,P0237,441.83,1,0.0
H655,P0238,56.85,1,0.0
H655,P0240,86.81,1,0.0
H655,P0241,358.54,1,0.0
H655,P0242,148.83,1,0.0
H655,P0245,119.97,1,0.0
H655,P0246,34.4,1,0.0
H655,P0247,334.36,1,0.0
H655,P0250,183.72,1,0.0
H655,P0251,72.88,1,0.0
H655,P0252,79.52,1,0.0
H655,P0253,281.09,1,0.0
H655,P0254,135.23,1,0.0
H655,P0255,670.03,1,0.0
H655,P0257,344.14,1,0.0
H655,P0258,152.83,1,0.0
H655,P0261,133.89,1,0.0
H655,P0262,126.18,1,0.0
H655,P0264,254.05,1,0.0
H655,P0265,251.36,1,0.0
H655,P0266,238.85,1,0.0
H655,P0267,558.31,1,0.0
H655,P0270,195.86,1,0.0
H655,P0271,79.87,1,0.0
H655,P0272,142.97,1,0.0
H655,P0273,81.6,1,0.0
H655,P0275,194.22,1,0.0
H655,P0276,115.06,1,0.0
H655,P0277,409.89,1,0.0
H655,P0278,19.85,1,0.0
H655,P0279,22.85,1,0.0
H655,P0280,286.55,1,0.0
H655,P0281,147.83,1,0.0
H655,P0282,175.4,1,0.0
H655,P0283,42.43,1,0.0
H655,P0284,137.1,1,0.0
H655,P0285,849.63,1,0.0
H655,P0287,163.1,1,0.0
H655,P0288,94.3,1,0.0
H655,P0289,98.15,1,0.0
H655,P0290,20.6,1,0.0
H655,P0291,176.53,1,0.0
H655,P0292,299.64,1,0.0
H655,P0298,21.45,1,0.0
H655,P0299,243.35,1,0.0
