zip_id,hub_id,d_ij
Z00800,H082,1596.28
Z00800,H083,4358.72
Z00800,H084,4935.43
Z00800,H085,2099.63
Z00800,H086,7206.58
Z00800,H087,7734.43
Z00800,H088,10004.09
Z00800,H089,1460.38
Z00800,H090,5991.12
Z00800,H091,7844.69
Z00800,H092,8023.8
Z00800,H093,8193.95
Z00800,H094,7859.4
Z00800,H095,6724.4
Z00800,H096,2100.56
Z00800,H097,2214.94
Z00800,H098,6398.05
Z00800,H099,6387.82
Z00800,H100,2012.21
Z00801,H001,3241.03
Z00801,H002,4107.37
Z00801,H003,68.96
Z00801,H004,1400.24
Z00801,H005,4321.6
Z00801,H006,11284.07
Z00801,H007,5766.47
Z00801,H008,764.51
Z00801,H009,4909.58
Z00801,H010,4851.49
Z00801,H011,426.21
Z00801,H012,5428.33
Z00801,H013,3387.36
Z00801,H014,10115.74
Z00801,H015,777.01
Z00801,H016,7063.14
Z00801,H017,2096.31
Z00801,H018,4413.82
Z00801,H019,6035.95
Z00801,H020,4813.29
Z00801,H021,1409.79
Z00801,H022,4107.83
Z00801,H023,4958.06
Z00801,H024,4044.61
Z00801,H025,438.43
Z00801,H026,4847.44
Z00801,H027,4761.63
Z00801,H028,4812.23
Z00801,H029,3117.62
Z00801,H030,3273.27
Z00801,H031,402.15
Z00801,H032,283.22
Z00801,H033,5756.48
Z00801,H034,5580.7
Z00801,H035,981.03
Z00801,H036,6177.08
Z00801,H037,5822.82
Z00801,H038,4954.51
Z00801,H039,4652.54
Z00801,H040,1438.91
Z00801,H041,7129.03
Z00801,H042,2862.31
Z00801,H043,5635.16
Z00801,H044,4435.89
Z00801,H045,3778.29
Z00801,H046,4792.75
Z00801,H047,6399.45
Z00801,H048,2761.24
Z00801,H049,3171.43
Z00801,H050,3755.21
Z00801,H051,6476.18
Z00801,H052,1117.5
Z00801,H053,157.95
Z00801,H054,5503.16
Z00801,H055,892.7
Z00801,H056,6514.23
Z00801,H057,10347.52
Z00801,H058,5661.74
Z00801,H059,4559.06
Z00801,H060,550.43
Z00801,H061,4094.67
Z00801,H062,5362.88
Z00801,H063,3351.0
Z00801,H064,4326.81
Z00801,H065,471.2
Z00801,H066,4190.23
Z00801,H067,4017.9
Z00801,H068,3577.29
Z00801,H069,5765.64
Z00801,H070,591.25
Z00801,H071,249.8
Z00801,H072,8856.54
Z00801,H073,3657.82
Z00801,H074,5344.19
Z00801,H075,4951.54
Z00801,H076,508.86
Z00801,H077,4397.38
Z00801,H078,5907.06
Z00801,H079,2956.73
Z00801,H080,844.84
Z00801,H081,4924.43
Z00801,H082,5403.96
Z00801,H083,7408.42
Z00801,H084,6046.67
Z00801,H085,4819.89
Z00801,H086,5360.7
Z00801,H087,5564.22
Z00801,H088,6586.73
Z00801,H089,4299.73
Z00801,H090,743.16
Z00801,H091,10402.02
Z00801,H092,5927.31
Z00801,H093,2593.21
Z00801,H094,2108.64
Z00801,H095,5807.46
Z00801,H096,3653.57
Z00801,H097,4740.58
Z00801,H098,646.06
Z00801,H099,747.38
Z00801,H100,3780.37
Z00802,H001,6145.09
Z00802,H002,8096.9
Z00802,H003,4487.43
Z00802,H004,5816.22
Z00802,H005,590.0
Z00802,H006,7820.28
Z00802,H007,8726.39
Z00802,H008,4783.89
Z00802,H009,6711.67
Z00802,H010,8840.62
Z00802,H011,4779.02
Z00802,H012,2620.15
Z00802,H013,1198.09
Z00802,H014,8599.64
Z00802,H015,5191.58
Z00802,H016,5514.98
Z00802,H017,6510.69
Z00802,H018,1336.73
Z00802,H019,8702.02
Z00802,H020,2523.67
Z00802,H021,4622.22
Z00802,H022,720.85
Z00802,H023,8857.33
Z00802,H024,384.33
Z00802,H025,4624.12
Z00802,H026,434.02
Z00802,H027,634.93
Z00802,H028,8133.87
Z00802,H029,7483.72
Z00802,H030,7595.19
Z00802,H031,4042.63
Z00802,H032,4709.12
Z00802,H033,1363.11
Z00802,H034,8149.24
Z00802,H035,4785.47
Z00802,H036,8803.02
Z00802,H037,7881.63
Z00802,H038,606.76
Z00802,H039,8547.65
Z00802,H040,5855.51
Z00802,H041,9882.49
Z00802,H042,7281.15
Z00802,H043,8966.9
Z00802,H044,86.25
Z00802,H045,7885.05
Z00802,H046,8224.69
Z00802,H047,9413.55
Z00802,H048,7130.54
Z00802,H049,6296.76
Z00802,H050,7542.68
Z00802,H051,3638.11
Z00802,H052,4367.26
Z00802,H053,4330.51
Z00802,H054,1418.67
Z00802,H055,4559.57
Z00802,H056,8157.92
Z00802,H057,9324.59
Z00802,H058,1354.73
Z00802,H059,1157.72
Z00802,H060,4913.26
Z00802,H061,456.52
Z00802,H062,967.65
Z00802,H063,1122.59
Z00802,H064,8367.36
Z00802,H065,4895.11
Z00802,H066,8378.1
Z00802,H067,7768.02
Z00802,H068,1037.45
Z00802,H069,6501.45
Z00802,H070,4406.77
Z00802,H071,4516.28
Z00802,H072,10739.92
Z00802,H073,974.87
Z00802,H074,1103.04
Z00802,H075,1579.14
Z00802,H076,4916.71
Z00802,H077,8418.47
Z00802,H078,5333.94
Z00802,H079,7365.39
Z00802,H080,5193.84
Z00802,H081,1003.0
Z00802,H082,1578.9
Z00802,H083,5170.06
Z00802,H084,5237.02
Z00802,H085,1588.94
Z00802,H086,6598.22
Z00802,H087,7132.94
Z00802,H088,9484.11
Z00802,H089,167.49
Z00802,H090,4639.61
Z00802,H091,8897.71
Z00802,H092,7509.3
Z00802,H093,6843.94
Z00802,H094,6534.62
Z00802,H095,6305.04
Z00802,H096,809.81
Z00802,H097,1652.77
Z00802,H098,5065.7
Z00802,H099,5040.67
Z00802,H100,876.22
Z00803,H001,4730.9
Z00803,H002,9441.79
Z00803,H003,7129.21
Z00803,H004,7293.76
Z00803,H005,4984.07
Z00803,H006,6412.22
Z00803,H007,10528.69
Z00803,H008,6525.95
Z00803,H009,11988.86
Z00803,H010,9361.73
Z00803,H011,7420.03
Z00803,H012,2871.57
Z00803,H013,5357.82
Z00803,H014,7668.19
Z00803,H015,7439.46
Z00803,H016,50.33
Z00803,H017,7378.86
Z00803,H018,6778.16
Z00803,H019,4318.31
Z00803,H020,3143.12
Z00803,H021,5766.9
Z00803,H022,5010.61
Z00803,H023,9510.48
Z00803,H024,5570.58
Z00803,H025,7514.85
Z00803,H026,5243.68
Z00803,H027,5896.68
Z00803,H028,10473.11
Z00803,H029,8318.46
Z00803,H030,8525.55
Z00803,H031,6842.86
Z00803,H032,7157.2
Z00803,H033,4782.96
Z00803,H034,11140.66
Z00803,H035,8060.78
Z00803,H036,10578.49
Z00803,H037,11509.97
Z00803,H038,5021.59
Z00803,H039,9583.93
Z00803,H040,7640.64
Z00803,H041,9485.97
Z00803,H042,7506.23
Z00803,H043,5075.64
Z00803,H044,5559.62
Z00803,H045,9179.25
Z00803,H046,10317.77
Z00803,H047,9951.79
Z00803,H048,8245.94
Z00803,H049,4959.46
Z00803,H050,9762.99
Z00803,H051,1908.26
Z00803,H052,5984.02
Z00803,H053,6930.47
Z00803,H054,6078.3
Z00803,H055,6262.48
Z00803,H056,11066.93
Z00803,H057,7209.63
Z00803,H058,4551.55
Z00803,H059,4379.23
Z00803,H060,6976.27
Z00803,H061,5885.49
Z00803,H062,4948.48
Z00803,H063,5594.61
Z00803,H064,9330.21
Z00803,H065,7178.52
Z00803,H066,6512.89
Z00803,H067,9860.09
Z00803,H068,5275.88
Z00803,H069,11598.58
Z00803,H070,7624.12
Z00803,H071,6884.73
Z00803,H072,7839.65
Z00803,H073,5238.44
Z00803,H074,5805.24
Z00803,H075,6793.97
Z00803,H076,7361.51
Z00803,H077,9366.09
Z00803,H078,1254.78
Z00803,H079,8030.0
Z00803,H080,6955.63
Z00803,H081,6179.12
Z00803,H082,6424.88
Z00803,H083,658.35
Z00803,H084,1068.19
Z00803,H085,6877.95
Z00803,H086,12027.23
Z00803,H087,12212.25
Z00803,H088,9903.83
Z00803,H089,5422.54
Z00803,H090,7820.74
Z00803,H091,7322.89
Z00803,H092,11786.1
Z00803,H093,8599.34
Z00803,H094,7630.95
Z00803,H095,11366.56
Z00803,H096,5541.86
Z00803,H097,6981.65
Z00803,H098,7362.1
Z00803,H099,7681.91
Z00803,H100,5193.14
Z00804,H001,6011.48
Z00804,H002,1039.7
Z00804,H003,4732.75
Z00804,H004,3941.58
Z00804,H005,8499.53
Z00804,H006,6933.71
Z00804,H007,986.16
Z00804,H008,5027.74
Z00804,H009,1989.19
Z00804,H010,1010.41
Z00804,H011,4376.16
Z00804,H012,10211.54
Z00804,H013,7751.67
Z00804,H014,5511.31
Z00804,H015,4142.19
Z00804,H016,10308.73
Z00804,H017,3565.98
Z00804,H018,7140.83
Z00804,H019,6066.92
Z00804,H020,9610.45
Z00804,H021,5710.45
Z00804,H022,8366.47
Z00804,H023,883.26
Z00804,H024,7957.11
Z00804,H025,4398.65
Z00804,H026,8572.95
Z00804,H027,8018.24
Z00804,H028,114.46
Z00804,H029,2356.89
Z00804,H030,2123.92
Z00804,H031,5167.91
Z00804,H032,4595.85
Z00804,H033,9317.07
Z00804,H034,1092.05
Z00804,H035,3968.26
Z00804,H036,1434.5
Z00804,H037,1609.08
Z00804,H038,8788.65
Z00804,H039,775.61
Z00804,H040,3654.39
Z00804,H041,2346.47
Z00804,H042,3167.73
Z00804,H043,5296.86
Z00804,H044,8148.54
Z00804,H045,1390.2
Z00804,H046,41.29
Z00804,H047,1609.39
Z00804,H048,2566.11
Z00804,H049,5760.8
Z00804,H050,1074.09
Z00804,H051,11248.39
Z00804,H052,5652.68
Z00804,H053,4954.72
Z00804,H054,8117.17
Z00804,H055,5340.51
Z00804,H056,2169.35
Z00804,H057,5549.34
Z00804,H058,9463.34
Z00804,H059,8997.98
Z00804,H060,4622.39
Z00804,H061,7746.35
Z00804,H062,9024.78
Z00804,H063,7585.52
Z00804,H064,1067.12
Z00804,H065,4483.69
Z00804,H066,3879.37
Z00804,H067,828.95
Z00804,H068,7908.14
Z00804,H069,2908.99
Z00804,H070,4453.94
Z00804,H071,4890.99
Z00804,H072,4185.8
Z00804,H073,7976.05
Z00804,H074,8306.85
Z00804,H075,7311.02
Z00804,H076,4342.44
Z00804,H077,1018.47
Z00804,H078,9401.76
Z00804,H079,2663.25
Z00804,H080,4499.8
Z00804,H081,7840.97
Z00804,H082,7777.95
Z00804,H083,10999.04
Z00804,H084,9625.72
Z00804,H085,7193.85
Z00804,H086,2466.82
Z00804,H087,2075.99
Z00804,H088,1792.03
Z00804,H089,8186.8
Z00804,H090,4197.74
Z00804,H091,5666.08
Z00804,H092,2061.72
Z00804,H093,2410.85
Z00804,H094,3344.73
Z00804,H095,3146.18
Z00804,H096,7780.36
Z00804,H097,7075.36
Z00804,H098,4263.37
Z00804,H099,4055.63
Z00804,H100,8072.17
Z00805,H001,248.58
Z00805,H002,4723.91
Z00805,H003,3124.19
Z00805,H004,2490.12
Z00805,H005,5798.01
Z00805,H006,10320.98
Z00805,H007,6594.89
Z00805,H008,2364.28
Z00805,H009,7102.13
Z00805,H010,5070.13
Z00805,H011,3187.14
Z00805,H012,5298.39
Z00805,H013,5075.67
Z00805,H014,10021.96
Z00805,H015,2940.75
Z00805,H016,4931.65
Z00805,H017,2414.53
Z00805,H018,6964.8
Z00805,H019,3012.49
Z00805,H020,4773.95
Z00805,H021,1947.05
Z00805,H022,5590.28
Z00805,H023,5249.31
Z00805,H024,5923.72
Z00805,H025,3391.41
Z00805,H026,6516.85
Z00805,H027,6841.15
Z00805,H028,5851.67
Z00805,H029,3426.37
Z00805,H030,3654.15
Z00805,H031,3233.09
Z00805,H032,2984.22
Z00805,H033,7089.78
Z00805,H034,6854.99
Z00805,H035,3834.73
Z00805,H036,7035.9
Z00805,H037,7354.17
Z00805,H038,6473.53
Z00805,H039,5112.59
Z00805,H040,2828.56
Z00805,H041,7212.12
Z00805,H042,2603.12
Z00805,H043,2850.46
Z00805,H044,6312.21
Z00805,H045,4378.96
Z00805,H046,5729.82
Z00805,H047,6780.86
Z00805,H048,3292.52
Z00805,H049,49.77
Z00805,H050,4859.26
Z00805,H051,5660.15
Z00805,H052,2308.72
Z00805,H053,3068.46
Z00805,H054,7664.75
Z00805,H055,2334.53
Z00805,H056,7925.63
Z00805,H057,9251.31
Z00805,H058,6839.34
Z00805,H059,5585.7
Z00805,H060,2670.72
Z00805,H061,6175.42
Z00805,H062,6825.87
Z00805,H063,5218.84
Z00805,H064,4741.51
Z00805,H065,2873.79
Z00805,H066,2399.19
Z00805,H067,5021.08
Z00805,H068,5219.38
Z00805,H069,8197.31
Z00805,H070,3666.01
Z00805,H071,2880.17
Z00805,H072,7813.95
Z00805,H073,5278.1
Z00805,H074,7353.8
Z00805,H075,7495.57
Z00805,H076,3036.04
Z00805,H077,4805.96
Z00805,H078,3752.18
Z00805,H079,3121.81
Z00805,H080,2467.86
Z00805,H081,7159.84
Z00805,H082,7756.23
Z00805,H083,5570.4
Z00805,H084,3968.03
Z00805,H085,7404.98
Z00805,H086,7687.21
Z00805,H087,7586.74
Z00805,H088,6943.23
Z00805,H089,6084.65
Z00805,H090,3689.19
Z00805,H091,9693.26
Z00805,H092,7744.58
Z00805,H093,3627.55
Z00805,H094,2667.34
Z00805,H095,8348.86
Z00805,H096,5499.85
Z00805,H097,7372.77
Z00805,H098,2940.48
Z00805,H099,3274.97
Z00805,H100,5376.33
Z00806,H001,3842.53
Z00806,H002,3592.26
Z00806,H003,722.03
Z00806,H004,1482.47
Z00806,H005,4680.93
Z00806,H006,10550.02
Z00806,H007,5103.54
Z00806,H008,1430.27
Z00806,H009,4142.41
Z00806,H010,4358.1
Z00806,H011,511.44
Z00806,H012,6047.85
Z00806,H013,3776.79
Z00806,H014,9353.52
Z00806,H015,810.3
Z00806,H016,7830.51
Z00806,H017,2096.22
Z00806,H018,4377.8
Z00806,H019,6436.17
Z00806,H020,5453.31
Z00806,H021,2148.66
Z00806,H022,4484.99
Z00806,H023,4440.4
Z00806,H024,4306.48
Z00806,H025,342.7
Z00806,H026,5104.03
Z00806,H027,4890.38
Z00806,H028,4162.87
Z00806,H029,2818.28
Z00806,H030,2925.07
Z00806,H031,1042.92
Z00806,H032,751.25
Z00806,H033,6032.96
Z00806,H034,4867.47
Z00806,H035,216.25
Z00806,H036,5492.73
Z00806,H037,5079.26
Z00806,H038,5246.42
Z00806,H039,4123.73
Z00806,H040,1330.41
Z00806,H041,6510.18
Z00806,H042,2791.05
Z00806,H043,5925.21
Z00806,H044,4662.82
Z00806,H045,3301.38
Z00806,H046,4161.78
Z00806,H047,5773.12
Z00806,H048,2470.0
Z00806,H049,3734.14
Z00806,H050,3164.09
Z00806,H051,7145.92
Z00806,H052,1879.41
Z00806,H053,916.44
Z00806,H054,5543.18
Z00806,H055,1630.58
Z00806,H056,5766.47
Z00806,H057,9660.75
Z00806,H058,5987.9
Z00806,H059,5013.57
Z00806,H060,1034.84
Z00806,H061,4281.16
Z00806,H062,5636.29
Z00806,H063,3687.47
Z00806,H064,3836.66
Z00806,H065,823.3
Z00806,H066,4291.91
Z00806,H067,3426.48
Z00806,H068,3960.39
Z00806,H069,5006.24
Z00806,H070,292.97
Z00806,H071,979.81
Z00806,H072,8320.48
Z00806,H073,4039.11
Z00806,H074,5449.68
Z00806,H075,4880.26
Z00806,H076,657.81
Z00806,H077,3901.99
Z00806,H078,6672.88
Z00806,H079,2733.68
Z00806,H080,1229.23
Z00806,H081,4982.41
Z00806,H082,5380.56
Z00806,H083,8161.02
Z00806,H084,6814.15
Z00806,H085,4738.79
Z00806,H086,4594.58
Z00806,H087,4798.17
Z00806,H088,5954.46
Z00806,H089,4568.68
Z00806,H090,34.3
Z00806,H091,9661.38
Z00806,H092,5165.49
Z00806,H093,2179.55
Z00806,H094,2012.1
Z00806,H095,5056.49
Z00806,H096,3964.9
Z00806,H097,4642.3
Z00806,H098,768.71
Z00806,H099,489.49
Z00806,H100,4156.48
Z00807,H001,3435.26
Z00807,H002,3322.91
Z00807,H003,720.68
Z00807,H004,961.51
Z00807,H005,5042.37
Z00807,H006,10758.99
Z00807,H007,4988.9
Z00807,H008,1176.26
Z00807,H009,4293.99
Z00807,H010,4072.7
Z00807,H011,362.87
Z00807,H012,6216.52
Z00807,H013,4117.18
Z00807,H014,9418.92
Z00807,H015,326.18
Z00807,H016,7679.35
Z00807,H017,1579.76
Z00807,H018,4878.06
Z00807,H019,5929.61
Z00807,H020,5599.59
Z00807,H021,1935.07
Z00807,H022,4835.8
Z00807,H023,4174.73
Z00807,H024,4713.39
Z00807,H025,463.73
Z00807,H026,5517.18
Z00807,H027,5350.61
Z00807,H028,4032.57
Z00807,H029,2402.29
Z00807,H030,2536.08
Z00807,H031,1178.88
Z00807,H032,586.6
Z00807,H033,6441.25
Z00807,H034,4832.74
Z00807,H035,587.09
Z00807,H036,5407.43
Z00807,H037,5111.37
Z00807,H038,5644.27
Z00807,H039,3867.01
Z00807,H040,819.89
Z00807,H041,6340.72
Z00807,H042,2292.68
Z00807,H043,5405.28
Z00807,H044,5086.32
Z00807,H045,3000.28
Z00807,H046,4008.55
Z00807,H047,5612.42
Z00807,H048,2046.59
Z00807,H049,3304.45
Z00807,H050,2967.09
Z00807,H051,7251.72
Z00807,H052,1740.78
Z00807,H053,940.65
Z00807,H054,6031.08
Z00807,H055,1446.49
Z00807,H056,5806.63
Z00807,H057,9565.78
Z00807,H058,6372.07
Z00807,H059,5319.36
Z00807,H060,726.91
Z00807,H061,4718.37
Z00807,H062,6044.32
Z00807,H063,4055.59
Z00807,H064,3547.48
Z00807,H065,524.47
Z00807,H066,3773.2
Z00807,H067,3229.55
Z00807,H068,4305.33
Z00807,H069,5241.86
Z00807,H070,703.7
Z00807,H071,883.39
Z00807,H072,8076.32
Z00807,H073,4385.47
Z00807,H074,5919.5
Z00807,H075,5388.3
Z00807,H076,346.85
Z00807,H077,3617.11
Z00807,H078,6480.74
Z00807,H079,2282.42
Z00807,H080,816.4
Z00807,H081,5463.66
Z00807,H082,5881.69
Z00807,H083,8095.27
Z00807,H084,6642.52
Z00807,H085,5247.96
Z00807,H086,4794.31
Z00807,H087,4929.57
Z00807,H088,5800.34
Z00807,H089,4973.84
Z00807,H090,538.4
Z00807,H091,9655.42
Z00807,H092,5264.01
Z00807,H093,1825.66
Z00807,H094,1511.68
Z00807,H095,5320.37
Z00807,H096,4347.13
Z00807,H097,5153.7
Z00807,H098,350.88
Z00807,H099,46.43
Z00807,H100,4506.31
Z00808,H001,2325.74
Z00808,H002,4728.49
Z00808,H003,1122.72
Z00808,H004,1687.8
Z00808,H005,4171.07
Z00808,H006,12262.41
Z00808,H007,6562.2
Z00808,H008,548.56
Z00808,H009,5959.23
Z00808,H010,5402.44
Z00808,H011,1387.48
Z00808,H012,4754.6
Z00808,H013,3269.88
Z00808,H014,11078.11
Z00808,H015,1466.56
Z00808,H016,6012.8
Z00808,H017,2271.94
Z00808,H018,4822.75
Z00808,H019,5279.79
Z00808,H020,4122.37
Z00808,H021,347.19
Z00808,H022,3944.89
Z00808,H023,5540.83
Z00808,H024,4069.4
Z00808,H025,1500.23
Z00808,H026,4818.81
Z00808,H027,4925.27
Z00808,H028,5610.5
Z00808,H029,3521.85
Z00808,H030,3726.05
Z00808,H031,1021.07
Z00808,H032,1124.47
Z00808,H033,5638.14
Z00808,H034,6478.95
Z00808,H035,2047.75
Z00808,H036,7003.95
Z00808,H037,6786.74
Z00808,H038,4864.7
Z00808,H039,5266.64
Z00808,H040,1931.32
Z00808,H041,7796.81
Z00808,H042,2996.38
Z00808,H043,5033.77
Z00808,H044,4481.73
Z00808,H045,4364.76
Z00808,H046,5561.15
Z00808,H047,7107.86
Z00808,H048,3194.95
Z00808,H049,2318.71
Z00808,H050,4502.22
Z00808,H051,5672.7
Z00808,H052,86.84
Z00808,H053,961.3
Z00808,H054,5740.72
Z00808,H055,239.9
Z00808,H056,7481.98
Z00808,H057,10948.4
Z00808,H058,5473.6
Z00808,H059,4231.95
Z00808,H060,978.11
Z00808,H061,4226.74
Z00808,H062,5274.16
Z00808,H063,3325.08
Z00808,H064,4900.17
Z00808,H065,1159.59
Z00808,H066,3938.66
Z00808,H067,4753.81
Z00808,H068,3451.31
Z00808,H069,6848.04
Z00808,H070,1675.18
Z00808,H071,862.28
Z00808,H072,9261.3
Z00808,H073,3527.2
Z00808,H074,5501.19
Z00808,H075,5371.05
Z00808,H076,1336.39
Z00808,H077,4974.6
Z00808,H078,4835.45
Z00808,H079,3279.8
Z00808,H080,1078.22
Z00808,H081,5174.86
Z00808,H082,5733.32
Z00808,H083,6413.05
Z00808,H084,4984.08
Z00808,H085,5259.94
Z00808,H086,6432.19
Z00808,H087,6603.88
Z00808,H088,7300.0
Z00808,H089,4292.97
Z00808,H090,1820.66
Z00808,H091,11211.26
Z00808,H092,6945.58
Z00808,H093,3195.26
Z00808,H094,2405.58
Z00808,H095,6893.66
Z00808,H096,3637.04
Z00808,H097,5207.11
Z00808,H098,1363.57
Z00808,H099,1657.5
Z00808,H100,3647.09
Z00809,H001,7075.55
Z00809,H002,2104.68
Z00809,H003,5482.73
Z00809,H004,4887.87
Z00809,H005,8569.45
Z00809,H006,6041.4
Z00809,H007,623.65
Z00809,H008,5899.36
Z00809,H009,1429.15
Z00809,H010,1928.67
Z00809,H011,5139.52
Z00809,H012,10630.73
Z00809,H013,8024.19
Z00809,H014,4635.7
Z00809,H015,4978.37
Z00809,H016,11100.26
Z00809,H017,4583.16
Z00809,H018,6882.93
Z00809,H019,6872.47
Z00809,H020,10172.87
Z00809,H021,6623.58
Z00809,H022,8500.48
Z00809,H023,1758.78
Z00809,H024,7983.07
Z00809,H025,5116.24
Z00809,H026,8413.02
Z00809,H027,7775.68
Z00809,H028,975.79
Z00809,H029,3411.35
Z00809,H030,3179.89
Z00809,H031,5873.31
Z00809,H032,5383.23
Z00809,H033,8937.18
Z00809,H034,35.66
Z00809,H035,4620.37
Z00809,H036,736.36
Z00809,H037,559.2
Z00809,H038,8637.65
Z00809,H039,1780.12
Z00809,H040,4574.54
Z00809,H041,1911.51
Z00809,H042,4228.05
Z00809,H043,6138.66
Z00809,H044,8057.96
Z00809,H045,2449.55
Z00809,H046,1100.06
Z00809,H047,1289.18
Z00809,H048,3597.32
Z00809,H049,6825.26
Z00809,H050,2039.81
Z00809,H051,11767.36
Z00809,H052,6512.75
Z00809,H053,5703.02
Z00809,H054,7645.16
Z00809,H055,6203.74
Z00809,H056,1120.41
Z00809,H057,4828.99
Z00809,H058,9159.45
Z00809,H059,9154.25
Z00809,H060,5467.2
Z00809,H061,7698.79
Z00809,H062,8750.27
Z00809,H063,7812.23
Z00809,H064,2117.18
Z00809,H065,5301.35
Z00809,H066,4886.42
Z00809,H067,1834.61
Z00809,H068,8143.36
Z00809,H069,2035.09
Z00809,H070,5105.46
Z00809,H071,5679.27
Z00809,H072,3751.07
Z00809,H073,8195.79
Z00809,H074,7909.31
Z00809,H075,6912.15
Z00809,H076,5139.98
Z00809,H077,2061.22
Z00809,H078,10433.42
Z00809,H079,3717.91
Z00809,H080,5390.32
Z00809,H081,7515.03
Z00809,H082,7298.04
Z00809,H083,11573.71
Z00809,H084,10654.55
Z00809,H085,6820.69
Z00809,H086,1698.69
Z00809,H087,1196.67
Z00809,H088,1391.54
Z00809,H089,8164.72
Z00809,H090,4864.11
Z00809,H091,4861.15
Z00809,H092,1049.26
Z00809,H093,3384.2
Z00809,H094,4350.74
Z00809,H095,2278.87
Z00809,H096,7929.65
Z00809,H097,6712.75
Z00809,H098,5087.48
Z00809,H099,4830.23
Z00809,H100,8265.0
Z00810,H001,5497.24
Z00810,H002,8708.5
Z00810,H003,4731.93
Z00810,H004,5937.85
Z00810,H005,660.5
Z00810,H006,7957.74
Z00810,H007,9784.83
Z00810,H008,4789.41
Z00810,H009,7837.82
Z00810,H010,9475.47
Z00810,H011,5073.23
Z00810,H012,1453.89
Z00810,H013,1358.79
Z00810,H014,9087.7
Z00810,H015,5433.46
Z00810,H016,4355.86
Z00810,H017,6586.17
Z00810,H018,2520.8
Z00810,H019,7672.31
Z00810,H020,1355.58
Z00810,H021,4400.67
Z00810,H022,735.5
Z00810,H023,9551.13
Z00810,H024,1249.21
Z00810,H025,4972.88
Z00810,H026,1097.12
Z00810,H027,1729.4
Z00810,H028,9046.54
Z00810,H029,7764.73
Z00810,H030,7933.64
Z00810,H031,4261.76
Z00810,H032,4929.27
Z00810,H033,1433.42
Z00810,H034,9249.04
Z00810,H035,5279.93
Z00810,H036,9933.05
Z00810,H037,9034.64
Z00810,H038,937.49
Z00810,H039,9231.71
Z00810,H040,6076.94
Z00810,H041,11058.21
Z00810,H042,7326.85
Z00810,H043,8081.3
Z00810,H044,1268.53
Z00810,H045,8414.36
Z00810,H046,9104.73
Z00810,H047,10510.91
Z00810,H048,7412.35
Z00810,H049,5695.17
Z00810,H050,8238.64
Z00810,H051,2547.08
Z00810,H052,4244.69
Z00810,H053,4533.06
Z00810,H054,2308.37
Z00810,H055,4506.74
Z00810,H056,9341.78
Z00810,H057,9588.7
Z00810,H058,1198.27
Z00810,H059,104.8
Z00810,H060,5046.77
Z00810,H061,1560.99
Z00810,H062,1193.75
Z00810,H063,1507.22
Z00810,H064,8953.79
Z00810,H065,5095.54
Z00810,H066,8009.81
Z00810,H067,8491.98
Z00810,H068,1190.09
Z00810,H069,7685.55
Z00810,H070,4827.86
Z00810,H071,4675.4
Z00810,H072,11279.78
Z00810,H073,1118.83
Z00810,H074,1951.67
Z00810,H075,2710.45
Z00810,H076,5172.15
Z00810,H077,9019.44
Z00810,H078,4157.63
Z00810,H079,7565.65
Z00810,H080,5284.88
Z00810,H081,2086.57
Z00810,H082,2574.0
Z00810,H083,4069.92
Z00810,H084,4054.78
Z00810,H085,2742.73
Z00810,H086,7767.29
Z00810,H087,8297.82
Z00810,H088,10612.56
Z00810,H089,1102.22
Z00810,H090,5083.59
Z00810,H091,9243.39
Z00810,H092,8684.16
Z00810,H093,7249.66
Z00810,H094,6683.21
Z00810,H095,7489.63
Z00810,H096,1321.52
Z00810,H097,2818.35
Z00810,H098,5300.51
Z00810,H099,5378.46
Z00810,H100,1019.56
Z00811,H001,4020.55
Z00811,H002,963.34
Z00811,H003,3355.79
Z00811,H004,2199.61
Z00811,H005,7722.52
Z00811,H006,8667.58
Z00811,H007,2893.48
Z00811,H008,3365.73
Z00811,H009,3562.27
Z00811,H010,1524.17
Z00811,H011,3021.06
Z00811,H012,8617.12
Z00811,H013,6797.61
Z00811,H014,7288.8
Z00811,H015,2652.23
Z00811,H016,8561.8
Z00811,H017,1659.41
Z00811,H018,7225.84
Z00811,H019,4750.52
Z00811,H020,7987.91
Z00811,H021,3928.35
Z00811,H022,7516.55
Z00811,H023,1673.88
Z00811,H024,7366.14
Z00811,H025,3142.01
Z00811,H026,8161.36
Z00811,H027,7888.89
Z00811,H028,2080.68
Z00811,H029,378.92
Z00811,H030,157.44
Z00811,H031,3825.66
Z00811,H032,3156.43
Z00811,H033,9090.48
Z00811,H034,3084.87
Z00811,H035,2942.49
Z00811,H036,3352.73
Z00811,H037,3583.39
Z00811,H038,8306.22
Z00811,H039,1435.78
Z00811,H040,2015.44
Z00811,H041,3929.73
Z00811,H042,1172.04
Z00811,H043,3984.24
Z00811,H044,7716.01
Z00811,H045,607.0
Z00811,H046,1963.92
Z00811,H047,3283.89
Z00811,H048,689.64
Z00811,H049,3771.49
Z00811,H050,1158.08
Z00811,H051,9346.25
Z00811,H052,3968.6
Z00811,H053,3552.65
Z00811,H054,8415.72
Z00811,H055,3671.83
Z00811,H056,4164.91
Z00811,H057,7091.26
Z00811,H058,9045.34
Z00811,H059,7981.1
Z00811,H060,3053.9
Z00811,H061,7324.89
Z00811,H062,8694.56
Z00811,H063,6733.24
Z00811,H064,1050.66
