zip_id,part_id,Q_ik,b_ik
Z01001,P0067,1,2
Z01001,P0069,1,8
Z01001,P0079,1,5
Z01001,P0081,1,1
Z01001,P0086,1,2
Z01001,P0087,1,3
Z01001,P0092,1,1
Z01001,P0098,1,6
Z01001,P0105,1,2
Z01001,P0122,1,2
Z01001,P0124,1,2
Z01001,P0144,1,2
Z01001,P0147,1,3
Z01002,P0010,1,3
Z01002,P0020,1,1
Z01002,P0032,1,3
Z01002,P0036,1,3
Z01002,P0041,1,1
Z01002,P0043,1,1
Z01002,P0049,1,2
Z01002,P0064,1,2
Z01002,P0066,1,3
Z01002,P0069,1,4
Z01002,P0073,1,2
Z01002,P0081,1,5
Z01002,P0084,1,5
Z01002,P0100,1,1
Z01002,P0136,1,2
Z01002,P0138,1,4
Z01002,P0146,1,3
Z01002,P0150,1,2
Z01003,P0002,1,2
Z01003,P0011,1,4
Z01003,P0019,1,2
Z01003,P0021,1,1
Z01003,P0023,1,4
Z01003,P0031,1,2
Z01003,P0043,1,2
Z01003,P0052,1,4
Z01003,P0065,1,2
Z01003,P0067,1,2
Z01003,P0081,1,5
Z01003,P0096,1,2
Z01003,P0105,1,5
Z01003,P0113,1,2
Z01003,P0133,1,5
Z01003,P0147,1,5
Z01004,P0019,1,4
Z01004,P0027,1,2
Z01004,P0045,1,2
Z01004,P0049,1,5
Z01004,P0052,1,2
Z01004,P0060,1,3
Z01004,P0061,1,3
Z01004,P0063,1,2
Z01004,P0081,1,4
Z01004,P0087,1,1
Z01004,P0105,1,5
Z01004,P0108,1,1
Z01004,P0124,1,5
Z01004,P0128,1,1
Z01004,P0146,1,4
Z01005,P0007,1,4
Z01005,P0017,1,1
Z01005,P0030,1,1
Z01005,P0034,1,3
Z01005,P0059,1,5
Z01005,P0063,1,2
Z01005,P0068,1,3
Z01005,P0108,1,4
Z01005,P0113,1,1
Z01005,P0115,1,3
Z01005,P0148,1,3
Z01005,P0150,1,3
Z01006,P0052,1,3
Z01006,P0073,1,1
Z01006,P0083,1,2
Z01006,P0103,1,1
Z01006,P0107,1,5
Z01006,P0130,1,1
Z01007,P0010,1,3
Z01007,P0032,1,2
Z01007,P0034,1,1
Z01007,P0050,1,3
Z01007,P0059,1,2
Z01007,P0067,1,2
Z01007,P0069,1,2
Z01007,P0070,1,2
Z01007,P0105,1,2
Z01007,P0127,1,2
Z01007,P0128,1,1
Z01008,P0007,1,2
Z01008,P0010,1,3
Z01008,P0037,1,1
Z01008,P0038,1,2
Z01008,P0059,1,3
Z01008,P0060,1,2
Z01008,P0061,1,4
Z01008,P0066,1,1
Z01008,P0067,1,1
Z01008,P0069,1,5
Z01008,P0081,1,2
Z01008,P0084,1,3
Z01008,P0105,1,1
Z01008,P0114,1,1
Z01008,P0124,1,3
Z01008,P0129,1,4
Z01008,P0133,1,3
Z01008,P0142,1,5
Z01008,P0143,1,1
Z01008,P0145,1,2
Z01008,P0147,1,2
Z01009,P0003,1,2
Z01009,P0023,1,2
Z01009,P0051,1,2
Z01009,P0052,1,1
Z01009,P0077,1,2
Z01009,P0101,1,1
Z01009,P0145,1,4
Z01010,P0006,1,1
Z01010,P0011,1,2
Z01010,P0026,1,2
Z01010,P0080,1,1
Z01010,P0089,1,1
Z01010,P0098,1,4
Z01010,P0105,1,1
Z01010,P0106,1,3
Z01010,P0118,1,1
Z01010,P0124,1,4
Z01010,P0139,1,1
Z01010,P0142,1,3
Z01010,P0147,1,4
Z01011,P0007,1,1
Z01011,P0011,1,2
Z01011,P0014,1,2
Z01011,P0016,1,3
Z01011,P0023,1,3
Z01011,P0032,1,3
Z01011,P0052,1,6
Z01011,P0059,1,3
Z01011,P0061,1,5
Z01011,P0064,1,4
Z01011,P0069,1,2
Z01011,P0073,1,2
Z01011,P0078,1,2
Z01011,P0096,1,3
Z01011,P0109,1,3
Z01011,P0116,1,1
Z01011,P0119,1,2
Z01011,P0124,1,4
Z01011,P0138,1,2
Z01011,P0145,1,1
Z01011,P0147,1,1
Z01012,P0050,1,2
Z01012,P0062,1,1
Z01012,P0081,1,3
Z01012,P0083,1,2
Z01012,P0129,1,1
Z01012,P0134,1,3
Z01012,P0145,1,4
Z01013,P0002,1,6
Z01013,P0016,1,2
Z01013,P0028,1,2
Z01013,P0032,1,5
Z01013,P0045,1,4
Z01013,P0051,1,2
Z01013,P0057,1,1
Z01013,P0091,1,1
Z01013,P0115,1,2
Z01013,P0124,1,7
Z01013,P0142,1,1
Z01014,P0002,1,4
Z01014,P0003,1,5
Z01014,P0010,1,2
Z01014,P0021,1,1
Z01014,P0050,1,3
Z01014,P0052,1,3
Z01014,P0070,1,3
Z01014,P0073,1,2
Z01014,P0074,1,3
Z01014,P0079,1,5
Z01014,P0083,1,3
Z01014,P0148,1,1
Z01015,P0039,1,2
Z01015,P0042,1,2
Z01015,P0047,1,3
Z01015,P0064,1,3
Z01015,P0065,1,1
Z01015,P0072,1,3
Z01015,P0082,1,2
Z01015,P0091,1,1
Z01015,P0093,1,2
Z01015,P0098,1,1
Z01015,P0099,1,3
Z01015,P0114,1,2
Z01015,P0119,1,2
Z01015,P0133,1,3
Z01016,P0003,1,3
Z01016,P0008,1,1
Z01016,P0012,1,2
Z01016,P0048,1,2
Z01016,P0050,1,3
Z01016,P0059,1,2
Z01016,P0068,1,1
Z01016,P0093,1,1
Z01016,P0100,1,2
Z01016,P0113,1,2
Z01016,P0118,1,2
Z01016,P0126,1,3
Z01016,P0138,1,1
Z01016,P0147,1,4
Z01016,P0150,1,3
Z01017,P0007,1,2
Z01017,P0034,1,1
Z01017,P0036,1,3
Z01017,P0049,1,1
Z01017,P0050,1,2
Z01017,P0065,1,3
Z01017,P0081,1,5
Z01017,P0083,1,4
Z01017,P0094,1,1
Z01017,P0098,1,1
Z01017,P0121,1,3
Z01017,P0125,1,1
Z01017,P0126,1,2
Z01017,P0133,1,2
Z01017,P0140,1,4
Z01017,P0145,1,3
Z01017,P0150,1,2
Z01018,P0003,1,8
Z01018,P0011,1,2
Z01018,P0016,1,5
Z01018,P0036,1,1
Z01018,P0041,1,1
Z01018,P0046,1,4
Z01018,P0051,1,1
Z01018,P0061,1,3
Z01018,P0062,1,1
Z01018,P0073,1,4
Z01018,P0084,1,2
Z01018,P0131,1,1
Z01018,P0135,1,3
Z01018,P0147,1,3
Z01018,P0150,1,1
Z01019,P0020,1,1
Z01019,P0023,1,6
Z01019,P0040,1,3
Z01019,P0052,1,4
Z01019,P0060,1,4
Z01019,P0068,1,3
Z01019,P0081,1,3
Z01019,P0085,1,2
Z01019,P0086,1,2
Z01019,P0087,1,3
Z01019,P0093,1,3
Z01019,P0094,1,3
Z01019,P0132,1,1
Z01019,P0140,1,3
Z01019,P0141,1,1
Z01019,P0150,1,3
Z01020,P0014,1,2
Z01020,P0023,1,2
Z01020,P0025,1,2
Z01020,P0048,1,1
Z01020,P0057,1,2
Z01020,P0061,1,2
Z01020,P0066,1,2
Z01020,P0076,1,3
Z01020,P0080,1,1
Z01020,P0089,1,2
Z01020,P0099,1,2
Z01020,P0106,1,1
Z01020,P0111,1,1
Z01020,P0145,1,5
Z01021,P0016,1,2
Z01021,P0037,1,3
Z01021,P0063,1,1
Z01021,P0088,1,3
Z01021,P0097,1,1
Z01021,P0098,1,3
Z01021,P0102,1,2
Z01021,P0107,1,1
Z01021,P0108,1,2
Z01021,P0146,1,2
Z01022,P0003,1,3
Z01022,P0021,1,2
Z01022,P0047,1,2
Z01022,P0061,1,1
Z01022,P0062,1,1
Z01022,P0064,1,1
Z01022,P0078,1,5
Z01022,P0081,1,4
Z01022,P0083,1,3
Z01022,P0088,1,1
Z01022,P0129,1,1
Z01022,P0145,1,3
Z01022,P0147,1,5
Z01023,P0003,1,3
Z01023,P0006,1,2
Z01023,P0022,1,1
Z01023,P0023,1,3
Z01023,P0027,1,3
Z01023,P0028,1,4
Z01023,P0042,1,1
Z01023,P0045,1,3
Z01023,P0049,1,2
Z01023,P0063,1,2
Z01023,P0065,1,3
Z01023,P0067,1,4
Z01023,P0106,1,1
Z01023,P0146,1,3
Z01024,P0003,1,2
Z01024,P0004,1,1
Z01024,P0018,1,3
Z01024,P0056,1,2
Z01024,P0064,1,3
Z01024,P0068,1,2
Z01024,P0069,1,4
Z01024,P0070,1,2
Z01024,P0071,1,4
Z01024,P0089,1,1
Z01024,P0090,1,2
Z01024,P0108,1,2
Z01024,P0124,1,4
Z01024,P0140,1,4
Z01024,P0142,1,4
Z01024,P0148,1,1
Z01025,P0002,1,3
Z01025,P0007,1,2
Z01025,P0047,1,3
Z01025,P0067,1,3
Z01025,P0110,1,1
Z01025,P0113,1,3
Z01025,P0115,1,2
Z01025,P0117,1,3
Z01025,P0129,1,4
Z01025,P0144,1,1
Z01026,P0003,1,2
Z01026,P0018,1,2
Z01026,P0027,1,2
Z01026,P0031,1,4
Z01026,P0037,1,4
Z01026,P0049,1,2
Z01026,P0071,1,3
Z01026,P0087,1,4
Z01026,P0105,1,2
Z01026,P0107,1,1
Z01026,P0141,1,2
Z01027,P0002,1,3
Z01027,P0013,1,1
Z01027,P0033,1,2
Z01027,P0044,1,2
Z01027,P0052,1,4
Z01027,P0057,1,1
Z01027,P0069,1,2
Z01027,P0073,1,3
Z01027,P0077,1,3
Z01027,P0087,1,3
Z01027,P0097,1,2
Z01027,P0119,1,2
Z01027,P0145,1,7
Z01027,P0148,1,2
Z01028,P0007,1,4
Z01028,P0028,1,2
Z01028,P0038,1,1
Z01028,P0065,1,1
Z01028,P0067,1,5
Z01028,P0069,1,2
Z01028,P0083,1,1
Z01028,P0090,1,1
Z01028,P0091,1,1
Z01028,P0118,1,3
Z01028,P0121,1,2
Z01028,P0124,1,5
Z01028,P0126,1,1
Z01028,P0127,1,2
Z01028,P0140,1,1
Z01028,P0144,1,3
Z01028,P0147,1,2
Z01028,P0150,1,1
Z01029,P0007,1,3
Z01029,P0012,1,5
Z01029,P0018,1,3
Z01029,P0024,1,1
Z01029,P0028,1,3
Z01029,P0029,1,2
Z01029,P0054,1,1
Z01029,P0069,1,1
Z01029,P0071,1,2
Z01029,P0089,1,1
Z01029,P0100,1,3
Z01029,P0106,1,1
Z01029,P0107,1,4
Z01029,P0114,1,2
Z01029,P0139,1,1
Z01029,P0141,1,1
Z01029,P0145,1,1
Z01030,P0001,1,2
Z01030,P0008,1,1
Z01030,P0013,1,3
Z01030,P0014,1,1
Z01030,P0016,1,2
Z01030,P0026,1,2
Z01030,P0047,1,1
Z01030,P0079,1,4
Z01030,P0087,1,1
Z01030,P0100,1,4
Z01030,P0114,1,1
Z01030,P0129,1,3
Z01030,P0147,1,2
Z01031,P0004,1,2
Z01031,P0011,1,3
Z01031,P0028,1,2
Z01031,P0031,1,3
Z01031,P0052,1,1
Z01031,P0056,1,2
Z01031,P0059,1,2
Z01031,P0062,1,1
Z01031,P0072,1,3
Z01031,P0097,1,2
Z01031,P0099,1,3
Z01031,P0133,1,5
Z01031,P0146,1,3
Z01032,P0016,1,1
Z01032,P0021,1,6
Z01032,P0027,1,3
Z01032,P0040,1,2
Z01032,P0059,1,2
Z01032,P0068,1,3
Z01032,P0069,1,4
Z01032,P0070,1,2
Z01032,P0084,1,2
Z01032,P0096,1,3
Z01032,P0122,1,1
Z01032,P0129,1,3
Z01032,P0143,1,2
Z01032,P0145,1,6
Z01033,P0003,1,2
Z01033,P0010,1,2
Z01033,P0032,1,4
Z01033,P0040,1,1
Z01033,P0043,1,2
Z01033,P0084,1,3
Z01033,P0093,1,2
Z01033,P0097,1,3
Z01033,P0107,1,4
Z01033,P0113,1,2
Z01033,P0125,1,3
Z01033,P0126,1,3
Z01033,P0127,1,4
Z01033,P0131,1,3
Z01033,P0150,1,3
Z01034,P0053,1,3
Z01034,P0087,1,5
Z01034,P0100,1,1
Z01034,P0107,1,6
Z01034,P0119,1,1
Z01034,P0127,1,2
Z01034,P0148,1,1
Z01035,P0011,1,3
Z01035,P0017,1,1
Z01035,P0018,1,4
Z01035,P0023,1,4
Z01035,P0084,1,2
Z01035,P0103,1,1
Z01035,P0109,1,2
Z01035,P0125,1,1
Z01035,P0146,1,3
Z01036,P0007,1,6
Z01036,P0012,1,3
Z01036,P0013,1,1
Z01036,P0018,1,2
Z01036,P0023,1,4
Z01036,P0043,1,2
Z01036,P0050,1,2
Z01036,P0056,1,3
Z01036,P0057,1,4
Z01036,P0063,1,1
Z01036,P0069,1,5
Z01036,P0085,1,2
Z01036,P0087,1,1
Z01036,P0097,1,6
Z01036,P0103,1,1
Z01036,P0105,1,3
Z01036,P0107,1,3
Z01036,P0110,1,3
Z01036,P0113,1,4
Z01036,P0116,1,2
Z01036,P0122,1,1
Z01036,P0127,1,2
Z01036,P0128,1,4
Z01036,P0130,1,2
Z01036,P0139,1,3
Z01036,P0143,1,1
Z01036,P0145,1,1
Z01036,P0147,1,3
Z01037,P0001,1,3
Z01037,P0003,1,5
Z01037,P0007,1,1
Z01037,P0020,1,1
Z01037,P0031,1,1
Z01037,P0032,1,3
Z01037,P0045,1,5
Z01037,P0046,1,2
Z01037,P0047,1,2
Z01037,P0049,1,2
Z01037,P0052,1,3
Z01037,P0061,1,1
Z01037,P0064,1,4
Z01037,P0067,1,2
Z01037,P0084,1,3
Z01037,P0085,1,3
Z01037,P0098,1,5
Z01037,P0131,1,3
Z01037,P0134,1,2
Z01037,P0144,1,2
Z01037,P0150,1,2
Z01038,P0003,1,2
Z01038,P0007,1,5
Z01038,P0011,1,2
Z01038,P0012,1,1
Z01038,P0020,1,1
Z01038,P0032,1,2
Z01038,P0037,1,5
Z01038,P0040,1,3
Z01038,P0052,1,5
Z01038,P0058,1,1
Z01038,P0067,1,2
Z01038,P0069,1,4
Z01038,P0071,1,2
Z01038,P0085,1,3
Z01038,P0093,1,4
Z01038,P0095,1,2
Z01038,P0101,1,3
Z01038,P0107,1,2
Z01038,P0127,1,4
Z01038,P0144,1,2
Z01038,P0145,1,2
Z01039,P0002,1,5
Z01039,P0003,1,4
Z01039,P0007,1,2
Z01039,P0010,1,2
Z01039,P0020,1,4
Z01039,P0031,1,2
Z01039,P0032,1,5
Z01039,P0041,1,2
Z01039,P0042,1,4
Z01039,P0045,1,4
Z01039,P0046,1,3
Z01039,P0061,1,1
Z01039,P0064,1,7
Z01039,P0081,1,4
Z01039,P0092,1,2
Z01039,P0098,1,3
Z01039,P0099,1,3
Z01039,P0110,1,5
Z01039,P0118,1,4
Z01039,P0124,1,6
Z01039,P0145,1,1
Z01039,P0146,1,3
Z01040,P0018,1,1
Z01040,P0066,1,1
Z01040,P0067,1,4
Z01040,P0075,1,2
Z01040,P0114,1,3
Z01040,P0116,1,2
Z01040,P0124,1,5
Z01040,P0133,1,2
Z01041,P0018,1,1
Z01041,P0023,1,3
Z01041,P0051,1,1
Z01041,P0053,1,2
Z01041,P0064,1,2
Z01041,P0069,1,6
Z01041,P0083,1,1
Z01041,P0085,1,2
Z01041,P0091,1,2
Z01041,P0121,1,2
Z01042,P0007,1,5
Z01042,P0012,1,2
Z01042,P0023,1,2
Z01042,P0052,1,3
Z01042,P0065,1,2
Z01042,P0081,1,5
Z01042,P0083,1,3
Z01042,P0087,1,4
Z01042,P0092,1,2
Z01042,P0093,1,3
Z01042,P0098,1,1
Z01042,P0100,1,1
Z01042,P0106,1,3
Z01042,P0113,1,3
Z01042,P0127,1,3
Z01042,P0131,1,1
Z01042,P0134,1,1
Z01042,P0149,1,1
Z01043,P0009,1,1
Z01043,P0023,1,3
Z01043,P0047,1,1
Z01043,P0061,1,1
Z01043,P0069,1,4
Z01043,P0079,1,3
Z01043,P0083,1,3
Z01043,P0113,1,5
Z01043,P0145,1,2
Z01043,P0146,1,2
Z01044,P0007,1,2
Z01044,P0019,1,2
Z01044,P0035,1,1
Z01044,P0038,1,1
Z01044,P0052,1,4
Z01044,P0063,1,3
Z01044,P0078,1,2
Z01044,P0086,1,1
Z01044,P0118,1,3
Z01045,P0007,1,4
Z01045,P0009,1,1
Z01045,P0028,1,3
Z01045,P0047,1,2
Z01045,P0049,1,4
Z01045,P0050,1,1
Z01045,P0051,1,2
Z01045,P0061,1,3
Z01045,P0069,1,3
Z01045,P0071,1,3
Z01045,P0082,1,1
Z01045,P0084,1,3
Z01045,P0097,1,3
Z01045,P0105,1,2
Z01045,P0106,1,2
Z01045,P0114,1,2
Z01045,P0119,1,3
Z01045,P0129,1,1
Z01045,P0145,1,3
Z01045,P0148,1,4
Z01045,P0149,1,2
Z01046,P0007,1,2
Z01046,P0030,1,2
Z01046,P0043,1,3
Z01046,P0049,1,3
Z01046,P0059,1,1
Z01046,P0063,1,1
Z01046,P0064,1,4
Z01046,P0081,1,4
Z01046,P0083,1,3
Z01046,P0084,1,3
Z01046,P0098,1,3
Z01046,P0100,1,1
Z01046,P0107,1,4
Z01046,P0141,1,1
Z01046,P0145,1,5
Z01046,P0147,1,4
Z01046,P0148,1,3
Z01047,P0001,1,3
Z01047,P0018,1,1
Z01047,P0022,1,1
Z01047,P0032,1,4
Z01047,P0033,1,1
Z01047,P0053,1,2
Z01047,P0065,1,5
Z01047,P0085,1,1
Z01047,P0087,1,1
Z01047,P0117,1,2
Z01047,P0124,1,3
Z01047,P0125,1,2
Z01047,P0127,1,1
Z01048,P0002,1,4
Z01048,P0005,1,1
Z01048,P0014,1,2
Z01048,P0016,1,2
Z01048,P0017,1,1
Z01048,P0023,1,6
Z01048,P0052,1,3
Z01048,P0056,1,1
Z01048,P0063,1,2
Z01048,P0067,1,4
Z01048,P0077,1,1
Z01048,P0089,1,1
Z01048,P0098,1,3
Z01048,P0107,1,2
Z01048,P0124,1,3
Z01048,P0131,1,3
Z01049,P0012,1,2
Z01049,P0018,1,3
Z01049,P0027,1,2
Z01049,P0032,1,3
Z01049,P0043,1,1
Z01049,P0045,1,4
Z01049,P0052,1,3
Z01049,P0053,1,5
Z01049,P0057,1,3
Z01049,P0067,1,1
Z01049,P0069,1,4
Z01049,P0083,1,2
Z01049,P0085,1,1
Z01049,P0090,1,3
Z01049,P0093,1,2
Z01049,P0094,1,3
Z01049,P0115,1,1
Z01049,P0129,1,2
Z01049,P0138,1,2
Z01049,P0143,1,1
Z01049,P0145,1,4
Z01049,P0146,1,3
Z01050,P0003,1,4
Z01050,P0019,1,2
Z01050,P0027,1,4
Z01050,P0053,1,4
Z01050,P0067,1,1
Z01050,P0081,1,2
Z01050,P0105,1,2
Z01050,P0113,1,2
Z01050,P0120,1,1
Z01050,P0124,1,4
Z01051,P0003,1,5
Z01051,P0006,1,2
Z01051,P0018,1,2
Z01051,P0019,1,3
Z01051,P0021,1,1
Z01051,P0023,1,3
Z01051,P0029,1,3
Z01051,P0037,1,2
Z01051,P0045,1,3
Z01051,P0046,1,3
Z01051,P0050,1,3
Z01051,P0057,1,4
Z01051,P0064,1,1
Z01051,P0067,1,3
Z01051,P0079,1,1
Z01051,P0083,1,2
Z01051,P0087,1,2
Z01051,P0089,1,2
Z01051,P0092,1,1
Z01051,P0099,1,2
Z01051,P0107,1,1
Z01051,P0138,1,2
Z01051,P0143,1,2
Z01051,P0146,1,4
Z01051,P0147,1,1
Z01052,P0007,1,3
Z01052,P0011,1,2
Z01052,P0048,1,1
Z01052,P0051,1,2
Z01052,P0058,1,1
Z01052,P0079,1,5
Z01052,P0090,1,2
Z01052,P0133,1,2
Z01052,P0135,1,1
Z01052,P0148,1,2
Z01052,P0149,1,2
Z01053,P0040,1,1
Z01053,P0057,1,2
Z01053,P0069,1,2
Z01053,P0097,1,2
Z01053,P0107,1,2
Z01053,P0118,1,2
Z01053,P0127,1,1
Z01053,P0136,1,1
Z01054,P0001,1,3
Z01054,P0002,1,2
Z01054,P0005,1,2
Z01054,P0011,1,2
Z01054,P0019,1,1
Z01054,P0025,1,2
Z01054,P0028,1,5
Z01054,P0032,1,2
Z01054,P0038,1,2
Z01054,P0045,1,4
Z01054,P0046,1,4
Z01054,P0051,1,1
Z01054,P0052,1,1
Z01054,P0061,1,4
Z01054,P0084,1,6
Z01054,P0085,1,3
Z01054,P0098,1,2
Z01055,P0011,1,1
Z01055,P0014,1,3
Z01055,P0016,1,1
Z01055,P0036,1,2
Z01055,P0041,1,2
Z01055,P0052,1,2
Z01055,P0064,1,1
Z01055,P0067,1,2
Z01055,P0068,1,1
Z01055,P0079,1,1
Z01055,P0081,1,3
Z01055,P0086,1,3
Z01055,P0099,1,2
Z01055,P0102,1,3
Z01055,P0124,1,6
Z01055,P0146,1,4
Z01055,P0147,1,5
Z01055,P0150,1,3
Z01056,P0001,1,2
Z01056,P0011,1,1
Z01056,P0020,1,1
Z01056,P0035,1,3
Z01056,P0052,1,6
Z01056,P0053,1,2
Z01056,P0059,1,3
Z01056,P0063,1,1
Z01056,P0064,1,3
Z01056,P0069,1,6
Z01056,P0075,1,1
Z01056,P0093,1,3
Z01056,P0098,1,3
Z01056,P0107,1,4
Z01056,P0108,1,1
Z01056,P0111,1,2
Z01056,P0128,1,1
Z01056,P0131,1,3
Z01056,P0140,1,3
Z01056,P0145,1,3
Z01057,P0013,1,2
Z01057,P0016,1,2
Z01057,P0044,1,2
Z01057,P0049,1,3
Z01057,P0071,1,4
Z01057,P0075,1,1
Z01057,P0084,1,3
Z01057,P0098,1,2
Z01057,P0149,1,1
Z01058,P0032,1,3
Z01058,P0034,1,3
Z01058,P0096,1,1
Z01058,P0129,1,2
Z01058,P0137,1,1
Z01059,P0037,1,2
Z01059,P0041,1,1
Z01059,P0067,1,1
Z01059,P0097,1,1
Z01059,P0100,1,1
Z01059,P0113,1,3
Z01059,P0119,1,2
Z01059,P0143,1,3
Z01060,P0015,1,2
Z01060,P0021,1,2
Z01060,P0028,1,1
Z01060,P0031,1,3
Z01060,P0032,1,6
Z01060,P0050,1,2
Z01060,P0054,1,2
Z01060,P0073,1,4
Z01060,P0111,1,2
Z01060,P0121,1,2
Z01060,P0127,1,3
Z01060,P0136,1,2
Z01060,P0138,1,3
Z01061,P0001,1,3
Z01061,P0007,1,2
Z01061,P0044,1,2
Z01061,P0045,1,3
Z01061,P0046,1,4
Z01061,P0053,1,3
Z01061,P0055,1,3
Z01061,P0067,1,4
Z01061,P0069,1,2
Z01061,P0097,1,1
Z01061,P0102,1,3
Z01061,P0103,1,3
Z01061,P0121,1,3
Z01061,P0122,1,2
Z01061,P0134,1,2
Z01061,P0146,1,4
Z01061,P0149,1,2
Z01062,P0002,1,3
Z01062,P0007,1,1
Z01062,P0015,1,2
Z01062,P0038,1,2
Z01062,P0041,1,1
Z01062,P0044,1,2
Z01062,P0046,1,3
Z01062,P0049,1,3
Z01062,P0078,1,4
Z01062,P0081,1,4
Z01062,P0085,1,2
Z01062,P0093,1,4
Z01062,P0129,1,2
Z01062,P0134,1,1
Z01063,P0011,1,4
Z01063,P0020,1,3
Z01063,P0027,1,1
Z01063,P0028,1,1
Z01063,P0032,1,1
Z01063,P0045,1,2
Z01063,P0051,1,1
Z01063,P0065,1,2
Z01063,P0071,1,4
Z01063,P0081,1,4
Z01063,P0085,1,2
Z01063,P0093,1,1
Z01063,P0099,1,4
Z01063,P0108,1,3
Z01063,P0135,1,3
Z01063,P0145,1,5
Z01064,P0014,1,1
Z01064,P0023,1,4
Z01064,P0027,1,5
Z01064,P0028,1,2
Z01064,P0044,1,3
Z01064,P0047,1,2
Z01064,P0050,1,2
Z01064,P0062,1,1
Z01064,P0066,1,1
Z01064,P0067,1,3
Z01064,P0085,1,3
Z01064,P0106,1,1
Z01064,P0117,1,2
Z01064,P0131,1,1
Z01064,P0133,1,2
Z01064,P0145,1,5
Z01065,P0014,1,2
Z01065,P0037,1,5
Z01065,P0094,1,3
Z01065,P0116,1,2
Z01065,P0124,1,2
Z01066,P0051,1,1
Z01066,P0071,1,4
Z01066,P0075,1,2
Z01066,P0077,1,1
Z01066,P0090,1,1
Z01066,P0093,1,2
Z01066,P0097,1,2
Z01066,P0118,1,4
Z01066,P0146,1,3
Z01067,P0007,1,4
Z01067,P0010,1,2
Z01067,P0014,1,4
Z01067,P0019,1,4
Z01067,P0020,1,2
Z01067,P0022,1,1
Z01067,P0023,1,3
Z01067,P0031,1,3
Z01067,P0044,1,3
Z01067,P0047,1,2
Z01067,P0057,1,3
Z01067,P0059,1,2
Z01067,P0061,1,5
Z01067,P0064,1,1
Z01067,P0065,1,4
Z01067,P0067,1,2
Z01067,P0092,1,2
Z01067,P0096,1,2
Z01067,P0105,1,2
Z01067,P0111,1,3
Z01067,P0121,1,2
Z01067,P0126,1,2
Z01067,P0127,1,2
Z01067,P0129,1,3
Z01068,P0002,1,3
Z01068,P0007,1,3
Z01068,P0015,1,2
Z01068,P0019,1,2
Z01068,P0021,1,1
Z01068,P0023,1,3
Z01068,P0026,1,2
Z01068,P0045,1,2
Z01068,P0062,1,1
Z01068,P0068,1,3
Z01068,P0089,1,1
Z01068,P0099,1,3
Z01068,P0100,1,5
Z01068,P0102,1,1
Z01068,P0124,1,1
Z01068,P0130,1,1
Z01068,P0132,1,1
Z01068,P0136,1,1
Z01069,P0004,1,1
Z01069,P0027,1,2
Z01069,P0028,1,3
Z01069,P0032,1,4
Z01069,P0045,1,4
Z01069,P0046,1,3
Z01069,P0057,1,4
Z01069,P0061,1,3
Z01069,P0113,1,2
Z01069,P0139,1,2
Z01069,P0145,1,6
Z01070,P0012,1,2
Z01070,P0014,1,2
Z01070,P0023,1,3
Z01070,P0041,1,2
Z01070,P0073,1,1
Z01070,P0081,1,2
Z01070,P0085,1,1
Z01070,P0109,1,1
Z01070,P0121,1,2
Z01070,P0133,1,4
Z01071,P0002,1,2
Z01071,P0003,1,5
Z01071,P0014,1,1
Z01071,P0018,1,1
Z01071,P0028,1,1
Z01071,P0052,1,3
Z01071,P0056,1,1
Z01071,P0065,1,5
Z01071,P0070,1,1
Z01071,P0073,1,1
Z01071,P0083,1,4
Z01071,P0084,1,3
Z01071,P0085,1,1
Z01071,P0087,1,3
Z01071,P0089,1,4
Z01071,P0092,1,1
Z01071,P0094,1,2
Z01071,P0098,1,2
Z01071,P0100,1,2
Z01071,P0110,1,2
Z01071,P0113,1,1
Z01071,P0124,1,6
Z01071,P0129,1,4
Z01071,P0133,1,3
Z01072,P0005,1,4
Z01072,P0021,1,2
Z01072,P0036,1,3
Z01072,P0048,1,2
Z01072,P0052,1,3
Z01072,P0078,1,2
Z01072,P0081,1,1
Z01072,P0098,1,3
Z01072,P0107,1,1
Z01072,P0109,1,1
Z01072,P0121,1,1
Z01072,P0141,1,2
Z01072,P0146,1,5
Z01072,P0147,1,5
Z01072,P0148,1,2
Z01073,P0025,1,2
Z01073,P0032,1,4
Z01073,P0034,1,1
Z01073,P0069,1,6
Z01073,P0083,1,4
Z01073,P0101,1,2
Z01073,P0116,1,3
Z01073,P0129,1,2
Z01073,P0135,1,3
Z01073,P0139,1,3
Z01073,P0147,1,1
Z01074,P0007,1,2
Z01074,P0009,1,3
Z01074,P0037,1,1
Z01074,P0062,1,1
Z01074,P0115,1,2
Z01074,P0116,1,2
Z01074,P0138,1,1
Z01074,P0143,1,4
Z01074,P0145,1,5
Z01075,P0002,1,3
Z01075,P0010,1,1
Z01075,P0030,1,1
Z01075,P0044,1,3
Z01075,P0047,1,3
Z01075,P0051,1,1
Z01075,P0061,1,4
Z01075,P0062,1,2
Z01075,P0064,1,2
Z01075,P0065,1,1
Z01075,P0069,1,5
Z01075,P0074,1,1
Z01075,P0078,1,1
Z01075,P0079,1,7
Z01075,P0080,1,1
Z01075,P0081,1,2
Z01075,P0129,1,2
Z01075,P0146,1,3
Z01076,P0007,1,2
Z01076,P0018,1,1
Z01076,P0023,1,6
Z01076,P0059,1,2
Z01076,P0063,1,1
Z01076,P0064,1,4
Z01076,P0078,1,3
Z01076,P0097,1,4
Z01076,P0099,1,5
Z01076,P0124,1,4
