hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H347,P0338,157.52,1,0.0
H347,P0339,56.8,1,0.0
H347,P0341,135.58,1,0.0
H347,P0342,40.99,1,0.0
H347,P0343,111.21,1,0.0
H347,P0344,71.78,1,0.0
H347,P0345,321.68,1,0.0
H347,P0347,108.54,1,0.0
H347,P0348,127.24,1,0.0
H347,P0349,171.13,1,0.0
H347,P0350,243.9,1,0.0
H347,P0352,54.83,1,0.0
H347,P0353,378.36,1,0.0
H347,P0354,96.6,1,0.0
H347,P0356,208.74,1,0.0
H347,P0358,35.3,1,0.0
H347,P0359,172.12,1,0.0
H347,P0360,271.42,1,0.0
H347,P0362,247.26,1,0.0
H347,P0364,188.59,1,0.0
H347,P0365,106.62,1,0.0
H347,P0366,90.66,1,0.0
H347,P0367,306.48,1,0.0
H347,P0374,156.13,1,0.0
H347,P0375,157.48,1,0.0
H347,P0376,293.84,1,0.0
H347,P0377,132.73,1,0.0
H347,P0378,72.62,1,0.0
H347,P0382,190.15,1,0.0
H347,P0384,99.91,1,0.0
H347,P0385,276.52,1,0.0
H347,P0386,196.88,1,0.0
H347,P0387,46.08,1,0.0
H347,P0390,31.57,1,0.0
H347,P0393,146.73,1,0.0
H347,P0394,109.42,1,0.0
H347,P0395,103.39,1,0.0
H347,P0396,244.54,1,0.0
H347,P0398,186.06,1,0.0
H347,P0399,202.45,1,0.0
H347,P0400,243.76,1,0.0
H347,P0401,21.0,1,0.0
H347,P0402,100.85,1,0.0
H347,P0403,19.68,1,0.0
H347,P0406,358.75,1,0.0
H347,P0407,407.69,1,0.0
H347,P0408,168.03,1,0.0
H347,P0409,89.24,1,0.0
H347,P0410,216.65,1,0.0
H347,P0411,87.05,1,0.0
H347,P0412,139.82,1,0.0
H347,P0413,340.07,1,0.0
H347,P0414,84.75,1,0.0
H347,P0415,289.09,1,0.0
H347,P0417,59.28,1,0.0
H347,P0421,70.5,1,0.0
H347,P0422,64.61,1,0.0
H347,P0423,86.29,1,0.0
H347,P0424,228.14,1,0.0
H347,P0425,59.24,1,0.0
H347,P0427,45.79,1,0.0
H347,P0428,116.51,1,0.0
H347,P0429,154.52,1,0.0
H347,P0430,1264.28,1,0.0
H347,P0431,40.53,1,0.0
H347,P0433,160.21,1,0.0
H347,P0434,202.69,1,0.0
H347,P0436,208.91,1,0.0
H347,P0437,121.92,1,0.0
H347,P0438,518.16,1,0.0
H347,P0442,132.61,1,0.0
H347,P0443,53.35,1,0.0
H347,P0444,210.85,1,0.0
H347,P0445,514.02,1,0.0
H347,P0446,130.58,1,0.0
H347,P0448,51.34,1,0.0
H347,P0449,113.9,1,0.0
H347,P0450,33.39,1,0.0
H347,P0452,171.7,1,0.0
H347,P0454,1754.49,1,0.0
H347,P0455,82.58,1,0.0
H347,P0457,174.34,1,0.0
H347,P0459,206.64,1,0.0
H347,P0461,154.62,1,0.0
H347,P0465,252.03,1,0.0
H347,P0467,81.87,1,0.0
H347,P0469,286.31,1,0.0
H347,P0470,164.67,1,0.0
H347,P0471,77.57,1,0.0
H347,P0472,422.13,1,0.0
H347,P0473,579.93,1,0.0
H347,P0474,218.49,1,0.0
H347,P0476,428.12,1,0.0
H347,P0477,387.12,1,0.0
H347,P0479,239.88,1,0.0
H347,P0480,223.48,1,0.0
H347,P0481,52.15,1,0.0
H347,P0482,263.04,1,0.0
H347,P0484,68.48,1,0.0
H347,P0486,298.22,1,0.0
H347,P0489,49.63,1,0.0
H347,P0490,112.76,1,0.0
H347,P0491,153.46,1,0.0
H347,P0492,150.31,1,0.0
H347,P0493,388.37,1,0.0
H347,P0494,101.14,1,0.0
H347,P0495,192.19,1,0.0
H347,P0496,57.51,1,0.0
H347,P0498,140.39,1,0.0
H347,P0501,118.62,1,0.0
H347,P0503,689.42,1,0.0
H347,P0504,128.13,1,0.0
H347,P0505,112.41,1,0.0
H347,P0506,21.2,1,0.0
H347,P0507,62.61,1,0.0
H347,P0508,110.48,1,0.0
H347,P0509,75.52,1,0.0
H347,P0510,485.5,1,0.0
H347,P0511,120.69,1,0.0
H347,P0513,147.99,1,0.0
H347,P0515,129.25,1,0.0
H347,P0516,140.48,1,0.0
H347,P0517,657.57,1,0.0
H347,P0519,23.11,1,0.0
H347,P0525,350.3,1,0.0
H347,P0526,353.83,1,0.0
H347,P0527,165.22,1,0.0
H347,P0531,262.35,1,0.0
H347,P0533,140.17,1,0.0
H347,P0534,527.05,1,0.0
H347,P0535,15.42,1,0.0
H347,P0536,39.08,1,0.0
H347,P0537,48.1,1,0.0
H347,P0538,100.96,1,0.0
H347,P0539,111.33,1,0.0
H347,P0541,57.69,1,0.0
H347,P0543,1278.35,1,0.0
H347,P0544,708.54,1,0.0
H347,P0545,96.65,1,0.0
H347,P0547,49.77,1,0.0
H347,P0548,25.14,1,0.0
H347,P0549,126.02,1,0.0
H347,P0551,129.71,1,0.0
H347,P0552,33.16,1,0.0
H347,P0553,70.52,1,0.0
H347,P0554,160.04,1,0.0
H347,P0555,194.66,1,0.0
H347,P0556,203.85,1,0.0
H347,P0557,42.66,1,0.0
H347,P0558,302.13,1,0.0
H347,P0560,247.45,1,0.0
H347,P0561,138.67,1,0.0
H347,P0562,40.56,1,0.0
H347,P0563,105.33,1,0.0
H347,P0565,243.06,1,0.0
H347,P0566,123.32,1,0.0
H347,P0567,555.71,1,0.0
H347,P0569,111.12,1,0.0
H347,P0570,274.99,1,0.0
H347,P0571,797.96,1,0.0
H347,P0572,817.36,1,0.0
H347,P0573,46.36,1,0.0
H347,P0574,60.81,1,0.0
H347,P0576,54.01,1,0.0
H347,P0577,42.58,1,0.0
H347,P0580,127.67,1,0.0
H347,P0581,77.96,1,0.0
H347,P0583,73.74,1,0.0
H347,P0585,1091.29,1,0.0
H347,P0586,182.98,1,0.0
H347,P0587,310.98,1,0.0
H347,P0588,90.15,1,0.0
H347,P0590,73.66,1,0.0
H347,P0591,12.87,1,0.0
H347,P0592,40.51,1,0.0
H347,P0593,27.44,1,0.0
H347,P0594,18.48,1,0.0
H347,P0596,461.32,1,0.0
H347,P0597,134.51,1,0.0
H347,P0598,447.26,1,0.0
H347,P0601,62.23,1,0.0
H347,P0602,224.35,1,0.0
H347,P0603,269.75,1,0.0
H347,P0604,83.32,1,0.0
H347,P0605,231.65,1,0.0
H347,P0606,233.04,1,0.0
H347,P0607,85.37,1,0.0
H347,P0608,50.97,1,0.0
H347,P0609,48.23,1,0.0
H347,P0610,151.34,1,0.0
H347,P0611,187.91,1,0.0
H347,P0612,68.61,1,0.0
H347,P0615,244.21,1,0.0
H347,P0618,56.85,1,0.0
H347,P0619,637.06,1,0.0
H347,P0620,86.81,1,0.0
H347,P0621,358.54,1,0.0
H347,P0624,27.51,1,0.0
H347,P0626,34.4,1,0.0
H347,P0627,334.36,1,0.0
H347,P0628,548.26,1,0.0
H347,P0629,68.34,1,0.0
H347,P0630,183.72,1,0.0
H347,P0631,72.88,1,0.0
H347,P0632,79.52,1,0.0
H347,P0633,281.09,1,0.0
H347,P0636,90.71,1,0.0
H347,P0637,344.14,1,0.0
H347,P0638,152.83,1,0.0
H347,P0640,93.62,1,0.0
H347,P0643,65.97,1,0.0
H347,P0644,254.05,1,0.0
H347,P0645,251.36,1,0.0
H347,P0646,238.85,1,0.0
H347,P0647,558.31,1,0.0
H347,P0649,99.9,1,0.0
H347,P0650,195.86,1,0.0
H347,P0652,142.97,1,0.0
H347,P0653,81.6,1,0.0
H347,P0655,194.22,1,0.0
H347,P0656,115.06,1,0.0
H347,P0657,409.89,1,0.0
H347,P0658,19.85,1,0.0
H347,P0659,22.85,1,0.0
H347,P0663,42.43,1,0.0
H347,P0665,849.63,1,0.0
H347,P0666,293.95,1,0.0
H347,P0667,163.1,1,0.0
H347,P0672,299.64,1,0.0
H347,P0673,33.91,1,0.0
H347,P0674,77.2,1,0.0
H347,P0675,49.4,1,0.0
H347,P0678,21.45,1,0.0
H347,P0682,15.01,1,0.0
H347,P0685,11.49,1,0.0
H347,P0687,48.41,1,0.0
H347,P0688,288.81,1,0.0
H347,P0689,76.25,1,0.0
H347,P0690,201.38,1,0.0
H347,P0695,36.79,1,0.0
H347,P0696,408.71,1,0.0
H347,P0697,70.61,1,0.0
H347,P0698,84.52,1,0.0
H347,P0700,34.3,1,0.0
H347,P0701,172.01,1,0.0
H347,P0702,334.41,1,0.0
H347,P0703,182.23,1,0.0
H347,P0704,33.5,1,0.0
H347,P0706,273.0,1,0.0
H347,P0707,25.83,1,0.0
H347,P0708,53.22,1,0.0
H347,P0712,746.34,1,0.0
H347,P0713,213.44,1,0.0
H347,P0715,1605.7,1,0.0
H347,P0716,115.49,1,0.0
H347,P0718,205.75,1,0.0
H347,P0720,87.15,1,0.0
H347,P0721,55.28,1,0.0
H347,P0722,1119.35,1,0.0
H347,P0724,72.43,1,0.0
H347,P0725,319.25,1,0.0
H347,P0726,126.9,1,0.0
H347,P0727,111.5,1,0.0
H347,P0729,43.77,1,0.0
H347,P0730,192.29,1,0.0
H347,P0732,212.98,1,0.0
H347,P0733,99.79,1,0.0
H347,P0735,96.77,1,0.0
H347,P0737,99.65,1,0.0
H347,P0738,319.36,1,0.0
H347,P0740,304.13,1,0.0
H347,P0742,196.55,1,0.0
H347,P0743,50.77,1,0.0
H347,P0745,429.54,1,0.0
H347,P0746,332.05,1,0.0
H347,P0748,295.26,1,0.0
H347,P0749,201.54,1,0.0
H347,P0751,136.97,1,0.0
H347,P0753,230.93,1,0.0
H347,P0756,527.36,1,0.0
H347,P0757,422.03,1,0.0
H347,P0760,120.72,1,0.0
H347,P0761,28.93,1,0.0
H347,P0762,152.38,1,0.0
H347,P0766,61.4,1,0.0
H347,P0769,85.91,1,0.0
H347,P0770,212.22,1,0.0
H347,P0771,25.99,1,0.0
H347,P0772,748.24,1,0.0
H347,P0777,405.82,1,0.0
H347,P0778,104.59,1,0.0
H347,P0781,83.02,1,0.0
H347,P0783,176.26,1,0.0
H347,P0784,251.69,1,0.0
H347,P0785,138.9,1,0.0
H347,P0787,96.03,1,0.0
H347,P0788,1041.48,1,0.0
H347,P0789,34.14,1,0.0
H347,P0791,479.51,1,0.0
H347,P0792,65.02,1,0.0
H347,P0793,1041.05,1,0.0
H347,P0794,342.95,1,0.0
H347,P0795,335.52,1,0.0
H347,P0796,143.58,1,0.0
H347,P0797,115.14,1,0.0
H347,P0798,115.95,1,0.0
H347,P0799,198.96,1,0.0
H353,P0002,86.62,1,0.0
H353,P0009,97.21,1,0.0
H353,P0010,24.5,1,0.0
H353,P0011,105.87,1,0.0
H353,P0013,118.0,1,0.0
H353,P0016,224.46,1,0.0
H353,P0020,163.43,1,0.0
H353,P0026,98.52,1,0.0
H353,P0027,738.55,1,0.0
H353,P0030,51.85,1,0.0
H353,P0035,416.93,1,0.0
H353,P0038,137.8,1,0.0
H353,P0040,102.88,1,0.0
H353,P0042,30.16,1,0.0
H353,P0044,216.05,1,0.0
H353,P0045,87.46,1,0.0
H353,P0054,204.35,1,0.0
H353,P0058,245.73,1,0.0
H353,P0059,431.9,1,0.0
H353,P0065,92.64,1,0.0
H353,P0066,95.52,1,0.0
H353,P0068,112.22,1,0.0
H353,P0070,18.45,1,0.0
H353,P0071,66.53,1,0.0
H353,P0074,58.81,1,0.0
H353,P0076,116.82,1,0.0
H353,P0080,133.0,1,0.0
H353,P0086,250.73,1,0.0
H353,P0087,138.29,1,0.0
H353,P0088,263.26,1,0.0
H353,P0090,138.49,1,0.0
H353,P0091,115.82,1,0.0
H353,P0093,34.28,1,0.0
H353,P0099,17.97,1,0.0
H353,P0101,61.01,1,0.0
H353,P0115,32.58,1,0.0
H353,P0116,18.52,1,0.0
H353,P0119,55.87,1,0.0
H353,P0123,705.9,1,0.0
H353,P0124,222.81,1,0.0
H353,P0131,698.05,1,0.0
H353,P0134,302.22,1,0.0
H353,P0139,272.5,1,0.0
H353,P0142,28.12,1,0.0
H353,P0143,150.94,1,0.0
H353,P0144,84.87,1,0.0
H353,P0145,44.25,1,0.0
H353,P0148,475.77,1,0.0
H353,P0153,52.33,1,0.0
H353,P0154,200.12,1,0.0
H353,P0157,133.7,1,0.0
H353,P0158,130.31,1,0.0
H353,P0161,141.45,1,0.0
H353,P0163,145.68,1,0.0
H353,P0164,116.63,1,0.0
H353,P0170,199.09,1,0.0
H353,P0172,125.36,1,0.0
H353,P0175,352.45,1,0.0
H353,P0182,376.77,1,0.0
H353,P0184,45.69,1,0.0
H353,P0187,116.72,1,0.0
H353,P0188,83.22,1,0.0
H353,P0191,79.55,1,0.0
H353,P0194,174.4,1,0.0
H353,P0195,179.03,1,0.0
H353,P0196,50.21,1,0.0
H353,P0200,20.84,1,0.0
H353,P0204,125.94,1,0.0
H353,P0205,417.55,1,0.0
H353,P0210,99.47,1,0.0
H353,P0215,731.64,1,0.0
H353,P0216,103.47,1,0.0
H353,P0219,678.55,1,0.0
H353,P0224,301.21,1,0.0
H353,P0225,74.08,1,0.0
H353,P0226,334.87,1,0.0
H353,P0227,101.09,1,0.0
H353,P0228,90.1,1,0.0
H353,P0229,317.15,1,0.0
H353,P0231,179.89,1,0.0
H353,P0233,189.53,1,0.0
H353,P0234,205.23,1,0.0
H353,P0235,24.49,1,0.0
H353,P0237,57.85,1,0.0
H353,P0238,38.23,1,0.0
H353,P0239,132.83,1,0.0
H353,P0253,138.46,1,0.0
H353,P0256,136.52,1,0.0
H353,P0257,171.51,1,0.0
H353,P0262,181.57,1,0.0
H353,P0265,14.73,1,0.0
H353,P0266,30.21,1,0.0
H353,P0269,96.94,1,0.0
H353,P0275,215.43,1,0.0
H353,P0280,584.7,1,0.0
H353,P0287,71.17,1,0.0
H353,P0288,200.13,1,0.0
H353,P0289,230.83,1,0.0
H353,P0291,340.46,1,0.0
H353,P0292,396.79,1,0.0
H353,P0298,64.16,1,0.0
H353,P0304,203.17,1,0.0
H353,P0305,113.59,1,0.0
H353,P0317,169.37,1,0.0
H353,P0320,412.37,1,0.0
H353,P0322,101.65,1,0.0
H353,P0328,210.24,1,0.0
H353,P0331,73.76,1,0.0
H353,P0334,1053.92,1,0.0
H353,P0337,599.94,1,0.0
H353,P0339,56.8,1,0.0
H353,P0343,111.21,1,0.0
H353,P0344,71.78,1,0.0
H353,P0346,144.43,1,0.0
H353,P0348,127.24,1,0.0
H353,P0350,243.9,1,0.0
H353,P0352,54.83,1,0.0
H353,P0353,378.36,1,0.0
H353,P0355,39.11,1,0.0
H353,P0360,271.42,1,0.0
H353,P0365,106.62,1,0.0
H353,P0367,306.48,1,0.0
H353,P0370,457.13,1,0.0
H353,P0372,192.31,1,0.0
H353,P0374,156.13,1,0.0
H353,P0377,132.73,1,0.0
H353,P0380,247.69,1,0.0
H353,P0385,276.52,1,0.0
H353,P0391,54.66,1,0.0
H353,P0392,55.85,1,0.0
H353,P0395,103.39,1,0.0
H353,P0398,186.06,1,0.0
H353,P0399,202.45,1,0.0
H353,P0400,243.76,1,0.0
H353,P0401,21.0,1,0.0
H353,P0405,139.42,1,0.0
H353,P0407,407.69,1,0.0
H353,P0411,87.05,1,0.0
H353,P0412,139.82,1,0.0
H353,P0414,84.75,1,0.0
H353,P0416,257.57,1,0.0
H353,P0422,64.61,1,0.0
H353,P0429,154.52,1,0.0
H353,P0435,155.73,1,0.0
H353,P0437,121.92,1,0.0
H353,P0441,78.39,1,0.0
H353,P0447,117.27,1,0.0
H353,P0449,113.9,1,0.0
H353,P0451,61.56,1,0.0
H353,P0453,458.86,1,0.0
H353,P0460,148.02,1,0.0
H353,P0464,34.9,1,0.0
H353,P0469,286.31,1,0.0
H353,P0474,218.49,1,0.0
H353,P0480,223.48,1,0.0
H353,P0481,52.15,1,0.0
H353,P0484,68.48,1,0.0
H353,P0486,298.22,1,0.0
H353,P0489,49.63,1,0.0
H353,P0492,150.31,1,0.0
H353,P0493,388.37,1,0.0
H353,P0496,57.51,1,0.0
H353,P0499,71.29,1,0.0
H353,P0505,112.41,1,0.0
H353,P0507,62.61,1,0.0
H353,P0508,110.48,1,0.0
H353,P0509,75.52,1,0.0
H353,P0510,485.5,1,0.0
H353,P0511,120.69,1,0.0
H353,P0513,147.99,1,0.0
H353,P0514,144.77,1,0.0
H353,P0515,129.25,1,0.0
H353,P0519,23.11,1,0.0
H353,P0520,85.87,1,0.0
H353,P0522,260.53,1,0.0
H353,P0523,214.31,1,0.0
H353,P0533,140.17,1,0.0
H353,P0534,527.05,1,0.0
H353,P0539,111.33,1,0.0
H353,P0540,36.06,1,0.0
H353,P0542,64.51,1,0.0
H353,P0543,1278.35,1,0.0
H353,P0552,33.16,1,0.0
H353,P0553,70.52,1,0.0
H353,P0555,194.66,1,0.0
H353,P0558,302.13,1,0.0
H353,P0559,68.13,1,0.0
H353,P0560,247.45,1,0.0
H353,P0563,105.33,1,0.0
H353,P0564,194.51,1,0.0
H353,P0565,243.06,1,0.0
H353,P0570,274.99,1,0.0
H353,P0574,60.81,1,0.0
H353,P0576,54.01,1,0.0
H353,P0581,77.96,1,0.0
H353,P0585,1091.29,1,0.0
H353,P0586,182.98,1,0.0
H353,P0587,310.98,1,0.0
H353,P0588,90.15,1,0.0
H353,P0591,12.87,1,0.0
H353,P0594,18.48,1,0.0
H353,P0597,134.51,1,0.0
H353,P0599,202.66,1,0.0
H353,P0605,231.65,1,0.0
H353,P0606,233.04,1,0.0
H353,P0607,85.37,1,0.0
H353,P0609,48.23,1,0.0
H353,P0614,233.95,1,0.0
H353,P0617,441.83,1,0.0
H353,P0618,56.85,1,0.0
H353,P0622,148.83,1,0.0
H353,P0623,96.61,1,0.0
H353,P0624,27.51,1,0.0
H353,P0625,119.97,1,0.0
H353,P0626,34.4,1,0.0
H353,P0627,334.36,1,0.0
H353,P0629,68.34,1,0.0
H353,P0631,72.88,1,0.0
H353,P0633,281.09,1,0.0
H353,P0639,286.53,1,0.0
H353,P0646,238.85,1,0.0
H353,P0652,142.97,1,0.0
H353,P0653,81.6,1,0.0
H353,P0659,22.85,1,0.0
H353,P0665,849.63,1,0.0
H353,P0670,20.6,1,0.0
H353,P0672,299.64,1,0.0
H353,P0674,77.2,1,0.0
H353,P0675,49.4,1,0.0
H353,P0681,111.68,1,0.0
H353,P0682,15.01,1,0.0
H353,P0684,424.65,1,0.0
H353,P0685,11.49,1,0.0
H353,P0687,48.41,1,0.0
H353,P0690,201.38,1,0.0
H353,P0691,232.89,1,0.0
H353,P0702,334.41,1,0.0
H353,P0703,182.23,1,0.0
H353,P0707,25.83,1,0.0
H353,P0708,53.22,1,0.0
H353,P0715,1605.7,1,0.0
H353,P0716,115.49,1,0.0
H353,P0721,55.28,1,0.0
H353,P0728,232.22,1,0.0
H353,P0732,212.98,1,0.0
H353,P0736,111.39,1,0.0
H353,P0739,29.42,1,0.0
H353,P0741,99.48,1,0.0
H353,P0746,332.05,1,0.0
H353,P0750,33.01,1,0.0
H353,P0751,136.97,1,0.0
H353,P0753,230.93,1,0.0
H353,P0756,527.36,1,0.0
H353,P0760,120.72,1,0.0
H353,P0763,430.75,1,0.0
H353,P0767,76.47,1,0.0
H353,P0769,85.91,1,0.0
H353,P0771,25.99,1,0.0
H353,P0774,118.79,1,0.0
H353,P0777,405.82,1,0.0
H353,P0778,104.59,1,0.0
H353,P0779,116.51,1,0.0
H353,P0782,261.61,1,0.0
H353,P0788,1041.48,1,0.0
H353,P0791,479.51,1,0.0
H353,P0795,335.52,1,0.0
H353,P0799,198.96,1,0.0
H355,P0002,86.62,1,0.0
H355,P0006,15.96,1,0.0
H355,P0008,1388.58,1,0.0
H355,P0010,24.5,1,0.0
H355,P0011,105.87,1,0.0
H355,P0015,235.86,1,0.0
H355,P0022,123.2,1,0.0
H355,P0028,119.69,1,0.0
H355,P0033,64.04,1,0.0
H355,P0040,102.88,1,0.0
H355,P0044,216.05,1,0.0
H355,P0045,87.46,1,0.0
H355,P0046,13.92,1,0.0
H355,P0047,283.72,1,0.0
H355,P0053,1195.1,1,0.0
H355,P0062,90.96,1,0.0
H355,P0068,112.22,1,0.0
H355,P0069,329.8,1,0.0
H355,P0073,17.35,1,0.0
H355,P0074,58.81,1,0.0
H355,P0076,116.82,1,0.0
H355,P0079,55.36,1,0.0
H355,P0080,133.0,1,0.0
H355,P0084,231.44,1,0.0
H355,P0087,138.29,1,0.0
H355,P0088,263.26,1,0.0
H355,P0089,55.15,1,0.0
H355,P0092,46.87,1,0.0
H355,P0096,55.79,1,0.0
H355,P0097,128.39,1,0.0
H355,P0103,180.54,1,0.0
H355,P0105,50.17,1,0.0
H355,P0107,209.49,1,0.0
H355,P0108,147.54,1,0.0
H355,P0109,229.41,1,0.0
H355,P0112,161.41,1,0.0
H355,P0113,281.92,1,0.0
H355,P0114,289.44,1,0.0
H355,P0116,18.52,1,0.0
H355,P0117,344.89,1,0.0
H355,P0119,55.87,1,0.0
H355,P0120,26.25,1,0.0
H355,P0122,323.56,1,0.0
H355,P0123,705.9,1,0.0
H355,P0124,222.81,1,0.0
H355,P0127,141.45,1,0.0
H355,P0135,248.96,1,0.0
H355,P0142,28.12,1,0.0
H355,P0143,150.94,1,0.0
H355,P0147,663.64,1,0.0
H355,P0149,176.15,1,0.0
H355,P0150,472.11,1,0.0
H355,P0152,168.03,1,0.0
H355,P0153,52.33,1,0.0
H355,P0157,133.7,1,0.0
H355,P0159,705.88,1,0.0
H355,P0163,145.68,1,0.0
H355,P0164,116.63,1,0.0
H355,P0166,122.2,1,0.0
H355,P0169,221.79,1,0.0
H355,P0170,199.09,1,0.0
H355,P0172,125.36,1,0.0
H355,P0173,343.01,1,0.0
H355,P0175,352.45,1,0.0
H355,P0178,52.79,1,0.0
H355,P0179,190.91,1,0.0
H355,P0183,124.29,1,0.0
H355,P0190,88.95,1,0.0
H355,P0196,50.21,1,0.0
H355,P0201,26.21,1,0.0
H355,P0202,143.72,1,0.0
H355,P0204,125.94,1,0.0
H355,P0206,12.63,1,0.0
H355,P0210,99.47,1,0.0
H355,P0211,71.1,1,0.0
H355,P0213,104.38,1,0.0
H355,P0214,505.92,1,0.0
H355,P0217,777.59,1,0.0
H355,P0218,144.56,1,0.0
H355,P0220,128.72,1,0.0
H355,P0221,157.53,1,0.0
H355,P0224,301.21,1,0.0
H355,P0225,74.08,1,0.0
H355,P0226,334.87,1,0.0
H355,P0227,101.09,1,0.0
H355,P0228,90.1,1,0.0
H355,P0229,317.15,1,0.0
H355,P0232,141.77,1,0.0
H355,P0233,189.53,1,0.0
H355,P0238,38.23,1,0.0
H355,P0241,75.0,1,0.0
H355,P0245,82.7,1,0.0
H355,P0252,24.02,1,0.0
H355,P0253,138.46,1,0.0
H355,P0254,114.75,1,0.0
H355,P0256,136.52,1,0.0
H355,P0258,328.5,1,0.0
H355,P0259,51.5,1,0.0
H355,P0260,48.76,1,0.0
H355,P0261,52.33,1,0.0
H355,P0265,14.73,1,0.0
H355,P0266,30.21,1,0.0
H355,P0269,96.94,1,0.0
H355,P0270,144.95,1,0.0
H355,P0271,105.75,1,0.0
H355,P0272,359.98,1,0.0
H355,P0273,76.19,1,0.0
H355,P0280,584.7,1,0.0
H355,P0282,894.18,1,0.0
H355,P0291,340.46,1,0.0
H355,P0292,396.79,1,0.0
H355,P0297,105.16,1,0.0
H355,P0299,155.86,1,0.0
H355,P0300,83.71,1,0.0
H355,P0302,761.74,1,0.0
H355,P0304,203.17,1,0.0
H355,P0305,113.59,1,0.0
H355,P0310,616.65,1,0.0
H355,P0314,129.35,1,0.0
H355,P0317,169.37,1,0.0
H355,P0319,217.75,1,0.0
H355,P0320,412.37,1,0.0
H355,P0323,189.41,1,0.0
H355,P0324,10.02,1,0.0
H355,P0326,8.0,1,0.0
H355,P0327,29.68,1,0.0
H355,P0329,215.17,1,0.0
H355,P0330,49.18,1,0.0
H355,P0331,73.76,1,0.0
H355,P0332,480.65,1,0.0
H355,P0333,90.56,1,0.0
H355,P0337,599.94,1,0.0
H355,P0339,56.8,1,0.0
H355,P0341,135.58,1,0.0
H355,P0343,111.21,1,0.0
H355,P0344,71.78,1,0.0
H355,P0347,108.54,1,0.0
H355,P0350,243.9,1,0.0
H355,P0353,378.36,1,0.0
H355,P0355,39.11,1,0.0
H355,P0356,208.74,1,0.0
H355,P0357,212.44,1,0.0
H355,P0358,35.3,1,0.0
H355,P0359,172.12,1,0.0
H355,P0360,271.42,1,0.0
H355,P0361,196.09,1,0.0
H355,P0369,703.86,1,0.0
H355,P0374,156.13,1,0.0
H355,P0375,157.48,1,0.0
H355,P0376,293.84,1,0.0
H355,P0380,247.69,1,0.0
H355,P0381,140.38,1,0.0
H355,P0391,54.66,1,0.0
H355,P0393,146.73,1,0.0
H355,P0398,186.06,1,0.0
H355,P0399,202.45,1,0.0
H355,P0400,243.76,1,0.0
H355,P0403,19.68,1,0.0
H355,P0405,139.42,1,0.0
H355,P0407,407.69,1,0.0
H355,P0415,289.09,1,0.0
H355,P0418,336.35,1,0.0
H355,P0424,228.14,1,0.0
H355,P0425,59.24,1,0.0
H355,P0426,207.56,1,0.0
H355,P0427,45.79,1,0.0
H355,P0428,116.51,1,0.0
H355,P0430,1264.28,1,0.0
H355,P0432,526.61,1,0.0
H355,P0436,208.91,1,0.0
H355,P0440,387.86,1,0.0
H355,P0442,132.61,1,0.0
H355,P0444,210.85,1,0.0
H355,P0447,117.27,1,0.0
H355,P0448,51.34,1,0.0
H355,P0449,113.9,1,0.0
H355,P0454,1754.49,1,0.0
H355,P0460,148.02,1,0.0
H355,P0462,96.94,1,0.0
H355,P0464,34.9,1,0.0
H355,P0465,252.03,1,0.0
H355,P0467,81.87,1,0.0
H355,P0469,286.31,1,0.0
H355,P0471,77.57,1,0.0
H355,P0477,387.12,1,0.0
H355,P0479,239.88,1,0.0
H355,P0480,223.48,1,0.0
H355,P0481,52.15,1,0.0
H355,P0485,452.53,1,0.0
H355,P0486,298.22,1,0.0
H355,P0487,533.95,1,0.0
H355,P0489,49.63,1,0.0
H355,P0490,112.76,1,0.0
H355,P0492,150.31,1,0.0
H355,P0495,192.19,1,0.0
H355,P0497,209.96,1,0.0
H355,P0500,113.23,1,0.0
H355,P0503,689.42,1,0.0
H355,P0504,128.13,1,0.0
H355,P0506,21.2,1,0.0
H355,P0508,110.48,1,0.0
H355,P0509,75.52,1,0.0
H355,P0510,485.5,1,0.0
H355,P0511,120.69,1,0.0
H355,P0513,147.99,1,0.0
H355,P0515,129.25,1,0.0
H355,P0516,140.48,1,0.0
H355,P0517,657.57,1,0.0
H355,P0518,17.36,1,0.0
H355,P0523,214.31,1,0.0
H355,P0526,353.83,1,0.0
H355,P0528,332.96,1,0.0
H355,P0532,154.65,1,0.0
H355,P0533,140.17,1,0.0
H355,P0537,48.1,1,0.0
H355,P0538,100.96,1,0.0
H355,P0539,111.33,1,0.0
H355,P0541,57.69,1,0.0
H355,P0545,96.65,1,0.0
H355,P0546,100.93,1,0.0
H355,P0549,126.02,1,0.0
H355,P0552,33.16,1,0.0
H355,P0553,70.52,1,0.0
H355,P0557,42.66,1,0.0
H355,P0560,247.45,1,0.0
H355,P0562,40.56,1,0.0
H355,P0564,194.51,1,0.0
H355,P0570,274.99,1,0.0
H355,P0572,817.36,1,0.0
H355,P0573,46.36,1,0.0
H355,P0574,60.81,1,0.0
H355,P0577,42.58,1,0.0
H355,P0580,127.67,1,0.0
H355,P0585,1091.29,1,0.0
H355,P0586,182.98,1,0.0
H355,P0593,27.44,1,0.0
H355,P0595,47.74,1,0.0
H355,P0599,202.66,1,0.0
H355,P0601,62.23,1,0.0
H355,P0602,224.35,1,0.0
H355,P0604,83.32,1,0.0
H355,P0605,231.65,1,0.0
H355,P0607,85.37,1,0.0
H355,P0613,143.39,1,0.0
H355,P0614,233.95,1,0.0
H355,P0616,565.85,1,0.0
