zip_id,lat,lon,region_code
Z01398,34.022551,-92.093981,NAM
Z01399,30.638221,-98.414116,NAM
Z01400,38.756432,-122.684196,NAM
Z01401,44.565231,-75.760238,NAM
Z01402,39.685339,-77.500113,NAM
Z01403,53.661575,-2.470185,EMEA
Z01404,25.612617,119.335356,APAC
Z01405,42.425972,-3.782511,EMEA
Z01406,-16.738196,146.059058,APAC
Z01407,43.185076,-86.021104,NAM
Z01408,32.067421,-96.16826,NAM
Z01409,25.603626,118.344464,APAC
Z01410,27.267688,-98.297525,NAM
Z01411,43.128341,-109.871364,NAM
Z01412,33.705366,-80.580952,NAM
Z01413,31.127566,122.74652,APAC
Z01414,62.571321,-148.483087,NAM
Z01415,53.189619,9.396017,EMEA
Z01416,-4.033164,-38.907294,LATAM
Z01417,41.985814,-77.695688,NAM
Z01418,32.903134,-82.065374,NAM
Z01419,12.936092,77.175682,APAC
Z01420,41.286481,-82.65735,NAM
Z01421,38.884775,-77.484597,NAM
Z01422,42.137746,-83.050881,NAM
Z01423,39.325211,-91.472937,NAM
Z01424,55.175476,8.483007,EMEA
Z01425,39.905158,-83.417743,NAM
Z01426,55.048438,10.156567,EMEA
Z01427,49.448952,-113.493629,NAM
Z01428,49.866277,7.068732,EMEA
Z01429,30.540918,-89.264296,NAM
Z01430,34.283417,-82.190272,NAM
Z01431,34.290545,-81.091392,NAM
Z01432,43.918464,-69.747887,NAM
Z01433,39.770792,-92.26461,NAM
Z01434,3.280883,101.022387,APAC
Z01435,36.298227,-79.614173,NAM
Z01436,40.018716,106.845872,APAC
Z01437,49.490091,16.18276,EMEA
Z01438,41.838863,-112.870867,NAM
Z01439,34.588256,-87.333651,NAM
Z01440,44.59947,-122.032155,NAM
Z01441,29.908692,-15.306746,EMEA
Z01442,45.94924,-120.362492,NAM
Z01443,49.86908,14.881057,EMEA
Z01444,40.423174,124.107347,APAC
Z01445,25.043205,119.447484,APAC
Z01446,31.485798,76.206914,APAC
Z01447,47.463817,7.700593,EMEA
Z01448,26.061215,-98.134541,LATAM
Z01449,34.525317,-86.129281,NAM
Z01450,49.725295,19.995472,EMEA
Z01451,-17.054918,145.691095,APAC
Z01452,24.93728,46.630124,EMEA
Z01453,-32.447088,151.781719,APAC
Z01454,43.94548,8.271151,EMEA
Z01455,44.056555,-121.549287,NAM
Z01456,41.343248,-1.788769,EMEA
Z01457,44.320217,12.477419,EMEA
Z01458,45.277949,10.22552,EMEA
Z01459,42.541038,-83.096261,NAM
Z01460,38.110687,-94.107244,NAM
Z01461,44.575974,8.358136,EMEA
Z01462,34.349714,-86.666871,NAM
Z01463,39.82957,-86.554678,NAM
Z01464,41.179217,-72.395644,NAM
Z01465,36.071502,-82.877976,NAM
Z01466,42.645194,-84.272111,NAM
Z01467,29.410913,112.023189,APAC
Z01468,42.789509,-88.714874,NAM
Z01469,44.943441,10.301622,EMEA
Z01470,42.188325,-83.377298,NAM
Z01471,33.021601,-118.560781,NAM
Z01472,21.33086,74.68932,APAC
Z01473,36.661403,116.761977,APAC
Z01474,40.867767,-74.01286,NAM
Z01475,36.950021,118.064535,APAC
Z01476,39.241974,-86.874734,NAM
Z01477,44.813192,-80.503695,NAM
Z01478,40.073467,-89.091152,NAM
Z01479,44.033602,-73.317005,NAM
Z01480,43.284839,-87.029077,NAM
Z01481,43.57344,123.92154,APAC
Z01482,31.74718,-80.995853,NAM
Z01483,34.16337,128.662316,APAC
Z01484,35.05741,-86.260827,NAM
Z01485,5.526277,100.902143,APAC
Z01486,44.784413,26.262339,EMEA
Z01487,44.776963,9.821072,EMEA
Z01488,40.22508,-99.051128,NAM
Z01489,36.644381,-83.417232,NAM
Z01490,36.020615,-3.714687,EMEA
Z01491,40.728858,-82.033873,NAM
Z01492,31.084179,-97.362933,NAM
Z01493,-29.576413,153.59588,APAC
Z01494,46.464771,2.785748,EMEA
Z01495,61.805143,-149.260012,NAM
Z01496,46.785654,11.600322,EMEA
Z01497,42.07677,-91.566717,NAM
Z01498,28.552809,-94.8732,NAM
Z01499,43.627429,-89.749095,NAM
Z01500,39.193079,-85.517531,NAM
Z01501,31.151323,-91.840669,NAM
Z01502,-17.395929,-48.800441,LATAM
Z01503,41.513052,-111.066565,NAM
Z01504,37.93496,-79.942889,NAM
Z01505,42.079476,-84.963225,NAM
Z01506,37.074211,140.802192,APAC
Z01507,36.47676,117.602585,APAC
Z01508,40.975521,-82.850176,NAM
Z01509,41.799058,-91.498261,NAM
Z01510,48.383648,6.340875,EMEA
Z01511,-6.220051,39.28453,EMEA
Z01512,45.030313,6.39396,EMEA
Z01513,26.468839,78.575487,APAC
Z01514,-35.588042,-56.958513,LATAM
Z01515,-33.225807,18.912428,EMEA
Z01516,49.069098,5.735776,EMEA
Z01517,35.229512,126.441102,APAC
Z01518,51.426024,8.276995,EMEA
Z01519,24.057024,108.400645,APAC
Z01520,36.56416,17.012575,EMEA
Z01521,36.419691,116.843899,APAC
Z01522,-26.797936,154.037067,APAC
Z01523,25.87802,-100.481035,LATAM
Z01524,-33.395323,151.059767,APAC
Z01525,37.632037,117.555734,APAC
Z01526,34.026661,-89.604206,NAM
Z01527,42.50796,-74.839307,NAM
Z01528,41.132872,-100.388829,NAM
Z01529,35.908156,-79.974497,NAM
Z01530,37.184951,15.447575,EMEA
Z01531,38.072104,-88.916503,NAM
Z01532,44.906084,12.412846,EMEA
Z01533,29.284387,112.396929,APAC
Z01534,48.794675,13.559774,EMEA
Z01535,40.86599,1.170106,EMEA
Z01536,46.414474,26.915585,EMEA
Z01537,25.0529,-99.333794,LATAM
Z01538,40.864477,-75.520795,NAM
Z01539,28.25872,-16.638927,EMEA
Z01540,52.234432,-1.433169,EMEA
Z01541,36.475246,-77.61017,NAM
Z01542,45.827582,5.207477,EMEA
Z01543,48.56285,10.612252,EMEA
Z01544,32.69064,-79.2246,NAM
Z01545,42.672718,-114.725536,NAM
Z01546,47.019524,3.714688,EMEA
Z01547,55.407246,36.370295,EMEA
Z01548,46.089865,1.470394,EMEA
Z01549,39.136023,-77.592214,NAM
Z01550,46.190421,10.259736,EMEA
Z01551,35.209123,-83.53178,NAM
Z01552,-4.456707,-38.328315,LATAM
Z01553,31.246318,-84.979362,NAM
Z01554,26.140371,-102.205464,LATAM
Z01555,42.127264,-72.898812,NAM
Z01556,30.826283,-83.04717,NAM
Z01557,27.43129,113.353465,APAC
Z01558,35.171524,-84.604149,NAM
Z01559,40.97546,-112.377288,NAM
Z01560,28.579637,-98.996572,NAM
Z01561,40.794727,123.461241,APAC
Z01562,41.069948,107.690935,APAC
Z01563,54.788797,16.686236,EMEA
Z01564,41.433721,-95.16045,NAM
Z01565,39.834098,-80.554519,NAM
Z01566,59.791132,22.755,EMEA
Z01567,39.727031,-85.688221,NAM
Z01568,28.404731,-95.146387,NAM
Z01569,35.942099,-91.081506,NAM
Z01570,29.031355,113.409345,APAC
Z01571,48.489855,-122.684174,NAM
Z01572,40.368755,-92.752937,NAM
Z01573,29.337022,-97.222736,NAM
Z01574,54.400003,-5.309936,EMEA
Z01575,49.003777,11.216485,EMEA
Z01576,27.763808,-93.390653,NAM
Z01577,38.766499,16.162676,EMEA
Z01578,40.782542,-96.728591,NAM
Z01579,53.315701,-3.265252,EMEA
Z01580,34.126271,13.800529,EMEA
Z01581,39.269778,15.171445,EMEA
Z01582,42.699187,-111.653307,NAM
Z01583,36.671445,-77.931718,NAM
Z01584,47.267005,-1.421501,EMEA
Z01585,39.592994,0.136352,EMEA
Z01586,36.922386,-76.836855,NAM
Z01587,38.800433,-80.763086,NAM
Z01588,23.818769,109.936934,APAC
Z01589,41.203132,-82.537585,NAM
Z01590,39.446876,-10.698579,EMEA
Z01591,53.517869,10.568883,EMEA
Z01592,60.599345,-149.621921,NAM
Z01593,52.324331,2.667347,EMEA
Z01594,46.34219,-0.219846,EMEA
Z01595,-37.019432,144.43436,APAC
Z01596,37.835818,-77.904432,NAM
Z01597,35.511989,121.529414,APAC
Z01598,43.163825,10.546746,EMEA
Z01599,41.851505,-86.061358,NAM
Z01600,41.308699,-92.517023,NAM
Z01601,38.656352,-123.317572,NAM
Z01602,32.8859,-87.458537,NAM
Z01603,57.745865,-3.303012,EMEA
Z01604,34.598401,-117.976843,NAM
Z01605,39.443117,-93.325949,NAM
Z01606,30.77172,-86.773052,NAM
Z01607,42.323023,2.759226,EMEA
Z01608,28.865112,-89.639584,NAM
Z01609,24.114358,109.514929,APAC
Z01610,40.356284,-74.349771,NAM
Z01611,35.462203,-77.197363,NAM
Z01612,35.298567,-79.04704,NAM
Z01613,44.23235,-81.12329,NAM
Z01614,33.008942,-86.785842,NAM
Z01615,46.701489,12.444082,EMEA
Z01616,38.368108,3.498345,EMEA
Z01617,24.43113,48.662358,EMEA
Z01618,35.092148,117.08348,APAC
Z01619,-36.439136,145.752363,APAC
Z01620,42.341956,-84.357859,NAM
Z01621,25.669076,104.44763,APAC
Z01622,34.187586,-79.320929,NAM
Z01623,49.931609,-114.725495,NAM
Z01624,47.284682,2.240192,EMEA
Z01625,53.527851,5.858131,EMEA
Z01626,36.684876,117.40219,APAC
Z01627,43.468277,-74.498695,NAM
Z01628,42.691601,-73.211301,NAM
Z01629,40.022135,-79.916125,NAM
Z01630,31.348676,-87.929368,NAM
Z01631,39.455347,0.389178,EMEA
Z01632,40.119319,-0.996219,EMEA
Z01633,44.13889,-76.481636,NAM
Z01634,34.801319,15.977259,EMEA
Z01635,33.958349,-82.298577,NAM
Z01636,30.157653,-94.433768,NAM
Z01637,38.706436,-85.954524,NAM
Z01638,43.423543,-86.441499,NAM
Z01639,39.577102,-85.15257,NAM
Z01640,35.659147,-89.745393,NAM
Z01641,55.771708,10.118783,EMEA
Z01642,43.51576,-112.28228,NAM
Z01643,42.253319,14.124326,EMEA
Z01644,44.065505,7.765377,EMEA
Z01645,34.539455,-118.458117,NAM
Z01646,34.336878,-80.776446,NAM
Z01647,34.742924,-81.675471,NAM
Z01648,42.995275,-112.380981,NAM
Z01649,30.866641,76.970198,APAC
Z01650,41.027208,14.266473,EMEA
Z01651,32.11318,-88.117532,NAM
Z01652,35.433352,-79.748222,NAM
Z01653,50.9701,12.1639,EMEA
Z01654,-15.505891,-49.123504,LATAM
Z01655,23.889914,101.864062,APAC
Z01656,41.125909,-88.491392,NAM
Z01657,42.636354,-112.579919,NAM
Z01658,45.674533,4.596459,EMEA
Z01659,41.130185,10.973776,EMEA
Z01660,50.703626,17.691384,EMEA
Z01661,41.487801,-80.720285,NAM
Z01662,29.338155,111.850105,APAC
Z01663,-5.980536,38.068401,EMEA
Z01664,44.641791,11.306248,EMEA
Z01665,46.239599,-96.195097,NAM
Z01666,27.70876,113.309551,APAC
Z01667,42.98876,-84.161602,NAM
Z01668,-27.227925,153.922,APAC
Z01669,49.523068,15.13286,EMEA
Z01670,23.911626,47.112465,EMEA
Z01671,48.172797,19.944261,EMEA
Z01672,34.789239,-89.037218,NAM
Z01673,30.315378,118.825381,APAC
Z01674,48.132256,-123.967189,NAM
Z01675,33.159098,-91.59883,NAM
Z01676,24.471454,104.138767,APAC
Z01677,44.019109,-76.050193,NAM
Z01678,28.96133,-89.55931,NAM
Z01679,37.278299,-87.648661,NAM
Z01680,42.370374,-74.909222,NAM
Z01681,38.547167,-92.399489,NAM
Z01682,44.310637,26.026906,EMEA
Z01683,49.041957,3.41789,EMEA
Z01684,48.89542,20.127458,EMEA
Z01685,41.728559,-83.054465,NAM
Z01686,42.578548,-0.087502,EMEA
Z01687,32.458646,118.982546,APAC
Z01688,28.558014,-97.338809,NAM
Z01689,28.788802,-15.289313,EMEA
Z01690,40.4962,-74.617024,NAM
Z01691,47.252917,-119.26686,NAM
Z01692,48.90236,13.414157,EMEA
Z01693,29.761706,-87.777891,NAM
Z01694,-14.709723,-48.439351,LATAM
Z01695,46.146203,10.091808,EMEA
Z01696,34.841743,127.840464,APAC
Z01697,41.620262,125.164629,APAC
Z01698,42.128943,-85.350652,NAM
Z01699,42.702866,-83.635853,NAM
Z01700,48.810144,-112.833021,NAM
Z01701,52.125587,6.655249,EMEA
Z01702,14.481034,77.756104,APAC
Z01703,42.426264,-76.708802,NAM
Z01704,43.267314,-72.229751,NAM
Z01705,32.798876,117.764169,APAC
Z01706,41.687973,-120.792118,NAM
Z01707,55.867504,37.442374,EMEA
Z01708,37.114724,142.396072,APAC
Z01709,52.49398,5.576227,EMEA
Z01710,42.530311,-3.51456,EMEA
Z01711,33.093368,119.825387,APAC
Z01712,52.020393,-2.037462,EMEA
Z01713,44.258315,-77.342691,NAM
Z01714,47.525028,17.209705,EMEA
Z01715,43.335208,11.043111,EMEA
Z01716,42.025037,-82.07175,NAM
Z01717,43.85982,-88.242701,NAM
Z01718,39.531475,-85.012506,NAM
Z01719,42.645537,-114.331323,NAM
Z01720,-15.390151,-46.987633,LATAM
Z01721,-0.689801,101.220145,APAC
Z01722,34.738497,-86.819452,NAM
Z01723,29.965361,-94.208802,NAM
Z01724,47.621396,14.236718,EMEA
Z01725,45.691046,-68.84817,NAM
Z01726,45.332086,10.117314,EMEA
Z01727,53.519236,3.940931,EMEA
Z01728,49.830111,-122.500001,NAM
Z01729,40.799841,-84.796669,NAM
Z01730,40.501006,-109.212298,NAM
Z01731,40.14705,-73.328001,NAM
Z01732,25.813665,119.046877,APAC
Z01733,41.489757,-85.541912,NAM
Z01734,38.583504,-76.601259,NAM
Z01735,-0.177792,100.166042,APAC
Z01736,40.46352,-83.699856,NAM
Z01737,45.466671,4.903716,EMEA
Z01738,49.696583,8.614879,EMEA
Z01739,49.413456,14.311156,EMEA
Z01740,-6.390644,39.177913,EMEA
Z01741,35.837158,-78.533252,NAM
Z01742,43.279926,-1.975467,EMEA
Z01743,51.452725,7.213637,EMEA
Z01744,49.955446,8.251645,EMEA
Z01745,44.186613,-85.842306,NAM
Z01746,49.621724,7.701361,EMEA
Z01747,35.1183,-93.406965,NAM
Z01748,41.404367,-72.400267,NAM
Z01749,35.136106,-88.516379,NAM
Z01750,25.486356,-79.017013,NAM
Z01751,51.082084,14.560763,EMEA
Z01752,39.597768,-85.202553,NAM
Z01753,10.820795,76.511139,APAC
Z01754,37.24973,-86.728574,NAM
Z01755,39.83877,-77.09882,NAM
Z01756,29.347924,-94.41054,NAM
Z01757,37.989342,-78.885321,NAM
Z01758,32.569711,112.967258,APAC
Z01759,34.146409,-79.920214,NAM
Z01760,-0.845657,100.264907,APAC
Z01761,36.951402,-83.271722,NAM
Z01762,39.042918,-90.722948,NAM
Z01763,40.73943,-96.717169,NAM
Z01764,42.34748,-93.551647,NAM
Z01765,39.585854,-111.894099,NAM
Z01766,36.959496,128.28095,APAC
Z01767,-11.947913,-77.100579,LATAM
Z01768,41.238678,-93.11902,NAM
Z01769,36.288101,-121.472489,NAM
Z01770,45.980493,6.457679,EMEA
Z01771,25.909626,-80.140828,NAM
Z01772,39.710403,-88.422607,NAM
Z01773,50.83652,15.036404,EMEA
Z01774,36.716907,-83.476715,NAM
Z01775,61.017371,23.146125,EMEA
Z01776,39.05235,-84.781137,NAM
Z01777,26.938799,112.681186,APAC
Z01778,33.742638,-89.724208,NAM
Z01779,20.644063,76.01734,APAC
Z01780,33.917455,-77.272249,NAM
Z01781,49.985006,16.057724,EMEA
Z01782,30.983965,113.777049,APAC
Z01783,39.646578,2.530912,EMEA
Z01784,34.743045,-84.177169,NAM
Z01785,35.215215,-83.440603,NAM
Z01786,43.426734,-111.854813,NAM
Z01787,43.738241,-113.494445,NAM
Z01788,48.376342,4.690263,EMEA
Z01789,44.225583,9.819646,EMEA
Z01790,44.021888,-83.232641,NAM
Z01791,34.848118,-91.272305,NAM
Z01792,41.677881,-88.844172,NAM
Z01793,26.744652,-14.824454,EMEA
Z01794,29.164715,-90.579142,NAM
Z01795,48.090925,12.285243,EMEA
Z01796,30.733797,-85.211152,NAM
Z01797,54.76684,23.517358,EMEA
Z01798,44.918619,6.904781,EMEA
Z01799,47.632365,-5.200894,EMEA
Z01800,-33.154539,151.921125,APAC
Z01801,38.841238,15.797814,EMEA
Z01802,37.444141,-78.056552,NAM
Z01803,39.879593,-75.349576,NAM
Z01804,31.980055,-81.244134,NAM
Z01805,35.168223,129.074089,APAC
Z01806,30.681176,-93.878753,NAM
Z01807,54.855876,24.246745,EMEA
Z01808,37.458101,-9.104644,EMEA
Z01809,34.362878,-116.816073,NAM
Z01810,40.153282,-80.768817,NAM
Z01811,35.4197,-88.794405,NAM
Z01812,36.756847,-95.433112,NAM
Z01813,49.42053,19.910146,EMEA
Z01814,37.076187,113.776771,APAC
Z01815,35.369005,-79.32823,NAM
Z01816,61.556189,-146.931347,NAM
Z01817,31.105727,111.875341,APAC
Z01818,39.701144,-85.978211,NAM
Z01819,35.751626,-85.136229,NAM
Z01820,43.475186,-122.238733,NAM
Z01821,35.970635,-83.757291,NAM
Z01822,52.657061,9.926547,EMEA
Z01823,44.718682,8.464718,EMEA
Z01824,-33.379528,20.402753,EMEA
Z01825,42.465146,-89.64145,NAM
Z01826,39.855972,-82.631535,NAM
Z01827,50.871597,16.984476,EMEA
Z01828,33.782009,-100.988644,NAM
Z01829,-16.766633,-49.01162,LATAM
Z01830,44.227091,-73.351336,NAM
Z01831,37.982114,-87.511721,NAM
Z01832,29.469322,-94.47767,NAM
Z01833,29.543682,120.231405,APAC
Z01834,32.497054,-85.440709,NAM
Z01835,38.8921,14.453197,EMEA
Z01836,37.562107,-84.646391,NAM
Z01837,44.736692,3.114434,EMEA
Z01838,31.923974,114.199396,APAC
Z01839,42.284673,-91.217513,NAM
Z01840,43.316525,-3.441438,EMEA
Z01841,42.317872,-89.664862,NAM
Z01842,29.934227,116.593032,APAC
Z01843,45.389252,26.304574,EMEA
Z01844,58.824059,20.175438,EMEA
Z01845,-6.405256,107.031499,APAC
Z01846,44.498873,9.823789,EMEA
Z01847,24.08336,109.718783,APAC
Z01848,43.465771,12.099367,EMEA
Z01849,41.850773,-93.289712,NAM
Z01850,51.483127,6.992357,EMEA
Z01851,44.260644,8.965425,EMEA
Z01852,24.95615,110.603534,APAC
Z01853,34.463924,-83.937186,NAM
Z01854,34.404908,-90.054555,NAM
Z01855,-11.258059,-77.21113,LATAM
Z01856,41.411275,12.750569,EMEA
Z01857,36.264425,-89.634384,NAM
Z01858,37.538984,-81.469707,NAM
Z01859,41.087741,-83.435378,NAM
Z01860,36.170173,120.513281,APAC
Z01861,38.580861,-7.423706,EMEA
Z01862,26.634982,111.617417,APAC
Z01863,40.3144,-76.458277,NAM
Z01864,30.381301,-94.804377,NAM
Z01865,47.584711,19.169873,EMEA
Z01866,47.857542,14.301015,EMEA
Z01867,40.715451,121.587803,APAC
Z01868,35.242631,-82.93894,NAM
Z01869,51.495558,7.363341,EMEA
Z01870,28.905152,77.302876,APAC
Z01871,32.482103,-94.124189,NAM
Z01872,31.200604,-97.403477,NAM
Z01873,37.281987,-10.357979,EMEA
Z01874,40.182752,-86.233972,NAM
Z01875,36.742732,-97.235868,NAM
Z01876,39.807463,-78.630308,NAM
Z01877,43.488187,-75.397734,NAM
Z01878,50.960951,4.44884,EMEA
Z01879,26.270517,-101.874393,LATAM
Z01880,42.181509,120.174623,APAC
Z01881,46.978595,-121.739485,NAM
Z01882,36.601401,0.371518,EMEA
Z01883,30.729457,109.391609,APAC
Z01884,49.402483,8.056841,EMEA
Z01885,46.111035,17.628879,EMEA
Z01886,47.031847,9.494742,EMEA
Z01887,37.199918,-80.088178,NAM
Z01888,47.528328,20.764374,EMEA
Z01889,29.289741,-97.223822,NAM
Z01890,42.336483,-74.843053,NAM
Z01891,42.670532,-78.761184,NAM
Z01892,40.31017,-87.313864,NAM
Z01893,52.109425,6.303646,EMEA
Z01894,35.701084,15.340198,EMEA
Z01895,27.943174,113.98246,APAC
Z01896,47.323349,5.252946,EMEA
Z01897,43.927461,-88.961525,NAM
Z01898,32.365595,119.971897,APAC
Z01899,52.153488,5.372909,EMEA
Z01900,36.136148,-81.059481,NAM
Z01901,40.191157,-87.873026,NAM
Z01902,12.390351,77.054126,APAC
Z01903,34.332938,-79.771977,NAM
Z01904,43.826919,-84.097896,NAM
Z01905,41.866166,-86.847583,NAM
Z01906,30.475102,-93.943537,NAM
Z01907,36.2267,-75.910005,NAM
Z01908,26.03433,-100.265019,LATAM
Z01909,51.635601,-2.542887,EMEA
Z01910,47.006312,11.858219,EMEA
Z01911,42.676214,-76.84524,NAM
Z01912,38.336297,-87.147953,NAM
Z01913,36.316752,-86.262125,NAM
Z01914,39.208708,-77.591135,NAM
Z01915,42.752133,-86.18626,NAM
Z01916,24.866406,-100.661135,LATAM
Z01917,25.699345,113.01151,APAC
Z01918,34.017418,-103.699302,NAM
Z01919,-27.786862,153.376195,APAC
Z01920,52.599005,10.918346,EMEA
Z01921,38.99666,-122.736966,NAM
Z01922,40.392771,-72.348365,NAM
Z01923,42.103966,-86.262862,NAM
Z01924,50.628973,15.315813,EMEA
Z01925,40.067315,-81.16468,NAM
Z01926,27.444969,113.511209,APAC
Z01927,34.214044,-83.029239,NAM
Z01928,41.412929,-73.028723,NAM
Z01929,46.223903,27.379916,EMEA
Z01930,41.612144,-93.350402,NAM
Z01931,-7.040259,39.854774,EMEA
Z01932,46.942652,20.284666,EMEA
Z01933,35.798996,-87.030799,NAM
Z01934,41.695778,-124.291473,NAM
Z01935,40.117298,-81.958612,NAM
Z01936,51.80242,9.62756,EMEA
Z01937,49.425508,1.410242,EMEA
Z01938,38.704958,-95.538908,NAM
Z01939,42.094437,-94.18914,NAM
Z01940,47.998689,-2.413338,EMEA
Z01941,43.553938,-82.424768,NAM
Z01942,42.782775,-112.005089,NAM
Z01943,33.213238,-95.342438,NAM
Z01944,40.246206,-94.869971,NAM
Z01945,42.464542,-87.576157,NAM
Z01946,33.284143,-77.838197,NAM
Z01947,36.016192,-75.658866,NAM
Z01948,42.701017,10.598247,EMEA
Z01949,44.443101,9.047691,EMEA
Z01950,57.563632,-1.20724,EMEA
Z01951,40.502636,-78.621926,NAM
Z01952,48.16485,10.770431,EMEA
Z01953,41.60938,-80.022503,NAM
Z01954,43.353388,-74.281139,NAM
Z01955,32.262607,-118.21389,NAM
Z01956,23.779833,47.203045,EMEA
Z01957,60.800158,-154.659523,NAM
Z01958,39.525085,115.31094,APAC
Z01959,36.431416,119.932634,APAC
Z01960,44.318387,-109.832437,NAM
Z01961,24.673441,-102.815163,LATAM
Z01962,37.343799,-125.409106,NAM
Z01963,36.996247,12.887936,EMEA
Z01964,40.752378,-123.256573,NAM
Z01965,30.278897,-97.952906,NAM
Z01966,47.892552,10.344609,EMEA
Z01967,-1.588974,100.717775,APAC
Z01968,44.197644,-81.221936,NAM
Z01969,44.99203,12.886427,EMEA
Z01970,-7.177915,41.245882,EMEA
Z01971,43.840122,-115.100406,NAM
Z01972,43.837043,-122.346499,NAM
Z01973,43.749649,3.607,EMEA
Z01974,45.950414,-80.526118,NAM
Z01975,-16.035161,-47.299642,LATAM
Z01976,51.749851,14.419904,EMEA
Z01977,34.615924,-92.856818,NAM
Z01978,28.935571,118.393152,APAC
Z01979,41.235785,-86.86013,NAM
Z01980,32.384799,-94.752818,NAM
Z01981,34.95129,-79.237871,NAM
Z01982,-17.483368,-47.51065,LATAM
Z01983,40.998795,-72.61789,NAM
Z01984,37.869559,-95.997731,NAM
Z01985,44.949137,4.886535,EMEA
Z01986,44.010078,-83.51079,NAM
Z01987,31.97866,-93.465088,NAM
Z01988,42.186543,-75.065232,NAM
Z01989,42.460957,-83.873178,NAM
Z01990,27.85371,121.185425,APAC
Z01991,38.186355,-87.325007,NAM
Z01992,32.485008,-93.166471,NAM
Z01993,34.807192,-79.811106,NAM
Z01994,-18.278766,-49.505398,LATAM
Z01995,40.824334,108.959671,APAC
Z01996,61.427939,-149.670088,NAM
Z01997,40.013762,-96.346922,NAM
Z01998,23.179169,108.867864,APAC
Z01999,30.697397,-88.717842,NAM
Z02000,32.760976,-117.783074,NAM
