zip_id,part_id,Q_ik,b_ik
Z01183,P0310,1,1
Z01183,P0312,1,2
Z01183,P0330,1,7
Z01183,P0332,1,5
Z01183,P0334,1,1
Z01183,P0343,1,2
Z01183,P0357,1,1
Z01183,P0368,1,2
Z01183,P0369,1,4
Z01183,P0375,1,5
Z01183,P0395,1,2
Z01183,P0429,1,3
Z01183,P0447,1,6
Z01183,P0460,1,1
Z01183,P0470,1,1
Z01183,P0494,1,4
Z01183,P0495,1,3
Z01183,P0511,1,4
Z01183,P0519,1,6
Z01183,P0547,1,3
Z01183,P0555,1,2
Z01183,P0557,1,4
Z01183,P0569,1,1
Z01183,P0570,1,5
Z01183,P0578,1,1
Z01183,P0590,1,5
Z01183,P0597,1,1
Z01184,P0014,1,1
Z01184,P0022,1,1
Z01184,P0045,1,2
Z01184,P0065,1,1
Z01184,P0074,1,1
Z01184,P0083,1,2
Z01184,P0091,1,1
Z01184,P0097,1,4
Z01184,P0105,1,2
Z01184,P0108,1,2
Z01184,P0113,1,4
Z01184,P0116,1,3
Z01184,P0164,1,2
Z01184,P0169,1,1
Z01184,P0171,1,4
Z01184,P0172,1,4
Z01184,P0182,1,1
Z01184,P0192,1,1
Z01184,P0205,1,1
Z01184,P0224,1,3
Z01184,P0243,1,3
Z01184,P0255,1,2
Z01184,P0269,1,1
Z01184,P0273,1,6
Z01184,P0278,1,4
Z01184,P0292,1,2
Z01184,P0305,1,2
Z01184,P0308,1,2
Z01184,P0312,1,4
Z01184,P0313,1,1
Z01184,P0318,1,1
Z01184,P0320,1,3
Z01184,P0325,1,5
Z01184,P0332,1,6
Z01184,P0346,1,3
Z01184,P0355,1,2
Z01184,P0358,1,1
Z01184,P0362,1,1
Z01184,P0365,1,2
Z01184,P0380,1,2
Z01184,P0410,1,3
Z01184,P0418,1,1
Z01184,P0422,1,1
Z01184,P0433,1,2
Z01184,P0435,1,1
Z01184,P0468,1,2
Z01184,P0472,1,3
Z01184,P0482,1,2
Z01184,P0495,1,3
Z01184,P0499,1,2
Z01184,P0520,1,2
Z01184,P0523,1,2
Z01184,P0532,1,3
Z01184,P0533,1,1
Z01184,P0538,1,3
Z01184,P0547,1,1
Z01184,P0566,1,3
Z01184,P0578,1,1
Z01184,P0585,1,2
Z01184,P0590,1,6
Z01184,P0594,1,4
Z01184,P0595,1,1
Z01185,P0015,1,1
Z01185,P0029,1,2
Z01185,P0035,1,2
Z01185,P0043,1,5
Z01185,P0070,1,3
Z01185,P0084,1,1
Z01185,P0104,1,2
Z01185,P0107,1,1
Z01185,P0117,1,3
Z01185,P0136,1,5
Z01185,P0149,1,1
Z01185,P0165,1,1
Z01185,P0166,1,2
Z01185,P0180,1,3
Z01185,P0183,1,3
Z01185,P0190,1,4
Z01185,P0215,1,1
Z01185,P0216,1,2
Z01185,P0232,1,5
Z01185,P0233,1,2
Z01185,P0245,1,2
Z01185,P0257,1,2
Z01185,P0266,1,3
Z01185,P0271,1,3
Z01185,P0287,1,2
Z01185,P0293,1,2
Z01185,P0302,1,5
Z01185,P0312,1,5
Z01185,P0342,1,5
Z01185,P0346,1,3
Z01185,P0368,1,3
Z01185,P0408,1,3
Z01185,P0440,1,3
Z01185,P0447,1,4
Z01185,P0470,1,3
Z01185,P0471,1,2
Z01185,P0506,1,3
Z01185,P0514,1,4
Z01185,P0524,1,4
Z01185,P0564,1,1
Z01185,P0566,1,2
Z01185,P0585,1,2
Z01186,P0015,1,3
Z01186,P0038,1,1
Z01186,P0058,1,1
Z01186,P0071,1,3
Z01186,P0072,1,3
Z01186,P0075,1,7
Z01186,P0079,1,5
Z01186,P0082,1,1
Z01186,P0090,1,1
Z01186,P0097,1,4
Z01186,P0100,1,4
Z01186,P0108,1,3
Z01186,P0113,1,2
Z01186,P0117,1,5
Z01186,P0126,1,2
Z01186,P0127,1,1
Z01186,P0130,1,2
Z01186,P0131,1,2
Z01186,P0132,1,4
Z01186,P0133,1,1
Z01186,P0139,1,2
Z01186,P0144,1,6
Z01186,P0155,1,4
Z01186,P0157,1,3
Z01186,P0165,1,2
Z01186,P0183,1,1
Z01186,P0198,1,4
Z01186,P0203,1,2
Z01186,P0206,1,3
Z01186,P0226,1,2
Z01186,P0227,1,2
Z01186,P0229,1,5
Z01186,P0235,1,2
Z01186,P0238,1,1
Z01186,P0250,1,3
Z01186,P0256,1,2
Z01186,P0258,1,1
Z01186,P0292,1,3
Z01186,P0295,1,2
Z01186,P0316,1,1
Z01186,P0317,1,4
Z01186,P0330,1,4
Z01186,P0337,1,1
Z01186,P0342,1,3
Z01186,P0349,1,3
Z01186,P0351,1,2
Z01186,P0366,1,1
Z01186,P0369,1,3
Z01186,P0386,1,2
Z01186,P0394,1,1
Z01186,P0396,1,3
Z01186,P0398,1,1
Z01186,P0401,1,5
Z01186,P0416,1,1
Z01186,P0417,1,5
Z01186,P0449,1,3
Z01186,P0451,1,2
Z01186,P0453,1,2
Z01186,P0459,1,2
Z01186,P0462,1,1
Z01186,P0467,1,2
Z01186,P0470,1,2
Z01186,P0478,1,2
Z01186,P0503,1,2
Z01186,P0508,1,1
Z01186,P0512,1,3
Z01186,P0519,1,4
Z01186,P0530,1,2
Z01186,P0547,1,6
Z01186,P0569,1,1
Z01186,P0570,1,5
Z01186,P0578,1,2
Z01186,P0579,1,3
Z01186,P0580,1,1
Z01186,P0593,1,2
Z01187,P0001,1,1
Z01187,P0030,1,2
Z01187,P0041,1,1
Z01187,P0045,1,5
Z01187,P0055,1,1
Z01187,P0059,1,2
Z01187,P0062,1,2
Z01187,P0089,1,1
Z01187,P0117,1,2
Z01187,P0128,1,1
Z01187,P0130,1,2
Z01187,P0131,1,2
Z01187,P0140,1,2
Z01187,P0165,1,2
Z01187,P0169,1,1
Z01187,P0186,1,1
Z01187,P0200,1,3
Z01187,P0211,1,5
Z01187,P0238,1,1
Z01187,P0250,1,5
Z01187,P0258,1,1
Z01187,P0266,1,3
Z01187,P0268,1,1
Z01187,P0278,1,2
Z01187,P0283,1,2
Z01187,P0289,1,4
Z01187,P0295,1,3
Z01187,P0321,1,5
Z01187,P0334,1,3
Z01187,P0335,1,2
Z01187,P0341,1,1
Z01187,P0342,1,2
Z01187,P0346,1,3
Z01187,P0356,1,4
Z01187,P0369,1,2
Z01187,P0372,1,3
Z01187,P0375,1,5
Z01187,P0381,1,2
Z01187,P0383,1,1
Z01187,P0398,1,3
Z01187,P0414,1,6
Z01187,P0422,1,2
Z01187,P0424,1,2
Z01187,P0425,1,1
Z01187,P0435,1,4
Z01187,P0442,1,2
Z01187,P0462,1,1
Z01187,P0473,1,3
Z01187,P0485,1,2
Z01187,P0486,1,1
Z01187,P0488,1,2
Z01187,P0515,1,1
Z01187,P0550,1,2
Z01187,P0559,1,2
Z01187,P0567,1,2
Z01187,P0576,1,2
Z01187,P0584,1,4
Z01187,P0589,1,2
Z01188,P0006,1,4
Z01188,P0036,1,2
Z01188,P0042,1,1
Z01188,P0045,1,2
Z01188,P0047,1,2
Z01188,P0067,1,1
Z01188,P0075,1,4
Z01188,P0084,1,3
Z01188,P0086,1,5
Z01188,P0087,1,3
Z01188,P0088,1,2
Z01188,P0105,1,3
Z01188,P0107,1,4
Z01188,P0116,1,4
Z01188,P0120,1,4
Z01188,P0124,1,2
Z01188,P0125,1,2
Z01188,P0127,1,2
Z01188,P0129,1,1
Z01188,P0130,1,4
Z01188,P0135,1,1
Z01188,P0136,1,4
Z01188,P0140,1,3
Z01188,P0185,1,3
Z01188,P0198,1,1
Z01188,P0203,1,1
Z01188,P0210,1,1
Z01188,P0221,1,2
Z01188,P0222,1,5
Z01188,P0224,1,3
Z01188,P0226,1,4
Z01188,P0229,1,6
Z01188,P0235,1,1
Z01188,P0249,1,1
Z01188,P0251,1,1
Z01188,P0254,1,5
Z01188,P0262,1,7
Z01188,P0264,1,1
Z01188,P0265,1,4
Z01188,P0278,1,2
Z01188,P0282,1,3
Z01188,P0284,1,3
Z01188,P0289,1,3
Z01188,P0307,1,5
Z01188,P0313,1,1
Z01188,P0332,1,3
Z01188,P0340,1,1
Z01188,P0353,1,3
Z01188,P0369,1,2
Z01188,P0370,1,3
Z01188,P0374,1,2
Z01188,P0381,1,2
Z01188,P0397,1,2
Z01188,P0398,1,2
Z01188,P0405,1,5
Z01188,P0417,1,4
Z01188,P0425,1,1
Z01188,P0429,1,2
Z01188,P0431,1,3
Z01188,P0432,1,1
Z01188,P0435,1,1
Z01188,P0444,1,3
Z01188,P0464,1,2
Z01188,P0473,1,1
Z01188,P0484,1,5
Z01188,P0514,1,3
Z01188,P0519,1,5
Z01188,P0523,1,3
Z01188,P0537,1,3
Z01188,P0544,1,3
Z01188,P0564,1,1
Z01188,P0566,1,1
Z01188,P0570,1,2
Z01188,P0578,1,2
Z01188,P0592,1,1
Z01189,P0012,1,1
Z01189,P0018,1,2
Z01189,P0083,1,3
Z01189,P0086,1,2
Z01189,P0113,1,7
Z01189,P0136,1,2
Z01189,P0146,1,4
Z01189,P0151,1,3
Z01189,P0153,1,2
Z01189,P0158,1,1
Z01189,P0163,1,1
Z01189,P0166,1,1
Z01189,P0188,1,1
Z01189,P0192,1,3
Z01189,P0197,1,1
Z01189,P0201,1,3
Z01189,P0205,1,3
Z01189,P0211,1,3
Z01189,P0221,1,3
Z01189,P0226,1,4
Z01189,P0239,1,2
Z01189,P0249,1,2
Z01189,P0273,1,6
Z01189,P0274,1,2
Z01189,P0279,1,2
Z01189,P0296,1,3
Z01189,P0312,1,3
Z01189,P0327,1,1
Z01189,P0333,1,2
Z01189,P0334,1,2
Z01189,P0337,1,1
Z01189,P0353,1,4
Z01189,P0355,1,1
Z01189,P0367,1,3
Z01189,P0371,1,3
Z01189,P0372,1,3
Z01189,P0404,1,1
Z01189,P0410,1,1
Z01189,P0447,1,1
Z01189,P0461,1,4
Z01189,P0485,1,3
Z01189,P0498,1,3
Z01189,P0499,1,4
Z01189,P0523,1,4
Z01189,P0540,1,3
Z01189,P0550,1,3
Z01189,P0551,1,1
Z01189,P0560,1,1
Z01189,P0579,1,4
Z01189,P0584,1,2
Z01189,P0586,1,1
Z01190,P0012,1,2
Z01190,P0013,1,1
Z01190,P0016,1,2
Z01190,P0022,1,2
Z01190,P0037,1,1
Z01190,P0040,1,3
Z01190,P0071,1,1
Z01190,P0075,1,3
Z01190,P0087,1,1
Z01190,P0090,1,4
Z01190,P0093,1,2
Z01190,P0112,1,1
Z01190,P0113,1,2
Z01190,P0132,1,3
Z01190,P0137,1,1
Z01190,P0139,1,1
Z01190,P0151,1,2
Z01190,P0153,1,3
Z01190,P0156,1,1
Z01190,P0160,1,2
Z01190,P0170,1,3
Z01190,P0198,1,2
Z01190,P0222,1,3
Z01190,P0232,1,1
Z01190,P0238,1,3
Z01190,P0246,1,3
Z01190,P0247,1,3
Z01190,P0251,1,1
Z01190,P0256,1,6
Z01190,P0261,1,1
Z01190,P0273,1,2
Z01190,P0299,1,8
Z01190,P0316,1,1
Z01190,P0319,1,1
Z01190,P0328,1,2
Z01190,P0331,1,2
Z01190,P0334,1,1
Z01190,P0336,1,1
Z01190,P0337,1,3
Z01190,P0346,1,3
Z01190,P0358,1,2
Z01190,P0361,1,2
Z01190,P0366,1,2
Z01190,P0368,1,1
Z01190,P0375,1,3
Z01190,P0379,1,2
Z01190,P0380,1,5
Z01190,P0394,1,2
Z01190,P0415,1,1
Z01190,P0417,1,4
Z01190,P0420,1,2
Z01190,P0426,1,1
Z01190,P0431,1,2
Z01190,P0446,1,1
Z01190,P0461,1,4
Z01190,P0464,1,4
Z01190,P0468,1,1
Z01190,P0470,1,2
Z01190,P0479,1,3
Z01190,P0486,1,3
Z01190,P0487,1,1
Z01190,P0492,1,3
Z01190,P0505,1,4
Z01190,P0523,1,1
Z01190,P0531,1,2
Z01190,P0532,1,2
Z01190,P0540,1,2
Z01190,P0541,1,3
Z01190,P0576,1,2
Z01191,P0023,1,1
Z01191,P0037,1,3
Z01191,P0047,1,1
Z01191,P0057,1,1
Z01191,P0062,1,2
Z01191,P0068,1,1
Z01191,P0071,1,5
Z01191,P0092,1,3
Z01191,P0093,1,2
Z01191,P0104,1,5
Z01191,P0112,1,3
Z01191,P0136,1,3
Z01191,P0143,1,2
Z01191,P0148,1,2
Z01191,P0153,1,2
Z01191,P0171,1,2
Z01191,P0188,1,2
Z01191,P0195,1,2
Z01191,P0198,1,1
Z01191,P0205,1,1
Z01191,P0206,1,2
Z01191,P0209,1,2
Z01191,P0219,1,3
Z01191,P0220,1,2
Z01191,P0247,1,2
Z01191,P0251,1,5
Z01191,P0287,1,3
Z01191,P0299,1,2
Z01191,P0303,1,2
Z01191,P0305,1,3
Z01191,P0317,1,2
Z01191,P0336,1,3
Z01191,P0349,1,3
Z01191,P0352,1,1
Z01191,P0362,1,2
Z01191,P0368,1,3
Z01191,P0380,1,3
Z01191,P0383,1,2
Z01191,P0395,1,4
Z01191,P0404,1,2
Z01191,P0425,1,1
Z01191,P0433,1,2
Z01191,P0445,1,1
Z01191,P0451,1,5
Z01191,P0460,1,1
Z01191,P0471,1,2
Z01191,P0473,1,2
Z01191,P0486,1,4
Z01191,P0502,1,2
Z01191,P0518,1,6
Z01191,P0522,1,2
Z01191,P0524,1,2
Z01191,P0540,1,4
Z01191,P0545,1,1
Z01191,P0551,1,3
Z01191,P0553,1,3
Z01191,P0578,1,4
Z01192,P0003,1,1
Z01192,P0008,1,1
Z01192,P0018,1,1
Z01192,P0021,1,5
Z01192,P0047,1,4
Z01192,P0064,1,2
Z01192,P0066,1,1
Z01192,P0074,1,3
Z01192,P0075,1,1
Z01192,P0081,1,1
Z01192,P0083,1,2
Z01192,P0092,1,2
Z01192,P0101,1,2
Z01192,P0132,1,6
Z01192,P0146,1,4
Z01192,P0148,1,3
Z01192,P0156,1,4
Z01192,P0158,1,3
Z01192,P0161,1,2
Z01192,P0169,1,2
Z01192,P0190,1,5
Z01192,P0193,1,2
Z01192,P0203,1,2
Z01192,P0204,1,1
Z01192,P0214,1,3
Z01192,P0222,1,6
Z01192,P0228,1,1
Z01192,P0230,1,2
Z01192,P0237,1,3
Z01192,P0243,1,1
Z01192,P0244,1,2
Z01192,P0255,1,2
Z01192,P0257,1,5
Z01192,P0258,1,2
Z01192,P0266,1,5
Z01192,P0280,1,2
Z01192,P0287,1,3
Z01192,P0298,1,1
Z01192,P0307,1,3
Z01192,P0310,1,1
Z01192,P0345,1,2
Z01192,P0346,1,3
Z01192,P0371,1,2
Z01192,P0373,1,2
Z01192,P0391,1,2
Z01192,P0396,1,2
Z01192,P0407,1,1
Z01192,P0410,1,3
Z01192,P0429,1,1
Z01192,P0430,1,3
Z01192,P0435,1,1
Z01192,P0454,1,1
Z01192,P0470,1,4
Z01192,P0477,1,3
Z01192,P0481,1,2
Z01192,P0490,1,3
Z01192,P0502,1,3
Z01192,P0507,1,3
Z01192,P0535,1,1
Z01192,P0539,1,2
Z01192,P0540,1,3
Z01192,P0546,1,1
Z01192,P0552,1,2
Z01192,P0567,1,3
Z01192,P0575,1,2
Z01192,P0585,1,1
Z01192,P0594,1,2
Z01193,P0011,1,1
Z01193,P0019,1,3
Z01193,P0023,1,3
Z01193,P0038,1,1
Z01193,P0043,1,3
Z01193,P0066,1,3
Z01193,P0071,1,3
Z01193,P0075,1,3
Z01193,P0079,1,4
Z01193,P0084,1,1
Z01193,P0093,1,2
Z01193,P0114,1,3
Z01193,P0121,1,2
Z01193,P0129,1,2
Z01193,P0143,1,4
Z01193,P0147,1,4
Z01193,P0149,1,4
Z01193,P0155,1,6
Z01193,P0165,1,2
Z01193,P0171,1,5
Z01193,P0174,1,2
Z01193,P0178,1,2
Z01193,P0185,1,2
Z01193,P0192,1,3
Z01193,P0222,1,7
Z01193,P0226,1,5
Z01193,P0244,1,4
Z01193,P0245,1,3
Z01193,P0251,1,3
Z01193,P0256,1,4
Z01193,P0257,1,5
Z01193,P0270,1,1
Z01193,P0276,1,3
Z01193,P0282,1,3
Z01193,P0287,1,6
Z01193,P0306,1,2
Z01193,P0315,1,2
Z01193,P0317,1,5
Z01193,P0321,1,4
Z01193,P0326,1,1
Z01193,P0329,1,1
Z01193,P0330,1,5
Z01193,P0336,1,2
Z01193,P0349,1,2
Z01193,P0353,1,2
Z01193,P0361,1,2
Z01193,P0370,1,1
Z01193,P0371,1,2
Z01193,P0374,1,1
Z01193,P0385,1,1
Z01193,P0397,1,4
Z01193,P0404,1,4
Z01193,P0411,1,4
Z01193,P0439,1,3
Z01193,P0451,1,2
Z01193,P0452,1,1
Z01193,P0453,1,1
Z01193,P0473,1,4
Z01193,P0485,1,6
Z01193,P0492,1,2
Z01193,P0514,1,3
Z01193,P0516,1,3
Z01193,P0523,1,1
Z01193,P0532,1,2
Z01193,P0543,1,2
Z01193,P0544,1,1
Z01193,P0553,1,3
Z01193,P0556,1,4
Z01193,P0567,1,2
Z01193,P0571,1,3
Z01193,P0574,1,2
Z01194,P0005,1,1
Z01194,P0012,1,3
Z01194,P0028,1,1
Z01194,P0035,1,3
Z01194,P0038,1,2
Z01194,P0042,1,1
Z01194,P0043,1,4
Z01194,P0046,1,1
Z01194,P0047,1,5
Z01194,P0051,1,1
Z01194,P0062,1,3
Z01194,P0071,1,4
Z01194,P0088,1,1
Z01194,P0100,1,2
Z01194,P0112,1,1
Z01194,P0113,1,4
Z01194,P0114,1,1
Z01194,P0116,1,2
Z01194,P0132,1,3
Z01194,P0140,1,5
Z01194,P0146,1,3
Z01194,P0155,1,3
Z01194,P0157,1,3
Z01194,P0190,1,3
Z01194,P0196,1,2
Z01194,P0204,1,1
Z01194,P0212,1,2
Z01194,P0215,1,1
Z01194,P0226,1,1
Z01194,P0251,1,3
Z01194,P0253,1,1
Z01194,P0256,1,3
Z01194,P0265,1,2
Z01194,P0279,1,4
Z01194,P0299,1,2
Z01194,P0307,1,3
Z01194,P0308,1,2
Z01194,P0310,1,2
Z01194,P0316,1,1
Z01194,P0327,1,2
Z01194,P0330,1,6
Z01194,P0332,1,3
Z01194,P0333,1,2
Z01194,P0342,1,3
Z01194,P0350,1,1
Z01194,P0356,1,1
Z01194,P0358,1,2
Z01194,P0364,1,2
Z01194,P0366,1,2
Z01194,P0373,1,3
Z01194,P0377,1,1
Z01194,P0380,1,3
Z01194,P0393,1,2
Z01194,P0396,1,2
Z01194,P0402,1,2
Z01194,P0408,1,3
Z01194,P0421,1,1
Z01194,P0424,1,3
Z01194,P0438,1,2
Z01194,P0442,1,4
Z01194,P0448,1,1
Z01194,P0451,1,2
Z01194,P0454,1,2
Z01194,P0455,1,2
Z01194,P0457,1,1
Z01194,P0485,1,6
Z01194,P0494,1,3
Z01194,P0520,1,2
Z01194,P0547,1,1
Z01194,P0552,1,2
Z01194,P0565,1,1
Z01194,P0570,1,3
Z01194,P0571,1,4
Z01194,P0593,1,5
Z01195,P0012,1,3
Z01195,P0030,1,3
Z01195,P0047,1,3
Z01195,P0059,1,3
Z01195,P0063,1,3
Z01195,P0069,1,1
Z01195,P0072,1,1
Z01195,P0084,1,3
Z01195,P0085,1,3
Z01195,P0100,1,4
Z01195,P0116,1,2
Z01195,P0121,1,3
Z01195,P0132,1,4
Z01195,P0135,1,2
Z01195,P0136,1,3
Z01195,P0143,1,2
Z01195,P0144,1,3
Z01195,P0158,1,2
Z01195,P0159,1,1
Z01195,P0162,1,1
Z01195,P0170,1,1
Z01195,P0181,1,2
Z01195,P0182,1,1
Z01195,P0184,1,2
Z01195,P0189,1,2
Z01195,P0200,1,3
Z01195,P0212,1,3
Z01195,P0213,1,4
Z01195,P0222,1,4
Z01195,P0226,1,4
Z01195,P0229,1,2
Z01195,P0235,1,2
Z01195,P0255,1,1
Z01195,P0264,1,1
Z01195,P0267,1,1
Z01195,P0271,1,6
Z01195,P0273,1,2
Z01195,P0274,1,3
Z01195,P0278,1,3
Z01195,P0296,1,3
Z01195,P0299,1,6
Z01195,P0307,1,2
Z01195,P0313,1,5
Z01195,P0315,1,4
Z01195,P0321,1,6
Z01195,P0323,1,1
Z01195,P0327,1,3
Z01195,P0336,1,2
Z01195,P0345,1,3
Z01195,P0351,1,4
Z01195,P0352,1,1
Z01195,P0353,1,4
Z01195,P0360,1,2
Z01195,P0361,1,3
Z01195,P0370,1,2
Z01195,P0379,1,2
Z01195,P0381,1,3
Z01195,P0383,1,2
Z01195,P0389,1,1
Z01195,P0391,1,4
Z01195,P0398,1,3
Z01195,P0408,1,3
Z01195,P0428,1,2
Z01195,P0432,1,2
Z01195,P0442,1,3
Z01195,P0452,1,3
Z01195,P0496,1,3
Z01195,P0516,1,1
Z01195,P0520,1,2
Z01195,P0528,1,4
Z01195,P0540,1,1
Z01195,P0564,1,3
Z01195,P0570,1,3
Z01195,P0572,1,2
Z01195,P0589,1,2
Z01196,P0008,1,4
Z01196,P0022,1,3
Z01196,P0050,1,2
Z01196,P0102,1,1
Z01196,P0110,1,2
Z01196,P0116,1,2
Z01196,P0126,1,3
Z01196,P0178,1,3
Z01196,P0183,1,1
Z01196,P0192,1,4
Z01196,P0203,1,2
Z01196,P0232,1,4
Z01196,P0235,1,3
Z01196,P0236,1,1
Z01196,P0278,1,1
Z01196,P0312,1,3
Z01196,P0345,1,2
Z01196,P0361,1,3
Z01196,P0366,1,1
Z01196,P0398,1,3
Z01196,P0407,1,3
Z01196,P0443,1,2
Z01196,P0465,1,4
Z01196,P0485,1,2
Z01196,P0497,1,1
Z01196,P0519,1,3
Z01196,P0523,1,3
Z01196,P0533,1,1
Z01196,P0545,1,2
Z01196,P0553,1,3
Z01196,P0575,1,2
Z01196,P0595,1,1
Z01197,P0013,1,1
Z01197,P0026,1,3
Z01197,P0048,1,7
Z01197,P0086,1,2
Z01197,P0099,1,2
Z01197,P0101,1,1
Z01197,P0113,1,4
Z01197,P0114,1,3
Z01197,P0117,1,2
Z01197,P0135,1,3
Z01197,P0152,1,4
Z01197,P0158,1,1
Z01197,P0160,1,2
Z01197,P0170,1,2
Z01197,P0171,1,4
Z01197,P0195,1,4
Z01197,P0212,1,1
Z01197,P0226,1,2
Z01197,P0227,1,1
Z01197,P0228,1,2
Z01197,P0236,1,3
Z01197,P0250,1,2
Z01197,P0251,1,2
Z01197,P0261,1,1
Z01197,P0264,1,2
Z01197,P0266,1,1
Z01197,P0272,1,3
Z01197,P0279,1,3
Z01197,P0285,1,1
Z01197,P0308,1,2
Z01197,P0314,1,4
Z01197,P0336,1,3
Z01197,P0338,1,2
Z01197,P0344,1,3
Z01197,P0354,1,2
Z01197,P0374,1,2
Z01197,P0378,1,3
Z01197,P0395,1,5
Z01197,P0396,1,2
Z01197,P0401,1,1
Z01197,P0405,1,2
Z01197,P0414,1,1
Z01197,P0421,1,1
Z01197,P0422,1,1
Z01197,P0444,1,2
Z01197,P0445,1,2
Z01197,P0451,1,2
Z01197,P0453,1,1
Z01197,P0463,1,1
Z01197,P0468,1,2
Z01197,P0484,1,2
Z01197,P0502,1,2
Z01197,P0508,1,3
Z01197,P0511,1,2
Z01197,P0512,1,3
Z01197,P0516,1,1
Z01197,P0518,1,1
Z01197,P0543,1,2
Z01197,P0544,1,2
Z01197,P0553,1,1
Z01197,P0570,1,2
Z01197,P0578,1,1
Z01197,P0585,1,2
Z01198,P0007,1,2
Z01198,P0009,1,1
Z01198,P0012,1,3
Z01198,P0013,1,1
Z01198,P0025,1,2
Z01198,P0035,1,3
Z01198,P0036,1,1
Z01198,P0058,1,1
Z01198,P0079,1,3
Z01198,P0082,1,1
Z01198,P0085,1,3
Z01198,P0086,1,5
Z01198,P0092,1,1
Z01198,P0102,1,2
Z01198,P0113,1,4
Z01198,P0121,1,4
Z01198,P0122,1,1
Z01198,P0123,1,2
Z01198,P0143,1,3
Z01198,P0146,1,5
Z01198,P0164,1,3
Z01198,P0165,1,1
Z01198,P0166,1,3
Z01198,P0171,1,4
Z01198,P0172,1,3
Z01198,P0173,1,4
Z01198,P0179,1,2
Z01198,P0189,1,2
Z01198,P0195,1,1
Z01198,P0222,1,3
Z01198,P0228,1,3
Z01198,P0232,1,1
Z01198,P0256,1,1
Z01198,P0269,1,5
Z01198,P0277,1,1
Z01198,P0315,1,3
Z01198,P0320,1,3
Z01198,P0326,1,3
Z01198,P0336,1,1
Z01198,P0361,1,4
Z01198,P0369,1,5
Z01198,P0371,1,3
Z01198,P0395,1,4
Z01198,P0396,1,4
Z01198,P0408,1,1
Z01198,P0412,1,4
Z01198,P0414,1,2
Z01198,P0418,1,1
Z01198,P0432,1,3
Z01198,P0439,1,1
Z01198,P0447,1,4
Z01198,P0449,1,2
Z01198,P0455,1,2
Z01198,P0466,1,1
Z01198,P0489,1,2
Z01198,P0490,1,2
Z01198,P0504,1,1
Z01198,P0505,1,3
Z01198,P0506,1,2
Z01198,P0514,1,2
Z01198,P0516,1,3
Z01198,P0518,1,6
Z01198,P0547,1,1
Z01198,P0556,1,1
Z01198,P0558,1,2
Z01198,P0563,1,2
Z01198,P0599,1,2
Z01199,P0001,1,2
Z01199,P0013,1,2
Z01199,P0019,1,3
Z01199,P0020,1,2
Z01199,P0021,1,2
Z01199,P0057,1,1
Z01199,P0063,1,2
Z01199,P0071,1,2
Z01199,P0079,1,2
Z01199,P0082,1,1
Z01199,P0083,1,1
Z01199,P0097,1,3
Z01199,P0108,1,1
Z01199,P0114,1,1
Z01199,P0115,1,1
Z01199,P0120,1,1
Z01199,P0121,1,1
Z01199,P0127,1,2
Z01199,P0128,1,1
Z01199,P0150,1,6
Z01199,P0152,1,3
Z01199,P0155,1,1
Z01199,P0156,1,1
Z01199,P0163,1,3
Z01199,P0166,1,2
Z01199,P0178,1,2
Z01199,P0192,1,4
Z01199,P0194,1,1
Z01199,P0232,1,2
Z01199,P0237,1,1
Z01199,P0252,1,1
Z01199,P0256,1,4
Z01199,P0257,1,2
Z01199,P0259,1,1
Z01199,P0261,1,4
Z01199,P0271,1,2
Z01199,P0279,1,2
Z01199,P0287,1,5
Z01199,P0296,1,1
Z01199,P0305,1,4
Z01199,P0317,1,1
Z01199,P0323,1,2
Z01199,P0330,1,3
Z01199,P0335,1,2
Z01199,P0345,1,3
Z01199,P0347,1,1
Z01199,P0348,1,3
Z01199,P0352,1,2
Z01199,P0353,1,2
Z01199,P0355,1,4
Z01199,P0369,1,5
Z01199,P0370,1,4
Z01199,P0394,1,2
Z01199,P0430,1,6
Z01199,P0438,1,2
Z01199,P0442,1,3
Z01199,P0452,1,2
Z01199,P0481,1,4
Z01199,P0484,1,3
Z01199,P0485,1,4
Z01199,P0492,1,2
Z01199,P0499,1,3
Z01199,P0516,1,4
Z01199,P0518,1,5
Z01199,P0519,1,4
Z01199,P0522,1,2
Z01199,P0532,1,2
Z01199,P0540,1,2
Z01199,P0549,1,3
Z01199,P0557,1,3
Z01199,P0569,1,5
Z01199,P0571,1,2
Z01199,P0572,1,3
Z01199,P0584,1,2
Z01200,P0024,1,4
Z01200,P0040,1,1
Z01200,P0043,1,2
Z01200,P0047,1,2
Z01200,P0055,1,1
Z01200,P0058,1,1
Z01200,P0061,1,1
Z01200,P0078,1,3
Z01200,P0086,1,3
Z01200,P0092,1,5
Z01200,P0097,1,5
Z01200,P0104,1,1
Z01200,P0125,1,1
Z01200,P0128,1,2
Z01200,P0132,1,5
Z01200,P0135,1,2
Z01200,P0138,1,1
Z01200,P0149,1,2
Z01200,P0157,1,2
Z01200,P0161,1,4
Z01200,P0164,1,3
Z01200,P0175,1,1
Z01200,P0183,1,3
Z01200,P0192,1,3
Z01200,P0193,1,1
Z01200,P0198,1,1
Z01200,P0199,1,1
Z01200,P0204,1,1
Z01200,P0211,1,3
Z01200,P0212,1,1
Z01200,P0213,1,5
Z01200,P0216,1,1
Z01200,P0222,1,7
Z01200,P0226,1,4
Z01200,P0239,1,1
Z01200,P0245,1,2
