zip_id,hub_id,d_ij
Z00109,H015,6597.98
Z00109,H016,5055.58
Z00109,H017,9542.91
Z00109,H018,10.05
Z00109,H019,6748.09
Z00109,H020,1787.14
Z00110,H001,3987.83
Z00110,H002,5063.28
Z00110,H003,4395.18
Z00110,H004,9622.11
Z00110,H005,7912.41
Z00110,H006,8515.82
Z00110,H007,5181.35
Z00110,H008,1392.92
Z00110,H009,137.62
Z00110,H010,1605.86
Z00110,H011,5840.21
Z00110,H012,8037.65
Z00110,H013,9399.0
Z00110,H014,4653.26
Z00110,H015,2812.82
Z00110,H016,4537.42
Z00110,H017,1784.7
Z00110,H018,8139.01
Z00110,H019,2459.79
Z00110,H020,7000.46
Z00111,H001,6259.91
Z00111,H002,5205.64
Z00111,H003,5234.96
Z00111,H004,2441.47
Z00111,H005,833.55
Z00111,H006,29.45
Z00111,H007,4488.59
Z00111,H008,9067.91
Z00111,H009,8622.77
Z00111,H010,9693.45
Z00111,H011,6576.76
Z00111,H012,1230.59
Z00111,H013,904.85
Z00111,H014,5354.0
Z00111,H015,6685.29
Z00111,H016,5630.68
Z00111,H017,9737.4
Z00111,H018,576.17
Z00111,H019,7307.39
Z00111,H020,1779.84
Z00112,H001,5435.02
Z00112,H002,6570.38
Z00112,H003,5977.39
Z00112,H004,11215.02
Z00112,H005,9268.27
Z00112,H006,9670.8
Z00112,H007,6776.29
Z00112,H008,623.42
Z00112,H009,1614.79
Z00112,H010,8.63
Z00112,H011,6770.92
Z00112,H012,8777.06
Z00112,H013,10324.47
Z00112,H014,6188.88
Z00112,H015,3067.44
Z00112,H016,6036.69
Z00112,H017,187.36
Z00112,H018,9448.83
Z00112,H019,3917.73
Z00112,H020,7930.81
Z00113,H001,5444.5
Z00113,H002,6584.11
Z00113,H003,6002.57
Z00113,H004,11236.75
Z00113,H005,9329.85
Z00113,H006,9736.18
Z00113,H007,6804.08
Z00113,H008,689.06
Z00113,H009,1645.88
Z00113,H010,59.85
Z00113,H011,6745.32
Z00113,H012,8841.28
Z00113,H013,10388.76
Z00113,H014,6206.53
Z00113,H015,3131.97
Z00113,H016,6050.26
Z00113,H017,185.01
Z00113,H018,9511.84
Z00113,H019,3931.24
Z00113,H020,7996.47
Z00114,H001,916.84
Z00114,H002,478.36
Z00114,H003,489.18
Z00114,H004,5042.27
Z00114,H005,4518.03
Z00114,H006,5315.75
Z00114,H007,864.3
Z00114,H008,6024.9
Z00114,H009,4595.13
Z00114,H010,6172.81
Z00114,H011,2746.99
Z00114,H012,6018.09
Z00114,H013,6096.66
Z00114,H014,34.29
Z00114,H015,5932.95
Z00114,H016,318.89
Z00114,H017,6363.9
Z00114,H018,4768.59
Z00114,H019,2277.92
Z00114,H020,5266.53
Z00115,H001,1506.49
Z00115,H002,2635.73
Z00115,H003,2180.76
Z00115,H004,7294.83
Z00115,H005,6502.7
Z00115,H006,7298.21
Z00115,H007,2994.79
Z00115,H008,3872.96
Z00115,H009,2419.79
Z00115,H010,3931.58
Z00115,H011,3589.33
Z00115,H012,7607.88
Z00115,H013,8183.41
Z00115,H014,2275.36
Z00115,H015,4640.24
Z00115,H016,2101.87
Z00115,H017,4123.73
Z00115,H018,6764.96
Z00115,H019,57.22
Z00115,H020,6596.32
Z00116,H001,157.04
Z00116,H002,1078.36
Z00116,H003,963.66
Z00116,H004,5735.59
Z00116,H005,5291.93
Z00116,H006,6092.49
Z00116,H007,1632.27
Z00116,H008,5416.36
Z00116,H009,3964.84
Z00116,H010,5494.22
Z00116,H011,2613.8
Z00116,H012,6740.28
Z00116,H013,6880.71
Z00116,H014,779.06
Z00116,H015,5727.0
Z00116,H016,548.54
Z00116,H017,5686.37
Z00116,H018,5544.8
Z00116,H019,1583.38
Z00116,H020,5918.9
Z00117,H001,5769.78
Z00117,H002,4617.83
Z00117,H003,5186.17
Z00117,H004,71.5
Z00117,H005,2439.93
Z00117,H006,2391.92
Z00117,H007,4388.08
Z00117,H008,10832.77
Z00117,H009,9550.76
Z00117,H010,11160.28
Z00117,H011,4804.29
Z00117,H012,3571.41
Z00117,H013,2204.91
Z00117,H014,4985.79
Z00117,H015,8920.41
Z00117,H016,5151.33
Z00117,H017,11346.94
Z00117,H018,2355.36
Z00117,H019,7267.48
Z00117,H020,4111.09
Z00118,H001,1127.09
Z00118,H002,928.17
Z00118,H003,9.36
Z00118,H004,5229.3
Z00118,H005,4392.61
Z00118,H006,5197.25
Z00118,H007,809.01
Z00118,H008,5769.02
Z00118,H009,4377.55
Z00118,H010,5983.07
Z00118,H011,3228.92
Z00118,H012,5777.13
Z00118,H013,6034.76
Z00118,H014,522.38
Z00118,H015,5482.89
Z00118,H016,736.9
Z00118,H017,6170.64
Z00118,H018,4651.14
Z00118,H019,2186.99
Z00118,H020,4949.8
Z00119,H001,6080.39
Z00119,H002,5352.49
Z00119,H003,4960.93
Z00119,H004,4174.87
Z00119,H005,1777.93
Z00119,H006,1771.59
Z00119,H007,4454.5
Z00119,H008,7304.74
Z00119,H009,7106.99
Z00119,H010,7934.22
Z00119,H011,7427.97
Z00119,H012,1080.57
Z00119,H013,2454.08
Z00119,H014,5295.3
Z00119,H015,4902.02
Z00119,H016,5590.35
Z00119,H017,7963.49
Z00119,H018,1782.02
Z00119,H019,6558.97
Z00119,H020,6.01
Z00120,H001,1838.72
Z00120,H002,913.5
Z00120,H003,921.38
Z00120,H004,4330.66
Z00120,H005,3595.15
Z00120,H006,4393.21
Z00120,H007,115.79
Z00120,H008,6639.78
Z00120,H009,5274.36
Z00120,H010,6884.42
Z00120,H011,3242.76
Z00120,H012,5121.16
Z00120,H013,5185.35
Z00120,H014,934.66
Z00120,H015,6040.11
Z00120,H016,1220.29
Z00120,H017,7070.33
Z00120,H018,3845.9
Z00120,H019,3091.23
Z00120,H020,4435.26
Z00121,H001,582.97
Z00121,H002,643.22
Z00121,H003,676.29
Z00121,H004,5298.42
Z00121,H005,4855.3
Z00121,H006,5652.38
Z00121,H007,1201.62
Z00121,H008,5814.64
Z00121,H009,4370.39
Z00121,H010,5924.03
Z00121,H011,2595.67
Z00121,H012,6350.42
Z00121,H013,6426.85
Z00121,H014,326.27
Z00121,H015,5915.82
Z00121,H016,122.32
Z00121,H017,6115.97
Z00121,H018,5105.41
Z00121,H019,2012.3
Z00121,H020,5580.84
Z00122,H001,5776.24
Z00122,H002,4632.27
Z00122,H003,5228.64
Z00122,H004,92.65
Z00122,H005,2585.77
Z00122,H006,2535.99
Z00122,H007,4437.95
Z00122,H008,10920.97
Z00122,H009,9597.32
Z00122,H010,11194.79
Z00122,H011,4726.17
Z00122,H012,3709.74
Z00122,H013,2324.74
Z00122,H014,5010.18
Z00122,H015,9064.77
Z00122,H016,5166.15
Z00122,H017,11385.68
Z00122,H018,2502.54
Z00122,H019,7284.98
Z00122,H020,4258.01
Z00123,H001,5495.22
Z00123,H002,4478.77
Z00123,H003,4450.7
Z00123,H004,2613.4
Z00123,H005,128.57
Z00123,H006,765.9
Z00123,H007,3721.28
Z00123,H008,8606.24
Z00123,H009,7940.9
Z00123,H010,9201.06
Z00123,H011,6085.88
Z00123,H012,1629.44
Z00123,H013,1679.24
Z00123,H014,4594.82
Z00123,H015,6379.05
Z00123,H016,4877.81
Z00123,H017,9288.08
Z00123,H018,266.41
Z00123,H019,6512.09
Z00123,H020,1645.81
Z00124,H001,1895.03
Z00124,H002,999.28
Z00124,H003,938.45
Z00124,H004,4334.9
Z00124,H005,3538.05
Z00124,H006,4338.14
Z00124,H007,124.06
Z00124,H008,6624.86
Z00124,H009,5271.28
Z00124,H010,6882.83
Z00124,H011,3333.76
Z00124,H012,5048.52
Z00124,H013,5140.27
Z00124,H014,996.84
Z00124,H015,5977.09
Z00124,H016,1286.64
Z00124,H017,7067.55
Z00124,H018,3790.47
Z00124,H019,3115.06
Z00124,H020,4352.18
Z00125,H001,1647.23
Z00125,H002,2764.53
Z00125,H003,2272.45
Z00125,H004,7420.96
Z00125,H005,6555.11
Z00125,H006,7345.51
Z00125,H007,3089.69
Z00125,H008,3729.14
Z00125,H009,2275.61
Z00125,H010,3801.19
Z00125,H011,3740.51
Z00125,H012,7606.48
Z00125,H013,8241.76
Z00125,H014,2393.78
Z00125,H015,4493.0
Z00125,H016,2230.86
Z00125,H017,3993.22
Z00125,H018,6817.37
Z00125,H019,115.56
Z00125,H020,6580.42
Z00126,H001,5611.08
Z00126,H002,4556.33
Z00126,H003,4596.28
Z00126,H004,2345.39
Z00126,H005,232.16
Z00126,H006,623.24
Z00126,H007,3841.38
Z00126,H008,8892.72
Z00126,H009,8207.81
Z00126,H010,9487.08
Z00126,H011,6025.8
Z00126,H012,1690.67
Z00126,H013,1472.81
Z00126,H014,4704.53
Z00126,H015,6653.46
Z00126,H016,4980.47
Z00126,H017,9574.57
Z00126,H018,105.04
Z00126,H019,6696.4
Z00126,H020,1866.03
Z00127,H001,58.96
Z00127,H002,1215.13
Z00127,H003,1127.71
Z00127,H004,5861.35
Z00127,H005,5460.54
Z00127,H006,6260.69
Z00127,H007,1800.83
Z00127,H008,5318.41
Z00127,H009,3865.03
Z00127,H010,5375.28
Z00127,H011,2567.12
Z00127,H012,6908.01
Z00127,H013,7044.89
Z00127,H014,942.18
Z00127,H015,5728.05
Z00127,H016,695.77
Z00127,H017,5567.38
Z00127,H018,5713.08
Z00127,H019,1475.2
Z00127,H020,6079.71
Z00128,H001,1014.15
Z00128,H002,382.45
Z00128,H003,553.02
Z00128,H004,4922.51
Z00128,H005,4428.95
Z00128,H006,5224.25
Z00128,H007,789.23
Z00128,H008,6144.14
Z00128,H009,4715.01
Z00128,H010,6292.72
Z00128,H011,2716.9
Z00128,H012,5949.5
Z00128,H013,5995.71
Z00128,H014,111.44
Z00128,H015,6022.09
Z00128,H016,383.53
Z00128,H017,6483.83
Z00128,H018,4677.75
Z00128,H019,2396.47
Z00128,H020,5219.05
Z00129,H001,1797.79
Z00129,H002,903.21
Z00129,H003,864.65
Z00129,H004,4389.72
Z00129,H005,3635.17
Z00129,H006,4434.5
Z00129,H007,57.77
Z00129,H008,6580.37
Z00129,H009,5215.34
Z00129,H010,6825.55
Z00129,H011,3253.03
Z00129,H012,5149.42
Z00129,H013,5231.9
Z00129,H014,897.42
Z00129,H015,5991.57
Z00129,H016,1186.35
Z00129,H017,7011.36
Z00129,H018,3886.94
Z00129,H019,3036.68
Z00129,H020,4451.15
Z00130,H001,595.85
Z00130,H002,595.96
Z00130,H003,732.85
Z00130,H004,5255.14
Z00130,H005,4857.42
Z00130,H006,5652.23
Z00130,H007,1212.53
Z00130,H008,5869.06
Z00130,H009,4422.72
Z00130,H010,5969.91
Z00130,H011,2525.95
Z00130,H012,6369.12
Z00130,H013,6416.83
Z00130,H014,333.03
Z00130,H015,5989.3
Z00130,H016,62.09
Z00130,H017,6161.97
Z00130,H018,5105.94
Z00130,H019,2056.98
Z00130,H020,5613.02
Z00131,H001,5476.38
Z00131,H002,6611.38
Z00131,H003,6016.51
Z00131,H004,11254.49
Z00131,H005,9284.32
Z00131,H006,9676.43
Z00131,H007,6814.74
Z00131,H008,625.53
Z00131,H009,1652.69
Z00131,H010,47.75
Z00131,H011,6808.34
Z00131,H012,8770.32
Z00131,H013,10317.82
Z00131,H014,6229.4
Z00131,H015,3061.95
Z00131,H016,6077.71
Z00131,H017,146.52
Z00131,H018,9462.19
Z00131,H019,3958.8
Z00131,H020,7932.37
Z00132,H001,41.91
Z00132,H002,1177.74
Z00132,H003,1097.17
Z00132,H004,5825.37
Z00132,H005,5424.07
Z00132,H006,6223.99
Z00132,H007,1764.4
Z00132,H008,5350.69
Z00132,H009,3897.45
Z00132,H010,5410.41
Z00132,H011,2561.86
Z00132,H012,6875.33
Z00132,H013,7007.16
Z00132,H014,904.49
Z00132,H015,5742.49
Z00132,H016,657.72
Z00132,H017,5602.53
Z00132,H018,5676.41
Z00132,H019,1508.34
Z00132,H020,6051.0
Z00133,H001,27.29
Z00133,H002,1170.87
Z00133,H003,1143.19
Z00133,H004,5807.55
Z00133,H005,5448.51
Z00133,H006,6246.91
Z00133,H007,1790.2
Z00133,H008,5382.75
Z00133,H009,3929.23
Z00133,H010,5432.4
Z00133,H011,2495.35
Z00133,H012,6914.26
Z00133,H013,7021.55
Z00133,H014,921.9
Z00133,H015,5803.39
Z00133,H016,661.81
Z00133,H017,5624.42
Z00133,H018,5699.64
Z00133,H019,1538.47
Z00133,H020,6099.21
Z00134,H001,5435.75
Z00134,H002,4405.41
Z00134,H003,4402.52
Z00134,H004,2520.81
Z00134,H005,15.07
Z00134,H006,803.79
Z00134,H007,3662.33
Z00134,H008,8672.18
Z00134,H009,7967.96
Z00134,H010,9260.23
Z00134,H011,5980.51
Z00134,H012,1731.82
Z00134,H013,1693.97
Z00134,H014,4532.57
Z00134,H015,6468.72
Z00134,H016,4813.18
Z00134,H017,9353.0
Z00134,H018,264.26
Z00134,H019,6482.75
Z00134,H020,1757.66
Z00135,H001,6992.56
Z00135,H002,6101.62
Z00135,H003,5882.24
Z00135,H004,3674.27
Z00135,H005,1842.19
Z00135,H006,1317.63
Z00135,H007,5261.66
Z00135,H008,8145.74
Z00135,H009,8177.51
Z00135,H010,8764.33
Z00135,H011,7808.45
Z00135,H012,103.6
Z00135,H013,1570.73
Z00135,H014,6137.41
Z00135,H015,5692.66
Z00135,H016,6432.21
Z00135,H017,8748.28
Z00135,H018,1681.63
Z00135,H019,7653.19
Z00135,H020,1138.28
Z00136,H001,2509.44
Z00136,H002,2411.98
Z00136,H003,3226.18
Z00136,H004,4827.38
Z00136,H005,5989.65
Z00136,H006,6581.71
Z00136,H007,3285.46
Z00136,H008,7000.14
Z00136,H009,5703.63
Z00136,H010,6737.35
Z00136,H011,25.78
Z00136,H012,7730.62
Z00136,H013,6899.85
Z00136,H014,2711.53
Z00136,H015,8197.99
Z00136,H016,2503.9
Z00136,H017,6898.42
Z00136,H018,6150.32
Z00136,H019,3621.9
Z00136,H020,7437.33
Z00137,H001,3924.7
Z00137,H002,5012.47
Z00137,H003,4363.78
Z00137,H004,9599.0
Z00137,H005,7957.96
Z00137,H006,8576.94
Z00137,H007,5156.5
Z00137,H008,1451.22
Z00137,H009,24.04
Z00137,H010,1619.62
Z00137,H011,5740.01
Z00137,H012,8127.83
Z00137,H013,9469.23
Z00137,H014,4607.92
Z00137,H015,2928.57
Z00137,H016,4484.23
Z00137,H017,1802.91
Z00137,H018,8188.4
Z00137,H019,2393.68
Z00137,H020,7084.58
Z00138,H001,3911.94
Z00138,H002,5003.65
Z00138,H003,4361.35
Z00138,H004,9598.07
Z00138,H005,7977.67
Z00138,H006,8600.79
Z00138,H007,5155.98
Z00138,H008,1464.16
Z00138,H009,13.82
Z00138,H010,1618.44
Z00138,H011,5713.52
Z00138,H012,8159.01
Z00138,H013,9495.33
Z00138,H014,4600.96
Z00138,H015,2963.32
Z00138,H016,4474.72
Z00138,H017,1802.92
Z00138,H018,8209.13
Z00138,H019,2380.32
Z00138,H020,7114.42
Z00139,H001,5969.84
Z00139,H002,5242.95
Z00139,H003,4850.3
Z00139,H004,4156.23
Z00139,H005,1730.42
Z00139,H006,1775.17
Z00139,H007,4344.28
Z00139,H008,7287.3
Z00139,H009,7050.72
Z00139,H010,7915.96
Z00139,H011,7328.94
Z00139,H012,1161.0
Z00139,H013,2491.32
Z00139,H014,5184.51
Z00139,H015,4899.56
Z00139,H016,5479.53
Z00139,H017,7951.03
Z00139,H018,1750.44
Z00139,H019,6458.89
Z00139,H020,106.11
Z00140,H001,5601.69
Z00140,H002,6734.79
Z00140,H003,6132.24
Z00140,H004,11370.08
Z00140,H005,9320.53
Z00140,H006,9679.24
Z00140,H007,6927.83
Z00140,H008,637.68
Z00140,H009,1765.17
Z00140,H010,175.1
Z00140,H011,6927.45
Z00140,H012,8736.72
Z00140,H013,10282.13
Z00140,H014,6350.69
Z00140,H015,3036.7
Z00140,H016,6201.26
Z00140,H017,44.71
Z00140,H018,9489.6
Z00140,H019,4082.62
Z00140,H020,7924.66
Z00141,H001,2505.78
Z00141,H002,2349.46
Z00141,H003,3182.36
Z00141,H004,4714.05
Z00141,H005,5870.63
Z00141,H006,6460.38
Z00141,H007,3211.6
Z00141,H008,7089.76
Z00141,H009,5778.71
Z00141,H010,6838.08
Z00141,H011,99.3
Z00141,H012,7611.15
Z00141,H013,6779.69
Z00141,H014,2664.15
Z00141,H015,8227.25
Z00141,H016,2466.78
Z00141,H017,7000.91
Z00141,H018,6030.15
Z00141,H019,3663.29
Z00141,H020,7328.7
Z00142,H001,5854.2
Z00142,H002,6495.94
Z00142,H003,5571.65
Z00142,H004,9090.89
Z00142,H005,6585.01
Z00142,H006,6762.86
Z00142,H007,6039.68
Z00142,H008,2382.51
Z00142,H009,2937.39
Z00142,H010,3000.05
Z00142,H011,8269.51
Z00142,H012,5784.43
Z00142,H013,7331.95
Z00142,H014,6053.74
Z00142,H015,114.35
Z00142,H016,6117.48
Z00142,H017,2996.15
Z00142,H018,6686.84
Z00142,H019,4634.71
Z00142,H020,4994.83
Z00143,H001,5517.16
Z00143,H002,6653.42
Z00143,H003,6060.97
Z00143,H004,11298.7
Z00143,H005,9320.98
Z00143,H006,9704.81
Z00143,H007,6859.58
Z00143,H008,653.47
Z00143,H009,1697.73
Z00143,H010,87.77
Z00143,H011,6832.84
Z00143,H012,8787.15
Z00143,H013,10334.32
Z00143,H014,6272.41
Z00143,H015,3080.83
Z00143,H016,6119.69
Z00143,H017,104.83
Z00143,H018,9496.88
Z00143,H019,4000.68
Z00143,H020,7957.4
Z00144,H001,1010.83
Z00144,H002,393.51
Z00144,H003,542.27
Z00144,H004,4930.73
Z00144,H005,4430.73
Z00144,H006,5226.39
Z00144,H007,788.72
Z00144,H008,6134.73
Z00144,H009,4706.03
Z00144,H010,6284.32
Z00144,H011,2725.64
Z00144,H012,5948.8
Z00144,H013,5999.28
Z00144,H014,105.47
Z00144,H015,6011.02
Z00144,H016,383.29
Z00144,H017,6475.4
Z00144,H018,4679.78
Z00144,H019,2388.95
Z00144,H020,5216.12
Z00145,H001,1048.28
Z00145,H002,870.53
Z00145,H003,82.78
Z00145,H004,5239.32
Z00145,H005,4451.79
Z00145,H006,5256.26
Z00145,H007,841.7
Z00145,H008,5771.23
Z00145,H009,4370.53
Z00145,H010,5972.32
Z00145,H011,3148.81
Z00145,H012,5851.18
Z00145,H013,6086.73
Z00145,H014,449.62
Z00145,H015,5534.94
Z00145,H016,652.45
Z00145,H017,6160.75
Z00145,H018,4709.51
Z00145,H019,2152.18
Z00145,H020,5030.57
Z00146,H001,5805.11
Z00146,H002,6415.77
Z00146,H003,5488.44
Z00146,H004,8951.0
Z00146,H005,6445.43
Z00146,H006,6630.14
Z00146,H007,5938.15
Z00146,H008,2500.12
Z00146,H009,2997.05
Z00146,H010,3121.07
Z00146,H011,8244.57
Z00146,H012,5663.45
Z00146,H013,7210.64
Z00146,H014,5976.34
Z00146,H015,48.77
Z00146,H016,6048.88
Z00146,H017,3121.93
Z00146,H018,6548.79
Z00146,H019,4619.69
Z00146,H020,4862.29
Z00147,H001,6115.14
Z00147,H002,5376.58
Z00147,H003,4995.29
Z00147,H004,4136.14
Z00147,H005,1752.54
Z00147,H006,1726.69
Z00147,H007,4480.92
Z00147,H008,7354.05
Z00147,H009,7161.71
Z00147,H010,7983.64
Z00147,H011,7435.5
Z00147,H012,1026.51
Z00147,H013,2401.43
Z00147,H014,5324.93
Z00147,H015,4947.95
Z00147,H016,5620.29
Z00147,H017,8011.57
Z00147,H018,1749.49
Z00147,H019,6606.67
Z00147,H020,55.04
Z00148,H001,3810.52
Z00148,H002,4908.9
Z00148,H003,4280.19
Z00148,H004,9518.42
Z00148,H005,7961.38
Z00148,H006,8601.11
Z00148,H007,5079.03
Z00148,H008,1567.58
Z00148,H009,127.91
Z00148,H010,1694.61
Z00148,H011,5599.1
Z00148,H012,8198.03
Z00148,H013,9505.23
Z00148,H014,4509.94
Z00148,H015,3061.23
Z00148,H016,4378.8
Z00148,H017,1881.54
Z00148,H018,8196.69
Z00148,H019,2278.38
Z00148,H020,7145.63
Z00149,H001,619.21
Z00149,H002,576.32
Z00149,H003,719.62
Z00149,H004,5235.06
Z00149,H005,4833.83
Z00149,H006,5628.58
Z00149,H007,1189.52
Z00149,H008,5886.19
Z00149,H009,4440.47
Z00149,H010,5989.39
Z00149,H011,2532.7
Z00149,H012,6346.6
Z00149,H013,6393.2
Z00149,H014,310.23
Z00149,H015,5993.71
Z00149,H016,44.5
Z00149,H017,6181.43
Z00149,H018,5082.3
Z00149,H019,2076.61
Z00149,H020,5592.38
Z00150,H001,6928.69
Z00150,H002,5819.79
Z00150,H003,5957.44
Z00150,H004,2231.72
Z00150,H005,1599.64
Z00150,H006,841.49
Z00150,H007,5180.02
Z00150,H008,9655.83
Z00150,H009,9406.43
Z00150,H010,10281.96
Z00150,H011,6837.21
Z00150,H012,1502.39
Z00150,H013,92.2
Z00150,H014,6021.22
Z00150,H015,7207.92
Z00150,H016,6283.09
Z00150,H017,10276.76
Z00150,H018,1338.31
Z00150,H019,8077.6
Z00150,H020,2383.39
Z00151,H001,5858.0
Z00151,H002,4813.34
Z00151,H003,4830.3
Z00151,H004,2439.01
Z00151,H005,428.92
Z00151,H006,375.83
Z00151,H007,4085.71
Z00151,H008,8898.7
Z00151,H009,8316.23
Z00151,H010,9509.58
Z00151,H011,6279.79
Z00151,H012,1446.31
Z00151,H013,1278.21
Z00151,H014,4953.04
Z00151,H015,6592.37
Z00151,H016,5231.34
Z00151,H017,9579.65
Z00151,H018,174.33
Z00151,H019,6908.41
Z00151,H020,1733.44
Z00152,H001,6041.32
Z00152,H002,5335.95
Z00152,H003,4923.19
Z00152,H004,4262.83
Z00152,H005,1849.42
Z00152,H006,1866.82
Z00152,H007,4433.69
Z00152,H008,7206.08
Z00152,H009,7009.0
Z00152,H010,7835.48
Z00152,H011,7441.98
Z00152,H012,1171.32
Z00152,H013,2554.17
Z00152,H014,5267.47
Z00152,H015,4806.35
Z00152,H016,5561.75
Z00152,H017,7865.74
Z00152,H018,1863.15
Z00152,H019,6489.28
Z00152,H020,102.1
Z00153,H001,2543.5
Z00153,H002,2438.8
Z00153,H003,3256.39
Z00153,H004,4810.87
Z00153,H005,5992.32
Z00153,H006,6579.59
Z00153,H007,3309.8
Z00153,H008,7026.58
Z00153,H009,5733.42
Z00153,H010,6760.24
Z00153,H011,29.27
Z00153,H012,7732.62
Z00153,H013,6890.12
Z00153,H014,2741.14
Z00153,H015,8232.34
Z00153,H016,2534.96
Z00153,H017,6920.6
Z00153,H018,6151.18
Z00153,H019,3655.78
Z00153,H020,7448.79
Z00154,H001,6982.61
Z00154,H002,5867.48
Z00154,H003,6020.44
Z00154,H004,2200.32
Z00154,H005,1674.68
Z00154,H006,924.4
Z00154,H007,5239.13
Z00154,H008,9728.6
Z00154,H009,9492.64
Z00154,H010,10353.18
Z00154,H011,6839.79
Z00154,H012,1569.89
Z00154,H013,35.61
Z00154,H014,6075.95
Z00154,H015,7278.59
Z00154,H016,6335.42
Z00154,H017,10343.05
Z00154,H018,1414.09
Z00154,H019,8147.5
Z00154,H020,2464.75
Z00155,H001,5471.25
Z00155,H002,4433.65
Z00155,H003,4443.37
Z00155,H004,2470.04
Z00155,H005,50.53
Z00155,H006,763.2
Z00155,H007,3698.55
Z00155,H008,8730.29
Z00155,H009,8026.76
Z00155,H010,9319.13
Z00155,H011,5981.14
Z00155,H012,1729.29
Z00155,H013,1643.47
Z00155,H014,4566.9
Z00155,H015,6520.59
Z00155,H016,4846.21
Z00155,H017,9411.28
Z00155,H018,217.21
Z00155,H019,6530.15
Z00155,H020,1791.46
Z00156,H001,5462.15
Z00156,H002,4419.51
Z00156,H003,4438.71
Z00156,H004,2434.55
Z00156,H005,75.26
Z00156,H006,770.17
Z00156,H007,3690.23
Z00156,H008,8759.78
Z00156,H009,8045.61
Z00156,H010,9346.78
Z00156,H011,5952.33
Z00156,H012,1757.89
Z00156,H013,1639.44
Z00156,H014,4557.02
Z00156,H015,6555.57
Z00156,H016,4835.34
Z00156,H017,9440.43
Z00156,H018,222.41
Z00156,H019,6531.47
Z00156,H020,1828.93
Z00157,H001,6026.29
Z00157,H002,5303.39
Z00157,H003,4907.01
Z00157,H004,4184.89
Z00157,H005,1772.17
Z00157,H006,1791.86
Z00157,H007,4404.19
Z00157,H008,7277.41
Z00157,H009,7063.58
Z00157,H010,7906.59
Z00157,H011,7389.58
Z00157,H012,1131.65
Z00157,H013,2489.59
Z00157,H014,5243.36
Z00157,H015,4881.34
Z00157,H016,5538.26
Z00157,H017,7938.48
Z00157,H018,1784.83
Z00157,H019,6503.01
Z00157,H020,53.15
Z00158,H001,6990.96
Z00158,H002,5877.48
Z00158,H003,6025.93
Z00158,H004,2221.07
Z00158,H005,1675.17
Z00158,H006,920.05
Z00158,H007,5245.88
Z00158,H008,9710.35
Z00158,H009,9482.55
Z00158,H010,10334.57
Z00158,H011,6858.01
Z00158,H012,1550.9
Z00158,H013,19.13
Z00158,H014,6084.05
Z00158,H015,7259.97
Z00158,H016,6344.21
Z00158,H017,10323.61
Z00158,H018,1414.19
Z00158,H019,8150.46
Z00158,H020,2449.52
Z00159,H001,6185.54
Z00159,H002,5136.82
Z00159,H003,5156.71
Z00159,H004,2465.76
Z00159,H005,755.53
Z00159,H006,54.77
Z00159,H007,4413.36
Z00159,H008,9010.46
Z00159,H009,8544.85
Z00159,H010,9634.28
Z00159,H011,6539.35
Z00159,H012,1239.53
Z00159,H013,987.98
Z00159,H014,5280.35
Z00159,H015,6639.03
Z00159,H016,5558.12
Z00159,H017,9682.74
Z00159,H018,501.1
Z00159,H019,7225.23
Z00159,H020,1735.32
Z00160,H001,104.5
Z00160,H002,1135.91
Z00160,H003,1023.98
Z00160,H004,5790.6
Z00160,H005,5357.75
Z00160,H006,6158.35
Z00160,H007,1698.11
Z00160,H008,5370.43
Z00160,H009,3918.04
Z00160,H010,5441.29
Z00160,H011,2604.45
Z00160,H012,6803.29
Z00160,H013,6946.29
Z00160,H014,844.27
Z00160,H015,5717.28
Z00160,H016,608.87
Z00160,H017,5633.45
Z00160,H018,5610.67
Z00160,H019,1532.93
Z00160,H020,5977.52
Z00161,H001,5767.82
Z00161,H002,4621.99
Z00161,H003,5212.6
Z00161,H004,68.4
Z00161,H005,2553.01
Z00161,H006,2505.96
Z00161,H007,4420.33
Z00161,H008,10896.8
Z00161,H009,9581.0
Z00161,H010,11181.79
Z00161,H011,4737.16
Z00161,H012,3681.9
Z00161,H013,2302.36
Z00161,H014,4997.84
Z00161,H015,9031.91
Z00161,H016,5155.86
Z00161,H017,11372.03
Z00161,H018,2470.23
Z00161,H019,7274.37
Z00161,H020,4226.42
Z00162,H001,5383.07
Z00162,H002,6525.69
Z00162,H003,5954.44
Z00162,H004,11182.62
Z00162,H005,9340.37
Z00162,H006,9766.13
Z00162,H007,6758.42
Z00162,H008,731.26
Z00162,H009,1606.3
Z00162,H010,114.71
Z00162,H011,6668.5
Z00162,H012,8891.57
Z00162,H013,10438.4
Z00162,H014,6151.39
Z00162,H015,3181.46
Z00162,H016,5991.81
Z00162,H017,258.68
Z00162,H018,9527.56
Z00162,H019,3873.19
Z00162,H020,8034.12
Z00163,H001,1188.91
Z00163,H002,115.91
Z00163,H003,1042.73
Z00163,H004,4622.6
Z00163,H005,4442.68
Z00163,H006,5214.91
Z00163,H007,1011.3
Z00163,H008,6514.2
Z00163,H009,5067.67
Z00163,H010,6608.14
Z00163,H011,2297.98
Z00163,H012,6059.25
Z00163,H013,5914.82
Z00163,H014,548.63
Z00163,H015,6510.48
Z00163,H016,583.94
Z00163,H017,6800.29
Z00163,H018,4677.96
Z00163,H019,2696.11
Z00163,H020,5427.98
