zip_id,part_id,Q_ik,b_ik
Z00143,P0120,1,2
Z00143,P0142,1,1
Z00144,P0006,1,3
Z00144,P0016,1,1
Z00144,P0050,1,2
Z00144,P0060,1,4
Z00144,P0073,1,1
Z00144,P0134,1,2
Z00145,P0006,1,3
Z00145,P0017,1,3
Z00145,P0030,1,3
Z00145,P0042,1,1
Z00145,P0060,1,3
Z00145,P0066,1,2
Z00145,P0085,1,4
Z00145,P0087,1,1
Z00145,P0099,1,4
Z00145,P0101,1,1
Z00145,P0113,1,2
Z00145,P0114,1,1
Z00145,P0119,1,3
Z00145,P0139,1,4
Z00145,P0148,1,3
Z00146,P0019,1,4
Z00146,P0029,1,4
Z00146,P0030,1,3
Z00146,P0054,1,7
Z00146,P0076,1,2
Z00146,P0091,1,1
Z00146,P0093,1,4
Z00146,P0097,1,2
Z00146,P0099,1,4
Z00146,P0100,1,3
Z00146,P0111,1,2
Z00146,P0148,1,3
Z00146,P0149,1,1
Z00147,P0025,1,3
Z00147,P0035,1,1
Z00147,P0038,1,1
Z00147,P0060,1,5
Z00147,P0071,1,4
Z00147,P0080,1,1
Z00147,P0085,1,4
Z00147,P0091,1,2
Z00147,P0107,1,1
Z00147,P0118,1,1
Z00147,P0127,1,2
Z00147,P0138,1,3
Z00148,P0002,1,2
Z00148,P0018,1,3
Z00148,P0049,1,2
Z00148,P0050,1,4
Z00148,P0058,1,2
Z00148,P0067,1,2
Z00148,P0073,1,3
Z00148,P0087,1,5
Z00148,P0103,1,1
Z00148,P0119,1,2
Z00148,P0131,1,3
Z00148,P0137,1,3
Z00148,P0143,1,2
Z00149,P0013,1,2
Z00149,P0023,1,2
Z00149,P0025,1,3
Z00149,P0054,1,2
Z00149,P0058,1,3
Z00149,P0063,1,1
Z00149,P0095,1,2
Z00149,P0098,1,1
Z00149,P0131,1,2
Z00149,P0139,1,2
Z00149,P0146,1,1
Z00150,P0030,1,2
Z00150,P0050,1,1
Z00150,P0052,1,2
Z00150,P0058,1,1
Z00150,P0070,1,1
Z00150,P0072,1,1
Z00150,P0077,1,2
Z00150,P0095,1,4
Z00150,P0103,1,3
Z00150,P0123,1,2
Z00150,P0129,1,3
Z00151,P0010,1,4
Z00151,P0013,1,3
Z00151,P0029,1,1
Z00151,P0050,1,3
Z00151,P0068,1,1
Z00151,P0106,1,1
Z00152,P0029,1,2
Z00152,P0071,1,5
Z00152,P0077,1,2
Z00152,P0121,1,1
Z00152,P0147,1,4
Z00152,P0150,1,2
Z00153,P0003,1,3
Z00153,P0010,1,3
Z00153,P0035,1,1
Z00153,P0060,1,2
Z00153,P0076,1,1
Z00153,P0078,1,3
Z00153,P0089,1,4
Z00153,P0103,1,2
Z00153,P0106,1,3
Z00153,P0116,1,1
Z00153,P0130,1,2
Z00153,P0133,1,3
Z00154,P0007,1,2
Z00154,P0013,1,2
Z00154,P0016,1,2
Z00154,P0018,1,5
Z00154,P0024,1,1
Z00154,P0035,1,1
Z00154,P0039,1,3
Z00154,P0068,1,2
Z00154,P0073,1,2
Z00154,P0075,1,2
Z00154,P0087,1,2
Z00154,P0089,1,3
Z00154,P0092,1,1
Z00154,P0093,1,2
Z00154,P0106,1,1
Z00154,P0108,1,2
Z00154,P0109,1,3
Z00154,P0114,1,4
Z00154,P0124,1,2
Z00154,P0125,1,1
Z00154,P0127,1,2
Z00154,P0130,1,2
Z00154,P0133,1,4
Z00154,P0136,1,1
Z00154,P0142,1,1
Z00154,P0143,1,3
Z00155,P0005,1,1
Z00155,P0013,1,2
Z00155,P0015,1,1
Z00155,P0028,1,3
Z00155,P0060,1,1
Z00155,P0061,1,2
Z00155,P0063,1,6
Z00155,P0066,1,2
Z00155,P0067,1,1
Z00155,P0073,1,3
Z00155,P0087,1,2
Z00155,P0088,1,3
Z00155,P0097,1,2
Z00155,P0098,1,3
Z00155,P0100,1,5
Z00155,P0105,1,2
Z00155,P0125,1,1
Z00155,P0126,1,1
Z00155,P0131,1,3
Z00155,P0134,1,5
Z00155,P0136,1,2
Z00156,P0002,1,2
Z00156,P0005,1,3
Z00156,P0006,1,2
Z00156,P0012,1,1
Z00156,P0013,1,1
Z00156,P0016,1,3
Z00156,P0023,1,1
Z00156,P0028,1,1
Z00156,P0044,1,2
Z00156,P0047,1,3
Z00156,P0050,1,2
Z00156,P0051,1,2
Z00156,P0082,1,1
Z00156,P0085,1,4
Z00156,P0090,1,3
Z00156,P0101,1,2
Z00156,P0103,1,1
Z00156,P0111,1,3
Z00156,P0117,1,1
Z00156,P0132,1,2
Z00156,P0147,1,1
Z00157,P0007,1,1
Z00157,P0010,1,3
Z00157,P0015,1,3
Z00157,P0018,1,4
Z00157,P0022,1,2
Z00157,P0029,1,4
Z00157,P0051,1,2
Z00157,P0052,1,1
Z00157,P0058,1,1
Z00157,P0064,1,4
Z00157,P0065,1,2
Z00157,P0103,1,2
Z00157,P0113,1,4
Z00157,P0115,1,2
Z00157,P0148,1,1
Z00158,P0002,1,3
Z00158,P0018,1,2
Z00158,P0024,1,1
Z00158,P0028,1,2
Z00158,P0029,1,2
Z00158,P0030,1,3
Z00158,P0035,1,2
Z00158,P0039,1,5
Z00158,P0040,1,4
Z00158,P0044,1,1
Z00158,P0045,1,6
Z00158,P0052,1,2
Z00158,P0056,1,1
Z00158,P0061,1,4
Z00158,P0064,1,4
Z00158,P0067,1,1
Z00158,P0078,1,1
Z00158,P0085,1,5
Z00158,P0086,1,2
Z00158,P0093,1,2
Z00158,P0095,1,1
Z00158,P0099,1,2
Z00158,P0111,1,1
Z00158,P0125,1,1
Z00158,P0134,1,3
Z00158,P0135,1,1
Z00159,P0012,1,2
Z00159,P0029,1,3
Z00159,P0030,1,1
Z00159,P0045,1,4
Z00159,P0064,1,2
Z00159,P0074,1,2
Z00159,P0077,1,3
Z00159,P0113,1,2
Z00159,P0147,1,6
Z00160,P0015,1,1
Z00160,P0018,1,5
Z00160,P0019,1,2
Z00160,P0024,1,1
Z00160,P0037,1,2
Z00160,P0050,1,2
Z00160,P0051,1,2
Z00160,P0052,1,2
Z00160,P0054,1,3
Z00160,P0063,1,2
Z00160,P0076,1,4
Z00160,P0083,1,1
Z00160,P0090,1,1
Z00160,P0091,1,2
Z00160,P0093,1,5
Z00160,P0111,1,4
Z00160,P0145,1,2
Z00160,P0148,1,3
Z00161,P0068,1,4
Z00161,P0077,1,1
Z00161,P0101,1,3
Z00161,P0103,1,2
Z00161,P0131,1,4
Z00161,P0136,1,2
Z00162,P0004,1,2
Z00162,P0017,1,1
Z00162,P0025,1,2
Z00162,P0030,1,5
Z00162,P0044,1,1
Z00162,P0050,1,4
Z00162,P0056,1,2
Z00162,P0066,1,3
Z00162,P0068,1,2
Z00162,P0080,1,1
Z00162,P0085,1,1
Z00162,P0086,1,1
Z00162,P0111,1,2
Z00162,P0133,1,2
Z00162,P0143,1,1
Z00162,P0147,1,2
Z00162,P0150,1,2
Z00163,P0002,1,5
Z00163,P0004,1,4
Z00163,P0011,1,2
Z00163,P0030,1,1
Z00163,P0059,1,1
Z00163,P0060,1,3
Z00163,P0064,1,5
Z00163,P0078,1,2
Z00163,P0092,1,5
Z00163,P0132,1,1
Z00163,P0141,1,1
Z00163,P0146,1,3
Z00163,P0148,1,3
Z00163,P0150,1,1
Z00164,P0012,1,2
Z00164,P0023,1,3
Z00164,P0024,1,2
Z00164,P0029,1,1
Z00164,P0060,1,2
Z00164,P0062,1,1
Z00164,P0075,1,3
Z00164,P0086,1,1
Z00164,P0087,1,1
Z00164,P0104,1,4
Z00164,P0108,1,1
Z00164,P0117,1,1
Z00164,P0125,1,2
Z00164,P0133,1,1
Z00164,P0138,1,2
Z00164,P0146,1,3
Z00165,P0004,1,1
Z00165,P0011,1,2
Z00165,P0014,1,1
Z00165,P0019,1,1
Z00165,P0030,1,2
Z00165,P0044,1,4
Z00165,P0047,1,2
Z00165,P0062,1,1
Z00165,P0075,1,3
Z00165,P0090,1,1
Z00165,P0095,1,5
Z00165,P0100,1,3
Z00165,P0109,1,4
Z00165,P0111,1,4
Z00165,P0117,1,1
Z00165,P0132,1,3
Z00166,P0006,1,4
Z00166,P0022,1,1
Z00166,P0040,1,3
Z00166,P0045,1,4
Z00166,P0052,1,4
Z00166,P0076,1,1
Z00166,P0080,1,2
Z00166,P0112,1,3
Z00167,P0006,1,4
Z00167,P0013,1,4
Z00167,P0037,1,4
Z00167,P0060,1,3
Z00167,P0103,1,2
Z00167,P0111,1,2
Z00167,P0118,1,2
Z00167,P0142,1,2
Z00167,P0150,1,3
Z00168,P0012,1,3
Z00168,P0013,1,6
Z00168,P0018,1,1
Z00168,P0030,1,1
Z00168,P0041,1,2
Z00168,P0049,1,3
Z00168,P0052,1,2
Z00168,P0064,1,4
Z00168,P0080,1,4
Z00168,P0082,1,2
Z00168,P0097,1,1
Z00168,P0106,1,3
Z00169,P0018,1,3
Z00169,P0032,1,1
Z00169,P0040,1,2
Z00169,P0045,1,7
Z00169,P0051,1,5
Z00169,P0060,1,2
Z00169,P0064,1,3
Z00169,P0070,1,3
Z00169,P0077,1,4
Z00169,P0080,1,3
Z00169,P0089,1,1
Z00169,P0101,1,3
Z00169,P0107,1,1
Z00169,P0111,1,1
Z00169,P0129,1,3
Z00169,P0131,1,2
Z00169,P0144,1,1
Z00169,P0147,1,6
Z00170,P0009,1,2
Z00170,P0013,1,4
Z00170,P0014,1,2
Z00170,P0025,1,3
Z00170,P0029,1,2
Z00170,P0040,1,2
Z00170,P0050,1,4
Z00170,P0053,1,1
Z00170,P0054,1,3
Z00170,P0064,1,3
Z00170,P0065,1,1
Z00170,P0073,1,2
Z00170,P0089,1,8
Z00170,P0091,1,1
Z00170,P0095,1,2
Z00170,P0099,1,3
Z00170,P0104,1,4
Z00170,P0115,1,3
Z00170,P0147,1,3
Z00170,P0149,1,2
Z00171,P0030,1,3
Z00171,P0052,1,1
Z00171,P0056,1,1
Z00171,P0065,1,2
Z00171,P0099,1,6
Z00171,P0105,1,3
Z00171,P0150,1,1
Z00172,P0006,1,2
Z00172,P0015,1,2
Z00172,P0018,1,2
Z00172,P0022,1,4
Z00172,P0032,1,2
Z00172,P0037,1,3
Z00172,P0040,1,2
Z00172,P0044,1,2
Z00172,P0045,1,7
Z00172,P0056,1,3
Z00172,P0060,1,6
Z00172,P0071,1,3
Z00172,P0073,1,2
Z00172,P0076,1,2
Z00172,P0093,1,2
Z00172,P0099,1,1
Z00172,P0108,1,3
Z00172,P0118,1,2
Z00172,P0125,1,2
Z00172,P0143,1,1
Z00173,P0012,1,2
Z00173,P0013,1,3
Z00173,P0043,1,1
Z00173,P0045,1,5
Z00173,P0054,1,1
Z00173,P0055,1,1
Z00173,P0070,1,3
Z00173,P0087,1,2
Z00173,P0091,1,1
Z00173,P0097,1,2
Z00173,P0099,1,4
Z00173,P0101,1,1
Z00173,P0113,1,5
Z00173,P0114,1,1
Z00173,P0132,1,1
Z00173,P0139,1,3
Z00174,P0002,1,1
Z00174,P0007,1,2
Z00174,P0025,1,6
Z00174,P0044,1,1
Z00174,P0064,1,2
Z00174,P0074,1,2
Z00174,P0076,1,2
Z00174,P0078,1,4
Z00174,P0085,1,2
Z00174,P0091,1,5
Z00174,P0111,1,2
Z00174,P0137,1,1
Z00175,P0003,1,4
Z00175,P0007,1,4
Z00175,P0013,1,1
Z00175,P0017,1,1
Z00175,P0020,1,1
Z00175,P0024,1,3
Z00175,P0043,1,3
Z00175,P0062,1,1
Z00175,P0092,1,1
Z00175,P0097,1,2
Z00175,P0111,1,3
Z00175,P0112,1,1
Z00175,P0121,1,1
Z00175,P0123,1,2
Z00175,P0134,1,3
Z00175,P0137,1,4
Z00175,P0138,1,3
Z00175,P0149,1,3
Z00176,P0047,1,3
Z00176,P0051,1,5
Z00176,P0054,1,6
Z00176,P0060,1,4
Z00176,P0073,1,2
Z00176,P0078,1,5
Z00176,P0085,1,2
Z00176,P0093,1,1
Z00176,P0095,1,2
Z00176,P0104,1,4
Z00176,P0110,1,3
Z00176,P0115,1,4
Z00176,P0117,1,1
Z00176,P0125,1,1
Z00176,P0132,1,3
Z00177,P0006,1,1
Z00177,P0015,1,1
Z00177,P0021,1,2
Z00177,P0023,1,3
Z00177,P0024,1,3
Z00177,P0025,1,4
Z00177,P0033,1,1
Z00177,P0052,1,2
Z00177,P0054,1,3
Z00177,P0055,1,1
Z00177,P0068,1,3
Z00177,P0086,1,1
Z00177,P0089,1,3
Z00177,P0099,1,2
Z00177,P0109,1,1
Z00177,P0123,1,2
Z00177,P0134,1,3
Z00177,P0145,1,1
Z00177,P0147,1,1
Z00178,P0022,1,4
Z00178,P0025,1,5
Z00178,P0063,1,4
Z00178,P0064,1,3
Z00178,P0078,1,4
Z00178,P0085,1,5
Z00178,P0091,1,2
Z00178,P0093,1,3
Z00178,P0104,1,5
Z00178,P0137,1,2
Z00178,P0138,1,4
Z00179,P0002,1,1
Z00179,P0009,1,1
Z00179,P0020,1,1
Z00179,P0033,1,1
Z00179,P0036,1,2
Z00179,P0045,1,5
Z00179,P0054,1,2
Z00179,P0055,1,1
Z00179,P0057,1,2
Z00179,P0060,1,4
Z00179,P0076,1,3
Z00179,P0090,1,3
Z00179,P0098,1,2
Z00179,P0099,1,4
Z00179,P0103,1,2
Z00179,P0110,1,2
Z00179,P0111,1,4
Z00179,P0124,1,2
Z00179,P0138,1,2
Z00179,P0143,1,2
Z00179,P0146,1,2
Z00180,P0048,1,2
Z00180,P0063,1,4
Z00180,P0086,1,2
Z00180,P0109,1,3
Z00180,P0134,1,4
Z00180,P0140,1,1
Z00180,P0150,1,5
Z00181,P0007,1,2
Z00181,P0011,1,2
Z00181,P0040,1,1
Z00181,P0056,1,4
Z00181,P0070,1,4
Z00181,P0078,1,3
Z00181,P0093,1,3
Z00181,P0100,1,1
Z00181,P0102,1,1
Z00181,P0113,1,3
Z00181,P0130,1,3
Z00181,P0133,1,3
Z00181,P0147,1,2
Z00182,P0006,1,2
Z00182,P0029,1,2
Z00182,P0033,1,3
Z00182,P0060,1,2
Z00182,P0090,1,2
Z00182,P0095,1,2
Z00182,P0119,1,2
Z00182,P0120,1,1
Z00182,P0147,1,3
Z00183,P0005,1,1
Z00183,P0026,1,3
Z00183,P0033,1,2
Z00183,P0076,1,2
Z00183,P0085,1,3
Z00183,P0104,1,1
Z00183,P0134,1,3
Z00183,P0147,1,1
Z00184,P0013,1,3
Z00184,P0026,1,2
Z00184,P0028,1,2
Z00184,P0037,1,1
Z00184,P0050,1,3
Z00184,P0062,1,2
Z00184,P0087,1,4
Z00184,P0093,1,3
Z00184,P0095,1,3
Z00184,P0110,1,2
Z00184,P0119,1,2
Z00184,P0120,1,2
Z00184,P0142,1,3
Z00184,P0147,1,4
Z00185,P0005,1,3
Z00185,P0013,1,2
Z00185,P0025,1,6
Z00185,P0029,1,1
Z00185,P0061,1,1
Z00185,P0065,1,4
Z00185,P0071,1,1
Z00185,P0077,1,3
Z00185,P0083,1,1
Z00185,P0085,1,4
Z00185,P0092,1,4
Z00185,P0098,1,2
Z00185,P0099,1,4
Z00185,P0100,1,3
Z00185,P0109,1,2
Z00185,P0110,1,4
Z00185,P0112,1,3
Z00185,P0131,1,2
Z00185,P0134,1,2
Z00186,P0002,1,3
Z00186,P0003,1,3
Z00186,P0007,1,2
Z00186,P0009,1,1
Z00186,P0017,1,3
Z00186,P0045,1,1
Z00186,P0051,1,3
Z00186,P0052,1,1
Z00186,P0063,1,4
Z00186,P0065,1,1
Z00186,P0076,1,3
Z00186,P0091,1,1
Z00186,P0092,1,2
Z00186,P0095,1,2
Z00186,P0105,1,3
Z00186,P0146,1,2
Z00186,P0148,1,2
Z00187,P0002,1,2
Z00187,P0004,1,3
Z00187,P0009,1,3
Z00187,P0013,1,2
Z00187,P0029,1,2
Z00187,P0036,1,2
Z00187,P0045,1,3
Z00187,P0057,1,2
Z00187,P0069,1,3
Z00187,P0074,1,3
Z00187,P0095,1,3
Z00187,P0109,1,1
Z00187,P0118,1,4
Z00187,P0138,1,4
Z00188,P0006,1,2
Z00188,P0016,1,2
Z00188,P0017,1,3
Z00188,P0033,1,2
Z00188,P0037,1,1
Z00188,P0040,1,5
Z00188,P0052,1,2
Z00188,P0055,1,2
Z00188,P0062,1,2
Z00188,P0066,1,1
Z00188,P0078,1,1
Z00188,P0085,1,4
Z00188,P0095,1,4
Z00188,P0104,1,4
Z00188,P0115,1,5
Z00188,P0125,1,3
Z00188,P0135,1,3
Z00188,P0147,1,4
Z00188,P0149,1,5
Z00189,P0012,1,1
Z00189,P0028,1,1
Z00189,P0050,1,4
Z00189,P0059,1,2
Z00189,P0066,1,2
Z00189,P0070,1,1
Z00189,P0074,1,1
Z00189,P0078,1,1
Z00189,P0085,1,1
Z00189,P0104,1,3
Z00189,P0120,1,4
Z00190,P0004,1,3
Z00190,P0006,1,3
Z00190,P0016,1,3
Z00190,P0027,1,2
Z00190,P0044,1,1
Z00190,P0056,1,1
Z00190,P0076,1,4
Z00190,P0077,1,1
Z00190,P0093,1,2
Z00190,P0094,1,2
Z00190,P0102,1,1
Z00190,P0125,1,2
Z00190,P0131,1,3
Z00190,P0133,1,2
Z00190,P0145,1,2
Z00191,P0005,1,3
Z00191,P0028,1,1
Z00191,P0040,1,1
Z00191,P0045,1,2
Z00191,P0052,1,2
Z00191,P0066,1,1
Z00191,P0068,1,1
Z00191,P0080,1,1
Z00191,P0090,1,2
Z00191,P0099,1,2
Z00191,P0100,1,1
Z00191,P0104,1,5
Z00191,P0115,1,3
Z00191,P0121,1,1
Z00191,P0130,1,2
Z00191,P0148,1,1
Z00192,P0004,1,2
Z00192,P0013,1,2
Z00192,P0037,1,1
Z00192,P0045,1,3
Z00192,P0054,1,7
Z00192,P0062,1,3
Z00192,P0069,1,3
Z00192,P0082,1,2
Z00192,P0085,1,3
Z00192,P0091,1,4
Z00192,P0095,1,3
Z00192,P0098,1,1
Z00192,P0099,1,3
Z00192,P0104,1,4
Z00192,P0105,1,4
Z00192,P0107,1,3
Z00192,P0112,1,1
Z00192,P0117,1,1
Z00192,P0122,1,1
Z00192,P0127,1,2
Z00192,P0129,1,2
Z00192,P0143,1,3
Z00192,P0145,1,1
Z00193,P0010,1,1
Z00193,P0011,1,2
Z00193,P0025,1,5
Z00193,P0056,1,1
Z00193,P0061,1,2
Z00193,P0064,1,2
Z00193,P0073,1,2
Z00193,P0075,1,1
Z00193,P0091,1,2
Z00193,P0092,1,1
Z00193,P0093,1,3
Z00193,P0106,1,1
Z00193,P0112,1,1
Z00193,P0115,1,7
Z00193,P0147,1,1
Z00194,P0006,1,1
Z00194,P0016,1,1
Z00194,P0039,1,1
Z00194,P0044,1,1
Z00194,P0075,1,1
Z00194,P0095,1,2
Z00194,P0112,1,2
Z00194,P0116,1,1
Z00194,P0121,1,1
Z00194,P0125,1,2
Z00194,P0138,1,4
Z00194,P0146,1,2
Z00195,P0006,1,3
Z00195,P0013,1,3
Z00195,P0022,1,3
Z00195,P0025,1,1
Z00195,P0058,1,2
Z00195,P0060,1,4
Z00195,P0064,1,4
Z00195,P0073,1,2
Z00195,P0080,1,3
Z00195,P0085,1,1
Z00195,P0113,1,2
Z00195,P0127,1,1
Z00195,P0138,1,3
Z00196,P0004,1,5
Z00196,P0009,1,5
Z00196,P0028,1,2
Z00196,P0045,1,4
Z00196,P0054,1,4
Z00196,P0060,1,5
Z00196,P0078,1,5
Z00196,P0085,1,4
Z00196,P0086,1,2
Z00196,P0104,1,3
Z00196,P0105,1,2
Z00196,P0110,1,2
Z00196,P0128,1,1
Z00196,P0131,1,3
Z00196,P0149,1,3
Z00196,P0150,1,2
Z00197,P0023,1,2
Z00197,P0069,1,1
Z00197,P0085,1,1
Z00197,P0087,1,2
Z00197,P0094,1,1
Z00197,P0118,1,4
Z00197,P0130,1,2
Z00197,P0132,1,1
Z00197,P0145,1,2
Z00197,P0146,1,2
Z00197,P0150,1,1
Z00198,P0007,1,2
Z00198,P0017,1,1
Z00198,P0029,1,2
Z00198,P0035,1,2
Z00198,P0040,1,2
Z00198,P0044,1,1
Z00198,P0046,1,1
Z00198,P0050,1,2
Z00198,P0058,1,1
Z00198,P0071,1,2
Z00198,P0090,1,2
Z00198,P0138,1,6
Z00198,P0146,1,3
Z00198,P0149,1,2
Z00199,P0006,1,2
Z00199,P0022,1,1
Z00199,P0032,1,1
Z00199,P0034,1,4
Z00199,P0041,1,2
Z00199,P0045,1,4
Z00199,P0049,1,3
Z00199,P0085,1,2
Z00199,P0089,1,2
Z00199,P0095,1,4
Z00199,P0103,1,3
Z00199,P0107,1,2
Z00199,P0138,1,4
Z00199,P0146,1,2
Z00200,P0006,1,2
Z00200,P0010,1,4
Z00200,P0025,1,3
Z00200,P0034,1,1
Z00200,P0039,1,1
Z00200,P0047,1,4
Z00200,P0052,1,3
Z00200,P0054,1,5
Z00200,P0061,1,4
Z00200,P0062,1,2
Z00200,P0090,1,1
Z00200,P0091,1,3
Z00200,P0094,1,3
Z00200,P0099,1,6
Z00200,P0104,1,7
Z00200,P0126,1,2
Z00200,P0133,1,4
Z00201,P0004,1,2
Z00201,P0018,1,2
Z00201,P0024,1,1
Z00201,P0038,1,1
Z00201,P0051,1,4
Z00201,P0052,1,2
Z00201,P0060,1,2
Z00201,P0069,1,3
Z00201,P0076,1,4
Z00201,P0095,1,3
Z00201,P0097,1,1
Z00201,P0104,1,4
Z00201,P0109,1,2
Z00201,P0112,1,5
Z00201,P0123,1,2
Z00201,P0132,1,3
Z00201,P0149,1,2
Z00202,P0009,1,1
Z00202,P0010,1,4
Z00202,P0017,1,1
Z00202,P0018,1,4
Z00202,P0022,1,2
Z00202,P0028,1,4
Z00202,P0030,1,3
Z00202,P0054,1,6
Z00202,P0069,1,2
Z00202,P0091,1,3
Z00202,P0092,1,1
Z00202,P0100,1,2
Z00202,P0135,1,3
Z00202,P0137,1,2
Z00203,P0004,1,3
Z00203,P0019,1,2
Z00203,P0022,1,1
Z00203,P0025,1,1
Z00203,P0027,1,1
Z00203,P0033,1,1
Z00203,P0045,1,4
Z00203,P0060,1,3
Z00203,P0063,1,2
Z00203,P0067,1,3
Z00203,P0077,1,4
Z00203,P0078,1,2
Z00203,P0085,1,3
Z00203,P0086,1,3
Z00203,P0093,1,2
Z00203,P0115,1,2
Z00203,P0131,1,1
Z00204,P0013,1,5
Z00204,P0016,1,2
Z00204,P0020,1,2
Z00204,P0022,1,4
Z00204,P0023,1,2
Z00204,P0027,1,1
Z00204,P0060,1,3
Z00204,P0064,1,2
Z00204,P0071,1,5
Z00204,P0075,1,1
Z00204,P0086,1,1
Z00204,P0091,1,4
Z00204,P0095,1,4
Z00204,P0120,1,1
Z00204,P0128,1,2
Z00204,P0132,1,1
Z00204,P0133,1,1
Z00204,P0134,1,3
Z00204,P0138,1,1
Z00205,P0004,1,3
Z00205,P0006,1,3
Z00205,P0030,1,2
Z00205,P0033,1,2
Z00205,P0050,1,3
Z00205,P0052,1,2
Z00205,P0053,1,3
Z00205,P0064,1,4
Z00205,P0071,1,2
Z00205,P0075,1,2
Z00205,P0091,1,1
Z00205,P0108,1,2
Z00205,P0125,1,1
Z00205,P0135,1,1
Z00205,P0150,1,2
Z00206,P0009,1,1
Z00206,P0013,1,2
Z00206,P0025,1,3
Z00206,P0027,1,1
Z00206,P0037,1,3
Z00206,P0050,1,2
Z00206,P0068,1,2
Z00206,P0073,1,1
Z00206,P0093,1,1
Z00206,P0099,1,5
Z00206,P0143,1,2
Z00206,P0148,1,3
Z00207,P0005,1,3
Z00207,P0011,1,1
Z00207,P0014,1,2
Z00207,P0017,1,1
Z00207,P0022,1,1
Z00207,P0027,1,1
Z00207,P0039,1,1
Z00207,P0046,1,2
Z00207,P0050,1,3
Z00207,P0060,1,1
Z00207,P0063,1,3
Z00207,P0078,1,2
Z00207,P0080,1,4
Z00207,P0089,1,3
Z00207,P0104,1,4
Z00207,P0106,1,1
Z00207,P0112,1,1
Z00207,P0127,1,1
Z00207,P0130,1,2
Z00208,P0011,1,1
Z00208,P0046,1,5
Z00208,P0047,1,1
Z00208,P0051,1,2
Z00208,P0060,1,6
Z00208,P0097,1,2
Z00208,P0135,1,2
Z00209,P0005,1,1
Z00209,P0008,1,1
Z00209,P0013,1,2
Z00209,P0014,1,3
Z00209,P0015,1,1
Z00209,P0044,1,3
Z00209,P0060,1,5
Z00209,P0062,1,1
Z00209,P0085,1,4
Z00209,P0089,1,1
Z00209,P0091,1,1
Z00209,P0110,1,3
Z00209,P0112,1,2
Z00209,P0114,1,1
Z00209,P0134,1,2
Z00209,P0143,1,1
Z00210,P0018,1,3
Z00210,P0025,1,4
Z00210,P0044,1,4
Z00210,P0052,1,3
Z00210,P0061,1,1
Z00210,P0065,1,1
Z00210,P0078,1,2
Z00210,P0080,1,1
Z00210,P0092,1,3
Z00210,P0095,1,3
Z00210,P0099,1,4
Z00210,P0104,1,2
Z00210,P0118,1,5
Z00211,P0002,1,2
Z00211,P0003,1,1
Z00211,P0005,1,4
Z00211,P0016,1,3
Z00211,P0036,1,1
Z00211,P0052,1,2
Z00211,P0054,1,1
Z00211,P0058,1,1
Z00211,P0062,1,2
Z00211,P0067,1,1
Z00211,P0073,1,4
Z00211,P0087,1,1
Z00211,P0089,1,2
Z00211,P0092,1,1
Z00211,P0094,1,2
Z00211,P0103,1,3
Z00211,P0110,1,5
Z00211,P0114,1,2
Z00211,P0134,1,5
Z00211,P0142,1,1
Z00211,P0143,1,2
Z00211,P0145,1,1
Z00211,P0147,1,5
Z00212,P0002,1,3
Z00212,P0004,1,1
Z00212,P0018,1,3
Z00212,P0049,1,2
Z00212,P0050,1,1
Z00212,P0079,1,2
Z00212,P0129,1,2
Z00212,P0131,1,4
Z00213,P0006,1,3
Z00213,P0007,1,3
Z00213,P0029,1,4
Z00213,P0051,1,2
Z00213,P0054,1,3
Z00213,P0063,1,1
Z00213,P0071,1,4
Z00213,P0085,1,1
Z00213,P0086,1,2
Z00213,P0087,1,5
Z00213,P0093,1,5
Z00213,P0112,1,2
Z00213,P0113,1,6
Z00213,P0117,1,2
Z00213,P0120,1,2
Z00213,P0134,1,2
Z00213,P0146,1,3
Z00214,P0029,1,2
Z00214,P0035,1,3
Z00214,P0038,1,2
Z00214,P0040,1,2
Z00214,P0045,1,7
Z00214,P0048,1,1
Z00214,P0060,1,2
Z00214,P0062,1,1
Z00214,P0070,1,1
Z00214,P0074,1,2
Z00214,P0086,1,1
Z00214,P0095,1,4
Z00214,P0099,1,2
Z00214,P0103,1,2
Z00214,P0134,1,2
Z00214,P0139,1,1
Z00215,P0002,1,1
Z00215,P0010,1,2
Z00215,P0020,1,2
Z00215,P0032,1,1
Z00215,P0033,1,3
Z00215,P0039,1,3
Z00215,P0049,1,1
Z00215,P0079,1,1
Z00215,P0085,1,4
Z00215,P0100,1,1
Z00215,P0101,1,1
Z00215,P0102,1,1
Z00215,P0103,1,4
Z00215,P0106,1,1
Z00215,P0110,1,3
Z00215,P0124,1,1
Z00215,P0135,1,1
Z00215,P0142,1,1
Z00215,P0143,1,2
Z00215,P0146,1,5
Z00216,P0006,1,3
Z00216,P0010,1,3
Z00216,P0020,1,1
Z00216,P0035,1,3
Z00216,P0040,1,1
Z00216,P0045,1,3
Z00216,P0047,1,4
Z00216,P0049,1,1
Z00216,P0050,1,2
Z00216,P0068,1,1
Z00216,P0073,1,1
Z00216,P0083,1,1
Z00216,P0100,1,3
Z00216,P0111,1,1
Z00216,P0124,1,2
Z00216,P0142,1,2
Z00217,P0013,1,1
Z00217,P0033,1,2
Z00217,P0037,1,2
Z00217,P0045,1,1
Z00217,P0052,1,3
Z00217,P0054,1,2
Z00217,P0059,1,2
Z00217,P0066,1,2
Z00217,P0071,1,2
Z00217,P0083,1,3
Z00217,P0086,1,2
