zip_id,part_id,Q_ik,b_ik
Z01182,P0015,1,1
Z01182,P0023,1,1
Z01182,P0025,1,2
Z01182,P0029,1,3
Z01182,P0033,1,1
Z01182,P0065,1,1
Z01182,P0084,1,3
Z01182,P0092,1,2
Z01182,P0110,1,1
Z01182,P0119,1,2
Z01182,P0125,1,2
Z01182,P0126,1,2
Z01182,P0130,1,2
Z01182,P0135,1,3
Z01182,P0138,1,3
Z01182,P0167,1,1
Z01182,P0181,1,1
Z01182,P0183,1,1
Z01182,P0209,1,2
Z01182,P0212,1,2
Z01182,P0233,1,4
Z01182,P0237,1,2
Z01182,P0256,1,1
Z01182,P0261,1,3
Z01182,P0277,1,2
Z01182,P0285,1,3
Z01182,P0288,1,3
Z01182,P0292,1,3
Z01182,P0296,1,2
Z01182,P0307,1,5
Z01182,P0314,1,2
Z01182,P0324,1,1
Z01182,P0337,1,4
Z01182,P0376,1,1
Z01182,P0377,1,5
Z01182,P0392,1,2
Z01182,P0395,1,1
Z01182,P0412,1,2
Z01182,P0441,1,6
Z01182,P0449,1,3
Z01182,P0452,1,4
Z01182,P0473,1,2
Z01182,P0491,1,1
Z01182,P0496,1,1
Z01182,P0497,1,2
Z01182,P0518,1,1
Z01182,P0522,1,1
Z01182,P0523,1,2
Z01182,P0530,1,1
Z01182,P0537,1,1
Z01182,P0553,1,2
Z01182,P0557,1,1
Z01182,P0576,1,2
Z01182,P0578,1,1
Z01182,P0585,1,4
Z01182,P0590,1,3
Z01182,P0608,1,2
Z01182,P0643,1,2
Z01182,P0649,1,1
Z01182,P0661,1,1
Z01182,P0679,1,2
Z01182,P0683,1,3
Z01182,P0684,1,1
Z01182,P0685,1,1
Z01182,P0697,1,2
Z01182,P0698,1,2
Z01182,P0721,1,2
Z01182,P0732,1,3
Z01182,P0740,1,4
Z01182,P0744,1,2
Z01182,P0755,1,3
Z01182,P0761,1,1
Z01182,P0774,1,2
Z01182,P0777,1,2
Z01182,P0789,1,2
Z01182,P0794,1,1
Z01182,P0815,1,2
Z01182,P0839,1,2
Z01182,P0850,1,1
Z01182,P0864,1,1
Z01182,P0880,1,3
Z01182,P0884,1,3
Z01182,P0888,1,3
Z01182,P0919,1,2
Z01182,P0925,1,1
Z01182,P0938,1,1
Z01182,P0946,1,4
Z01182,P0953,1,4
Z01182,P0957,1,1
Z01182,P0961,1,2
Z01182,P0970,1,3
Z01182,P0971,1,2
Z01182,P0993,1,3
Z01182,P0999,1,1
Z01183,P0008,1,3
Z01183,P0044,1,4
Z01183,P0064,1,1
Z01183,P0071,1,3
Z01183,P0083,1,3
Z01183,P0084,1,1
Z01183,P0087,1,2
Z01183,P0095,1,2
Z01183,P0104,1,3
Z01183,P0108,1,2
Z01183,P0116,1,2
Z01183,P0131,1,1
Z01183,P0167,1,3
Z01183,P0185,1,4
Z01183,P0186,1,5
Z01183,P0199,1,3
Z01183,P0241,1,3
Z01183,P0247,1,2
Z01183,P0253,1,1
Z01183,P0254,1,4
Z01183,P0259,1,2
Z01183,P0263,1,1
Z01183,P0267,1,4
Z01183,P0271,1,3
Z01183,P0279,1,1
Z01183,P0281,1,2
Z01183,P0285,1,2
Z01183,P0293,1,3
Z01183,P0310,1,2
Z01183,P0320,1,1
Z01183,P0321,1,3
Z01183,P0322,1,4
Z01183,P0335,1,3
Z01183,P0337,1,2
Z01183,P0342,1,3
Z01183,P0345,1,3
Z01183,P0366,1,3
Z01183,P0367,1,3
Z01183,P0373,1,2
Z01183,P0387,1,1
Z01183,P0392,1,2
Z01183,P0397,1,1
Z01183,P0406,1,3
Z01183,P0411,1,2
Z01183,P0412,1,4
Z01183,P0414,1,2
Z01183,P0423,1,2
Z01183,P0431,1,5
Z01183,P0436,1,4
Z01183,P0446,1,1
Z01183,P0449,1,2
Z01183,P0453,1,2
Z01183,P0468,1,2
Z01183,P0469,1,1
Z01183,P0489,1,2
Z01183,P0521,1,3
Z01183,P0523,1,1
Z01183,P0534,1,2
Z01183,P0545,1,1
Z01183,P0546,1,2
Z01183,P0548,1,1
Z01183,P0570,1,2
Z01183,P0574,1,3
Z01183,P0575,1,1
Z01183,P0577,1,3
Z01183,P0578,1,1
Z01183,P0613,1,1
Z01183,P0615,1,1
Z01183,P0674,1,1
Z01183,P0676,1,1
Z01183,P0684,1,2
Z01183,P0706,1,2
Z01183,P0730,1,4
Z01183,P0732,1,2
Z01183,P0738,1,3
Z01183,P0745,1,1
Z01183,P0754,1,4
Z01183,P0772,1,1
Z01183,P0778,1,4
Z01183,P0790,1,3
Z01183,P0806,1,4
Z01183,P0808,1,3
Z01183,P0815,1,1
Z01183,P0831,1,3
Z01183,P0858,1,2
Z01183,P0862,1,1
Z01183,P0865,1,2
Z01183,P0869,1,5
Z01183,P0882,1,3
Z01183,P0889,1,5
Z01183,P0900,1,3
Z01183,P0918,1,1
Z01183,P0922,1,4
Z01183,P0946,1,3
Z01183,P0950,1,2
Z01183,P0958,1,4
Z01183,P0965,1,2
Z01183,P0975,1,2
Z01183,P0983,1,7
Z01183,P0988,1,4
Z01183,P0989,1,1
Z01184,P0044,1,4
Z01184,P0049,1,2
Z01184,P0050,1,4
Z01184,P0054,1,2
Z01184,P0059,1,2
Z01184,P0062,1,1
Z01184,P0080,1,1
Z01184,P0083,1,4
Z01184,P0088,1,4
Z01184,P0089,1,2
Z01184,P0094,1,3
Z01184,P0124,1,1
Z01184,P0140,1,2
Z01184,P0149,1,3
Z01184,P0153,1,1
Z01184,P0187,1,3
Z01184,P0188,1,2
Z01184,P0219,1,1
Z01184,P0224,1,2
Z01184,P0225,1,2
Z01184,P0229,1,3
Z01184,P0230,1,3
Z01184,P0240,1,1
Z01184,P0246,1,5
Z01184,P0288,1,1
Z01184,P0292,1,4
Z01184,P0295,1,1
Z01184,P0298,1,2
Z01184,P0303,1,3
Z01184,P0314,1,3
Z01184,P0327,1,2
Z01184,P0359,1,4
Z01184,P0360,1,3
Z01184,P0364,1,2
Z01184,P0389,1,4
Z01184,P0394,1,3
Z01184,P0401,1,2
Z01184,P0415,1,1
Z01184,P0420,1,1
Z01184,P0434,1,2
Z01184,P0461,1,5
Z01184,P0466,1,3
Z01184,P0468,1,2
Z01184,P0470,1,4
Z01184,P0471,1,1
Z01184,P0502,1,1
Z01184,P0509,1,4
Z01184,P0510,1,1
Z01184,P0530,1,3
Z01184,P0560,1,1
Z01184,P0570,1,6
Z01184,P0574,1,3
Z01184,P0575,1,2
Z01184,P0597,1,4
Z01184,P0600,1,2
Z01184,P0607,1,2
Z01184,P0622,1,1
Z01184,P0668,1,5
Z01184,P0693,1,3
Z01184,P0696,1,2
Z01184,P0702,1,1
Z01184,P0703,1,1
Z01184,P0708,1,2
Z01184,P0733,1,3
Z01184,P0736,1,2
Z01184,P0738,1,1
Z01184,P0740,1,1
Z01184,P0750,1,4
Z01184,P0755,1,1
Z01184,P0761,1,1
Z01184,P0795,1,3
Z01184,P0808,1,1
Z01184,P0821,1,2
Z01184,P0834,1,3
Z01184,P0844,1,3
Z01184,P0856,1,4
Z01184,P0875,1,2
Z01184,P0895,1,6
Z01184,P0898,1,2
Z01184,P0905,1,1
Z01184,P0933,1,1
Z01184,P0994,1,1
Z01185,P0022,1,1
Z01185,P0025,1,3
Z01185,P0029,1,2
Z01185,P0102,1,2
Z01185,P0119,1,1
Z01185,P0144,1,2
Z01185,P0161,1,1
Z01185,P0175,1,2
Z01185,P0178,1,3
Z01185,P0199,1,4
Z01185,P0206,1,1
Z01185,P0220,1,1
Z01185,P0254,1,3
Z01185,P0255,1,2
Z01185,P0264,1,2
Z01185,P0281,1,2
Z01185,P0284,1,5
Z01185,P0289,1,3
Z01185,P0295,1,1
Z01185,P0303,1,3
Z01185,P0320,1,2
Z01185,P0332,1,3
Z01185,P0377,1,1
Z01185,P0426,1,1
Z01185,P0447,1,1
Z01185,P0476,1,8
Z01185,P0504,1,1
Z01185,P0509,1,2
Z01185,P0538,1,2
Z01185,P0558,1,3
Z01185,P0574,1,3
Z01185,P0582,1,4
Z01185,P0585,1,3
Z01185,P0587,1,2
Z01185,P0590,1,2
Z01185,P0593,1,3
Z01185,P0605,1,2
Z01185,P0635,1,2
Z01185,P0639,1,3
Z01185,P0672,1,3
Z01185,P0687,1,2
Z01185,P0693,1,3
Z01185,P0696,1,4
Z01185,P0702,1,2
Z01185,P0720,1,3
Z01185,P0783,1,4
Z01185,P0794,1,2
Z01185,P0803,1,1
Z01185,P0810,1,5
Z01185,P0811,1,1
Z01185,P0814,1,4
Z01185,P0869,1,1
Z01185,P0871,1,1
Z01185,P0882,1,1
Z01185,P0887,1,3
Z01185,P0891,1,1
Z01185,P0894,1,3
Z01185,P0898,1,2
Z01185,P0909,1,2
Z01185,P0912,1,2
Z01185,P0929,1,2
Z01185,P0940,1,2
Z01185,P0942,1,1
Z01185,P0943,1,2
Z01185,P0987,1,1
Z01186,P0011,1,1
Z01186,P0015,1,1
Z01186,P0017,1,2
Z01186,P0037,1,1
Z01186,P0044,1,5
Z01186,P0067,1,5
Z01186,P0068,1,2
Z01186,P0074,1,2
Z01186,P0085,1,5
Z01186,P0100,1,1
Z01186,P0105,1,2
Z01186,P0115,1,3
Z01186,P0118,1,2
Z01186,P0124,1,2
Z01186,P0136,1,2
Z01186,P0141,1,5
Z01186,P0160,1,1
Z01186,P0169,1,1
Z01186,P0176,1,2
Z01186,P0177,1,1
Z01186,P0186,1,2
Z01186,P0187,1,2
Z01186,P0188,1,4
Z01186,P0195,1,3
Z01186,P0203,1,1
Z01186,P0212,1,1
Z01186,P0228,1,7
Z01186,P0234,1,5
Z01186,P0276,1,2
Z01186,P0284,1,2
Z01186,P0308,1,3
Z01186,P0310,1,3
Z01186,P0323,1,4
Z01186,P0326,1,3
Z01186,P0329,1,3
Z01186,P0331,1,1
Z01186,P0332,1,1
Z01186,P0342,1,2
Z01186,P0371,1,2
Z01186,P0378,1,1
Z01186,P0382,1,2
Z01186,P0384,1,5
Z01186,P0389,1,5
Z01186,P0390,1,2
Z01186,P0393,1,2
Z01186,P0405,1,6
Z01186,P0408,1,3
Z01186,P0412,1,1
Z01186,P0413,1,4
Z01186,P0420,1,2
Z01186,P0427,1,2
Z01186,P0429,1,3
Z01186,P0433,1,2
Z01186,P0437,1,2
Z01186,P0447,1,2
Z01186,P0471,1,2
Z01186,P0473,1,1
Z01186,P0478,1,2
Z01186,P0479,1,1
Z01186,P0485,1,5
Z01186,P0494,1,1
Z01186,P0497,1,1
Z01186,P0503,1,2
Z01186,P0509,1,3
Z01186,P0511,1,4
Z01186,P0513,1,2
Z01186,P0534,1,1
Z01186,P0547,1,1
Z01186,P0550,1,2
Z01186,P0554,1,2
Z01186,P0561,1,1
Z01186,P0576,1,1
Z01186,P0627,1,1
Z01186,P0629,1,2
Z01186,P0633,1,3
Z01186,P0634,1,3
Z01186,P0635,1,2
Z01186,P0649,1,4
Z01186,P0681,1,1
Z01186,P0698,1,1
Z01186,P0699,1,2
Z01186,P0702,1,2
Z01186,P0730,1,3
Z01186,P0740,1,2
Z01186,P0754,1,3
Z01186,P0770,1,1
Z01186,P0772,1,1
Z01186,P0788,1,4
Z01186,P0791,1,1
Z01186,P0800,1,3
Z01186,P0815,1,3
Z01186,P0817,1,2
Z01186,P0819,1,9
Z01186,P0834,1,3
Z01186,P0841,1,1
Z01186,P0848,1,1
Z01186,P0870,1,2
Z01186,P0872,1,2
Z01186,P0877,1,1
Z01186,P0880,1,1
Z01186,P0898,1,3
Z01186,P0906,1,4
Z01186,P0909,1,2
Z01186,P0924,1,3
Z01186,P0928,1,2
Z01186,P0930,1,3
Z01186,P0947,1,3
Z01186,P0955,1,7
Z01186,P0961,1,1
Z01186,P0964,1,4
Z01186,P0966,1,2
Z01186,P0992,1,3
Z01186,P0997,1,2
Z01187,P0014,1,3
Z01187,P0015,1,4
Z01187,P0020,1,1
Z01187,P0026,1,3
Z01187,P0044,1,5
Z01187,P0056,1,5
Z01187,P0059,1,4
Z01187,P0075,1,2
Z01187,P0097,1,2
Z01187,P0112,1,2
Z01187,P0116,1,1
Z01187,P0125,1,3
Z01187,P0170,1,1
Z01187,P0179,1,1
Z01187,P0199,1,7
Z01187,P0238,1,2
Z01187,P0270,1,4
Z01187,P0278,1,2
Z01187,P0284,1,4
Z01187,P0292,1,1
Z01187,P0294,1,1
Z01187,P0302,1,1
Z01187,P0314,1,2
Z01187,P0331,1,3
Z01187,P0335,1,2
Z01187,P0336,1,3
Z01187,P0340,1,3
Z01187,P0354,1,1
Z01187,P0355,1,3
Z01187,P0360,1,1
Z01187,P0366,1,2
Z01187,P0384,1,2
Z01187,P0394,1,4
Z01187,P0395,1,6
Z01187,P0400,1,2
Z01187,P0414,1,5
Z01187,P0418,1,2
Z01187,P0425,1,1
Z01187,P0438,1,1
Z01187,P0455,1,2
Z01187,P0476,1,4
Z01187,P0509,1,3
Z01187,P0528,1,2
Z01187,P0536,1,1
Z01187,P0538,1,1
Z01187,P0541,1,2
Z01187,P0542,1,1
Z01187,P0553,1,1
Z01187,P0566,1,1
Z01187,P0567,1,2
Z01187,P0579,1,2
Z01187,P0584,1,3
Z01187,P0591,1,1
Z01187,P0593,1,3
Z01187,P0599,1,1
Z01187,P0602,1,3
Z01187,P0618,1,2
Z01187,P0622,1,3
Z01187,P0647,1,1
Z01187,P0666,1,1
Z01187,P0668,1,1
Z01187,P0670,1,3
Z01187,P0683,1,4
Z01187,P0701,1,1
Z01187,P0723,1,2
Z01187,P0738,1,3
Z01187,P0765,1,2
Z01187,P0769,1,1
Z01187,P0773,1,1
Z01187,P0788,1,2
Z01187,P0792,1,2
Z01187,P0810,1,2
Z01187,P0817,1,1
Z01187,P0843,1,6
Z01187,P0849,1,1
Z01187,P0855,1,1
Z01187,P0856,1,3
Z01187,P0877,1,2
Z01187,P0884,1,3
Z01187,P0904,1,2
Z01187,P0947,1,3
Z01187,P0950,1,3
Z01187,P0955,1,3
Z01187,P0956,1,3
Z01187,P0992,1,1
Z01188,P0004,1,2
Z01188,P0011,1,2
Z01188,P0065,1,3
Z01188,P0120,1,2
Z01188,P0125,1,3
Z01188,P0144,1,1
Z01188,P0184,1,3
Z01188,P0325,1,3
Z01188,P0329,1,3
Z01188,P0331,1,5
Z01188,P0354,1,3
Z01188,P0367,1,4
Z01188,P0405,1,4
Z01188,P0453,1,4
Z01188,P0498,1,2
Z01188,P0506,1,1
Z01188,P0521,1,4
Z01188,P0561,1,3
Z01188,P0574,1,6
Z01188,P0615,1,2
Z01188,P0620,1,4
Z01188,P0629,1,2
Z01188,P0672,1,3
Z01188,P0693,1,3
Z01188,P0719,1,2
Z01188,P0742,1,1
Z01188,P0769,1,1
Z01188,P0789,1,3
Z01188,P0792,1,3
Z01188,P0798,1,2
Z01188,P0812,1,1
Z01188,P0846,1,1
Z01188,P0849,1,1
Z01188,P0911,1,2
Z01188,P0927,1,2
Z01188,P0928,1,3
Z01188,P0936,1,1
Z01189,P0013,1,2
Z01189,P0031,1,1
Z01189,P0047,1,4
Z01189,P0051,1,2
Z01189,P0059,1,3
Z01189,P0083,1,2
Z01189,P0095,1,3
Z01189,P0105,1,3
Z01189,P0125,1,2
Z01189,P0127,1,1
Z01189,P0141,1,1
Z01189,P0175,1,3
Z01189,P0185,1,2
Z01189,P0186,1,4
Z01189,P0195,1,1
Z01189,P0196,1,2
Z01189,P0204,1,3
Z01189,P0211,1,1
Z01189,P0219,1,1
Z01189,P0234,1,4
Z01189,P0237,1,3
Z01189,P0260,1,3
Z01189,P0301,1,2
Z01189,P0304,1,1
Z01189,P0336,1,3
Z01189,P0341,1,3
Z01189,P0345,1,3
Z01189,P0357,1,3
Z01189,P0360,1,3
Z01189,P0366,1,1
Z01189,P0367,1,4
Z01189,P0382,1,2
Z01189,P0384,1,2
Z01189,P0405,1,3
Z01189,P0409,1,3
Z01189,P0419,1,3
Z01189,P0420,1,3
Z01189,P0460,1,1
Z01189,P0472,1,2
Z01189,P0476,1,5
Z01189,P0521,1,6
Z01189,P0553,1,1
Z01189,P0583,1,2
Z01189,P0637,1,2
Z01189,P0640,1,1
Z01189,P0651,1,4
Z01189,P0653,1,2
Z01189,P0665,1,1
Z01189,P0670,1,3
Z01189,P0674,1,1
Z01189,P0679,1,1
Z01189,P0680,1,1
Z01189,P0698,1,2
Z01189,P0725,1,2
Z01189,P0739,1,4
Z01189,P0746,1,4
Z01189,P0784,1,1
Z01189,P0789,1,2
Z01189,P0831,1,3
Z01189,P0838,1,3
Z01189,P0850,1,1
Z01189,P0878,1,2
Z01189,P0897,1,2
Z01189,P0906,1,1
Z01189,P0910,1,5
Z01189,P0925,1,5
Z01189,P0929,1,5
Z01189,P0930,1,2
Z01189,P0942,1,2
Z01190,P0010,1,1
Z01190,P0011,1,2
Z01190,P0013,1,1
Z01190,P0022,1,1
Z01190,P0032,1,2
Z01190,P0052,1,3
Z01190,P0056,1,3
Z01190,P0061,1,3
Z01190,P0063,1,3
Z01190,P0066,1,1
Z01190,P0095,1,3
Z01190,P0110,1,1
Z01190,P0116,1,2
Z01190,P0119,1,1
Z01190,P0126,1,1
Z01190,P0144,1,1
Z01190,P0146,1,2
Z01190,P0151,1,1
Z01190,P0154,1,1
Z01190,P0161,1,1
Z01190,P0168,1,3
Z01190,P0177,1,1
Z01190,P0187,1,3
Z01190,P0195,1,2
Z01190,P0221,1,1
Z01190,P0229,1,3
Z01190,P0234,1,4
Z01190,P0242,1,1
Z01190,P0260,1,2
Z01190,P0262,1,3
Z01190,P0278,1,1
Z01190,P0284,1,5
Z01190,P0290,1,3
Z01190,P0292,1,2
Z01190,P0307,1,2
Z01190,P0318,1,2
Z01190,P0323,1,3
Z01190,P0327,1,2
Z01190,P0335,1,1
Z01190,P0349,1,1
Z01190,P0356,1,1
Z01190,P0357,1,1
Z01190,P0360,1,5
Z01190,P0393,1,2
Z01190,P0405,1,2
Z01190,P0407,1,1
Z01190,P0411,1,2
Z01190,P0413,1,7
Z01190,P0419,1,4
Z01190,P0420,1,2
Z01190,P0421,1,5
Z01190,P0428,1,2
Z01190,P0432,1,2
Z01190,P0447,1,2
Z01190,P0448,1,4
Z01190,P0462,1,1
Z01190,P0465,1,1
Z01190,P0468,1,3
Z01190,P0476,1,7
Z01190,P0487,1,4
Z01190,P0492,1,3
Z01190,P0496,1,4
Z01190,P0499,1,1
Z01190,P0513,1,3
Z01190,P0514,1,2
Z01190,P0517,1,3
Z01190,P0518,1,2
Z01190,P0521,1,3
Z01190,P0538,1,4
Z01190,P0553,1,4
Z01190,P0568,1,2
Z01190,P0571,1,1
Z01190,P0618,1,5
Z01190,P0622,1,2
Z01190,P0623,1,3
Z01190,P0627,1,2
Z01190,P0637,1,1
Z01190,P0651,1,1
Z01190,P0655,1,2
Z01190,P0677,1,4
Z01190,P0681,1,1
Z01190,P0682,1,2
Z01190,P0709,1,1
Z01190,P0719,1,3
Z01190,P0728,1,3
Z01190,P0736,1,2
Z01190,P0739,1,4
Z01190,P0754,1,2
Z01190,P0771,1,4
Z01190,P0776,1,1
Z01190,P0779,1,2
Z01190,P0792,1,1
Z01190,P0823,1,5
Z01190,P0837,1,3
Z01190,P0844,1,2
Z01190,P0861,1,2
Z01190,P0868,1,1
Z01190,P0873,1,3
Z01190,P0876,1,2
Z01190,P0883,1,1
Z01190,P0893,1,2
Z01190,P0905,1,2
Z01190,P0915,1,1
Z01190,P0945,1,4
Z01190,P0946,1,2
Z01190,P0950,1,1
Z01190,P0964,1,3
Z01190,P0974,1,3
Z01190,P0983,1,7
Z01190,P0993,1,2
Z01190,P0994,1,3
Z01190,P0995,1,1
Z01190,P1000,1,3
Z01191,P0010,1,1
Z01191,P0022,1,1
Z01191,P0044,1,3
Z01191,P0060,1,3
Z01191,P0067,1,4
Z01191,P0092,1,2
Z01191,P0094,1,3
Z01191,P0113,1,3
Z01191,P0121,1,1
Z01191,P0124,1,2
Z01191,P0155,1,3
Z01191,P0193,1,3
Z01191,P0199,1,2
Z01191,P0218,1,1
Z01191,P0232,1,5
Z01191,P0247,1,2
Z01191,P0278,1,2
Z01191,P0292,1,4
Z01191,P0307,1,2
Z01191,P0360,1,1
Z01191,P0365,1,2
Z01191,P0371,1,2
Z01191,P0374,1,1
Z01191,P0381,1,1
Z01191,P0398,1,1
Z01191,P0399,1,2
Z01191,P0400,1,3
Z01191,P0405,1,2
Z01191,P0408,1,3
Z01191,P0413,1,5
Z01191,P0426,1,4
Z01191,P0428,1,1
Z01191,P0433,1,3
Z01191,P0441,1,1
Z01191,P0444,1,3
Z01191,P0457,1,2
Z01191,P0476,1,4
Z01191,P0487,1,2
Z01191,P0518,1,3
Z01191,P0531,1,3
Z01191,P0553,1,2
Z01191,P0558,1,1
Z01191,P0561,1,2
Z01191,P0593,1,4
Z01191,P0602,1,2
Z01191,P0606,1,3
Z01191,P0609,1,1
Z01191,P0617,1,2
Z01191,P0619,1,3
Z01191,P0647,1,2
Z01191,P0650,1,2
Z01191,P0674,1,2
Z01191,P0680,1,3
Z01191,P0683,1,1
Z01191,P0685,1,2
Z01191,P0690,1,2
Z01191,P0708,1,1
Z01191,P0730,1,2
Z01191,P0739,1,3
Z01191,P0747,1,2
Z01191,P0792,1,3
Z01191,P0795,1,2
Z01191,P0800,1,2
Z01191,P0804,1,1
Z01191,P0809,1,2
Z01191,P0811,1,3
Z01191,P0825,1,5
Z01191,P0845,1,2
Z01191,P0856,1,5
Z01191,P0857,1,1
Z01191,P0870,1,1
Z01191,P0898,1,6
Z01191,P0899,1,2
Z01191,P0905,1,2
Z01191,P0910,1,2
Z01191,P0922,1,2
Z01191,P0924,1,1
Z01191,P0926,1,2
Z01191,P0955,1,4
Z01191,P0973,1,2
Z01191,P0974,1,2
Z01191,P0977,1,2
Z01191,P0983,1,5
Z01191,P0994,1,1
Z01192,P0011,1,2
Z01192,P0015,1,1
Z01192,P0038,1,1
Z01192,P0043,1,1
Z01192,P0044,1,2
Z01192,P0056,1,2
Z01192,P0059,1,4
Z01192,P0072,1,1
Z01192,P0073,1,2
Z01192,P0074,1,1
Z01192,P0083,1,4
Z01192,P0086,1,2
Z01192,P0094,1,2
Z01192,P0097,1,1
Z01192,P0105,1,3
Z01192,P0116,1,4
Z01192,P0118,1,1
Z01192,P0125,1,2
Z01192,P0132,1,2
Z01192,P0159,1,1
Z01192,P0167,1,2
Z01192,P0180,1,1
Z01192,P0219,1,1
Z01192,P0227,1,2
Z01192,P0236,1,3
Z01192,P0240,1,2
Z01192,P0280,1,1
Z01192,P0308,1,2
Z01192,P0319,1,1
Z01192,P0320,1,3
Z01192,P0321,1,3
Z01192,P0323,1,3
Z01192,P0327,1,1
Z01192,P0329,1,2
Z01192,P0332,1,2
Z01192,P0346,1,1
Z01192,P0348,1,3
Z01192,P0364,1,2
Z01192,P0366,1,2
Z01192,P0367,1,2
Z01192,P0382,1,2
Z01192,P0385,1,2
Z01192,P0387,1,5
Z01192,P0399,1,2
Z01192,P0412,1,4
Z01192,P0436,1,9
Z01192,P0468,1,3
Z01192,P0476,1,3
Z01192,P0496,1,3
Z01192,P0500,1,1
Z01192,P0505,1,2
Z01192,P0521,1,2
Z01192,P0527,1,2
Z01192,P0546,1,2
Z01192,P0553,1,3
Z01192,P0557,1,1
Z01192,P0561,1,1
Z01192,P0562,1,2
Z01192,P0609,1,5
Z01192,P0626,1,3
Z01192,P0638,1,3
Z01192,P0646,1,1
Z01192,P0671,1,1
Z01192,P0706,1,5
Z01192,P0709,1,1
Z01192,P0715,1,3
Z01192,P0719,1,5
Z01192,P0721,1,4
Z01192,P0722,1,1
Z01192,P0746,1,2
Z01192,P0771,1,3
Z01192,P0779,1,2
Z01192,P0780,1,2
Z01192,P0782,1,2
Z01192,P0788,1,2
Z01192,P0789,1,4
Z01192,P0808,1,1
Z01192,P0810,1,2
Z01192,P0811,1,3
Z01192,P0816,1,2
Z01192,P0822,1,1
Z01192,P0829,1,3
Z01192,P0834,1,3
Z01192,P0863,1,3
Z01192,P0869,1,5
Z01192,P0894,1,3
Z01192,P0898,1,2
Z01192,P0901,1,2
Z01192,P0908,1,1
Z01192,P0910,1,1
Z01192,P0913,1,1
Z01192,P0919,1,1
Z01192,P0925,1,1
Z01192,P0947,1,6
Z01192,P0952,1,3
Z01192,P0954,1,1
Z01192,P0970,1,2
Z01192,P0980,1,3
Z01192,P0995,1,2
Z01193,P0016,1,2
Z01193,P0025,1,1
Z01193,P0054,1,1
Z01193,P0088,1,4
Z01193,P0092,1,1
Z01193,P0115,1,5
Z01193,P0119,1,3
Z01193,P0134,1,2
Z01193,P0156,1,3
Z01193,P0172,1,1
Z01193,P0179,1,3
Z01193,P0182,1,1
Z01193,P0186,1,2
Z01193,P0200,1,2
Z01193,P0203,1,6
Z01193,P0206,1,4
Z01193,P0232,1,4
Z01193,P0234,1,3
Z01193,P0236,1,2
Z01193,P0240,1,1
Z01193,P0247,1,2
Z01193,P0256,1,2
Z01193,P0278,1,1
Z01193,P0280,1,1
Z01193,P0282,1,1
Z01193,P0314,1,1
Z01193,P0315,1,2
Z01193,P0321,1,2
Z01193,P0328,1,5
Z01193,P0342,1,2
Z01193,P0370,1,2
Z01193,P0375,1,2
Z01193,P0398,1,2
Z01193,P0421,1,4
Z01193,P0441,1,2
Z01193,P0453,1,2
Z01193,P0456,1,1
Z01193,P0499,1,5
Z01193,P0519,1,2
Z01193,P0533,1,1
Z01193,P0570,1,3
Z01193,P0579,1,1
Z01193,P0582,1,3
Z01193,P0584,1,4
Z01193,P0589,1,2
Z01193,P0596,1,1
Z01193,P0602,1,1
Z01193,P0609,1,5
Z01193,P0613,1,2
Z01193,P0638,1,1
Z01193,P0644,1,1
Z01193,P0646,1,2
Z01193,P0649,1,4
Z01193,P0653,1,1
Z01193,P0672,1,2
Z01193,P0706,1,2
Z01193,P0710,1,5
Z01193,P0730,1,2
Z01193,P0770,1,1
Z01193,P0780,1,2
Z01193,P0787,1,1
Z01193,P0847,1,1
Z01193,P0872,1,2
Z01193,P0874,1,4
Z01193,P0877,1,2
Z01193,P0882,1,3
Z01193,P0883,1,1
Z01193,P0884,1,3
Z01193,P0887,1,2
Z01193,P0895,1,3
Z01193,P0908,1,3
Z01193,P0912,1,2
Z01193,P0915,1,2
Z01193,P0945,1,2
Z01193,P0960,1,3
Z01193,P0967,1,4
Z01193,P0973,1,5
Z01193,P0987,1,3
Z01193,P0988,1,2
Z01193,P0997,1,1
Z01194,P0044,1,2
Z01194,P0048,1,2
Z01194,P0056,1,4
Z01194,P0080,1,2
Z01194,P0084,1,1
Z01194,P0120,1,2
Z01194,P0136,1,2
Z01194,P0205,1,1
Z01194,P0208,1,2
Z01194,P0214,1,3
Z01194,P0232,1,2
Z01194,P0238,1,2
Z01194,P0241,1,2
Z01194,P0264,1,1
Z01194,P0267,1,2
Z01194,P0279,1,4
Z01194,P0296,1,2
Z01194,P0298,1,2
Z01194,P0304,1,3
Z01194,P0325,1,6
Z01194,P0336,1,3
Z01194,P0346,1,1
Z01194,P0351,1,2
Z01194,P0370,1,2
Z01194,P0372,1,2
Z01194,P0384,1,3
Z01194,P0394,1,6
Z01194,P0395,1,1
Z01194,P0399,1,2
Z01194,P0400,1,4
Z01194,P0405,1,3
Z01194,P0427,1,1
Z01194,P0438,1,2
Z01194,P0444,1,1
Z01194,P0458,1,2
Z01194,P0470,1,2
Z01194,P0478,1,1
Z01194,P0481,1,3
Z01194,P0501,1,2
Z01194,P0511,1,3
Z01194,P0517,1,1
Z01194,P0520,1,1
Z01194,P0521,1,2
Z01194,P0526,1,3
Z01194,P0536,1,1
Z01194,P0546,1,1
Z01194,P0572,1,2
Z01194,P0574,1,1
Z01194,P0591,1,3
Z01194,P0596,1,3
Z01194,P0597,1,5
Z01194,P0604,1,1
Z01194,P0623,1,1
