zip_id,lat,lon,region_code
Z01404,41.951829,-86.027658,NAM
Z01405,39.991282,31.231378,EMEA
Z01406,30.870615,-89.083208,NAM
Z01407,-28.175317,31.644974,EMEA
Z01408,49.445062,2.50656,EMEA
Z01409,28.602268,-15.561566,EMEA
Z01410,43.49955,-74.028373,NAM
Z01411,28.588703,116.957032,APAC
Z01412,33.292427,-97.688765,NAM
Z01413,54.404177,-4.020174,EMEA
Z01414,37.90814,-96.170946,NAM
Z01415,45.985039,-72.821817,NAM
Z01416,40.753458,-7.343992,EMEA
Z01417,51.164511,9.075841,EMEA
Z01418,32.321512,-76.51069,NAM
Z01419,42.610998,93.437497,APAC
Z01420,27.108244,112.403637,APAC
Z01421,-23.454958,-45.305884,LATAM
Z01422,37.730268,-86.921711,NAM
Z01423,26.758483,-101.435584,LATAM
Z01424,-25.296687,27.73577,EMEA
Z01425,32.069534,75.471595,APAC
Z01426,36.682943,116.882202,APAC
Z01427,35.939935,-76.513872,NAM
Z01428,44.413448,-73.422762,NAM
Z01429,43.482437,-96.329882,NAM
Z01430,42.733954,-79.915644,NAM
Z01431,-22.297382,-44.998298,LATAM
Z01432,27.660516,78.782403,APAC
Z01433,39.963252,-82.238791,NAM
Z01434,35.363348,-82.599668,NAM
Z01435,-1.397837,37.31644,EMEA
Z01436,54.223399,-2.814777,EMEA
Z01437,38.106444,120.446429,APAC
Z01438,42.92188,-68.467897,NAM
Z01439,45.758388,6.042954,EMEA
Z01440,38.342595,-79.601132,NAM
Z01441,42.197314,-93.894435,NAM
Z01442,-19.343864,-47.643556,LATAM
Z01443,37.151875,-88.150031,NAM
Z01444,11.784368,77.471803,APAC
Z01445,46.596971,11.02211,EMEA
Z01446,45.926109,-78.505406,NAM
Z01447,30.738871,-92.891715,NAM
Z01448,45.939669,2.450332,EMEA
Z01449,44.852867,10.931136,EMEA
Z01450,45.650178,126.760669,APAC
Z01451,35.682434,-87.176533,NAM
Z01452,34.422379,-119.4687,NAM
Z01453,46.0192,-0.316915,EMEA
Z01454,37.360157,-82.083227,NAM
Z01455,38.541166,-94.949341,NAM
Z01456,27.978319,-80.778484,NAM
Z01457,38.495214,-81.846699,NAM
Z01458,41.942444,-83.995503,NAM
Z01459,48.277272,7.170113,EMEA
Z01460,42.329703,2.506443,EMEA
Z01461,38.540812,-82.132282,NAM
Z01462,43.155643,-87.369524,NAM
Z01463,41.38186,-97.826685,NAM
Z01464,30.730898,-97.650386,NAM
Z01465,45.489357,10.304029,EMEA
Z01466,30.268401,120.078139,APAC
Z01467,36.132151,128.948215,APAC
Z01468,-7.014285,38.238704,EMEA
Z01469,-24.360197,-47.949189,LATAM
Z01470,40.898465,-96.900149,NAM
Z01471,40.432023,-80.174206,NAM
Z01472,48.648736,1.64891,EMEA
Z01473,38.356609,-96.669488,NAM
Z01474,36.423936,-80.612314,NAM
Z01475,36.725421,-77.113124,NAM
Z01476,30.479469,-87.291398,NAM
Z01477,29.426036,114.860979,APAC
Z01478,43.389224,-116.513022,NAM
Z01479,28.719808,113.956163,APAC
Z01480,40.922901,0.584299,EMEA
Z01481,38.189851,-87.789659,NAM
Z01482,43.471297,-87.835735,NAM
Z01483,40.25475,-76.963182,NAM
Z01484,33.805637,-75.644138,NAM
Z01485,50.177085,19.432547,EMEA
Z01486,32.167436,-81.26512,NAM
Z01487,-9.596944,-36.509906,LATAM
Z01488,43.678518,-93.0802,NAM
Z01489,48.619836,11.391598,EMEA
Z01490,50.079025,-98.092828,NAM
Z01491,36.642957,139.14685,APAC
Z01492,39.251926,-94.957847,NAM
Z01493,-30.03261,-51.497598,LATAM
Z01494,32.288265,-105.617778,NAM
Z01495,-23.060147,-46.650532,LATAM
Z01496,47.929502,-3.978555,EMEA
Z01497,45.053823,-76.229296,NAM
Z01498,30.330763,122.29736,APAC
Z01499,36.362616,-106.906851,NAM
Z01500,44.187143,8.370597,EMEA
Z01501,28.884051,-14.60072,EMEA
Z01502,42.706646,-123.426013,NAM
Z01503,34.165801,122.330325,APAC
Z01504,41.89331,-70.124799,NAM
Z01505,44.616218,-84.175044,NAM
Z01506,43.782259,28.633788,EMEA
Z01507,33.968894,-84.346606,NAM
Z01508,40.767027,-80.672755,NAM
Z01509,37.551087,-80.738936,NAM
Z01510,44.136179,12.917431,EMEA
Z01511,43.000514,24.318738,EMEA
Z01512,16.17022,83.03411,APAC
Z01513,36.562234,-81.415999,NAM
Z01514,44.038187,-123.365894,NAM
Z01515,23.751584,121.046364,APAC
Z01516,29.126168,117.65766,APAC
Z01517,34.453148,-100.935862,NAM
Z01518,51.075541,9.730711,EMEA
Z01519,38.8336,105.367751,APAC
Z01520,60.901737,25.055728,EMEA
Z01521,19.147494,-66.033205,LATAM
Z01522,38.201889,-79.886395,NAM
Z01523,25.297122,119.261804,APAC
Z01524,41.465641,-111.595106,NAM
Z01525,41.22279,-73.738484,NAM
Z01526,37.767293,-3.852541,EMEA
Z01527,36.920276,104.618416,APAC
Z01528,39.03032,-94.031937,NAM
Z01529,30.293953,-81.79595,NAM
Z01530,39.434374,122.957195,APAC
Z01531,36.392091,-97.776794,NAM
Z01532,41.987152,-89.68034,NAM
Z01533,45.487945,-98.921815,NAM
Z01534,38.672716,141.876949,APAC
Z01535,38.028236,140.20714,APAC
Z01536,37.973091,111.084753,APAC
Z01537,46.117479,12.151083,EMEA
Z01538,37.610941,-87.586547,NAM
Z01539,50.81439,23.467291,EMEA
Z01540,-24.511962,150.896319,APAC
Z01541,39.377729,-104.545268,NAM
Z01542,48.826664,6.334059,EMEA
Z01543,43.857801,7.185668,EMEA
Z01544,42.564708,-3.683125,EMEA
Z01545,49.242314,4.161545,EMEA
Z01546,34.938595,-116.700052,NAM
Z01547,39.055835,105.710595,APAC
Z01548,42.013817,15.362475,EMEA
Z01549,30.785131,120.883644,APAC
Z01550,51.125319,3.685534,EMEA
Z01551,54.595928,21.800546,EMEA
Z01552,34.371286,-118.872735,NAM
Z01553,33.374365,-83.053863,NAM
Z01554,61.320911,10.652001,EMEA
Z01555,25.133361,79.004121,APAC
Z01556,43.155471,-82.888542,NAM
Z01557,40.138272,-8.51629,EMEA
Z01558,43.573957,-84.885948,NAM
Z01559,26.541986,118.961433,APAC
Z01560,33.58757,-84.555369,NAM
Z01561,33.914497,-9.124834,EMEA
Z01562,37.685791,-121.261935,NAM
Z01563,48.841064,7.01219,EMEA
Z01564,34.369297,68.760707,APAC
Z01565,29.826258,-90.647359,NAM
Z01566,52.362937,20.214236,EMEA
Z01567,-8.950452,117.398608,APAC
Z01568,21.45605,-103.006188,LATAM
Z01569,33.509574,-85.308319,NAM
Z01570,40.421665,-89.579427,NAM
Z01571,34.161194,126.917279,APAC
Z01572,54.136327,-112.953409,NAM
Z01573,46.168391,-121.383005,NAM
Z01574,40.167293,0.534449,EMEA
Z01575,42.788266,-117.70927,NAM
Z01576,-22.751729,153.226522,APAC
Z01577,-36.559401,174.391888,APAC
Z01578,37.125142,109.458544,APAC
Z01579,44.125396,-121.255447,NAM
Z01580,23.441634,90.554053,APAC
Z01581,35.705362,-80.357556,NAM
Z01582,42.631457,-87.995981,NAM
Z01583,-33.924051,149.576866,APAC
Z01584,31.785682,-92.174587,NAM
Z01585,43.811072,-78.380447,NAM
Z01586,47.359581,-1.546749,EMEA
Z01587,49.12613,8.968352,EMEA
Z01588,50.179714,17.386382,EMEA
Z01589,38.193553,23.558316,EMEA
Z01590,45.227651,9.787233,EMEA
Z01591,42.544188,-75.849186,NAM
Z01592,-18.866838,-48.432908,LATAM
Z01593,40.576327,23.394672,EMEA
Z01594,44.594395,-84.524075,NAM
Z01595,-32.751588,149.071627,APAC
Z01596,31.318974,-90.723269,NAM
Z01597,41.647029,43.962894,EMEA
Z01598,42.410965,-80.483313,NAM
Z01599,51.058357,4.162557,EMEA
Z01600,35.933565,-112.466177,NAM
Z01601,44.895509,-89.080401,NAM
Z01602,35.999786,118.845378,APAC
Z01603,50.218791,19.186885,EMEA
Z01604,41.853413,-81.075693,NAM
Z01605,-3.158199,-39.657738,LATAM
Z01606,36.622468,137.512317,APAC
Z01607,50.964537,16.706891,EMEA
Z01608,42.820022,-109.227585,NAM
Z01609,47.291933,10.915146,EMEA
Z01610,32.398871,-100.375935,NAM
Z01611,48.910386,5.59579,EMEA
Z01612,42.600375,-88.588982,NAM
Z01613,49.325416,19.177977,EMEA
Z01614,18.540153,71.805178,APAC
Z01615,33.540677,119.874945,APAC
Z01616,26.334911,-81.601319,NAM
Z01617,47.113999,-118.21982,NAM
Z01618,39.185655,-96.256478,NAM
Z01619,39.760272,-76.271967,NAM
Z01620,31.977789,-80.542528,NAM
Z01621,41.56702,-112.452603,NAM
Z01622,26.769474,112.24036,APAC
Z01623,18.530908,77.272339,APAC
Z01624,47.917509,16.993554,EMEA
Z01625,37.922673,116.802589,APAC
Z01626,41.723121,-72.028954,NAM
Z01627,24.642431,66.991895,APAC
Z01628,25.786171,119.019868,APAC
Z01629,42.373898,-83.41092,NAM
Z01630,-41.42293,147.632089,APAC
Z01631,43.40301,-84.408545,NAM
Z01632,36.07559,-94.054735,NAM
Z01633,44.536854,118.69623,APAC
Z01634,-9.85332,114.384479,APAC
Z01635,39.302081,28.053524,EMEA
Z01636,33.915033,131.168524,APAC
Z01637,48.876656,5.281346,EMEA
Z01638,50.864312,5.994154,EMEA
Z01639,21.327437,113.008805,APAC
Z01640,39.551931,-73.517362,NAM
Z01641,19.152884,-103.911815,LATAM
Z01642,32.83766,122.176418,APAC
Z01643,36.391802,-121.772506,NAM
Z01644,26.450592,-100.656633,LATAM
Z01645,50.448868,20.815781,EMEA
Z01646,35.42204,-89.16425,NAM
Z01647,42.146224,-0.132849,EMEA
Z01648,44.100298,-110.39559,NAM
Z01649,44.119112,-117.114795,NAM
Z01650,31.520843,-101.670208,NAM
Z01651,42.031073,-91.650801,NAM
Z01652,37.408656,-3.251636,EMEA
Z01653,48.718501,10.417197,EMEA
Z01654,29.629184,111.911984,APAC
Z01655,34.429456,113.100854,APAC
Z01656,20.683767,78.754683,APAC
Z01657,37.119215,-6.24372,EMEA
Z01658,42.798024,-88.780055,NAM
Z01659,50.432398,7.406853,EMEA
Z01660,48.572829,13.019059,EMEA
Z01661,39.716085,-95.093126,NAM
Z01662,35.183582,-80.925856,NAM
Z01663,52.308816,17.008803,EMEA
Z01664,51.643592,11.235073,EMEA
Z01665,46.709407,-53.605847,NAM
Z01666,35.120496,-97.150121,NAM
Z01667,48.022486,9.096158,EMEA
Z01668,18.656712,-98.162201,LATAM
Z01669,37.30901,116.564154,APAC
Z01670,53.43894,1.783213,EMEA
Z01671,50.235982,14.650705,EMEA
Z01672,34.539079,-97.29489,NAM
Z01673,28.623571,-83.040686,NAM
Z01674,35.129514,-84.608258,NAM
Z01675,38.809899,-120.681904,NAM
Z01676,36.512233,-122.301937,NAM
Z01677,50.387291,-119.325031,NAM
Z01678,47.647066,14.924015,EMEA
Z01679,41.28664,-86.347597,NAM
Z01680,43.475864,114.452525,APAC
Z01681,36.515943,-83.026917,NAM
Z01682,24.169564,118.46741,APAC
Z01683,38.304658,-120.367897,NAM
Z01684,66.037721,-148.571939,NAM
Z01685,48.609098,11.343158,EMEA
Z01686,44.348116,-121.379275,NAM
Z01687,26.189949,112.501483,APAC
Z01688,35.759001,-2.548243,EMEA
Z01689,40.490439,-77.274765,NAM
Z01690,26.845007,120.261417,APAC
Z01691,40.812659,-84.199933,NAM
Z01692,21.350534,78.1918,APAC
Z01693,30.802946,-82.687269,NAM
Z01694,-37.165458,144.611804,APAC
Z01695,43.336997,-77.264346,NAM
Z01696,4.643499,-6.044496,EMEA
Z01697,30.21351,-86.134093,NAM
Z01698,13.845957,100.295873,APAC
Z01699,48.180544,-120.304906,NAM
Z01700,-27.699856,152.197396,APAC
Z01701,38.96217,105.667006,APAC
Z01702,29.514895,114.499218,APAC
Z01703,39.724286,-94.481147,NAM
Z01704,59.43611,17.1953,EMEA
Z01705,26.211949,55.623358,EMEA
Z01706,36.494305,-119.004267,NAM
Z01707,31.969617,-102.912352,NAM
Z01708,-26.48947,-48.184079,LATAM
Z01709,-35.519292,148.21183,APAC
Z01710,38.522695,-89.870799,NAM
Z01711,27.383276,122.620425,APAC
Z01712,47.688453,-2.037659,EMEA
Z01713,38.587561,-81.303075,NAM
Z01714,42.151474,-78.791333,NAM
Z01715,-26.359388,151.893838,APAC
Z01716,25.015619,121.644388,APAC
Z01717,32.118782,-116.478554,NAM
Z01718,38.199405,-78.806916,NAM
Z01719,26.925601,75.506593,APAC
Z01720,44.595925,-92.673738,NAM
Z01721,46.933791,3.648953,EMEA
Z01722,41.129949,-113.981901,NAM
Z01723,45.794634,-122.699849,NAM
Z01724,20.587203,80.027527,APAC
Z01725,40.982545,-121.756105,NAM
Z01726,44.630102,4.901957,EMEA
Z01727,51.325764,-121.570622,NAM
Z01728,40.106297,-96.37072,NAM
Z01729,42.126962,12.301031,EMEA
Z01730,33.05282,128.224965,APAC
Z01731,42.349162,-86.426016,NAM
Z01732,30.278819,122.22402,APAC
Z01733,47.37774,14.511314,EMEA
Z01734,-38.543233,144.74204,APAC
Z01735,41.597943,-88.514157,NAM
Z01736,58.419612,7.067376,EMEA
Z01737,43.479404,5.410992,EMEA
Z01738,45.735964,7.506725,EMEA
Z01739,36.032629,-5.502662,EMEA
Z01740,28.934306,-92.612264,NAM
Z01741,45.194076,13.383464,EMEA
Z01742,31.643127,108.839744,APAC
Z01743,40.077188,-87.659102,NAM
Z01744,6.235889,-5.254763,EMEA
Z01745,35.244114,-88.969849,NAM
Z01746,36.940787,118.619307,APAC
Z01747,36.146557,-76.001658,NAM
Z01748,45.652624,5.625138,EMEA
Z01749,37.420064,105.427393,APAC
Z01750,31.119962,114.214052,APAC
Z01751,53.384159,20.476665,EMEA
Z01752,48.613532,26.066662,EMEA
Z01753,49.927935,5.925569,EMEA
Z01754,53.643671,2.794203,EMEA
Z01755,26.932069,78.736325,APAC
Z01756,52.446698,4.470893,EMEA
Z01757,45.77171,6.517014,EMEA
Z01758,3.364194,96.362468,APAC
Z01759,43.191826,-81.614438,NAM
Z01760,39.206677,109.84272,APAC
Z01761,52.897062,18.489918,EMEA
Z01762,40.546994,45.909673,EMEA
Z01763,-8.49116,108.712379,APAC
Z01764,43.601309,-80.418874,NAM
Z01765,36.33202,-76.356292,NAM
Z01766,53.764135,-2.328581,EMEA
Z01767,44.035137,-86.963747,NAM
Z01768,46.405078,-100.430274,NAM
Z01769,38.337835,-2.938862,EMEA
Z01770,52.005581,20.45531,EMEA
Z01771,43.37197,-81.087708,NAM
Z01772,-3.365293,38.2571,EMEA
Z01773,43.443466,-78.546385,NAM
Z01774,25.04051,54.085566,EMEA
Z01775,40.01949,3.074159,EMEA
Z01776,25.417242,-81.323292,NAM
Z01777,41.572436,-78.605389,NAM
Z01778,60.307853,22.1517,EMEA
Z01779,37.113225,-4.080199,EMEA
Z01780,51.96663,5.938055,EMEA
Z01781,28.728752,115.958351,APAC
Z01782,41.350572,-82.989644,NAM
Z01783,34.89522,-98.231592,NAM
Z01784,39.054954,-81.042476,NAM
Z01785,25.574569,103.94718,APAC
Z01786,45.333684,9.949158,EMEA
Z01787,32.932273,-83.526014,NAM
Z01788,41.731255,-105.556463,NAM
Z01789,40.461079,-96.279719,NAM
Z01790,42.080956,-87.87511,NAM
Z01791,38.360324,-84.033781,NAM
Z01792,40.629103,-90.13691,NAM
Z01793,-8.880237,110.975981,APAC
Z01794,36.731982,-77.963775,NAM
Z01795,52.975869,4.078715,EMEA
Z01796,34.426737,142.053802,APAC
Z01797,38.711653,121.715743,APAC
Z01798,15.888089,83.307447,APAC
Z01799,40.56963,-104.740912,NAM
Z01800,44.200185,13.015308,EMEA
Z01801,40.023416,-75.076781,NAM
Z01802,35.610815,-82.043961,NAM
Z01803,38.522823,-92.473525,NAM
Z01804,12.909344,76.722486,APAC
Z01805,27.960619,46.207942,EMEA
Z01806,41.110552,-88.94114,NAM
Z01807,32.692349,-87.517075,NAM
Z01808,40.026848,108.483658,APAC
Z01809,29.470502,116.466249,APAC
Z01810,39.802552,106.968721,APAC
Z01811,40.331682,-82.922182,NAM
Z01812,47.450895,24.824037,EMEA
Z01813,44.180495,-89.764355,NAM
Z01814,40.935582,-103.492758,NAM
Z01815,35.571104,-91.47758,NAM
Z01816,44.418293,-82.450314,NAM
Z01817,52.498061,7.114132,EMEA
Z01818,22.646591,113.592004,APAC
Z01819,40.154919,46.550432,EMEA
Z01820,40.505685,45.83557,EMEA
Z01821,36.933179,-82.076471,NAM
Z01822,39.035648,121.083868,APAC
Z01823,35.992339,-119.827776,NAM
Z01824,21.046526,-156.010433,NAM
Z01825,38.734086,108.456438,APAC
Z01826,45.378833,83.876691,APAC
Z01827,42.958877,-90.647969,NAM
Z01828,48.798929,-4.874936,EMEA
Z01829,39.501675,-82.918688,NAM
Z01830,44.990377,-111.094276,NAM
Z01831,39.646278,-4.227516,EMEA
Z01832,30.163033,119.527401,APAC
Z01833,38.808402,-94.956166,NAM
Z01834,40.945401,28.836914,EMEA
Z01835,47.915953,-116.756096,NAM
Z01836,36.07855,-83.390925,NAM
Z01837,3.959597,102.102411,APAC
Z01838,40.430513,95.286096,APAC
Z01839,43.553174,-73.056686,NAM
Z01840,31.571556,77.37784,APAC
Z01841,28.557266,121.495924,APAC
Z01842,33.124474,-83.79264,NAM
Z01843,41.983528,-85.225849,NAM
Z01844,37.664418,-90.560345,NAM
Z01845,52.993785,19.786659,EMEA
Z01846,40.769351,112.593621,APAC
Z01847,42.780188,-113.307135,NAM
Z01848,33.642361,118.6496,APAC
Z01849,48.764509,-6.762133,EMEA
Z01850,36.637079,-7.171782,EMEA
Z01851,48.763203,-92.998376,NAM
Z01852,25.11839,119.254655,APAC
Z01853,50.958232,19.996682,EMEA
Z01854,51.94385,6.659645,EMEA
Z01855,30.247477,119.546133,APAC
Z01856,22.420588,120.635885,APAC
Z01857,34.459652,-105.723744,NAM
Z01858,34.458339,-112.469469,NAM
Z01859,54.396614,8.199654,EMEA
Z01860,39.228251,0.810996,EMEA
Z01861,43.995786,12.314233,EMEA
Z01862,39.604094,-79.580833,NAM
Z01863,25.617828,-82.522895,NAM
Z01864,47.195511,7.992885,EMEA
Z01865,35.381085,-78.03323,NAM
Z01866,30.723805,118.987833,APAC
Z01867,51.220135,13.727314,EMEA
Z01868,-25.707191,-49.463962,LATAM
Z01869,33.716895,-90.022198,NAM
Z01870,41.014736,-86.19616,NAM
Z01871,42.658945,-88.093802,NAM
Z01872,39.803274,-91.777143,NAM
Z01873,50.473102,19.203982,EMEA
Z01874,32.906973,115.414719,APAC
Z01875,26.976592,75.142046,APAC
Z01876,42.842754,-82.887492,NAM
Z01877,34.865228,-78.007388,NAM
Z01878,43.731025,-83.36707,NAM
Z01879,48.717223,-69.698851,NAM
Z01880,37.200699,126.889716,APAC
Z01881,43.016979,-91.066157,NAM
Z01882,41.135307,-72.84732,NAM
Z01883,38.673852,26.818085,EMEA
Z01884,-23.176958,-44.91362,LATAM
Z01885,29.929083,-82.333386,NAM
Z01886,39.948162,-84.800478,NAM
Z01887,43.946755,-77.573989,NAM
Z01888,48.892229,10.299905,EMEA
Z01889,50.363218,11.267902,EMEA
Z01890,39.041282,-121.655541,NAM
Z01891,41.80352,-91.329902,NAM
Z01892,41.883962,-85.891063,NAM
Z01893,37.575242,-4.385931,EMEA
Z01894,44.134744,-123.414707,NAM
Z01895,-15.839509,-47.571884,LATAM
Z01896,35.825901,-82.146877,NAM
Z01897,41.20101,43.75629,EMEA
Z01898,34.721155,-80.672416,NAM
Z01899,47.546956,10.912895,EMEA
Z01900,34.736784,-100.162292,NAM
Z01901,37.469599,-105.976906,NAM
Z01902,31.877803,-92.674767,NAM
Z01903,41.512545,-3.034898,EMEA
Z01904,49.088086,-117.35397,NAM
Z01905,50.538448,6.940207,EMEA
Z01906,38.210931,-75.539334,NAM
Z01907,29.465214,-81.243529,NAM
Z01908,26.687932,84.358567,APAC
Z01909,35.079376,-84.623517,NAM
Z01910,30.809678,-116.583664,NAM
Z01911,29.276145,-89.484927,NAM
Z01912,35.114269,-98.194272,NAM
Z01913,33.923795,-80.054281,NAM
Z01914,22.879551,113.350906,APAC
Z01915,44.781218,19.633326,EMEA
Z01916,28.27821,-81.864089,NAM
Z01917,34.501281,111.247186,APAC
Z01918,41.793942,-80.187817,NAM
Z01919,48.114432,-117.416213,NAM
Z01920,30.875413,-89.345109,NAM
Z01921,37.840817,139.258009,APAC
Z01922,-29.753396,29.844171,EMEA
Z01923,32.355692,-109.56086,NAM
Z01924,38.270465,-122.671021,NAM
Z01925,47.60577,11.397946,EMEA
Z01926,41.591564,108.600237,APAC
Z01927,-25.616351,-49.279408,LATAM
Z01928,42.023248,-79.939757,NAM
Z01929,33.105417,118.383185,APAC
Z01930,50.19065,72.486162,APAC
Z01931,39.202661,-78.037424,NAM
Z01932,34.700919,-97.318333,NAM
Z01933,30.808674,112.792715,APAC
Z01934,54.405141,25.383593,EMEA
Z01935,-33.822007,18.802743,EMEA
Z01936,44.390644,-80.057546,NAM
Z01937,36.7282,-81.657213,NAM
Z01938,31.067095,33.643981,EMEA
Z01939,45.980948,-118.332998,NAM
Z01940,-34.625888,150.042627,APAC
Z01941,43.136996,-83.53539,NAM
Z01942,36.040102,-82.285248,NAM
Z01943,-29.913675,-51.250441,LATAM
Z01944,39.692369,-87.830293,NAM
Z01945,40.824947,-0.898675,EMEA
Z01946,32.838652,-84.850189,NAM
Z01947,31.306819,-118.460722,NAM
Z01948,-8.133593,108.999066,APAC
Z01949,32.711721,-77.141475,NAM
Z01950,33.308232,-109.234851,NAM
Z01951,48.946035,-123.123072,NAM
Z01952,43.676244,-112.396045,NAM
Z01953,43.542266,-80.942586,NAM
Z01954,34.558207,-92.122647,NAM
Z01955,35.620408,139.929496,APAC
Z01956,40.820405,-85.278786,NAM
Z01957,49.022982,11.111115,EMEA
Z01958,42.877643,-91.431417,NAM
Z01959,38.613584,-94.523783,NAM
Z01960,25.167729,76.11283,APAC
Z01961,42.063212,-95.8817,NAM
Z01962,32.57681,-100.197313,NAM
Z01963,21.992981,113.050077,APAC
Z01964,41.272315,-80.789334,NAM
Z01965,27.07318,-102.534142,LATAM
Z01966,31.633784,-85.760638,NAM
Z01967,-24.090661,-47.990985,LATAM
Z01968,-2.718973,-36.53929,LATAM
Z01969,37.254729,107.513022,APAC
Z01970,48.100296,7.634874,EMEA
Z01971,38.423973,-88.770238,NAM
Z01972,38.479997,-2.575867,EMEA
Z01973,32.164516,-82.566471,NAM
Z01974,35.152371,134.447796,APAC
Z01975,46.756061,-54.10646,NAM
Z01976,50.211584,8.581782,EMEA
Z01977,50.209326,-116.86638,NAM
Z01978,45.115535,9.098182,EMEA
Z01979,36.702782,111.196423,APAC
Z01980,47.951011,22.531638,EMEA
Z01981,48.388002,18.458316,EMEA
Z01982,37.6764,4.028417,EMEA
Z01983,42.81933,-93.733647,NAM
Z01984,26.588953,-95.73197,NAM
Z01985,39.845925,-121.267232,NAM
Z01986,48.090531,6.883211,EMEA
Z01987,49.278773,2.891478,EMEA
Z01988,-25.667874,151.906881,APAC
Z01989,41.289704,-87.157813,NAM
Z01990,45.204446,-0.66888,EMEA
Z01991,43.216352,-88.679863,NAM
Z01992,47.87151,19.77037,EMEA
Z01993,49.872612,-112.072466,NAM
Z01994,28.136574,76.199291,APAC
Z01995,51.716065,9.337488,EMEA
Z01996,21.033922,-97.633242,LATAM
Z01997,41.561454,-76.258767,NAM
Z01998,24.747755,-81.480348,NAM
Z01999,29.198279,117.023237,APAC
Z02000,49.327085,8.288137,EMEA
