zip_id,part_id,Q_ik,b_ik
Z01285,P0342,1,1
Z01285,P0344,1,3
Z01285,P0350,1,1
Z01285,P0355,1,2
Z01285,P0364,1,3
Z01285,P0373,1,4
Z01285,P0378,1,4
Z01285,P0414,1,3
Z01285,P0428,1,4
Z01285,P0436,1,1
Z01285,P0442,1,2
Z01285,P0443,1,2
Z01285,P0457,1,2
Z01285,P0460,1,3
Z01285,P0466,1,1
Z01285,P0475,1,2
Z01285,P0492,1,2
Z01285,P0493,1,1
Z01285,P0502,1,2
Z01285,P0508,1,2
Z01285,P0510,1,2
Z01285,P0515,1,4
Z01285,P0533,1,3
Z01285,P0546,1,3
Z01285,P0551,1,2
Z01285,P0553,1,6
Z01285,P0556,1,4
Z01285,P0567,1,1
Z01285,P0571,1,2
Z01285,P0580,1,4
Z01285,P0591,1,2
Z01285,P0602,1,2
Z01285,P0603,1,4
Z01285,P0606,1,2
Z01285,P0610,1,1
Z01285,P0641,1,2
Z01285,P0674,1,2
Z01285,P0682,1,3
Z01285,P0706,1,1
Z01285,P0713,1,3
Z01285,P0733,1,1
Z01285,P0734,1,2
Z01285,P0739,1,2
Z01285,P0769,1,2
Z01285,P0774,1,1
Z01285,P0776,1,1
Z01285,P0783,1,4
Z01285,P0792,1,2
Z01285,P0796,1,2
Z01286,P0013,1,5
Z01286,P0020,1,3
Z01286,P0044,1,3
Z01286,P0075,1,1
Z01286,P0087,1,4
Z01286,P0108,1,3
Z01286,P0109,1,4
Z01286,P0119,1,3
Z01286,P0120,1,3
Z01286,P0131,1,6
Z01286,P0134,1,1
Z01286,P0136,1,1
Z01286,P0137,1,3
Z01286,P0145,1,4
Z01286,P0146,1,2
Z01286,P0163,1,5
Z01286,P0167,1,1
Z01286,P0179,1,3
Z01286,P0184,1,2
Z01286,P0188,1,2
Z01286,P0196,1,2
Z01286,P0198,1,2
Z01286,P0203,1,7
Z01286,P0226,1,3
Z01286,P0241,1,1
Z01286,P0265,1,1
Z01286,P0275,1,2
Z01286,P0285,1,2
Z01286,P0288,1,1
Z01286,P0290,1,5
Z01286,P0303,1,3
Z01286,P0305,1,8
Z01286,P0315,1,1
Z01286,P0332,1,1
Z01286,P0344,1,2
Z01286,P0350,1,1
Z01286,P0352,1,1
Z01286,P0357,1,2
Z01286,P0365,1,1
Z01286,P0374,1,5
Z01286,P0376,1,5
Z01286,P0377,1,3
Z01286,P0380,1,2
Z01286,P0384,1,2
Z01286,P0391,1,3
Z01286,P0405,1,4
Z01286,P0409,1,2
Z01286,P0411,1,5
Z01286,P0418,1,1
Z01286,P0421,1,2
Z01286,P0425,1,2
Z01286,P0442,1,1
Z01286,P0443,1,2
Z01286,P0448,1,4
Z01286,P0454,1,2
Z01286,P0471,1,2
Z01286,P0473,1,2
Z01286,P0489,1,5
Z01286,P0490,1,2
Z01286,P0511,1,4
Z01286,P0531,1,3
Z01286,P0533,1,4
Z01286,P0538,1,7
Z01286,P0539,1,4
Z01286,P0547,1,3
Z01286,P0553,1,4
Z01286,P0555,1,1
Z01286,P0562,1,1
Z01286,P0583,1,1
Z01286,P0584,1,2
Z01286,P0586,1,2
Z01286,P0593,1,5
Z01286,P0594,1,2
Z01286,P0598,1,1
Z01286,P0600,1,1
Z01286,P0601,1,3
Z01286,P0609,1,4
Z01286,P0610,1,1
Z01286,P0618,1,3
Z01286,P0620,1,6
Z01286,P0636,1,1
Z01286,P0660,1,2
Z01286,P0670,1,3
Z01286,P0672,1,1
Z01286,P0675,1,5
Z01286,P0676,1,4
Z01286,P0688,1,3
Z01286,P0705,1,2
Z01286,P0714,1,3
Z01286,P0718,1,6
Z01286,P0722,1,2
Z01286,P0729,1,1
Z01286,P0742,1,3
Z01286,P0749,1,2
Z01286,P0771,1,3
Z01286,P0775,1,2
Z01286,P0782,1,3
Z01286,P0788,1,2
Z01287,P0004,1,1
Z01287,P0018,1,2
Z01287,P0034,1,1
Z01287,P0039,1,1
Z01287,P0044,1,3
Z01287,P0061,1,4
Z01287,P0071,1,1
Z01287,P0099,1,2
Z01287,P0109,1,3
Z01287,P0114,1,4
Z01287,P0119,1,6
Z01287,P0126,1,3
Z01287,P0142,1,2
Z01287,P0148,1,1
Z01287,P0164,1,2
Z01287,P0169,1,2
Z01287,P0194,1,1
Z01287,P0219,1,2
Z01287,P0226,1,2
Z01287,P0239,1,4
Z01287,P0257,1,3
Z01287,P0272,1,3
Z01287,P0294,1,3
Z01287,P0312,1,2
Z01287,P0346,1,2
Z01287,P0356,1,1
Z01287,P0358,1,1
Z01287,P0360,1,4
Z01287,P0365,1,2
Z01287,P0370,1,2
Z01287,P0382,1,2
Z01287,P0400,1,2
Z01287,P0401,1,1
Z01287,P0415,1,1
Z01287,P0429,1,2
Z01287,P0440,1,1
Z01287,P0442,1,1
Z01287,P0452,1,2
Z01287,P0482,1,1
Z01287,P0484,1,1
Z01287,P0510,1,7
Z01287,P0538,1,3
Z01287,P0542,1,1
Z01287,P0553,1,1
Z01287,P0563,1,1
Z01287,P0566,1,1
Z01287,P0588,1,3
Z01287,P0593,1,1
Z01287,P0620,1,4
Z01287,P0633,1,2
Z01287,P0638,1,1
Z01287,P0675,1,3
Z01287,P0698,1,2
Z01287,P0756,1,3
Z01287,P0759,1,1
Z01287,P0793,1,3
Z01287,P0797,1,2
Z01288,P0029,1,1
Z01288,P0030,1,1
Z01288,P0036,1,1
Z01288,P0041,1,1
Z01288,P0044,1,2
Z01288,P0060,1,1
Z01288,P0094,1,2
Z01288,P0099,1,1
Z01288,P0114,1,3
Z01288,P0123,1,3
Z01288,P0132,1,1
Z01288,P0145,1,3
Z01288,P0149,1,1
Z01288,P0176,1,4
Z01288,P0192,1,1
Z01288,P0208,1,1
Z01288,P0232,1,2
Z01288,P0244,1,1
Z01288,P0264,1,3
Z01288,P0283,1,1
Z01288,P0297,1,1
Z01288,P0313,1,1
Z01288,P0336,1,2
Z01288,P0358,1,1
Z01288,P0367,1,1
Z01288,P0370,1,4
Z01288,P0372,1,1
Z01288,P0390,1,3
Z01288,P0410,1,1
Z01288,P0415,1,7
Z01288,P0421,1,3
Z01288,P0447,1,2
Z01288,P0481,1,1
Z01288,P0510,1,2
Z01288,P0520,1,2
Z01288,P0533,1,2
Z01288,P0537,1,5
Z01288,P0539,1,5
Z01288,P0546,1,3
Z01288,P0548,1,1
Z01288,P0580,1,1
Z01288,P0610,1,1
Z01288,P0613,1,3
Z01288,P0614,1,3
Z01288,P0621,1,1
Z01288,P0629,1,3
Z01288,P0642,1,1
Z01288,P0646,1,1
Z01288,P0656,1,2
Z01288,P0674,1,1
Z01288,P0679,1,3
Z01288,P0690,1,4
Z01288,P0712,1,2
Z01288,P0716,1,1
Z01288,P0737,1,1
Z01288,P0745,1,2
Z01288,P0751,1,1
Z01288,P0753,1,4
Z01288,P0769,1,1
Z01288,P0775,1,5
Z01288,P0793,1,4
Z01289,P0022,1,3
Z01289,P0029,1,2
Z01289,P0056,1,2
Z01289,P0070,1,2
Z01289,P0084,1,4
Z01289,P0087,1,3
Z01289,P0088,1,1
Z01289,P0089,1,4
Z01289,P0093,1,3
Z01289,P0120,1,2
Z01289,P0138,1,2
Z01289,P0139,1,4
Z01289,P0144,1,2
Z01289,P0145,1,6
Z01289,P0148,1,3
Z01289,P0153,1,1
Z01289,P0154,1,2
Z01289,P0161,1,4
Z01289,P0168,1,2
Z01289,P0203,1,3
Z01289,P0204,1,2
Z01289,P0212,1,3
Z01289,P0226,1,4
Z01289,P0238,1,3
Z01289,P0246,1,1
Z01289,P0262,1,3
Z01289,P0281,1,1
Z01289,P0286,1,6
Z01289,P0300,1,1
Z01289,P0304,1,2
Z01289,P0331,1,3
Z01289,P0332,1,2
Z01289,P0338,1,1
Z01289,P0347,1,1
Z01289,P0348,1,1
Z01289,P0350,1,1
Z01289,P0376,1,5
Z01289,P0378,1,3
Z01289,P0394,1,2
Z01289,P0408,1,3
Z01289,P0424,1,1
Z01289,P0425,1,2
Z01289,P0432,1,1
Z01289,P0443,1,2
Z01289,P0445,1,1
Z01289,P0448,1,5
Z01289,P0461,1,1
Z01289,P0468,1,1
Z01289,P0481,1,4
Z01289,P0485,1,1
Z01289,P0500,1,1
Z01289,P0529,1,1
Z01289,P0536,1,2
Z01289,P0549,1,2
Z01289,P0555,1,2
Z01289,P0564,1,3
Z01289,P0571,1,2
Z01289,P0581,1,3
Z01289,P0598,1,1
Z01289,P0647,1,1
Z01289,P0654,1,2
Z01289,P0693,1,1
Z01289,P0706,1,2
Z01289,P0718,1,3
Z01289,P0720,1,4
Z01289,P0723,1,2
Z01289,P0725,1,2
Z01289,P0733,1,1
Z01289,P0737,1,6
Z01289,P0767,1,3
Z01289,P0770,1,3
Z01289,P0779,1,1
Z01289,P0783,1,3
Z01290,P0001,1,1
Z01290,P0002,1,3
Z01290,P0011,1,6
Z01290,P0019,1,2
Z01290,P0027,1,2
Z01290,P0052,1,2
Z01290,P0056,1,3
Z01290,P0064,1,2
Z01290,P0071,1,5
Z01290,P0080,1,3
Z01290,P0085,1,2
Z01290,P0093,1,2
Z01290,P0094,1,1
Z01290,P0103,1,4
Z01290,P0114,1,5
Z01290,P0122,1,3
Z01290,P0129,1,2
Z01290,P0157,1,3
Z01290,P0164,1,3
Z01290,P0165,1,2
Z01290,P0166,1,2
Z01290,P0170,1,4
Z01290,P0172,1,3
Z01290,P0194,1,1
Z01290,P0209,1,4
Z01290,P0213,1,1
Z01290,P0229,1,1
Z01290,P0235,1,3
Z01290,P0239,1,3
Z01290,P0253,1,3
Z01290,P0254,1,2
Z01290,P0268,1,4
Z01290,P0272,1,3
Z01290,P0275,1,2
Z01290,P0279,1,1
Z01290,P0288,1,2
Z01290,P0299,1,1
Z01290,P0305,1,9
Z01290,P0339,1,2
Z01290,P0343,1,6
Z01290,P0354,1,2
Z01290,P0357,1,3
Z01290,P0373,1,1
Z01290,P0377,1,1
Z01290,P0382,1,3
Z01290,P0411,1,3
Z01290,P0415,1,2
Z01290,P0429,1,2
Z01290,P0431,1,3
Z01290,P0433,1,3
Z01290,P0435,1,2
Z01290,P0447,1,2
Z01290,P0448,1,3
Z01290,P0451,1,3
Z01290,P0456,1,1
Z01290,P0459,1,3
Z01290,P0464,1,2
Z01290,P0467,1,3
Z01290,P0469,1,5
Z01290,P0475,1,2
Z01290,P0477,1,2
Z01290,P0478,1,1
Z01290,P0489,1,6
Z01290,P0491,1,1
Z01290,P0497,1,3
Z01290,P0510,1,7
Z01290,P0511,1,3
Z01290,P0513,1,4
Z01290,P0515,1,4
Z01290,P0519,1,3
Z01290,P0532,1,1
Z01290,P0549,1,3
Z01290,P0557,1,3
Z01290,P0604,1,2
Z01290,P0605,1,3
Z01290,P0616,1,1
Z01290,P0617,1,2
Z01290,P0627,1,4
Z01290,P0633,1,1
Z01290,P0637,1,4
Z01290,P0682,1,2
Z01290,P0683,1,2
Z01290,P0691,1,2
Z01290,P0700,1,1
Z01290,P0716,1,2
Z01290,P0725,1,4
Z01290,P0739,1,2
Z01290,P0760,1,6
Z01290,P0765,1,2
Z01290,P0783,1,2
Z01290,P0785,1,2
Z01290,P0790,1,2
Z01290,P0800,1,1
Z01291,P0010,1,2
Z01291,P0022,1,1
Z01291,P0060,1,2
Z01291,P0080,1,2
Z01291,P0081,1,1
Z01291,P0101,1,4
Z01291,P0115,1,2
Z01291,P0116,1,2
Z01291,P0119,1,3
Z01291,P0123,1,3
Z01291,P0124,1,2
Z01291,P0137,1,4
Z01291,P0151,1,1
Z01291,P0161,1,1
Z01291,P0164,1,1
Z01291,P0165,1,3
Z01291,P0167,1,4
Z01291,P0168,1,4
Z01291,P0186,1,1
Z01291,P0190,1,3
Z01291,P0194,1,1
Z01291,P0200,1,2
Z01291,P0205,1,3
Z01291,P0216,1,5
Z01291,P0225,1,5
Z01291,P0226,1,2
Z01291,P0238,1,1
Z01291,P0249,1,3
Z01291,P0282,1,2
Z01291,P0285,1,2
Z01291,P0294,1,1
Z01291,P0305,1,2
Z01291,P0310,1,1
Z01291,P0311,1,3
Z01291,P0312,1,3
Z01291,P0314,1,3
Z01291,P0374,1,1
Z01291,P0386,1,3
Z01291,P0400,1,1
Z01291,P0402,1,1
Z01291,P0411,1,2
Z01291,P0414,1,2
Z01291,P0427,1,3
Z01291,P0437,1,1
Z01291,P0497,1,3
Z01291,P0502,1,1
Z01291,P0503,1,4
Z01291,P0510,1,4
Z01291,P0517,1,1
Z01291,P0527,1,8
Z01291,P0547,1,2
Z01291,P0552,1,3
Z01291,P0556,1,2
Z01291,P0557,1,2
Z01291,P0566,1,3
Z01291,P0581,1,4
Z01291,P0627,1,2
Z01291,P0640,1,2
Z01291,P0641,1,3
Z01291,P0644,1,2
Z01291,P0663,1,1
Z01291,P0675,1,2
Z01291,P0678,1,1
Z01291,P0684,1,4
Z01291,P0702,1,2
Z01291,P0711,1,1
Z01291,P0721,1,2
Z01291,P0734,1,1
Z01291,P0737,1,5
Z01291,P0741,1,3
Z01291,P0746,1,4
Z01291,P0761,1,2
Z01291,P0777,1,5
Z01292,P0069,1,1
Z01292,P0071,1,5
Z01292,P0074,1,2
Z01292,P0101,1,3
Z01292,P0103,1,3
Z01292,P0119,1,5
Z01292,P0134,1,2
Z01292,P0154,1,1
Z01292,P0173,1,3
Z01292,P0176,1,2
Z01292,P0188,1,6
Z01292,P0193,1,2
Z01292,P0216,1,1
Z01292,P0226,1,2
Z01292,P0227,1,4
Z01292,P0233,1,7
Z01292,P0236,1,2
Z01292,P0274,1,1
Z01292,P0286,1,1
Z01292,P0297,1,3
Z01292,P0305,1,9
Z01292,P0314,1,1
Z01292,P0324,1,1
Z01292,P0342,1,2
Z01292,P0353,1,1
Z01292,P0357,1,1
Z01292,P0372,1,2
Z01292,P0378,1,2
Z01292,P0390,1,2
Z01292,P0403,1,2
Z01292,P0408,1,1
Z01292,P0423,1,1
Z01292,P0428,1,2
Z01292,P0429,1,4
Z01292,P0435,1,2
Z01292,P0486,1,1
Z01292,P0494,1,1
Z01292,P0495,1,1
Z01292,P0497,1,2
Z01292,P0504,1,2
Z01292,P0511,1,3
Z01292,P0514,1,1
Z01292,P0517,1,2
Z01292,P0536,1,2
Z01292,P0552,1,1
Z01292,P0553,1,2
Z01292,P0569,1,2
Z01292,P0620,1,4
Z01292,P0625,1,1
Z01292,P0629,1,3
Z01292,P0631,1,3
Z01292,P0685,1,2
Z01292,P0703,1,5
Z01292,P0705,1,2
Z01292,P0712,1,2
Z01292,P0726,1,4
Z01292,P0729,1,1
Z01292,P0743,1,4
Z01292,P0748,1,1
Z01292,P0750,1,4
Z01292,P0773,1,3
Z01292,P0774,1,2
Z01292,P0777,1,3
Z01292,P0779,1,1
Z01292,P0783,1,7
Z01292,P0793,1,1
Z01292,P0796,1,1
Z01293,P0022,1,5
Z01293,P0050,1,2
Z01293,P0071,1,2
Z01293,P0072,1,3
Z01293,P0091,1,1
Z01293,P0104,1,3
Z01293,P0119,1,2
Z01293,P0127,1,2
Z01293,P0150,1,2
Z01293,P0154,1,3
Z01293,P0157,1,5
Z01293,P0165,1,2
Z01293,P0171,1,3
Z01293,P0180,1,2
Z01293,P0187,1,1
Z01293,P0188,1,3
Z01293,P0190,1,3
Z01293,P0196,1,4
Z01293,P0218,1,1
Z01293,P0219,1,4
Z01293,P0236,1,1
Z01293,P0262,1,1
Z01293,P0264,1,3
Z01293,P0265,1,3
Z01293,P0266,1,5
Z01293,P0269,1,2
Z01293,P0284,1,2
Z01293,P0288,1,2
Z01293,P0299,1,3
Z01293,P0305,1,5
Z01293,P0311,1,1
Z01293,P0330,1,3
Z01293,P0340,1,1
Z01293,P0353,1,3
Z01293,P0378,1,3
Z01293,P0398,1,4
Z01293,P0411,1,5
Z01293,P0429,1,2
Z01293,P0458,1,1
Z01293,P0469,1,2
Z01293,P0473,1,1
Z01293,P0519,1,3
Z01293,P0521,1,3
Z01293,P0528,1,1
Z01293,P0534,1,1
Z01293,P0553,1,2
Z01293,P0556,1,2
Z01293,P0608,1,2
Z01293,P0615,1,1
Z01293,P0625,1,2
Z01293,P0628,1,1
Z01293,P0629,1,2
Z01293,P0638,1,1
Z01293,P0654,1,2
Z01293,P0655,1,1
Z01293,P0665,1,6
Z01293,P0674,1,3
Z01293,P0685,1,1
Z01293,P0689,1,1
Z01293,P0719,1,1
Z01293,P0720,1,1
Z01293,P0753,1,2
Z01293,P0793,1,5
Z01294,P0020,1,1
Z01294,P0050,1,4
Z01294,P0068,1,1
Z01294,P0071,1,3
Z01294,P0084,1,4
Z01294,P0109,1,1
Z01294,P0112,1,1
Z01294,P0123,1,3
Z01294,P0127,1,3
Z01294,P0136,1,2
Z01294,P0154,1,2
Z01294,P0163,1,3
Z01294,P0167,1,4
Z01294,P0190,1,4
Z01294,P0194,1,4
Z01294,P0199,1,1
Z01294,P0203,1,5
Z01294,P0226,1,4
Z01294,P0230,1,1
Z01294,P0233,1,3
Z01294,P0255,1,1
Z01294,P0259,1,4
Z01294,P0266,1,1
Z01294,P0282,1,2
Z01294,P0313,1,2
Z01294,P0329,1,5
Z01294,P0335,1,1
Z01294,P0336,1,3
Z01294,P0342,1,1
Z01294,P0350,1,2
Z01294,P0372,1,4
Z01294,P0400,1,2
Z01294,P0413,1,2
Z01294,P0415,1,4
Z01294,P0419,1,1
Z01294,P0422,1,3
Z01294,P0430,1,2
Z01294,P0434,1,2
Z01294,P0465,1,2
Z01294,P0466,1,2
Z01294,P0470,1,2
Z01294,P0472,1,1
Z01294,P0481,1,3
Z01294,P0485,1,2
Z01294,P0494,1,4
Z01294,P0495,1,5
Z01294,P0504,1,3
Z01294,P0510,1,4
Z01294,P0516,1,3
Z01294,P0534,1,6
Z01294,P0539,1,3
Z01294,P0541,1,1
Z01294,P0560,1,2
Z01294,P0573,1,4
Z01294,P0574,1,2
Z01294,P0576,1,2
Z01294,P0580,1,3
Z01294,P0583,1,1
Z01294,P0592,1,3
Z01294,P0594,1,1
Z01294,P0600,1,1
Z01294,P0606,1,1
Z01294,P0627,1,3
Z01294,P0629,1,3
Z01294,P0641,1,1
Z01294,P0655,1,1
Z01294,P0667,1,3
Z01294,P0674,1,6
Z01294,P0675,1,2
Z01294,P0689,1,1
Z01294,P0690,1,5
Z01294,P0696,1,2
Z01294,P0698,1,2
Z01294,P0703,1,1
Z01294,P0726,1,3
Z01294,P0735,1,3
Z01294,P0740,1,4
Z01294,P0769,1,3
Z01294,P0779,1,1
Z01294,P0788,1,1
Z01294,P0795,1,3
Z01294,P0798,1,2
Z01295,P0005,1,3
Z01295,P0006,1,1
Z01295,P0009,1,4
Z01295,P0016,1,3
Z01295,P0026,1,4
Z01295,P0027,1,4
Z01295,P0028,1,2
Z01295,P0038,1,1
Z01295,P0043,1,2
Z01295,P0053,1,3
Z01295,P0069,1,4
Z01295,P0072,1,1
Z01295,P0079,1,2
Z01295,P0087,1,7
Z01295,P0101,1,2
Z01295,P0103,1,2
Z01295,P0106,1,1
Z01295,P0122,1,1
Z01295,P0156,1,3
Z01295,P0157,1,3
Z01295,P0182,1,2
Z01295,P0187,1,2
Z01295,P0192,1,2
Z01295,P0193,1,2
Z01295,P0200,1,3
Z01295,P0211,1,2
Z01295,P0228,1,6
Z01295,P0230,1,1
Z01295,P0263,1,1
Z01295,P0269,1,2
Z01295,P0270,1,2
Z01295,P0280,1,3
Z01295,P0288,1,4
Z01295,P0295,1,1
Z01295,P0305,1,4
Z01295,P0321,1,1
Z01295,P0323,1,5
Z01295,P0331,1,1
Z01295,P0342,1,3
Z01295,P0353,1,3
Z01295,P0360,1,2
Z01295,P0363,1,3
Z01295,P0364,1,2
Z01295,P0370,1,5
Z01295,P0379,1,2
Z01295,P0403,1,6
Z01295,P0415,1,2
Z01295,P0429,1,2
Z01295,P0436,1,2
Z01295,P0443,1,2
Z01295,P0453,1,1
Z01295,P0460,1,2
Z01295,P0465,1,1
Z01295,P0472,1,2
Z01295,P0482,1,1
Z01295,P0501,1,1
Z01295,P0511,1,5
Z01295,P0515,1,3
Z01295,P0522,1,4
Z01295,P0544,1,3
Z01295,P0549,1,3
Z01295,P0550,1,3
Z01295,P0552,1,4
Z01295,P0574,1,2
Z01295,P0576,1,2
Z01295,P0577,1,3
Z01295,P0593,1,5
Z01295,P0602,1,1
Z01295,P0606,1,2
Z01295,P0609,1,2
Z01295,P0616,1,2
Z01295,P0625,1,2
Z01295,P0648,1,2
Z01295,P0653,1,2
Z01295,P0665,1,2
Z01295,P0674,1,2
Z01295,P0686,1,2
Z01295,P0703,1,3
Z01295,P0709,1,1
Z01295,P0717,1,1
Z01295,P0718,1,2
Z01295,P0739,1,2
Z01295,P0772,1,3
Z01295,P0777,1,1
Z01295,P0779,1,2
Z01295,P0781,1,1
Z01295,P0793,1,5
Z01296,P0019,1,2
Z01296,P0044,1,2
Z01296,P0049,1,3
Z01296,P0053,1,2
Z01296,P0060,1,3
Z01296,P0102,1,2
Z01296,P0105,1,3
Z01296,P0111,1,2
Z01296,P0145,1,4
Z01296,P0154,1,2
Z01296,P0164,1,2
Z01296,P0169,1,1
Z01296,P0172,1,2
Z01296,P0188,1,6
Z01296,P0223,1,1
Z01296,P0226,1,2
Z01296,P0233,1,2
Z01296,P0262,1,3
Z01296,P0335,1,1
Z01296,P0355,1,2
Z01296,P0376,1,2
Z01296,P0379,1,3
Z01296,P0398,1,3
Z01296,P0401,1,2
Z01296,P0407,1,3
Z01296,P0409,1,1
Z01296,P0411,1,1
Z01296,P0426,1,1
Z01296,P0428,1,4
Z01296,P0445,1,1
Z01296,P0478,1,1
Z01296,P0481,1,3
Z01296,P0489,1,1
Z01296,P0490,1,3
Z01296,P0492,1,1
Z01296,P0496,1,1
Z01296,P0511,1,4
Z01296,P0526,1,2
Z01296,P0539,1,2
Z01296,P0575,1,2
Z01296,P0576,1,1
Z01296,P0577,1,3
Z01296,P0592,1,1
Z01296,P0594,1,3
Z01296,P0606,1,1
Z01296,P0626,1,3
Z01296,P0631,1,1
Z01296,P0653,1,1
Z01296,P0674,1,4
Z01296,P0725,1,2
Z01296,P0737,1,2
Z01296,P0741,1,2
Z01296,P0744,1,1
Z01296,P0753,1,2
Z01296,P0760,1,3
Z01296,P0771,1,1
Z01296,P0776,1,2
Z01296,P0782,1,3
Z01296,P0793,1,2
Z01297,P0002,1,2
Z01297,P0011,1,4
Z01297,P0025,1,1
Z01297,P0059,1,2
Z01297,P0067,1,3
Z01297,P0071,1,5
Z01297,P0080,1,2
Z01297,P0084,1,3
Z01297,P0085,1,3
Z01297,P0101,1,4
Z01297,P0105,1,1
Z01297,P0138,1,3
Z01297,P0145,1,3
Z01297,P0152,1,2
Z01297,P0157,1,6
Z01297,P0165,1,2
Z01297,P0178,1,4
Z01297,P0179,1,2
Z01297,P0182,1,2
Z01297,P0186,1,1
Z01297,P0194,1,5
Z01297,P0206,1,1
Z01297,P0209,1,1
Z01297,P0213,1,4
Z01297,P0219,1,3
Z01297,P0226,1,2
Z01297,P0227,1,4
Z01297,P0230,1,1
Z01297,P0236,1,3
Z01297,P0239,1,3
Z01297,P0242,1,1
Z01297,P0253,1,1
Z01297,P0259,1,3
Z01297,P0260,1,2
Z01297,P0262,1,6
Z01297,P0268,1,3
Z01297,P0288,1,2
Z01297,P0289,1,2
Z01297,P0299,1,4
Z01297,P0302,1,1
Z01297,P0322,1,1
Z01297,P0323,1,3
Z01297,P0328,1,4
Z01297,P0330,1,3
Z01297,P0343,1,4
Z01297,P0352,1,2
Z01297,P0356,1,1
Z01297,P0376,1,5
Z01297,P0395,1,2
Z01297,P0415,1,5
Z01297,P0433,1,3
Z01297,P0448,1,3
Z01297,P0462,1,1
Z01297,P0467,1,5
Z01297,P0472,1,4
Z01297,P0499,1,2
Z01297,P0500,1,1
Z01297,P0503,1,1
Z01297,P0506,1,3
Z01297,P0508,1,4
Z01297,P0517,1,3
Z01297,P0526,1,2
Z01297,P0548,1,1
Z01297,P0549,1,3
Z01297,P0553,1,2
Z01297,P0557,1,1
Z01297,P0562,1,4
Z01297,P0571,1,2
Z01297,P0582,1,1
Z01297,P0583,1,1
Z01297,P0596,1,3
Z01297,P0622,1,1
Z01297,P0624,1,2
Z01297,P0625,1,3
Z01297,P0627,1,4
Z01297,P0630,1,4
Z01297,P0682,1,2
Z01297,P0685,1,2
Z01297,P0714,1,7
Z01297,P0718,1,3
Z01297,P0723,1,1
Z01297,P0724,1,1
Z01297,P0726,1,2
Z01297,P0734,1,1
Z01297,P0737,1,3
Z01297,P0740,1,2
Z01297,P0745,1,2
Z01297,P0747,1,3
Z01297,P0763,1,4
Z01297,P0775,1,2
Z01297,P0788,1,2
Z01298,P0043,1,3
Z01298,P0047,1,2
Z01298,P0064,1,1
Z01298,P0065,1,1
Z01298,P0071,1,4
Z01298,P0090,1,2
Z01298,P0103,1,3
Z01298,P0117,1,2
Z01298,P0122,1,5
Z01298,P0123,1,4
Z01298,P0135,1,3
Z01298,P0140,1,3
Z01298,P0146,1,2
Z01298,P0147,1,2
Z01298,P0163,1,2
Z01298,P0172,1,2
Z01298,P0175,1,2
Z01298,P0181,1,3
Z01298,P0182,1,1
Z01298,P0184,1,4
Z01298,P0196,1,4
Z01298,P0200,1,4
Z01298,P0202,1,3
Z01298,P0219,1,2
Z01298,P0226,1,6
Z01298,P0232,1,2
Z01298,P0233,1,5
Z01298,P0238,1,5
Z01298,P0245,1,1
Z01298,P0249,1,1
Z01298,P0262,1,4
Z01298,P0266,1,1
Z01298,P0275,1,1
Z01298,P0285,1,1
Z01298,P0303,1,3
Z01298,P0305,1,4
Z01298,P0306,1,3
Z01298,P0314,1,2
Z01298,P0328,1,5
Z01298,P0343,1,4
Z01298,P0355,1,3
Z01298,P0360,1,3
Z01298,P0376,1,2
Z01298,P0378,1,4
Z01298,P0388,1,3
Z01298,P0415,1,1
Z01298,P0422,1,2
Z01298,P0424,1,2
Z01298,P0425,1,1
Z01298,P0432,1,2
Z01298,P0433,1,1
Z01298,P0434,1,2
Z01298,P0452,1,2
Z01298,P0471,1,4
Z01298,P0495,1,2
Z01298,P0504,1,4
Z01298,P0506,1,2
Z01298,P0510,1,8
Z01298,P0515,1,2
Z01298,P0517,1,3
Z01298,P0529,1,5
Z01298,P0543,1,1
Z01298,P0546,1,1
Z01298,P0549,1,1
Z01298,P0551,1,2
Z01298,P0552,1,2
Z01298,P0562,1,5
Z01298,P0586,1,4
Z01298,P0601,1,2
Z01298,P0609,1,1
Z01298,P0615,1,2
Z01298,P0654,1,2
Z01298,P0656,1,3
Z01298,P0665,1,2
Z01298,P0667,1,2
Z01298,P0678,1,1
Z01298,P0681,1,2
Z01298,P0713,1,1
Z01298,P0717,1,2
Z01298,P0757,1,1
Z01298,P0762,1,3
Z01298,P0778,1,3
Z01298,P0797,1,3
Z01299,P0007,1,2
Z01299,P0015,1,1
Z01299,P0032,1,3
Z01299,P0034,1,4
Z01299,P0045,1,2
Z01299,P0053,1,3
Z01299,P0061,1,4
Z01299,P0071,1,2
Z01299,P0076,1,1
Z01299,P0082,1,1
Z01299,P0084,1,2
Z01299,P0087,1,5
Z01299,P0096,1,3
Z01299,P0108,1,2
Z01299,P0109,1,2
Z01299,P0111,1,2
Z01299,P0114,1,6
Z01299,P0119,1,5
Z01299,P0136,1,2
Z01299,P0148,1,1
Z01299,P0149,1,1
Z01299,P0172,1,2
Z01299,P0180,1,1
Z01299,P0184,1,2
Z01299,P0190,1,4
Z01299,P0194,1,1
Z01299,P0227,1,2
Z01299,P0228,1,8
Z01299,P0249,1,3
Z01299,P0262,1,4
Z01299,P0265,1,2
Z01299,P0266,1,3
Z01299,P0276,1,4
Z01299,P0280,1,2
Z01299,P0296,1,1
Z01299,P0328,1,3
Z01299,P0329,1,2
Z01299,P0336,1,3
Z01299,P0345,1,1
