zip_id,lat,lon,region_code
Z01403,59.925206,32.81576,EMEA
Z01404,42.578716,-104.867412,NAM
Z01405,53.154534,-4.717405,EMEA
Z01406,50.487038,1.673324,EMEA
Z01407,36.298425,-80.215938,NAM
Z01408,30.69773,121.813691,APAC
Z01409,42.20534,-91.000328,NAM
Z01410,52.644844,-1.913708,EMEA
Z01411,47.394452,-122.396853,NAM
Z01412,44.126401,-87.139168,NAM
Z01413,41.632969,-86.15127,NAM
Z01414,44.042473,115.946125,APAC
Z01415,49.117382,20.39368,EMEA
Z01416,30.487278,116.339142,APAC
Z01417,42.14585,-81.38507,NAM
Z01418,39.6286,112.488063,APAC
Z01419,22.069934,75.638338,APAC
Z01420,33.960446,75.505661,APAC
Z01421,24.782997,46.643986,EMEA
Z01422,32.808208,-103.170633,NAM
Z01423,50.120271,9.639518,EMEA
Z01424,23.527853,68.08923,APAC
Z01425,41.524146,2.222405,EMEA
Z01426,5.598143,-4.783791,EMEA
Z01427,53.06905,7.651315,EMEA
Z01428,33.012237,-92.293258,NAM
Z01429,46.399511,1.868645,EMEA
Z01430,54.01394,11.787691,EMEA
Z01431,45.433949,-72.827963,NAM
Z01432,20.931508,92.118775,APAC
Z01433,37.610563,107.036422,APAC
Z01434,44.681165,-86.719198,NAM
Z01435,40.749126,15.65665,EMEA
Z01436,30.314295,110.39021,APAC
Z01437,30.743858,103.95973,APAC
Z01438,15.221025,81.405865,APAC
Z01439,39.275215,-76.420102,NAM
Z01440,49.029204,8.597969,EMEA
Z01441,21.160991,-157.607349,NAM
Z01442,44.890772,3.705987,EMEA
Z01443,46.924583,18.50845,EMEA
Z01444,41.079018,110.470315,APAC
Z01445,49.152798,9.538798,EMEA
Z01446,34.056281,-93.079025,NAM
Z01447,33.815712,33.992042,EMEA
Z01448,45.217555,25.780753,EMEA
Z01449,51.471615,70.632943,APAC
Z01450,37.285857,-87.447919,NAM
Z01451,49.30841,0.752906,EMEA
Z01452,41.440689,-87.154323,NAM
Z01453,37.143175,-111.309809,NAM
Z01454,-37.791229,143.998902,APAC
Z01455,52.341348,20.63448,EMEA
Z01456,37.273211,-6.5681,EMEA
Z01457,53.040493,19.767871,EMEA
Z01458,42.963185,141.182642,APAC
Z01459,41.993583,-73.948922,NAM
Z01460,40.663676,28.297215,EMEA
Z01461,37.463456,122.358306,APAC
Z01462,52.143591,-2.918839,EMEA
Z01463,49.164058,4.146419,EMEA
Z01464,38.877992,-87.285113,NAM
Z01465,20.82968,105.858192,APAC
Z01466,43.389847,-88.938148,NAM
Z01467,47.6346,8.801668,EMEA
Z01468,39.686397,109.115334,APAC
Z01469,-1.986965,37.1916,EMEA
Z01470,38.030369,-95.531066,NAM
Z01471,35.344317,-119.816202,NAM
Z01472,37.468214,-3.172281,EMEA
Z01473,42.638546,-77.267336,NAM
Z01474,48.279756,14.249943,EMEA
Z01475,40.963135,-76.540909,NAM
Z01476,49.956781,4.286227,EMEA
Z01477,55.003062,24.686933,EMEA
Z01478,52.444282,-5.808748,EMEA
Z01479,39.622146,-84.607145,NAM
Z01480,51.211462,9.950378,EMEA
Z01481,42.347387,-113.579752,NAM
Z01482,43.941329,8.420639,EMEA
Z01483,43.584747,-88.621141,NAM
Z01484,46.193681,7.044466,EMEA
Z01485,39.976504,-95.256318,NAM
Z01486,60.601332,-150.575675,NAM
Z01487,45.324602,-108.93189,NAM
Z01488,48.945174,-122.20106,NAM
Z01489,39.11741,-83.547933,NAM
Z01490,27.597007,104.844058,APAC
Z01491,36.412212,123.753273,APAC
Z01492,31.634294,120.094345,APAC
Z01493,33.451743,-84.83461,NAM
Z01494,52.022055,4.184827,EMEA
Z01495,24.356222,53.890324,EMEA
Z01496,42.451797,-72.489747,NAM
Z01497,18.905582,-65.890903,LATAM
Z01498,27.306659,-83.139483,NAM
Z01499,53.192334,-1.155279,EMEA
Z01500,53.217593,19.054551,EMEA
Z01501,-33.17022,152.118609,APAC
Z01502,34.283151,-77.734392,NAM
Z01503,43.061143,6.300426,EMEA
Z01504,34.021117,-86.485401,NAM
Z01505,51.619624,2.919154,EMEA
Z01506,34.2321,131.725721,APAC
Z01507,48.860964,-125.059348,NAM
Z01508,51.063028,6.401579,EMEA
Z01509,46.538841,20.969363,EMEA
Z01510,26.375145,-81.013468,NAM
Z01511,48.774555,-116.92577,NAM
Z01512,44.672794,7.242054,EMEA
Z01513,35.358611,-82.28045,NAM
Z01514,37.974733,112.696329,APAC
Z01515,39.497531,-75.971239,NAM
Z01516,21.819622,112.276144,APAC
Z01517,34.28704,12.254539,EMEA
Z01518,34.372631,115.612066,APAC
Z01519,36.834091,-119.663245,NAM
Z01520,23.084902,114.048962,APAC
Z01521,46.177781,124.467207,APAC
Z01522,51.222191,-1.046275,EMEA
Z01523,40.415158,-81.905273,NAM
Z01524,31.476432,-85.317234,NAM
Z01525,47.640893,7.649015,EMEA
Z01526,38.962764,-78.104337,NAM
Z01527,28.435087,120.462397,APAC
Z01528,35.012822,119.144656,APAC
Z01529,25.695492,118.263623,APAC
Z01530,49.805713,17.62875,EMEA
Z01531,36.347927,-84.069648,NAM
Z01532,-33.018579,152.328475,APAC
Z01533,47.076167,-83.028303,NAM
Z01534,40.527209,-89.26725,NAM
Z01535,51.885055,-1.487486,EMEA
Z01536,41.090161,94.418294,APAC
Z01537,33.674847,-87.787016,NAM
Z01538,35.221893,-81.348097,NAM
Z01539,27.979685,46.879996,EMEA
Z01540,38.662797,-87.964588,NAM
Z01541,40.110538,14.508717,EMEA
Z01542,26.278588,118.917221,APAC
Z01543,41.030921,-91.040531,NAM
Z01544,47.656803,-121.905402,NAM
Z01545,53.017082,6.617815,EMEA
Z01546,44.68756,12.335258,EMEA
Z01547,-2.898135,105.472624,APAC
Z01548,33.379264,-101.052648,NAM
Z01549,52.143174,9.72993,EMEA
Z01550,50.363479,7.832829,EMEA
Z01551,40.418191,-120.813585,NAM
Z01552,36.299475,-4.811073,EMEA
Z01553,32.875688,35.182548,EMEA
Z01554,45.570778,28.186126,EMEA
Z01555,44.247407,28.375218,EMEA
Z01556,38.558861,-122.294828,NAM
Z01557,41.445658,-72.938529,NAM
Z01558,30.899119,103.890664,APAC
Z01559,36.225586,-113.596624,NAM
Z01560,41.888552,-81.512511,NAM
Z01561,23.07086,122.711604,APAC
Z01562,-16.57368,145.815293,APAC
Z01563,51.782371,13.69761,EMEA
Z01564,44.186872,-94.38989,NAM
Z01565,42.254504,-88.149148,NAM
Z01566,21.184177,119.489061,APAC
Z01567,43.800622,-76.007812,NAM
Z01568,46.195408,6.510374,EMEA
Z01569,53.308663,0.275159,EMEA
Z01570,-24.004334,-47.221348,LATAM
Z01571,49.182685,9.304056,EMEA
Z01572,39.706298,-83.546005,NAM
Z01573,-1.054102,116.780574,APAC
Z01574,32.638675,-104.910247,NAM
Z01575,-6.69298,112.733036,APAC
Z01576,34.365411,16.029341,EMEA
Z01577,44.050576,-92.291393,NAM
Z01578,23.908273,114.492305,APAC
Z01579,42.992585,-76.959712,NAM
Z01580,39.818499,-8.001716,EMEA
Z01581,43.793674,25.376249,EMEA
Z01582,41.911809,-72.148629,NAM
Z01583,52.829413,6.643036,EMEA
Z01584,30.799654,121.692164,APAC
Z01585,47.894321,-0.803966,EMEA
Z01586,34.296922,-81.36966,NAM
Z01587,49.783006,20.703918,EMEA
Z01588,39.170978,-91.006249,NAM
Z01589,30.992558,122.86805,APAC
Z01590,51.66227,-3.342195,EMEA
Z01591,35.109818,-84.016563,NAM
Z01592,21.690098,-101.826227,LATAM
Z01593,34.813777,-77.944802,NAM
Z01594,48.441099,-118.296319,NAM
Z01595,39.725948,-77.62551,NAM
Z01596,50.279905,6.814748,EMEA
Z01597,45.999358,-120.698795,NAM
Z01598,35.530256,-78.900275,NAM
Z01599,40.435422,-80.314064,NAM
Z01600,49.555613,7.368057,EMEA
Z01601,42.263792,-89.260883,NAM
Z01602,51.134867,7.553456,EMEA
Z01603,41.930251,12.610469,EMEA
Z01604,49.477922,-121.514973,NAM
Z01605,46.984226,-100.449536,NAM
Z01606,43.96631,115.324109,APAC
Z01607,53.55528,6.678657,EMEA
Z01608,13.982808,122.194105,APAC
Z01609,30.858187,-93.478353,NAM
Z01610,32.781163,-78.361232,NAM
Z01611,49.025098,4.247382,EMEA
Z01612,35.172755,-78.098869,NAM
Z01613,51.546636,70.868563,APAC
Z01614,45.010867,-91.781769,NAM
Z01615,40.905521,-86.422953,NAM
Z01616,20.672779,106.083913,APAC
Z01617,-36.469653,142.187002,APAC
Z01618,31.647778,107.20597,APAC
Z01619,19.059527,-98.398969,LATAM
Z01620,41.063272,-74.021686,NAM
Z01621,-13.615364,-38.117981,LATAM
Z01622,48.650944,0.659667,EMEA
Z01623,-33.55779,-57.99221,LATAM
Z01624,53.966905,13.499504,EMEA
Z01625,44.983582,-80.050248,NAM
Z01626,53.728853,7.53431,EMEA
Z01627,28.717659,105.601427,APAC
Z01628,42.939094,1.340203,EMEA
Z01629,57.998669,14.936345,EMEA
Z01630,28.245141,106.716056,APAC
Z01631,36.278114,-86.581955,NAM
Z01632,29.599871,101.866304,APAC
Z01633,-7.269695,38.604993,EMEA
Z01634,53.108109,11.383679,EMEA
Z01635,42.80553,-78.246895,NAM
Z01636,50.373022,4.954765,EMEA
Z01637,40.155025,17.553409,EMEA
Z01638,40.762579,-103.688389,NAM
Z01639,3.353777,98.081691,APAC
Z01640,-27.584682,153.740993,APAC
Z01641,51.7727,7.37876,EMEA
Z01642,49.112913,1.141341,EMEA
Z01643,47.060587,-96.933,NAM
Z01644,48.90145,-113.249393,NAM
Z01645,51.463025,13.472161,EMEA
Z01646,33.948288,-96.19693,NAM
Z01647,51.662652,13.674445,EMEA
Z01648,40.881834,92.782822,APAC
Z01649,44.843044,9.548243,EMEA
Z01650,44.703689,11.494124,EMEA
Z01651,36.239182,-80.323916,NAM
Z01652,21.193519,91.300563,APAC
Z01653,17.683127,82.592589,APAC
Z01654,37.554406,121.457706,APAC
Z01655,43.485771,-83.40961,NAM
Z01656,24.119657,88.75065,APAC
Z01657,36.0347,-87.866419,NAM
Z01658,51.7387,7.484126,EMEA
Z01659,26.702002,120.693992,APAC
Z01660,39.97036,15.121592,EMEA
Z01661,37.174185,-79.547075,NAM
Z01662,47.039542,23.673532,EMEA
Z01663,43.060743,10.334606,EMEA
Z01664,54.008936,3.786519,EMEA
Z01665,41.677932,109.998842,APAC
Z01666,50.545887,-115.081468,NAM
Z01667,23.609731,117.133776,APAC
Z01668,38.988311,-74.791542,NAM
Z01669,33.800459,-93.854414,NAM
Z01670,50.501304,6.407157,EMEA
Z01671,20.211583,-102.686864,LATAM
Z01672,28.806713,120.532136,APAC
Z01673,48.650167,8.16731,EMEA
Z01674,51.305042,3.799864,EMEA
Z01675,3.939266,-4.653675,EMEA
Z01676,49.785259,2.150435,EMEA
Z01677,36.139989,-87.975489,NAM
Z01678,29.555178,114.031726,APAC
Z01679,43.449143,-86.861029,NAM
Z01680,28.733594,-85.618598,NAM
Z01681,40.382594,-83.744348,NAM
Z01682,50.946484,10.164398,EMEA
Z01683,43.360957,-105.44156,NAM
Z01684,49.144878,6.576723,EMEA
Z01685,49.687606,9.548684,EMEA
Z01686,49.688881,14.212835,EMEA
Z01687,37.335899,-119.394992,NAM
Z01688,32.527222,-80.090309,NAM
Z01689,38.918704,-85.082954,NAM
Z01690,49.04833,2.85746,EMEA
Z01691,34.920788,-80.741948,NAM
Z01692,29.026629,117.333246,APAC
Z01693,42.160347,-88.971332,NAM
Z01694,28.340792,118.843556,APAC
Z01695,48.963146,8.612157,EMEA
Z01696,49.720936,-96.745896,NAM
Z01697,38.601057,-2.25758,EMEA
Z01698,44.554864,9.488296,EMEA
Z01699,37.78713,-78.292631,NAM
Z01700,37.164079,-108.289585,NAM
Z01701,32.983552,-90.954957,NAM
Z01702,26.769827,-97.984507,NAM
Z01703,50.74445,6.2985,EMEA
Z01704,30.436754,122.977989,APAC
Z01705,28.703815,-80.65698,NAM
Z01706,37.691869,-94.982219,NAM
Z01707,26.65274,117.894803,APAC
Z01708,-22.754225,-48.194691,LATAM
Z01709,53.496735,-113.761638,NAM
Z01710,44.057478,-73.285408,NAM
Z01711,32.922423,-94.861792,NAM
Z01712,29.998873,-85.231179,NAM
Z01713,43.074768,-75.664882,NAM
Z01714,43.756903,10.1632,EMEA
Z01715,42.550551,-84.294443,NAM
Z01716,40.54831,-88.007138,NAM
Z01717,30.763763,-87.52455,NAM
Z01718,35.68468,14.645253,EMEA
Z01719,43.734256,-89.662849,NAM
Z01720,34.613947,-78.792106,NAM
Z01721,40.729421,-103.757506,NAM
Z01722,31.446923,-91.664768,NAM
Z01723,53.195309,3.127282,EMEA
Z01724,47.168115,19.397994,EMEA
Z01725,29.288421,112.948472,APAC
Z01726,29.293892,109.881733,APAC
Z01727,30.160627,-81.609081,NAM
Z01728,29.959763,-94.279571,NAM
Z01729,50.509389,13.82459,EMEA
Z01730,32.236541,-112.805479,NAM
Z01731,51.035616,7.234571,EMEA
Z01732,60.475595,15.360994,EMEA
Z01733,25.065881,117.427983,APAC
Z01734,13.963094,120.927168,APAC
Z01735,-23.242136,-47.451903,LATAM
Z01736,-8.311312,116.303458,APAC
Z01737,31.463714,-92.515884,NAM
Z01738,38.488511,-78.016482,NAM
Z01739,48.896098,20.927264,EMEA
Z01740,45.198968,-87.219057,NAM
Z01741,45.00585,-91.842294,NAM
Z01742,-21.658811,-45.987053,LATAM
Z01743,36.50027,-107.771096,NAM
Z01744,19.38937,-97.723278,LATAM
Z01745,-1.627033,37.9245,EMEA
Z01746,31.890169,-85.846619,NAM
Z01747,47.162387,-117.709185,NAM
Z01748,38.6495,-104.041074,NAM
Z01749,26.915132,117.751652,APAC
Z01750,52.57647,6.953078,EMEA
Z01751,17.583996,82.121169,APAC
Z01752,40.481959,-94.225308,NAM
Z01753,42.087402,-83.345193,NAM
Z01754,-32.426335,151.78998,APAC
Z01755,42.146963,17.949004,EMEA
Z01756,45.561492,122.813514,APAC
Z01757,-33.791812,19.157469,EMEA
Z01758,38.43246,-91.47805,NAM
Z01759,45.600753,11.053812,EMEA
Z01760,43.206877,22.315092,EMEA
Z01761,33.029277,108.862074,APAC
Z01762,-0.45942,35.493935,EMEA
Z01763,40.438799,-76.027371,NAM
Z01764,38.324768,-80.148498,NAM
Z01765,41.807961,-86.649201,NAM
Z01766,20.702212,121.598833,APAC
Z01767,53.327208,-113.553276,NAM
Z01768,36.022644,-120.596074,NAM
Z01769,37.008052,-117.590698,NAM
Z01770,50.318868,11.778372,EMEA
Z01771,29.272873,111.827266,APAC
Z01772,41.300333,13.729787,EMEA
Z01773,-19.807906,-39.319281,LATAM
Z01774,42.667193,-73.881668,NAM
Z01775,52.403945,5.426227,EMEA
Z01776,50.404468,4.631274,EMEA
Z01777,36.300347,-84.846751,NAM
Z01778,23.875744,46.993357,EMEA
Z01779,37.047948,-85.772554,NAM
Z01780,30.472336,-98.841438,NAM
Z01781,14.585372,77.105859,APAC
Z01782,13.044688,98.165073,APAC
Z01783,31.731173,-101.779458,NAM
Z01784,42.402099,-106.1308,NAM
Z01785,-9.455776,114.306992,APAC
Z01786,39.06407,104.641076,APAC
Z01787,41.166238,-122.087078,NAM
Z01788,11.777565,79.615583,APAC
Z01789,29.844024,109.456104,APAC
Z01790,38.075366,102.95974,APAC
Z01791,-33.639575,17.787955,EMEA
Z01792,38.719928,116.242388,APAC
Z01793,54.329901,16.141338,EMEA
Z01794,47.584269,19.670567,EMEA
Z01795,37.183111,116.057998,APAC
Z01796,30.350069,-87.594785,NAM
Z01797,46.281707,3.284722,EMEA
Z01798,53.233238,-6.119572,EMEA
Z01799,37.872944,-85.928832,NAM
Z01800,38.624599,-105.901643,NAM
Z01801,35.61156,-115.699515,NAM
Z01802,-35.089323,175.241853,APAC
Z01803,40.709476,-104.525096,NAM
Z01804,36.742139,-119.819494,NAM
Z01805,34.455564,-81.113424,NAM
Z01806,19.633804,-157.662728,NAM
Z01807,47.862672,17.63667,EMEA
Z01808,42.698733,140.958699,APAC
Z01809,35.294402,33.65385,EMEA
Z01810,34.897553,111.670685,APAC
Z01811,-0.81068,117.218328,APAC
Z01812,39.887478,-76.797555,NAM
Z01813,-29.904123,31.101332,EMEA
Z01814,29.929401,-90.158065,NAM
Z01815,42.822691,123.342991,APAC
Z01816,46.392535,123.51083,APAC
Z01817,30.289963,-101.58479,NAM
Z01818,-34.804815,-56.403401,LATAM
Z01819,38.993883,106.795948,APAC
Z01820,11.720676,77.163325,APAC
Z01821,43.858689,-1.608661,EMEA
Z01822,49.794296,6.75185,EMEA
Z01823,32.712041,-105.031278,NAM
Z01824,41.908189,-87.736281,NAM
Z01825,34.347066,-114.700494,NAM
Z01826,51.331234,4.730816,EMEA
Z01827,45.302058,27.414003,EMEA
Z01828,24.394911,65.708344,APAC
Z01829,32.676501,-117.745863,NAM
Z01830,47.867807,-121.568176,NAM
Z01831,36.44359,-87.882891,NAM
Z01832,33.751587,139.518264,APAC
Z01833,52.725155,10.140768,EMEA
Z01834,51.061236,10.812933,EMEA
Z01835,42.395836,113.830555,APAC
Z01836,41.146938,-83.708024,NAM
Z01837,39.838546,-112.268511,NAM
Z01838,60.053445,16.425264,EMEA
Z01839,-22.594043,-47.118837,LATAM
Z01840,32.235736,-81.447223,NAM
Z01841,42.00855,-91.955632,NAM
Z01842,48.027895,20.134297,EMEA
Z01843,34.900103,110.338228,APAC
Z01844,54.800952,9.332048,EMEA
Z01845,36.762273,-77.567787,NAM
Z01846,37.120903,117.80572,APAC
Z01847,51.405136,21.173039,EMEA
Z01848,31.795303,-91.510533,NAM
Z01849,22.551721,109.130749,APAC
Z01850,51.775846,-0.23879,EMEA
Z01851,50.003521,19.385431,EMEA
Z01852,44.62545,26.288895,EMEA
Z01853,40.560898,-74.633724,NAM
Z01854,51.499499,-8.471228,EMEA
Z01855,23.712424,118.218575,APAC
Z01856,41.116577,-7.901526,EMEA
Z01857,39.507177,-78.497179,NAM
Z01858,37.758769,-73.082864,NAM
Z01859,33.992064,-78.008188,NAM
Z01860,42.09439,1.223281,EMEA
Z01861,32.503924,75.977637,APAC
Z01862,27.940017,-81.58981,NAM
Z01863,25.992454,-80.839673,NAM
Z01864,43.985898,-94.543864,NAM
Z01865,34.232788,121.074274,APAC
Z01866,41.366611,15.297553,EMEA
Z01867,43.94391,7.307024,EMEA
Z01868,25.721817,121.38471,APAC
Z01869,34.909594,-91.920011,NAM
Z01870,35.488139,137.014416,APAC
Z01871,35.030522,33.63184,EMEA
Z01872,13.198541,121.626272,APAC
Z01873,-7.70218,38.411162,EMEA
Z01874,41.379123,-96.925712,NAM
Z01875,28.036316,-91.019198,NAM
Z01876,33.26849,-86.451018,NAM
Z01877,-33.147667,-56.634532,LATAM
Z01878,25.840894,112.568538,APAC
Z01879,24.351501,102.631987,APAC
Z01880,25.400372,-100.798653,LATAM
Z01881,54.162585,4.300215,EMEA
Z01882,43.825516,-82.858751,NAM
Z01883,31.955386,-81.35006,NAM
Z01884,20.705781,106.973972,APAC
Z01885,48.369169,-117.152626,NAM
Z01886,28.692851,-82.54481,NAM
Z01887,51.71464,22.370009,EMEA
Z01888,44.618358,127.163501,APAC
Z01889,28.301239,121.818217,APAC
Z01890,35.187904,-85.189444,NAM
Z01891,54.209321,11.850042,EMEA
Z01892,45.256678,-75.722977,NAM
Z01893,42.847434,-79.359437,NAM
Z01894,39.485865,102.931607,APAC
Z01895,43.760915,-96.682844,NAM
Z01896,31.433177,-89.960922,NAM
Z01897,39.331521,-95.485711,NAM
Z01898,37.347979,-82.294001,NAM
Z01899,31.752448,-104.735051,NAM
Z01900,44.810506,24.509117,EMEA
Z01901,33.445305,114.187338,APAC
Z01902,32.871951,-100.492339,NAM
Z01903,41.893661,-103.349684,NAM
Z01904,-19.123449,147.424521,APAC
Z01905,22.007742,113.826122,APAC
Z01906,37.301117,-118.818455,NAM
Z01907,52.421356,14.567878,EMEA
Z01908,39.34552,-104.613003,NAM
Z01909,40.065337,-106.624258,NAM
Z01910,37.499561,-84.310645,NAM
Z01911,46.838074,4.542967,EMEA
Z01912,42.889287,-76.611464,NAM
Z01913,27.800908,114.316487,APAC
Z01914,52.514857,5.221959,EMEA
Z01915,4.987318,-2.728535,EMEA
Z01916,22.54812,108.700448,APAC
Z01917,21.078174,91.531415,APAC
Z01918,51.760475,-4.236325,EMEA
Z01919,44.515314,-73.585805,NAM
Z01920,61.037667,22.889482,EMEA
Z01921,39.599611,4.048181,EMEA
Z01922,43.741503,-75.181859,NAM
Z01923,47.595986,-123.976828,NAM
Z01924,-0.170739,118.629984,APAC
Z01925,53.508299,6.070033,EMEA
Z01926,34.161912,-96.640822,NAM
Z01927,37.966096,-73.135553,NAM
Z01928,38.896564,-86.353254,NAM
Z01929,42.935612,-94.509172,NAM
Z01930,40.556927,109.637524,APAC
Z01931,24.979739,116.888583,APAC
Z01932,39.044982,-94.907288,NAM
Z01933,-1.234878,106.011638,APAC
Z01934,34.354831,-103.414544,NAM
Z01935,46.02506,-108.246632,NAM
Z01936,20.998644,38.818667,EMEA
Z01937,-6.783267,110.286212,APAC
Z01938,34.556991,-88.697518,NAM
Z01939,47.520488,84.497803,APAC
Z01940,47.711432,-117.647744,NAM
Z01941,35.218357,-120.232263,NAM
Z01942,40.269195,-76.871182,NAM
Z01943,41.840532,-72.959936,NAM
Z01944,37.041544,-86.288719,NAM
Z01945,45.704659,3.915566,EMEA
Z01946,37.621135,-122.266453,NAM
Z01947,43.323957,-80.532711,NAM
Z01948,45.482605,-94.18176,NAM
Z01949,46.138589,6.707717,EMEA
Z01950,30.775886,112.745137,APAC
Z01951,32.480101,113.648638,APAC
Z01952,43.545103,-71.767371,NAM
Z01953,50.013231,9.366384,EMEA
Z01954,41.455988,-104.623935,NAM
Z01955,39.630057,-86.422047,NAM
Z01956,39.560302,-5.75284,EMEA
Z01957,40.292523,-98.556014,NAM
Z01958,40.250931,112.489868,APAC
Z01959,40.450946,-89.489836,NAM
Z01960,36.664805,117.323861,APAC
Z01961,51.967376,7.310562,EMEA
Z01962,51.859373,3.469042,EMEA
Z01963,40.360827,44.203929,EMEA
Z01964,43.898941,11.893755,EMEA
Z01965,24.142069,46.135683,EMEA
Z01966,38.497995,-76.172271,NAM
Z01967,57.504832,12.620671,EMEA
Z01968,39.677519,0.32257,EMEA
Z01969,49.32908,6.94633,EMEA
Z01970,36.697644,-81.926071,NAM
Z01971,40.413598,-83.020988,NAM
Z01972,43.475779,-79.503107,NAM
Z01973,35.571013,117.701043,APAC
Z01974,50.248231,10.276497,EMEA
Z01975,18.247961,-66.123422,LATAM
Z01976,29.280811,-81.950046,NAM
Z01977,31.560108,-100.150822,NAM
Z01978,41.27209,-95.444404,NAM
Z01979,38.51158,119.52575,APAC
Z01980,45.09445,9.336742,EMEA
Z01981,35.352014,-75.128718,NAM
Z01982,31.08127,-97.328551,NAM
Z01983,35.854221,-120.731952,NAM
Z01984,54.303083,7.603439,EMEA
Z01985,35.151526,-7.39372,EMEA
Z01986,54.725542,-2.239632,EMEA
Z01987,17.373497,72.763152,APAC
Z01988,36.836551,-96.477394,NAM
Z01989,41.361954,-79.598953,NAM
Z01990,45.36419,-75.676337,NAM
Z01991,-11.866578,-39.423226,LATAM
Z01992,47.111392,-72.990813,NAM
Z01993,49.021668,1.282043,EMEA
Z01994,42.67415,-106.701622,NAM
Z01995,26.835764,-98.25843,NAM
Z01996,34.416868,-81.879701,NAM
Z01997,46.452942,11.275087,EMEA
Z01998,31.553773,121.282568,APAC
Z01999,34.539323,112.893482,APAC
Z02000,30.847956,-84.57637,NAM
