hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H015,P0003,72.99,1,0.0
H015,P0004,155.48,1,0.0
H015,P0006,113.28,1,0.0
H015,P0007,136.46,1,0.0
H015,P0009,16.32,1,0.0
H015,P0010,250.49,1,0.0
H015,P0011,589.23,1,0.0
H015,P0012,207.39,1,0.0
H015,P0013,73.03,1,0.0
H015,P0015,12.94,1,0.0
H015,P0016,214.87,1,0.0
H015,P0017,541.53,1,0.0
H015,P0018,251.34,1,0.0
H015,P0019,9.6,1,0.0
H015,P0021,127.62,1,0.0
H015,P0022,90.6,1,0.0
H015,P0023,354.8,1,0.0
H015,P0025,73.38,1,0.0
H015,P0027,341.54,1,0.0
H015,P0028,163.02,1,0.0
H015,P0029,361.91,1,0.0
H015,P0030,223.59,1,0.0
H015,P0033,88.81,1,0.0
H015,P0034,32.27,1,0.0
H015,P0035,207.65,1,0.0
H015,P0037,331.92,1,0.0
H015,P0039,166.2,1,0.0
H015,P0040,15.23,1,0.0
H015,P0042,161.32,1,0.0
H015,P0044,77.86,1,0.0
H015,P0045,63.43,1,0.0
H015,P0046,363.82,1,0.0
H015,P0047,156.44,1,0.0
H015,P0048,183.1,1,0.0
H015,P0049,174.18,1,0.0
H015,P0050,42.37,1,0.0
H015,P0051,23.91,1,0.0
H015,P0052,147.39,1,0.0
H015,P0054,138.22,1,0.0
H015,P0055,120.53,1,0.0
H015,P0056,89.33,1,0.0
H015,P0057,230.74,1,0.0
H015,P0058,166.38,1,0.0
H015,P0059,79.92,1,0.0
H015,P0060,25.33,1,0.0
H015,P0062,38.28,1,0.0
H015,P0063,121.96,1,0.0
H015,P0064,317.92,1,0.0
H015,P0065,95.94,1,0.0
H015,P0066,257.53,1,0.0
H015,P0067,397.96,1,0.0
H015,P0068,1192.27,1,0.0
H015,P0069,181.27,1,0.0
H015,P0071,172.88,1,0.0
H015,P0072,45.92,1,0.0
H015,P0074,182.94,1,0.0
H015,P0075,311.46,1,0.0
H015,P0076,1292.39,1,0.0
H015,P0077,76.72,1,0.0
H015,P0078,217.63,1,0.0
H015,P0079,126.14,1,0.0
H015,P0080,16.61,1,0.0
H015,P0082,104.8,1,0.0
H015,P0083,44.38,1,0.0
H015,P0084,639.49,1,0.0
H015,P0085,80.34,1,0.0
H015,P0086,213.5,1,0.0
H015,P0087,110.25,1,0.0
H015,P0090,285.83,1,0.0
H015,P0091,75.24,1,0.0
H015,P0092,31.67,1,0.0
H015,P0093,705.13,1,0.0
H015,P0094,207.9,1,0.0
H015,P0095,59.06,1,0.0
H015,P0096,128.91,1,0.0
H015,P0097,34.24,1,0.0
H015,P0099,303.75,1,0.0
H015,P0100,24.61,1,0.0
H015,P0101,305.51,1,0.0
H015,P0102,289.61,1,0.0
H015,P0103,109.61,1,0.0
H015,P0104,153.53,1,0.0
H015,P0105,103.71,1,0.0
H015,P0107,26.21,1,0.0
H015,P0109,76.5,1,0.0
H015,P0111,114.04,1,0.0
H015,P0112,210.93,1,0.0
H015,P0113,233.23,1,0.0
H015,P0115,193.97,1,0.0
H015,P0119,404.38,1,0.0
H015,P0120,62.03,1,0.0
H015,P0123,50.3,1,0.0
H015,P0124,57.83,1,0.0
H015,P0125,230.64,1,0.0
H015,P0126,39.12,1,0.0
H015,P0127,37.53,1,0.0
H015,P0129,73.26,1,0.0
H015,P0130,423.25,1,0.0
H015,P0131,58.96,1,0.0
H015,P0132,90.38,1,0.0
H015,P0133,69.66,1,0.0
H015,P0134,17.43,1,0.0
H015,P0135,191.46,1,0.0
H015,P0136,261.74,1,0.0
H015,P0137,330.71,1,0.0
H015,P0138,118.16,1,0.0
H015,P0139,255.36,1,0.0
H015,P0143,121.45,1,0.0
H015,P0144,59.89,1,0.0
H015,P0145,240.17,1,0.0
H015,P0146,76.26,1,0.0
H015,P0147,54.63,1,0.0
H015,P0148,127.06,1,0.0
H015,P0149,132.78,1,0.0
H015,P0150,30.6,1,0.0
H016,P0001,14.09,1,0.0
H016,P0002,39.46,1,0.0
H016,P0003,72.99,1,0.0
H016,P0004,155.48,1,0.0
H016,P0005,29.91,1,0.0
H016,P0006,113.28,1,0.0
H016,P0007,136.46,1,0.0
H016,P0009,16.32,1,0.0
H016,P0010,250.49,1,0.0
H016,P0011,589.23,1,0.0
H016,P0012,207.39,1,0.0
H016,P0013,73.03,1,0.0
H016,P0014,80.6,1,0.0
H016,P0015,12.94,1,0.0
H016,P0016,214.87,1,0.0
H016,P0017,541.53,1,0.0
H016,P0018,251.34,1,0.0
H016,P0019,9.6,1,0.0
H016,P0020,95.42,1,0.0
H016,P0022,90.6,1,0.0
H016,P0023,354.8,1,0.0
H016,P0024,29.13,1,0.0
H016,P0025,73.38,1,0.0
H016,P0026,239.29,1,0.0
H016,P0027,341.54,1,0.0
H016,P0028,163.02,1,0.0
H016,P0029,361.91,1,0.0
H016,P0030,223.59,1,0.0
H016,P0031,53.96,1,0.0
H016,P0032,448.46,1,0.0
H016,P0033,88.81,1,0.0
H016,P0034,32.27,1,0.0
H016,P0035,207.65,1,0.0
H016,P0036,716.58,1,0.0
H016,P0038,343.52,1,0.0
H016,P0039,166.2,1,0.0
H016,P0040,15.23,1,0.0
H016,P0043,13.0,1,0.0
H016,P0044,77.86,1,0.0
H016,P0045,63.43,1,0.0
H016,P0046,363.82,1,0.0
H016,P0048,183.1,1,0.0
H016,P0049,174.18,1,0.0
H016,P0050,42.37,1,0.0
H016,P0052,147.39,1,0.0
H016,P0054,138.22,1,0.0
H016,P0055,120.53,1,0.0
H016,P0056,89.33,1,0.0
H016,P0057,230.74,1,0.0
H016,P0058,166.38,1,0.0
H016,P0059,79.92,1,0.0
H016,P0060,25.33,1,0.0
H016,P0061,13.61,1,0.0
H016,P0062,38.28,1,0.0
H016,P0063,121.96,1,0.0
H016,P0064,317.92,1,0.0
H016,P0065,95.94,1,0.0
H016,P0066,257.53,1,0.0
H016,P0067,397.96,1,0.0
H016,P0068,1192.27,1,0.0
H016,P0069,181.27,1,0.0
H016,P0071,172.88,1,0.0
H016,P0073,18.14,1,0.0
H016,P0075,311.46,1,0.0
H016,P0076,1292.39,1,0.0
H016,P0077,76.72,1,0.0
H016,P0078,217.63,1,0.0
H016,P0079,126.14,1,0.0
H016,P0081,196.17,1,0.0
H016,P0082,104.8,1,0.0
H016,P0083,44.38,1,0.0
H016,P0085,80.34,1,0.0
H016,P0086,213.5,1,0.0
H016,P0087,110.25,1,0.0
H016,P0089,120.37,1,0.0
H016,P0090,285.83,1,0.0
H016,P0091,75.24,1,0.0
H016,P0092,31.67,1,0.0
H016,P0093,705.13,1,0.0
H016,P0094,207.9,1,0.0
H016,P0095,59.06,1,0.0
H016,P0097,34.24,1,0.0
H016,P0098,132.02,1,0.0
H016,P0099,303.75,1,0.0
H016,P0100,24.61,1,0.0
H016,P0101,305.51,1,0.0
H016,P0103,109.61,1,0.0
H016,P0104,153.53,1,0.0
H016,P0105,103.71,1,0.0
H016,P0106,93.72,1,0.0
H016,P0107,26.21,1,0.0
H016,P0108,607.29,1,0.0
H016,P0109,76.5,1,0.0
H016,P0110,158.05,1,0.0
H016,P0111,114.04,1,0.0
H016,P0112,210.93,1,0.0
H016,P0113,233.23,1,0.0
H016,P0114,55.84,1,0.0
H016,P0115,193.97,1,0.0
H016,P0116,109.8,1,0.0
H016,P0117,63.21,1,0.0
H016,P0118,449.87,1,0.0
H016,P0119,404.38,1,0.0
H016,P0120,62.03,1,0.0
H016,P0121,106.66,1,0.0
H016,P0123,50.3,1,0.0
H016,P0124,57.83,1,0.0
H016,P0125,230.64,1,0.0
H016,P0127,37.53,1,0.0
H016,P0129,73.26,1,0.0
H016,P0130,423.25,1,0.0
H016,P0131,58.96,1,0.0
H016,P0132,90.38,1,0.0
H016,P0134,17.43,1,0.0
H016,P0135,191.46,1,0.0
H016,P0136,261.74,1,0.0
H016,P0137,330.71,1,0.0
H016,P0138,118.16,1,0.0
H016,P0139,255.36,1,0.0
H016,P0140,121.82,1,0.0
H016,P0141,128.62,1,0.0
H016,P0142,68.04,1,0.0
H016,P0143,121.45,1,0.0
H016,P0144,59.89,1,0.0
H016,P0145,240.17,1,0.0
H016,P0146,76.26,1,0.0
H016,P0147,54.63,1,0.0
H016,P0148,127.06,1,0.0
H016,P0149,132.78,1,0.0
H016,P0150,30.6,1,0.0
H017,P0002,39.46,1,0.0
H017,P0003,72.99,1,0.0
H017,P0005,29.91,1,0.0
H017,P0006,113.28,1,0.0
H017,P0007,136.46,1,0.0
H017,P0009,16.32,1,0.0
H017,P0010,250.49,1,0.0
H017,P0013,73.03,1,0.0
H017,P0015,12.94,1,0.0
H017,P0017,541.53,1,0.0
H017,P0018,251.34,1,0.0
H017,P0020,95.42,1,0.0
H017,P0021,127.62,1,0.0
H017,P0023,354.8,1,0.0
H017,P0024,29.13,1,0.0
H017,P0025,73.38,1,0.0
H017,P0027,341.54,1,0.0
H017,P0030,223.59,1,0.0
H017,P0032,448.46,1,0.0
H017,P0034,32.27,1,0.0
H017,P0035,207.65,1,0.0
H017,P0036,716.58,1,0.0
H017,P0037,331.92,1,0.0
H017,P0038,343.52,1,0.0
H017,P0039,166.2,1,0.0
H017,P0040,15.23,1,0.0
H017,P0042,161.32,1,0.0
H017,P0044,77.86,1,0.0
H017,P0045,63.43,1,0.0
H017,P0047,156.44,1,0.0
H017,P0048,183.1,1,0.0
H017,P0049,174.18,1,0.0
H017,P0050,42.37,1,0.0
H017,P0051,23.91,1,0.0
H017,P0052,147.39,1,0.0
H017,P0054,138.22,1,0.0
H017,P0055,120.53,1,0.0
H017,P0056,89.33,1,0.0
H017,P0060,25.33,1,0.0
H017,P0061,13.61,1,0.0
H017,P0062,38.28,1,0.0
H017,P0064,317.92,1,0.0
H017,P0065,95.94,1,0.0
H017,P0066,257.53,1,0.0
H017,P0067,397.96,1,0.0
H017,P0071,172.88,1,0.0
H017,P0072,45.92,1,0.0
H017,P0073,18.14,1,0.0
H017,P0074,182.94,1,0.0
H017,P0076,1292.39,1,0.0
H017,P0077,76.72,1,0.0
H017,P0079,126.14,1,0.0
H017,P0085,80.34,1,0.0
H017,P0087,110.25,1,0.0
H017,P0088,73.46,1,0.0
H017,P0089,120.37,1,0.0
H017,P0090,285.83,1,0.0
H017,P0091,75.24,1,0.0
H017,P0092,31.67,1,0.0
H017,P0094,207.9,1,0.0
H017,P0095,59.06,1,0.0
H017,P0096,128.91,1,0.0
H017,P0098,132.02,1,0.0
H017,P0099,303.75,1,0.0
H017,P0100,24.61,1,0.0
H017,P0103,109.61,1,0.0
H017,P0104,153.53,1,0.0
H017,P0106,93.72,1,0.0
H017,P0107,26.21,1,0.0
H017,P0108,607.29,1,0.0
H017,P0109,76.5,1,0.0
H017,P0110,158.05,1,0.0
H017,P0111,114.04,1,0.0
H017,P0113,233.23,1,0.0
H017,P0115,193.97,1,0.0
H017,P0117,63.21,1,0.0
H017,P0118,449.87,1,0.0
H017,P0123,50.3,1,0.0
H017,P0124,57.83,1,0.0
H017,P0126,39.12,1,0.0
H017,P0127,37.53,1,0.0
H017,P0129,73.26,1,0.0
H017,P0131,58.96,1,0.0
H017,P0132,90.38,1,0.0
H017,P0133,69.66,1,0.0
H017,P0134,17.43,1,0.0
H017,P0138,118.16,1,0.0
H017,P0139,255.36,1,0.0
H017,P0141,128.62,1,0.0
H017,P0143,121.45,1,0.0
H017,P0144,59.89,1,0.0
H017,P0146,76.26,1,0.0
H017,P0147,54.63,1,0.0
H017,P0149,132.78,1,0.0
H017,P0150,30.6,1,0.0
H018,P0002,39.46,1,0.0
H018,P0005,29.91,1,0.0
H018,P0006,113.28,1,0.0
H018,P0007,136.46,1,0.0
H018,P0009,16.32,1,0.0
H018,P0010,250.49,1,0.0
H018,P0011,589.23,1,0.0
H018,P0012,207.39,1,0.0
H018,P0013,73.03,1,0.0
H018,P0014,80.6,1,0.0
H018,P0015,12.94,1,0.0
H018,P0017,541.53,1,0.0
H018,P0018,251.34,1,0.0
H018,P0022,90.6,1,0.0
H018,P0023,354.8,1,0.0
H018,P0024,29.13,1,0.0
H018,P0025,73.38,1,0.0
H018,P0027,341.54,1,0.0
H018,P0028,163.02,1,0.0
H018,P0029,361.91,1,0.0
H018,P0030,223.59,1,0.0
H018,P0034,32.27,1,0.0
H018,P0037,331.92,1,0.0
H018,P0038,343.52,1,0.0
H018,P0039,166.2,1,0.0
H018,P0040,15.23,1,0.0
H018,P0042,161.32,1,0.0
H018,P0043,13.0,1,0.0
H018,P0045,63.43,1,0.0
H018,P0047,156.44,1,0.0
H018,P0048,183.1,1,0.0
H018,P0049,174.18,1,0.0
H018,P0050,42.37,1,0.0
H018,P0051,23.91,1,0.0
H018,P0052,147.39,1,0.0
H018,P0054,138.22,1,0.0
H018,P0058,166.38,1,0.0
H018,P0059,79.92,1,0.0
H018,P0060,25.33,1,0.0
H018,P0062,38.28,1,0.0
H018,P0063,121.96,1,0.0
H018,P0064,317.92,1,0.0
H018,P0065,95.94,1,0.0
H018,P0067,397.96,1,0.0
H018,P0068,1192.27,1,0.0
H018,P0069,181.27,1,0.0
H018,P0070,537.33,1,0.0
H018,P0071,172.88,1,0.0
H018,P0072,45.92,1,0.0
H018,P0073,18.14,1,0.0
H018,P0075,311.46,1,0.0
H018,P0076,1292.39,1,0.0
H018,P0077,76.72,1,0.0
H018,P0080,16.61,1,0.0
H018,P0082,104.8,1,0.0
H018,P0085,80.34,1,0.0
H018,P0086,213.5,1,0.0
H018,P0087,110.25,1,0.0
H018,P0089,120.37,1,0.0
H018,P0091,75.24,1,0.0
H018,P0092,31.67,1,0.0
H018,P0093,705.13,1,0.0
H018,P0094,207.9,1,0.0
H018,P0095,59.06,1,0.0
H018,P0096,128.91,1,0.0
H018,P0097,34.24,1,0.0
H018,P0098,132.02,1,0.0
H018,P0099,303.75,1,0.0
H018,P0100,24.61,1,0.0
H018,P0101,305.51,1,0.0
H018,P0103,109.61,1,0.0
H018,P0104,153.53,1,0.0
H018,P0105,103.71,1,0.0
H018,P0106,93.72,1,0.0
H018,P0108,607.29,1,0.0
H018,P0109,76.5,1,0.0
H018,P0110,158.05,1,0.0
H018,P0111,114.04,1,0.0
H018,P0112,210.93,1,0.0
H018,P0113,233.23,1,0.0
H018,P0115,193.97,1,0.0
H018,P0116,109.8,1,0.0
H018,P0117,63.21,1,0.0
H018,P0118,449.87,1,0.0
H018,P0119,404.38,1,0.0
H018,P0120,62.03,1,0.0
H018,P0124,57.83,1,0.0
H018,P0125,230.64,1,0.0
H018,P0126,39.12,1,0.0
H018,P0127,37.53,1,0.0
H018,P0130,423.25,1,0.0
H018,P0131,58.96,1,0.0
H018,P0132,90.38,1,0.0
H018,P0133,69.66,1,0.0
H018,P0134,17.43,1,0.0
H018,P0135,191.46,1,0.0
H018,P0137,330.71,1,0.0
H018,P0138,118.16,1,0.0
H018,P0139,255.36,1,0.0
H018,P0140,121.82,1,0.0
H018,P0142,68.04,1,0.0
H018,P0143,121.45,1,0.0
H018,P0145,240.17,1,0.0
H018,P0146,76.26,1,0.0
H018,P0147,54.63,1,0.0
H018,P0149,132.78,1,0.0
H018,P0150,30.6,1,0.0
H019,P0001,14.09,0,50.0
H019,P0002,39.46,0,50.0
H019,P0003,72.99,0,50.0
H019,P0004,155.48,0,50.0
H019,P0005,29.91,0,50.0
H019,P0006,113.28,0,50.0
H019,P0007,136.46,0,50.0
H019,P0008,163.22,0,50.0
H019,P0009,16.32,0,50.0
H019,P0010,250.49,0,50.0
H019,P0011,589.23,0,50.0
H019,P0012,207.39,0,50.0
H019,P0013,73.03,0,50.0
H019,P0016,214.87,0,50.0
H019,P0017,541.53,0,50.0
H019,P0018,251.34,0,50.0
H019,P0022,90.6,0,50.0
H019,P0023,354.8,0,50.0
H019,P0024,29.13,0,50.0
H019,P0025,73.38,0,50.0
H019,P0026,239.29,0,50.0
H019,P0028,163.02,0,50.0
H019,P0029,361.91,0,50.0
H019,P0030,223.59,0,50.0
H019,P0032,448.46,0,50.0
H019,P0033,88.81,0,50.0
H019,P0034,32.27,0,50.0
H019,P0035,207.65,0,50.0
H019,P0036,716.58,0,50.0
H019,P0037,331.92,0,50.0
H019,P0038,343.52,0,50.0
H019,P0039,166.2,0,50.0
H019,P0040,15.23,0,50.0
H019,P0043,13.0,0,50.0
H019,P0044,77.86,0,50.0
H019,P0045,63.43,0,50.0
H019,P0049,174.18,0,50.0
H019,P0050,42.37,0,50.0
H019,P0051,23.91,0,50.0
H019,P0052,147.39,0,50.0
H019,P0054,138.22,0,50.0
H019,P0055,120.53,0,50.0
H019,P0056,89.33,0,50.0
H019,P0057,230.74,0,50.0
H019,P0058,166.38,0,50.0
H019,P0059,79.92,0,50.0
H019,P0060,25.33,0,50.0
H019,P0061,13.61,0,50.0
H019,P0062,38.28,0,50.0
H019,P0063,121.96,0,50.0
H019,P0064,317.92,0,50.0
H019,P0065,95.94,0,50.0
H019,P0066,257.53,0,50.0
H019,P0067,397.96,0,50.0
H019,P0068,1192.27,0,50.0
H019,P0069,181.27,0,50.0
H019,P0070,537.33,0,50.0
H019,P0071,172.88,0,50.0
H019,P0072,45.92,0,50.0
H019,P0073,18.14,0,50.0
H019,P0074,182.94,0,50.0
H019,P0075,311.46,0,50.0
H019,P0076,1292.39,0,50.0
H019,P0077,76.72,0,50.0
H019,P0078,217.63,0,50.0
H019,P0079,126.14,0,50.0
H019,P0080,16.61,0,50.0
H019,P0082,104.8,0,50.0
H019,P0083,44.38,0,50.0
H019,P0085,80.34,0,50.0
H019,P0086,213.5,0,50.0
H019,P0087,110.25,0,50.0
H019,P0090,285.83,0,50.0
H019,P0091,75.24,0,50.0
H019,P0092,31.67,0,50.0
H019,P0093,705.13,0,50.0
H019,P0094,207.9,0,50.0
H019,P0095,59.06,0,50.0
H019,P0097,34.24,0,50.0
H019,P0098,132.02,0,50.0
H019,P0099,303.75,0,50.0
H019,P0100,24.61,0,50.0
H019,P0101,305.51,0,50.0
H019,P0102,289.61,0,50.0
H019,P0103,109.61,0,50.0
H019,P0104,153.53,0,50.0
H019,P0105,103.71,0,50.0
H019,P0107,26.21,0,50.0
H019,P0108,607.29,0,50.0
H019,P0109,76.5,0,50.0
H019,P0110,158.05,0,50.0
H019,P0112,210.93,0,50.0
H019,P0113,233.23,0,50.0
H019,P0114,55.84,0,50.0
H019,P0115,193.97,0,50.0
H019,P0116,109.8,0,50.0
H019,P0117,63.21,0,50.0
H019,P0118,449.87,0,50.0
H019,P0119,404.38,0,50.0
H019,P0120,62.03,0,50.0
H019,P0121,106.66,0,50.0
H019,P0123,50.3,0,50.0
H019,P0124,57.83,0,50.0
H019,P0125,230.64,0,50.0
H019,P0127,37.53,0,50.0
H019,P0129,73.26,0,50.0
H019,P0130,423.25,0,50.0
H019,P0131,58.96,0,50.0
H019,P0133,69.66,0,50.0
H019,P0134,17.43,0,50.0
H019,P0135,191.46,0,50.0
H019,P0136,261.74,0,50.0
H019,P0137,330.71,0,50.0
H019,P0138,118.16,0,50.0
H019,P0139,255.36,0,50.0
H019,P0141,128.62,0,50.0
H019,P0142,68.04,0,50.0
H019,P0143,121.45,0,50.0
H019,P0144,59.89,0,50.0
H019,P0145,240.17,0,50.0
H019,P0146,76.26,0,50.0
H019,P0147,54.63,0,50.0
H019,P0148,127.06,0,50.0
H019,P0149,132.78,0,50.0
H019,P0150,30.6,0,50.0
H020,P0002,39.46,1,0.0
H020,P0003,72.99,1,0.0
H020,P0004,155.48,1,0.0
H020,P0005,29.91,1,0.0
H020,P0006,113.28,1,0.0
H020,P0007,136.46,1,0.0
H020,P0010,250.49,1,0.0
H020,P0011,589.23,1,0.0
H020,P0012,207.39,1,0.0
H020,P0013,73.03,1,0.0
H020,P0014,80.6,1,0.0
H020,P0015,12.94,1,0.0
H020,P0016,214.87,1,0.0
H020,P0017,541.53,1,0.0
H020,P0018,251.34,1,0.0
H020,P0019,9.6,1,0.0
H020,P0020,95.42,1,0.0
H020,P0022,90.6,1,0.0
H020,P0023,354.8,1,0.0
H020,P0025,73.38,1,0.0
H020,P0027,341.54,1,0.0
H020,P0028,163.02,1,0.0
H020,P0029,361.91,1,0.0
H020,P0030,223.59,1,0.0
H020,P0031,53.96,1,0.0
H020,P0032,448.46,1,0.0
H020,P0033,88.81,1,0.0
H020,P0034,32.27,1,0.0
H020,P0035,207.65,1,0.0
H020,P0036,716.58,1,0.0
H020,P0037,331.92,1,0.0
H020,P0038,343.52,1,0.0
H020,P0039,166.2,1,0.0
H020,P0040,15.23,1,0.0
H020,P0041,258.18,1,0.0
H020,P0043,13.0,1,0.0
H020,P0044,77.86,1,0.0
H020,P0045,63.43,1,0.0
H020,P0046,363.82,1,0.0
H020,P0047,156.44,1,0.0
H020,P0049,174.18,1,0.0
H020,P0050,42.37,1,0.0
H020,P0051,23.91,1,0.0
H020,P0052,147.39,1,0.0
H020,P0054,138.22,1,0.0
H020,P0055,120.53,1,0.0
H020,P0056,89.33,1,0.0
H020,P0058,166.38,1,0.0
H020,P0059,79.92,1,0.0
H020,P0060,25.33,1,0.0
H020,P0061,13.61,1,0.0
H020,P0062,38.28,1,0.0
H020,P0063,121.96,1,0.0
H020,P0064,317.92,1,0.0
H020,P0065,95.94,1,0.0
H020,P0066,257.53,1,0.0
H020,P0069,181.27,1,0.0
H020,P0071,172.88,1,0.0
H020,P0073,18.14,1,0.0
H020,P0075,311.46,1,0.0
H020,P0076,1292.39,1,0.0
H020,P0077,76.72,1,0.0
H020,P0080,16.61,1,0.0
H020,P0082,104.8,1,0.0
H020,P0083,44.38,1,0.0
H020,P0084,639.49,1,0.0
H020,P0085,80.34,1,0.0
H020,P0086,213.5,1,0.0
H020,P0087,110.25,1,0.0
H020,P0088,73.46,1,0.0
H020,P0089,120.37,1,0.0
H020,P0090,285.83,1,0.0
H020,P0091,75.24,1,0.0
H020,P0092,31.67,1,0.0
H020,P0093,705.13,1,0.0
H020,P0094,207.9,1,0.0
H020,P0095,59.06,1,0.0
H020,P0097,34.24,1,0.0
H020,P0098,132.02,1,0.0
H020,P0099,303.75,1,0.0
H020,P0100,24.61,1,0.0
H020,P0101,305.51,1,0.0
H020,P0103,109.61,1,0.0
H020,P0104,153.53,1,0.0
H020,P0105,103.71,1,0.0
H020,P0107,26.21,1,0.0
H020,P0108,607.29,1,0.0
H020,P0109,76.5,1,0.0
H020,P0110,158.05,1,0.0
H020,P0111,114.04,1,0.0
H020,P0112,210.93,1,0.0
H020,P0113,233.23,1,0.0
H020,P0114,55.84,1,0.0
H020,P0115,193.97,1,0.0
H020,P0118,449.87,1,0.0
H020,P0119,404.38,1,0.0
H020,P0120,62.03,1,0.0
H020,P0121,106.66,1,0.0
H020,P0123,50.3,1,0.0
H020,P0124,57.83,1,0.0
H020,P0126,39.12,1,0.0
H020,P0127,37.53,1,0.0
H020,P0128,181.36,1,0.0
H020,P0129,73.26,1,0.0
H020,P0131,58.96,1,0.0
H020,P0132,90.38,1,0.0
H020,P0133,69.66,1,0.0
H020,P0134,17.43,1,0.0
H020,P0135,191.46,1,0.0
H020,P0137,330.71,1,0.0
H020,P0138,118.16,1,0.0
H020,P0139,255.36,1,0.0
H020,P0142,68.04,1,0.0
H020,P0143,121.45,1,0.0
H020,P0145,240.17,1,0.0
H020,P0146,76.26,1,0.0
H020,P0147,54.63,1,0.0
H020,P0148,127.06,1,0.0
H020,P0149,132.78,1,0.0
H020,P0150,30.6,1,0.0
