zip_id,part_id,Q_ik,b_ik
Z00136,P0145,1,3
Z00137,P0001,1,1
Z00137,P0005,1,3
Z00137,P0012,1,1
Z00137,P0024,1,2
Z00137,P0033,1,1
Z00137,P0053,1,2
Z00137,P0055,1,4
Z00137,P0060,1,1
Z00137,P0068,1,4
Z00137,P0086,1,2
Z00137,P0088,1,2
Z00137,P0090,1,4
Z00137,P0098,1,4
Z00137,P0099,1,1
Z00137,P0104,1,2
Z00137,P0116,1,3
Z00137,P0118,1,2
Z00137,P0119,1,2
Z00137,P0127,1,2
Z00137,P0133,1,2
Z00137,P0135,1,2
Z00137,P0150,1,2
Z00138,P0011,1,1
Z00138,P0015,1,2
Z00138,P0019,1,2
Z00138,P0023,1,3
Z00138,P0033,1,2
Z00138,P0036,1,3
Z00138,P0047,1,2
Z00138,P0052,1,2
Z00138,P0055,1,2
Z00138,P0068,1,2
Z00138,P0079,1,2
Z00138,P0084,1,4
Z00138,P0088,1,2
Z00138,P0090,1,5
Z00138,P0096,1,3
Z00138,P0099,1,3
Z00138,P0103,1,1
Z00138,P0135,1,1
Z00138,P0146,1,2
Z00138,P0147,1,1
Z00139,P0012,1,1
Z00139,P0016,1,2
Z00139,P0017,1,5
Z00139,P0019,1,3
Z00139,P0024,1,2
Z00139,P0036,1,3
Z00139,P0037,1,1
Z00139,P0042,1,4
Z00139,P0043,1,1
Z00139,P0055,1,4
Z00139,P0073,1,2
Z00139,P0079,1,4
Z00139,P0086,1,1
Z00139,P0091,1,2
Z00139,P0099,1,2
Z00139,P0102,1,2
Z00139,P0103,1,2
Z00139,P0105,1,1
Z00139,P0120,1,5
Z00139,P0121,1,3
Z00139,P0132,1,4
Z00139,P0133,1,3
Z00139,P0134,1,1
Z00139,P0135,1,1
Z00139,P0142,1,1
Z00140,P0011,1,4
Z00140,P0012,1,3
Z00140,P0017,1,3
Z00140,P0019,1,2
Z00140,P0024,1,2
Z00140,P0036,1,1
Z00140,P0050,1,3
Z00140,P0054,1,5
Z00140,P0055,1,7
Z00140,P0065,1,2
Z00140,P0096,1,3
Z00140,P0106,1,3
Z00140,P0109,1,2
Z00140,P0131,1,3
Z00140,P0132,1,1
Z00140,P0142,1,2
Z00141,P0001,1,3
Z00141,P0003,1,3
Z00141,P0005,1,3
Z00141,P0017,1,3
Z00141,P0019,1,3
Z00141,P0026,1,5
Z00141,P0032,1,2
Z00141,P0037,1,3
Z00141,P0054,1,2
Z00141,P0058,1,2
Z00141,P0062,1,2
Z00141,P0068,1,4
Z00141,P0074,1,3
Z00141,P0076,1,4
Z00141,P0078,1,4
Z00141,P0079,1,3
Z00141,P0091,1,2
Z00141,P0094,1,1
Z00141,P0106,1,3
Z00141,P0116,1,1
Z00141,P0125,1,3
Z00142,P0023,1,1
Z00142,P0030,1,2
Z00142,P0034,1,3
Z00142,P0039,1,4
Z00142,P0043,1,3
Z00142,P0079,1,1
Z00142,P0090,1,3
Z00142,P0092,1,3
Z00142,P0096,1,2
Z00142,P0107,1,1
Z00142,P0121,1,2
Z00142,P0123,1,1
Z00142,P0143,1,2
Z00143,P0022,1,1
Z00143,P0028,1,4
Z00143,P0029,1,1
Z00143,P0033,1,3
Z00143,P0042,1,1
Z00143,P0044,1,1
Z00143,P0055,1,2
Z00143,P0064,1,2
Z00143,P0068,1,3
Z00143,P0081,1,1
Z00143,P0083,1,2
Z00143,P0096,1,7
Z00143,P0119,1,3
Z00143,P0125,1,2
Z00143,P0131,1,5
Z00143,P0132,1,2
Z00143,P0136,1,2
Z00143,P0138,1,3
Z00143,P0139,1,2
Z00143,P0148,1,1
Z00143,P0150,1,3
Z00144,P0003,1,3
Z00144,P0005,1,3
Z00144,P0027,1,2
Z00144,P0032,1,3
Z00144,P0034,1,2
Z00144,P0044,1,3
Z00144,P0045,1,3
Z00144,P0047,1,4
Z00144,P0048,1,1
Z00144,P0050,1,2
Z00144,P0055,1,6
Z00144,P0061,1,4
Z00144,P0063,1,2
Z00144,P0073,1,2
Z00144,P0074,1,2
Z00144,P0093,1,4
Z00144,P0099,1,1
Z00144,P0101,1,6
Z00144,P0102,1,2
Z00144,P0106,1,2
Z00144,P0108,1,1
Z00144,P0131,1,3
Z00144,P0132,1,5
Z00144,P0136,1,2
Z00144,P0142,1,3
Z00144,P0145,1,2
Z00145,P0005,1,1
Z00145,P0009,1,1
Z00145,P0028,1,1
Z00145,P0031,1,1
Z00145,P0036,1,1
Z00145,P0047,1,2
Z00145,P0049,1,2
Z00145,P0060,1,1
Z00145,P0065,1,4
Z00145,P0066,1,1
Z00145,P0090,1,2
Z00145,P0096,1,5
Z00145,P0097,1,1
Z00145,P0119,1,2
Z00145,P0127,1,2
Z00145,P0135,1,2
Z00146,P0003,1,4
Z00146,P0008,1,5
Z00146,P0016,1,3
Z00146,P0017,1,2
Z00146,P0023,1,4
Z00146,P0024,1,2
Z00146,P0042,1,1
Z00146,P0054,1,3
Z00146,P0060,1,2
Z00146,P0066,1,3
Z00146,P0082,1,3
Z00146,P0086,1,2
Z00146,P0096,1,1
Z00146,P0097,1,2
Z00146,P0113,1,1
Z00146,P0123,1,3
Z00146,P0127,1,3
Z00146,P0136,1,3
Z00146,P0137,1,4
Z00146,P0147,1,3
Z00147,P0003,1,3
Z00147,P0005,1,6
Z00147,P0042,1,1
Z00147,P0053,1,2
Z00147,P0068,1,7
Z00147,P0076,1,2
Z00147,P0087,1,3
Z00147,P0090,1,3
Z00147,P0146,1,2
Z00147,P0147,1,3
Z00147,P0148,1,2
Z00147,P0149,1,2
Z00148,P0011,1,1
Z00148,P0068,1,4
Z00148,P0120,1,3
Z00148,P0132,1,4
Z00148,P0133,1,1
Z00148,P0135,1,3
Z00148,P0137,1,2
Z00149,P0004,1,1
Z00149,P0025,1,2
Z00149,P0071,1,3
Z00149,P0101,1,2
Z00149,P0121,1,3
Z00149,P0132,1,2
Z00149,P0138,1,2
Z00149,P0146,1,1
Z00150,P0024,1,1
Z00150,P0062,1,5
Z00150,P0068,1,1
Z00150,P0084,1,1
Z00150,P0101,1,4
Z00150,P0113,1,1
Z00151,P0002,1,2
Z00151,P0005,1,4
Z00151,P0009,1,1
Z00151,P0016,1,3
Z00151,P0017,1,2
Z00151,P0025,1,1
Z00151,P0028,1,5
Z00151,P0048,1,2
Z00151,P0051,1,1
Z00151,P0119,1,3
Z00151,P0122,1,1
Z00151,P0124,1,3
Z00151,P0127,1,1
Z00151,P0133,1,2
Z00151,P0139,1,2
Z00152,P0017,1,3
Z00152,P0025,1,2
Z00152,P0028,1,4
Z00152,P0031,1,2
Z00152,P0042,1,2
Z00152,P0059,1,3
Z00152,P0091,1,2
Z00152,P0106,1,1
Z00152,P0109,1,2
Z00152,P0119,1,3
Z00152,P0120,1,3
Z00152,P0132,1,2
Z00152,P0150,1,4
Z00153,P0017,1,4
Z00153,P0035,1,1
Z00153,P0045,1,3
Z00153,P0049,1,1
Z00153,P0052,1,1
Z00153,P0056,1,2
Z00153,P0060,1,3
Z00153,P0068,1,1
Z00153,P0074,1,4
Z00153,P0079,1,4
Z00153,P0087,1,4
Z00153,P0094,1,2
Z00153,P0099,1,6
Z00153,P0106,1,2
Z00153,P0146,1,2
Z00153,P0147,1,1
Z00154,P0001,1,2
Z00154,P0014,1,2
Z00154,P0019,1,3
Z00154,P0024,1,1
Z00154,P0025,1,1
Z00154,P0026,1,3
Z00154,P0042,1,1
Z00154,P0050,1,5
Z00154,P0054,1,3
Z00154,P0063,1,3
Z00154,P0076,1,3
Z00154,P0088,1,2
Z00154,P0119,1,1
Z00154,P0132,1,1
Z00154,P0145,1,2
Z00155,P0001,1,2
Z00155,P0003,1,2
Z00155,P0004,1,3
Z00155,P0017,1,2
Z00155,P0030,1,2
Z00155,P0032,1,4
Z00155,P0035,1,2
Z00155,P0054,1,3
Z00155,P0063,1,5
Z00155,P0064,1,4
Z00155,P0066,1,2
Z00155,P0067,1,2
Z00155,P0073,1,1
Z00155,P0077,1,3
Z00155,P0083,1,1
Z00155,P0090,1,2
Z00155,P0094,1,2
Z00155,P0096,1,3
Z00155,P0107,1,1
Z00155,P0113,1,2
Z00155,P0119,1,5
Z00155,P0122,1,2
Z00155,P0124,1,1
Z00155,P0129,1,2
Z00155,P0133,1,4
Z00156,P0032,1,2
Z00156,P0034,1,1
Z00156,P0038,1,1
Z00156,P0039,1,3
Z00156,P0042,1,2
Z00156,P0045,1,3
Z00156,P0047,1,2
Z00156,P0064,1,3
Z00156,P0070,1,2
Z00156,P0076,1,3
Z00156,P0079,1,2
Z00156,P0081,1,1
Z00156,P0086,1,1
Z00156,P0119,1,3
Z00156,P0121,1,1
Z00156,P0125,1,2
Z00156,P0127,1,2
Z00156,P0129,1,1
Z00156,P0132,1,2
Z00156,P0140,1,2
Z00156,P0146,1,6
Z00157,P0012,1,2
Z00157,P0014,1,2
Z00157,P0047,1,4
Z00157,P0050,1,2
Z00157,P0055,1,4
Z00157,P0056,1,4
Z00157,P0061,1,1
Z00157,P0073,1,3
Z00157,P0074,1,4
Z00157,P0077,1,2
Z00157,P0079,1,5
Z00157,P0080,1,3
Z00157,P0092,1,1
Z00157,P0094,1,3
Z00157,P0107,1,3
Z00157,P0112,1,3
Z00157,P0119,1,1
Z00157,P0123,1,3
Z00157,P0127,1,1
Z00157,P0148,1,2
Z00158,P0008,1,1
Z00158,P0011,1,2
Z00158,P0017,1,1
Z00158,P0022,1,4
Z00158,P0030,1,1
Z00158,P0032,1,3
Z00158,P0040,1,1
Z00158,P0046,1,3
Z00158,P0055,1,7
Z00158,P0058,1,4
Z00158,P0060,1,3
Z00158,P0074,1,4
Z00158,P0091,1,1
Z00158,P0098,1,2
Z00158,P0102,1,1
Z00158,P0106,1,1
Z00158,P0109,1,1
Z00158,P0131,1,6
Z00158,P0148,1,2
Z00159,P0003,1,4
Z00159,P0007,1,1
Z00159,P0008,1,5
Z00159,P0022,1,3
Z00159,P0025,1,2
Z00159,P0032,1,2
Z00159,P0033,1,4
Z00159,P0039,1,4
Z00159,P0061,1,3
Z00159,P0063,1,2
Z00159,P0064,1,2
Z00159,P0074,1,3
Z00159,P0077,1,3
Z00159,P0089,1,2
Z00159,P0090,1,3
Z00159,P0091,1,2
Z00159,P0093,1,4
Z00159,P0097,1,1
Z00159,P0103,1,2
Z00159,P0104,1,2
Z00159,P0119,1,5
Z00159,P0120,1,3
Z00159,P0128,1,1
Z00159,P0133,1,2
Z00159,P0143,1,2
Z00159,P0146,1,5
Z00160,P0011,1,4
Z00160,P0015,1,2
Z00160,P0034,1,3
Z00160,P0036,1,3
Z00160,P0039,1,2
Z00160,P0068,1,3
Z00160,P0074,1,4
Z00160,P0084,1,1
Z00160,P0098,1,4
Z00160,P0116,1,3
Z00160,P0118,1,1
Z00160,P0128,1,3
Z00160,P0141,1,1
Z00160,P0145,1,1
Z00161,P0043,1,1
Z00161,P0049,1,2
Z00161,P0056,1,1
Z00161,P0059,1,1
Z00161,P0060,1,4
Z00161,P0062,1,3
Z00161,P0063,1,1
Z00161,P0074,1,1
Z00161,P0079,1,3
Z00161,P0081,1,2
Z00161,P0097,1,3
Z00161,P0098,1,3
Z00161,P0116,1,1
Z00161,P0122,1,1
Z00161,P0123,1,2
Z00161,P0128,1,1
Z00161,P0131,1,2
Z00161,P0133,1,3
Z00161,P0141,1,1
Z00162,P0009,1,2
Z00162,P0012,1,3
Z00162,P0015,1,1
Z00162,P0017,1,4
Z00162,P0022,1,2
Z00162,P0023,1,1
Z00162,P0032,1,2
Z00162,P0033,1,3
Z00162,P0056,1,1
Z00162,P0058,1,1
Z00162,P0062,1,3
Z00162,P0074,1,2
Z00162,P0078,1,3
Z00162,P0080,1,1
Z00162,P0084,1,4
Z00162,P0102,1,2
Z00162,P0107,1,1
Z00162,P0116,1,1
Z00162,P0138,1,2
Z00163,P0012,1,2
Z00163,P0037,1,5
Z00163,P0056,1,4
Z00163,P0059,1,1
Z00163,P0077,1,2
Z00163,P0090,1,5
Z00163,P0100,1,2
Z00163,P0101,1,4
Z00163,P0109,1,4
Z00163,P0141,1,2
Z00164,P0008,1,1
Z00164,P0023,1,2
Z00164,P0042,1,3
Z00164,P0047,1,3
Z00164,P0049,1,1
Z00164,P0054,1,6
Z00164,P0055,1,5
Z00164,P0067,1,5
Z00164,P0074,1,4
Z00164,P0084,1,4
Z00164,P0086,1,1
Z00164,P0090,1,5
Z00164,P0097,1,1
Z00164,P0118,1,1
Z00164,P0132,1,4
Z00164,P0139,1,3
Z00165,P0008,1,3
Z00165,P0011,1,3
Z00165,P0017,1,4
Z00165,P0019,1,2
Z00165,P0022,1,2
Z00165,P0028,1,2
Z00165,P0037,1,3
Z00165,P0039,1,1
Z00165,P0073,1,3
Z00165,P0077,1,2
Z00165,P0079,1,4
Z00165,P0088,1,4
Z00165,P0111,1,3
Z00165,P0134,1,1
Z00165,P0135,1,1
Z00165,P0137,1,3
Z00166,P0001,1,4
Z00166,P0005,1,6
Z00166,P0012,1,3
Z00166,P0015,1,1
Z00166,P0023,1,2
Z00166,P0025,1,2
Z00166,P0028,1,2
Z00166,P0032,1,4
Z00166,P0033,1,2
Z00166,P0037,1,2
Z00166,P0050,1,1
Z00166,P0055,1,1
Z00166,P0070,1,1
Z00166,P0076,1,2
Z00166,P0079,1,5
Z00166,P0095,1,1
Z00166,P0096,1,4
Z00166,P0101,1,2
Z00166,P0109,1,2
Z00166,P0136,1,1
Z00166,P0139,1,1
Z00166,P0141,1,1
Z00167,P0007,1,2
Z00167,P0017,1,1
Z00167,P0021,1,1
Z00167,P0022,1,1
Z00167,P0033,1,3
Z00167,P0068,1,2
Z00167,P0074,1,2
Z00167,P0087,1,1
Z00167,P0088,1,2
Z00167,P0090,1,4
Z00167,P0102,1,4
Z00167,P0119,1,2
Z00167,P0132,1,2
Z00167,P0142,1,2
Z00168,P0016,1,2
Z00168,P0045,1,3
Z00168,P0055,1,1
Z00168,P0056,1,3
Z00168,P0068,1,4
Z00168,P0069,1,2
Z00168,P0074,1,2
Z00168,P0078,1,4
Z00168,P0083,1,3
Z00168,P0095,1,4
Z00168,P0121,1,4
Z00168,P0147,1,1
Z00169,P0003,1,4
Z00169,P0012,1,3
Z00169,P0032,1,4
Z00169,P0043,1,2
Z00169,P0067,1,2
Z00169,P0079,1,1
Z00169,P0083,1,3
Z00169,P0090,1,6
Z00169,P0096,1,4
Z00169,P0101,1,4
Z00169,P0134,1,3
Z00169,P0140,1,1
Z00169,P0141,1,3
Z00169,P0142,1,4
Z00170,P0005,1,1
Z00170,P0028,1,3
Z00170,P0029,1,1
Z00170,P0039,1,1
Z00170,P0042,1,3
Z00170,P0043,1,3
Z00170,P0045,1,3
Z00170,P0047,1,1
Z00170,P0060,1,2
Z00170,P0063,1,2
Z00170,P0084,1,2
Z00170,P0101,1,5
Z00170,P0106,1,2
Z00170,P0113,1,2
Z00170,P0118,1,2
Z00170,P0128,1,3
Z00170,P0132,1,2
Z00170,P0143,1,2
Z00170,P0146,1,3
Z00170,P0147,1,1
Z00170,P0149,1,1
Z00171,P0003,1,3
Z00171,P0025,1,3
Z00171,P0034,1,1
Z00171,P0045,1,4
Z00171,P0055,1,3
Z00171,P0067,1,3
Z00171,P0073,1,2
Z00171,P0095,1,4
Z00171,P0096,1,5
Z00171,P0101,1,2
Z00171,P0109,1,2
Z00171,P0121,1,2
Z00171,P0132,1,5
Z00171,P0133,1,2
Z00172,P0011,1,3
Z00172,P0028,1,2
Z00172,P0045,1,3
Z00172,P0056,1,3
Z00172,P0073,1,2
Z00172,P0074,1,3
Z00172,P0099,1,1
Z00172,P0109,1,1
Z00172,P0116,1,3
Z00172,P0137,1,1
Z00172,P0138,1,4
Z00172,P0146,1,2
Z00173,P0003,1,3
Z00173,P0019,1,5
Z00173,P0033,1,2
Z00173,P0039,1,4
Z00173,P0074,1,2
Z00173,P0119,1,2
Z00173,P0123,1,1
Z00173,P0136,1,1
Z00174,P0001,1,4
Z00174,P0003,1,4
Z00174,P0008,1,2
Z00174,P0015,1,2
Z00174,P0017,1,2
Z00174,P0025,1,2
Z00174,P0027,1,5
Z00174,P0033,1,4
Z00174,P0037,1,1
Z00174,P0047,1,5
Z00174,P0051,1,3
Z00174,P0080,1,2
Z00174,P0081,1,3
Z00174,P0082,1,4
Z00174,P0096,1,2
Z00174,P0097,1,2
Z00174,P0101,1,3
Z00174,P0103,1,5
Z00174,P0112,1,1
Z00174,P0121,1,2
Z00174,P0124,1,1
Z00174,P0131,1,4
Z00174,P0138,1,4
Z00174,P0148,1,3
Z00175,P0004,1,2
Z00175,P0005,1,3
Z00175,P0011,1,4
Z00175,P0039,1,2
Z00175,P0042,1,3
Z00175,P0043,1,2
Z00175,P0045,1,2
Z00175,P0050,1,1
Z00175,P0058,1,1
Z00175,P0077,1,2
Z00175,P0080,1,3
Z00175,P0089,1,3
Z00175,P0090,1,2
Z00175,P0091,1,1
Z00175,P0095,1,1
Z00175,P0097,1,2
Z00175,P0104,1,2
Z00175,P0105,1,2
Z00175,P0117,1,2
Z00175,P0128,1,3
Z00175,P0129,1,1
Z00175,P0131,1,4
Z00175,P0132,1,3
Z00176,P0003,1,3
Z00176,P0005,1,4
Z00176,P0009,1,2
Z00176,P0060,1,6
Z00176,P0068,1,4
Z00176,P0077,1,4
Z00176,P0080,1,1
Z00176,P0094,1,1
Z00176,P0130,1,1
Z00176,P0131,1,3
Z00176,P0132,1,3
Z00176,P0133,1,2
Z00176,P0144,1,1
Z00177,P0009,1,3
Z00177,P0014,1,2
Z00177,P0037,1,2
Z00177,P0045,1,3
Z00177,P0073,1,2
Z00177,P0079,1,2
Z00177,P0096,1,1
Z00177,P0131,1,4
Z00177,P0132,1,2
Z00177,P0141,1,1
Z00178,P0002,1,1
Z00178,P0009,1,2
Z00178,P0011,1,1
Z00178,P0017,1,3
Z00178,P0023,1,3
Z00178,P0065,1,3
Z00178,P0074,1,4
Z00178,P0078,1,4
Z00178,P0079,1,2
Z00178,P0099,1,1
Z00178,P0102,1,2
Z00178,P0114,1,1
Z00178,P0119,1,2
Z00178,P0121,1,3
Z00178,P0132,1,2
Z00178,P0141,1,3
Z00178,P0142,1,1
Z00179,P0015,1,6
Z00179,P0021,1,1
Z00179,P0038,1,1
Z00179,P0054,1,3
Z00179,P0056,1,2
Z00179,P0060,1,3
Z00179,P0061,1,2
Z00179,P0063,1,1
Z00179,P0064,1,1
Z00179,P0065,1,1
Z00179,P0073,1,3
Z00179,P0096,1,4
Z00179,P0101,1,3
Z00179,P0103,1,2
Z00179,P0128,1,4
Z00179,P0131,1,6
Z00179,P0132,1,4
Z00179,P0141,1,3
Z00180,P0001,1,3
Z00180,P0015,1,3
Z00180,P0023,1,4
Z00180,P0028,1,2
Z00180,P0034,1,1
Z00180,P0035,1,1
Z00180,P0037,1,1
Z00180,P0053,1,4
Z00180,P0054,1,1
Z00180,P0055,1,3
Z00180,P0067,1,2
Z00180,P0068,1,4
Z00180,P0073,1,1
Z00180,P0075,1,2
Z00180,P0083,1,4
Z00180,P0084,1,2
Z00180,P0087,1,2
Z00180,P0088,1,3
Z00180,P0100,1,1
Z00180,P0119,1,3
Z00180,P0125,1,2
Z00180,P0131,1,4
Z00180,P0132,1,3
Z00180,P0143,1,1
Z00180,P0150,1,4
Z00181,P0001,1,1
Z00181,P0012,1,5
Z00181,P0015,1,3
Z00181,P0019,1,6
Z00181,P0041,1,2
Z00181,P0043,1,6
Z00181,P0047,1,5
Z00181,P0063,1,1
Z00181,P0064,1,2
Z00181,P0074,1,3
Z00181,P0090,1,3
Z00181,P0097,1,4
Z00181,P0101,1,3
Z00181,P0124,1,1
Z00181,P0128,1,1
Z00181,P0137,1,2
Z00181,P0142,1,3
Z00182,P0001,1,2
Z00182,P0005,1,2
Z00182,P0032,1,5
Z00182,P0055,1,4
Z00182,P0058,1,2
Z00182,P0065,1,2
Z00182,P0071,1,1
Z00182,P0073,1,2
Z00182,P0074,1,5
Z00182,P0075,1,2
Z00182,P0078,1,1
Z00182,P0079,1,3
Z00182,P0085,1,3
Z00182,P0089,1,3
Z00182,P0090,1,5
Z00182,P0096,1,1
Z00182,P0116,1,3
Z00182,P0127,1,3
Z00182,P0132,1,3
Z00182,P0133,1,3
Z00182,P0135,1,2
Z00182,P0141,1,2
Z00182,P0148,1,2
Z00182,P0150,1,2
Z00183,P0001,1,2
Z00183,P0003,1,4
Z00183,P0017,1,4
Z00183,P0019,1,3
Z00183,P0054,1,4
Z00183,P0056,1,1
Z00183,P0072,1,2
Z00183,P0073,1,2
Z00183,P0074,1,2
Z00183,P0075,1,3
Z00183,P0080,1,3
Z00183,P0090,1,3
Z00183,P0102,1,2
Z00183,P0107,1,3
Z00183,P0122,1,4
Z00183,P0127,1,1
Z00183,P0130,1,1
Z00183,P0135,1,3
Z00184,P0003,1,2
Z00184,P0009,1,3
Z00184,P0019,1,3
Z00184,P0040,1,1
Z00184,P0054,1,3
Z00184,P0074,1,3
Z00184,P0077,1,1
Z00184,P0078,1,2
Z00184,P0088,1,2
Z00184,P0107,1,1
Z00184,P0119,1,2
Z00184,P0120,1,2
Z00184,P0121,1,3
Z00184,P0135,1,1
Z00184,P0136,1,2
Z00184,P0137,1,2
Z00184,P0146,1,2
Z00184,P0147,1,1
Z00185,P0005,1,3
Z00185,P0009,1,3
Z00185,P0020,1,2
Z00185,P0032,1,1
Z00185,P0036,1,5
Z00185,P0054,1,6
Z00185,P0055,1,4
Z00185,P0057,1,2
Z00185,P0067,1,3
Z00185,P0073,1,4
Z00185,P0087,1,4
Z00185,P0099,1,2
Z00185,P0109,1,2
Z00185,P0114,1,1
Z00185,P0132,1,4
Z00185,P0147,1,1
Z00185,P0150,1,2
Z00186,P0005,1,6
Z00186,P0015,1,5
Z00186,P0019,1,5
Z00186,P0027,1,3
Z00186,P0029,1,1
Z00186,P0059,1,1
Z00186,P0085,1,1
Z00186,P0090,1,9
Z00186,P0097,1,3
Z00186,P0127,1,3
Z00186,P0148,1,1
Z00187,P0023,1,2
Z00187,P0054,1,2
Z00187,P0055,1,6
Z00187,P0057,1,2
Z00187,P0058,1,3
Z00187,P0084,1,3
Z00187,P0090,1,3
Z00187,P0094,1,2
Z00187,P0097,1,2
Z00187,P0127,1,1
Z00187,P0132,1,2
Z00187,P0138,1,4
Z00187,P0139,1,4
Z00188,P0019,1,3
Z00188,P0024,1,4
Z00188,P0026,1,4
Z00188,P0028,1,3
Z00188,P0055,1,2
Z00188,P0078,1,1
Z00188,P0079,1,2
Z00188,P0080,1,4
Z00188,P0100,1,1
Z00188,P0101,1,5
Z00188,P0119,1,3
Z00188,P0120,1,1
Z00188,P0121,1,6
Z00188,P0128,1,4
Z00189,P0005,1,2
Z00189,P0017,1,1
Z00189,P0024,1,2
Z00189,P0042,1,2
Z00189,P0054,1,2
Z00189,P0077,1,2
Z00189,P0080,1,1
Z00189,P0083,1,3
Z00189,P0088,1,1
Z00189,P0099,1,2
Z00189,P0100,1,1
Z00189,P0106,1,2
Z00189,P0114,1,1
Z00189,P0116,1,1
Z00189,P0133,1,2
Z00189,P0136,1,2
Z00189,P0148,1,2
Z00189,P0150,1,2
Z00190,P0016,1,2
Z00190,P0074,1,2
Z00190,P0076,1,1
Z00190,P0080,1,1
Z00190,P0091,1,2
Z00190,P0092,1,2
Z00190,P0121,1,2
Z00190,P0123,1,2
Z00190,P0125,1,1
Z00190,P0132,1,5
Z00190,P0137,1,2
Z00190,P0140,1,3
Z00191,P0001,1,2
Z00191,P0005,1,1
Z00191,P0011,1,2
Z00191,P0015,1,4
Z00191,P0017,1,4
Z00191,P0023,1,1
Z00191,P0028,1,4
Z00191,P0031,1,1
Z00191,P0042,1,3
Z00191,P0043,1,2
Z00191,P0045,1,2
Z00191,P0048,1,2
Z00191,P0054,1,1
Z00191,P0055,1,4
Z00191,P0057,1,2
Z00191,P0062,1,3
Z00191,P0064,1,2
Z00191,P0065,1,3
Z00191,P0067,1,1
Z00191,P0068,1,5
Z00191,P0078,1,2
Z00191,P0079,1,3
Z00191,P0096,1,5
Z00191,P0101,1,3
Z00191,P0116,1,1
Z00191,P0119,1,3
Z00191,P0132,1,3
Z00191,P0147,1,2
Z00192,P0002,1,3
Z00192,P0015,1,3
Z00192,P0016,1,4
Z00192,P0017,1,3
Z00192,P0021,1,2
Z00192,P0023,1,1
Z00192,P0024,1,1
Z00192,P0026,1,3
Z00192,P0039,1,1
Z00192,P0045,1,5
Z00192,P0047,1,1
Z00192,P0053,1,2
Z00192,P0063,1,5
Z00192,P0070,1,2
Z00192,P0073,1,5
Z00192,P0077,1,3
Z00192,P0080,1,1
Z00192,P0094,1,1
Z00192,P0116,1,1
Z00192,P0119,1,2
Z00192,P0127,1,2
Z00192,P0130,1,1
Z00192,P0132,1,1
Z00192,P0146,1,4
Z00192,P0147,1,2
Z00193,P0009,1,2
Z00193,P0015,1,2
Z00193,P0037,1,2
Z00193,P0038,1,1
Z00193,P0054,1,3
Z00193,P0082,1,1
Z00193,P0090,1,2
Z00193,P0098,1,2
Z00193,P0100,1,1
Z00193,P0101,1,2
Z00193,P0135,1,2
Z00193,P0136,1,1
Z00193,P0146,1,5
Z00193,P0147,1,3
Z00194,P0009,1,3
Z00194,P0019,1,2
Z00194,P0023,1,1
Z00194,P0055,1,3
Z00194,P0065,1,2
Z00194,P0068,1,1
Z00194,P0073,1,4
Z00194,P0074,1,4
Z00194,P0090,1,5
Z00194,P0096,1,2
Z00194,P0117,1,2
Z00194,P0132,1,3
Z00194,P0145,1,2
Z00194,P0147,1,1
Z00195,P0055,1,1
Z00195,P0058,1,1
Z00195,P0063,1,3
Z00195,P0074,1,3
Z00195,P0090,1,2
Z00195,P0099,1,1
Z00195,P0106,1,2
Z00195,P0108,1,3
Z00195,P0119,1,2
Z00195,P0127,1,4
Z00195,P0132,1,2
Z00195,P0139,1,2
Z00196,P0015,1,3
Z00196,P0023,1,6
Z00196,P0024,1,4
Z00196,P0026,1,3
Z00196,P0037,1,2
Z00196,P0045,1,6
Z00196,P0055,1,2
Z00196,P0064,1,1
Z00196,P0065,1,4
Z00196,P0074,1,4
Z00196,P0101,1,2
Z00196,P0128,1,1
Z00196,P0132,1,2
Z00196,P0145,1,1
Z00197,P0008,1,1
Z00197,P0013,1,1
Z00197,P0032,1,3
Z00197,P0058,1,3
Z00197,P0062,1,3
Z00197,P0074,1,2
Z00197,P0079,1,5
Z00197,P0093,1,7
Z00197,P0101,1,2
Z00197,P0116,1,1
Z00197,P0120,1,1
Z00197,P0139,1,1
Z00197,P0141,1,1
Z00197,P0146,1,6
Z00198,P0006,1,1
Z00198,P0020,1,1
Z00198,P0034,1,3
Z00198,P0055,1,6
Z00198,P0073,1,2
Z00198,P0076,1,3
Z00198,P0096,1,2
Z00198,P0097,1,2
Z00198,P0099,1,3
Z00198,P0100,1,1
Z00198,P0121,1,2
Z00198,P0141,1,1
Z00198,P0146,1,3
Z00199,P0019,1,1
Z00199,P0022,1,1
Z00199,P0079,1,4
Z00199,P0093,1,3
Z00199,P0147,1,2
Z00200,P0016,1,2
Z00200,P0019,1,2
Z00200,P0032,1,2
Z00200,P0046,1,1
Z00200,P0048,1,3
Z00200,P0051,1,1
Z00200,P0052,1,2
Z00200,P0071,1,2
Z00200,P0082,1,1
Z00200,P0083,1,5
Z00200,P0084,1,1
Z00200,P0106,1,3
Z00200,P0137,1,1
