hub_id,part_id,part_cost_P_k,hub_existing_T_j,new_hub_transfer_cost
H294,P0551,129.71,1,0.0
H294,P0552,33.16,1,0.0
H294,P0553,70.52,1,0.0
H294,P0554,160.04,1,0.0
H294,P0555,194.66,1,0.0
H294,P0556,203.85,1,0.0
H294,P0557,42.66,1,0.0
H294,P0558,302.13,1,0.0
H294,P0559,68.13,1,0.0
H294,P0560,247.45,1,0.0
H294,P0562,40.56,1,0.0
H294,P0563,105.33,1,0.0
H294,P0565,243.06,1,0.0
H294,P0566,123.32,1,0.0
H294,P0567,555.71,1,0.0
H294,P0568,346.68,1,0.0
H294,P0569,111.12,1,0.0
H294,P0571,797.96,1,0.0
H294,P0573,46.36,1,0.0
H294,P0574,60.81,1,0.0
H294,P0576,54.01,1,0.0
H294,P0577,42.58,1,0.0
H294,P0578,90.38,1,0.0
H294,P0579,204.35,1,0.0
H294,P0580,127.67,1,0.0
H294,P0581,77.96,1,0.0
H294,P0583,73.74,1,0.0
H294,P0584,63.44,1,0.0
H294,P0585,1091.29,1,0.0
H294,P0586,182.98,1,0.0
H294,P0588,90.15,1,0.0
H294,P0589,118.43,1,0.0
H294,P0590,73.66,1,0.0
H294,P0591,12.87,1,0.0
H294,P0592,40.51,1,0.0
H294,P0593,27.44,1,0.0
H294,P0594,18.48,1,0.0
H294,P0595,47.74,1,0.0
H294,P0596,461.32,1,0.0
H294,P0597,134.51,1,0.0
H294,P0598,447.26,1,0.0
H294,P0599,202.66,1,0.0
H294,P0600,283.14,1,0.0
H294,P0601,62.23,1,0.0
H294,P0602,224.35,1,0.0
H294,P0603,269.75,1,0.0
H294,P0604,83.32,1,0.0
H294,P0605,231.65,1,0.0
H294,P0606,233.04,1,0.0
H294,P0607,85.37,1,0.0
H294,P0608,50.97,1,0.0
H294,P0609,48.23,1,0.0
H294,P0610,151.34,1,0.0
H294,P0611,187.91,1,0.0
H294,P0613,143.39,1,0.0
H294,P0614,233.95,1,0.0
H294,P0615,244.21,1,0.0
H294,P0616,565.85,1,0.0
H294,P0617,441.83,1,0.0
H294,P0618,56.85,1,0.0
H294,P0619,637.06,1,0.0
H294,P0620,86.81,1,0.0
H294,P0621,358.54,1,0.0
H294,P0622,148.83,1,0.0
H294,P0623,96.61,1,0.0
H294,P0624,27.51,1,0.0
H294,P0625,119.97,1,0.0
H294,P0626,34.4,1,0.0
H294,P0627,334.36,1,0.0
H294,P0628,548.26,1,0.0
H294,P0629,68.34,1,0.0
H294,P0630,183.72,1,0.0
H294,P0631,72.88,1,0.0
H294,P0632,79.52,1,0.0
H294,P0634,135.23,1,0.0
H294,P0636,90.71,1,0.0
H294,P0638,152.83,1,0.0
H294,P0639,286.53,1,0.0
H294,P0640,93.62,1,0.0
H294,P0641,133.89,1,0.0
H294,P0644,254.05,1,0.0
H294,P0645,251.36,1,0.0
H294,P0647,558.31,1,0.0
H294,P0648,515.97,1,0.0
H294,P0650,195.86,1,0.0
H294,P0653,81.6,1,0.0
H294,P0654,601.67,1,0.0
H294,P0656,115.06,1,0.0
H294,P0657,409.89,1,0.0
H294,P0658,19.85,1,0.0
H294,P0659,22.85,1,0.0
H294,P0660,286.55,1,0.0
H294,P0661,147.83,1,0.0
H294,P0662,175.4,1,0.0
H294,P0663,42.43,1,0.0
H294,P0664,137.1,1,0.0
H294,P0665,849.63,1,0.0
H294,P0666,293.95,1,0.0
H294,P0668,94.3,1,0.0
H294,P0669,98.15,1,0.0
H294,P0670,20.6,1,0.0
H294,P0671,176.53,1,0.0
H294,P0672,299.64,1,0.0
H294,P0673,33.91,1,0.0
H294,P0674,77.2,1,0.0
H294,P0675,49.4,1,0.0
H294,P0676,58.72,1,0.0
H294,P0677,146.9,1,0.0
H294,P0678,21.45,1,0.0
H294,P0680,275.92,1,0.0
H294,P0681,111.68,1,0.0
H294,P0682,15.01,1,0.0
H294,P0684,424.65,1,0.0
H294,P0685,11.49,1,0.0
H294,P0686,102.4,1,0.0
H294,P0687,48.41,1,0.0
H294,P0688,288.81,1,0.0
H294,P0689,76.25,1,0.0
H294,P0690,201.38,1,0.0
H294,P0694,196.39,1,0.0
H294,P0695,36.79,1,0.0
H294,P0696,408.71,1,0.0
H294,P0697,70.61,1,0.0
H294,P0698,84.52,1,0.0
H294,P0699,137.22,1,0.0
H294,P0700,34.3,1,0.0
H294,P0701,172.01,1,0.0
H294,P0702,334.41,1,0.0
H294,P0703,182.23,1,0.0
H294,P0704,33.5,1,0.0
H294,P0705,125.24,1,0.0
H294,P0706,273.0,1,0.0
H294,P0708,53.22,1,0.0
H294,P0709,308.13,1,0.0
H294,P0710,178.52,1,0.0
H294,P0711,202.84,1,0.0
H294,P0712,746.34,1,0.0
H294,P0713,213.44,1,0.0
H294,P0714,253.09,1,0.0
H294,P0715,1605.7,1,0.0
H294,P0716,115.49,1,0.0
H294,P0717,68.28,1,0.0
H294,P0718,205.75,1,0.0
H294,P0719,207.83,1,0.0
H294,P0720,87.15,1,0.0
H294,P0721,55.28,1,0.0
H294,P0723,187.88,1,0.0
H294,P0724,72.43,1,0.0
H294,P0725,319.25,1,0.0
H294,P0726,126.9,1,0.0
H294,P0727,111.5,1,0.0
H294,P0728,232.22,1,0.0
H294,P0729,43.77,1,0.0
H294,P0730,192.29,1,0.0
H294,P0731,783.13,1,0.0
H294,P0732,212.98,1,0.0
H294,P0733,99.79,1,0.0
H294,P0734,88.7,1,0.0
H294,P0735,96.77,1,0.0
H294,P0737,99.65,1,0.0
H294,P0739,29.42,1,0.0
H294,P0740,304.13,1,0.0
H294,P0741,99.48,1,0.0
H294,P0742,196.55,1,0.0
H294,P0744,462.85,1,0.0
H294,P0745,429.54,1,0.0
H294,P0746,332.05,1,0.0
H294,P0747,35.81,1,0.0
H294,P0748,295.26,1,0.0
H294,P0749,201.54,1,0.0
H294,P0750,33.01,1,0.0
H294,P0751,136.97,1,0.0
H294,P0753,230.93,1,0.0
H294,P0756,527.36,1,0.0
H294,P0758,10.6,1,0.0
H294,P0759,105.21,1,0.0
H294,P0762,152.38,1,0.0
H294,P0764,52.65,1,0.0
H294,P0765,189.5,1,0.0
H294,P0766,61.4,1,0.0
H294,P0767,76.47,1,0.0
H294,P0768,529.16,1,0.0
H294,P0769,85.91,1,0.0
H294,P0770,212.22,1,0.0
H294,P0771,25.99,1,0.0
H294,P0773,240.82,1,0.0
H294,P0774,118.79,1,0.0
H294,P0775,235.01,1,0.0
H294,P0776,39.36,1,0.0
H294,P0777,405.82,1,0.0
H294,P0778,104.59,1,0.0
H294,P0779,116.51,1,0.0
H294,P0780,89.94,1,0.0
H294,P0781,83.02,1,0.0
H294,P0782,261.61,1,0.0
H294,P0783,176.26,1,0.0
H294,P0784,251.69,1,0.0
H294,P0785,138.9,1,0.0
H294,P0788,1041.48,1,0.0
H294,P0789,34.14,1,0.0
H294,P0790,435.5,1,0.0
H294,P0791,479.51,1,0.0
H294,P0792,65.02,1,0.0
H294,P0793,1041.05,1,0.0
H294,P0794,342.95,1,0.0
H294,P0795,335.52,1,0.0
H294,P0796,143.58,1,0.0
H294,P0797,115.14,1,0.0
H294,P0798,115.95,1,0.0
H294,P0799,198.96,1,0.0
H295,P0004,477.24,1,0.0
H295,P0007,596.74,1,0.0
H295,P0009,97.21,1,0.0
H295,P0010,24.5,1,0.0
H295,P0014,51.4,1,0.0
H295,P0020,163.43,1,0.0
H295,P0023,243.56,1,0.0
H295,P0026,98.52,1,0.0
H295,P0037,30.54,1,0.0
H295,P0045,87.46,1,0.0
H295,P0047,283.72,1,0.0
H295,P0050,42.8,1,0.0
H295,P0054,204.35,1,0.0
H295,P0056,120.47,1,0.0
H295,P0062,90.96,1,0.0
H295,P0070,18.45,1,0.0
H295,P0071,66.53,1,0.0
H295,P0072,69.23,1,0.0
H295,P0081,359.93,1,0.0
H295,P0082,58.16,1,0.0
H295,P0083,61.69,1,0.0
H295,P0084,231.44,1,0.0
H295,P0087,138.29,1,0.0
H295,P0089,55.15,1,0.0
H295,P0093,34.28,1,0.0
H295,P0094,259.52,1,0.0
H295,P0096,55.79,1,0.0
H295,P0099,17.97,1,0.0
H295,P0102,521.5,1,0.0
H295,P0105,50.17,1,0.0
H295,P0109,229.41,1,0.0
H295,P0110,118.24,1,0.0
H295,P0114,289.44,1,0.0
H295,P0117,344.89,1,0.0
H295,P0119,55.87,1,0.0
H295,P0129,56.15,1,0.0
H295,P0134,302.22,1,0.0
H295,P0136,208.5,1,0.0
H295,P0137,431.1,1,0.0
H295,P0138,248.01,1,0.0
H295,P0139,272.5,1,0.0
H295,P0143,150.94,1,0.0
H295,P0145,44.25,1,0.0
H295,P0146,636.05,1,0.0
H295,P0150,472.11,1,0.0
H295,P0154,200.12,1,0.0
H295,P0157,133.7,1,0.0
H295,P0159,705.88,1,0.0
H295,P0160,313.07,1,0.0
H295,P0161,141.45,1,0.0
H295,P0164,116.63,1,0.0
H295,P0165,52.85,1,0.0
H295,P0168,45.44,1,0.0
H295,P0169,221.79,1,0.0
H295,P0176,144.99,1,0.0
H295,P0178,52.79,1,0.0
H295,P0179,190.91,1,0.0
H295,P0181,445.96,1,0.0
H295,P0184,45.69,1,0.0
H295,P0185,105.05,1,0.0
H295,P0187,116.72,1,0.0
H295,P0188,83.22,1,0.0
H295,P0196,50.21,1,0.0
H295,P0197,90.79,1,0.0
H295,P0198,510.63,1,0.0
H295,P0205,417.55,1,0.0
H295,P0206,12.63,1,0.0
H295,P0209,50.74,1,0.0
H295,P0210,99.47,1,0.0
H295,P0211,71.1,1,0.0
H295,P0213,104.38,1,0.0
H295,P0218,144.56,1,0.0
H295,P0219,678.55,1,0.0
H295,P0220,128.72,1,0.0
H295,P0224,301.21,1,0.0
H295,P0226,334.87,1,0.0
H295,P0227,101.09,1,0.0
H295,P0228,90.1,1,0.0
H295,P0229,317.15,1,0.0
H295,P0231,179.89,1,0.0
H295,P0235,24.49,1,0.0
H295,P0237,57.85,1,0.0
H295,P0238,38.23,1,0.0
H295,P0239,132.83,1,0.0
H295,P0249,268.67,1,0.0
H295,P0250,148.17,1,0.0
H295,P0253,138.46,1,0.0
H295,P0259,51.5,1,0.0
H295,P0260,48.76,1,0.0
H295,P0262,181.57,1,0.0
H295,P0263,429.27,1,0.0
H295,P0266,30.21,1,0.0
H295,P0288,200.13,1,0.0
H295,P0289,230.83,1,0.0
H295,P0290,79.97,1,0.0
H295,P0292,396.79,1,0.0
H295,P0293,509.95,1,0.0
H295,P0300,83.71,1,0.0
H295,P0303,120.17,1,0.0
H295,P0305,113.59,1,0.0
H295,P0306,149.87,1,0.0
H295,P0317,169.37,1,0.0
H295,P0319,217.75,1,0.0
H295,P0320,412.37,1,0.0
H295,P0321,181.65,1,0.0
H295,P0322,101.65,1,0.0
H295,P0330,49.18,1,0.0
H295,P0331,73.76,1,0.0
H295,P0333,90.56,1,0.0
H295,P0335,139.76,1,0.0
H295,P0339,56.8,1,0.0
H295,P0343,111.21,1,0.0
H295,P0347,108.54,1,0.0
H295,P0350,243.9,1,0.0
H295,P0354,96.6,1,0.0
H295,P0360,271.42,1,0.0
H295,P0363,39.56,1,0.0
H295,P0366,90.66,1,0.0
H295,P0373,279.16,1,0.0
H295,P0376,293.84,1,0.0
H295,P0377,132.73,1,0.0
H295,P0380,247.69,1,0.0
H295,P0388,512.71,1,0.0
H295,P0391,54.66,1,0.0
H295,P0393,146.73,1,0.0
H295,P0400,243.76,1,0.0
H295,P0401,21.0,1,0.0
H295,P0405,139.42,1,0.0
H295,P0406,358.75,1,0.0
H295,P0410,216.65,1,0.0
H295,P0411,87.05,1,0.0
H295,P0416,257.57,1,0.0
H295,P0417,59.28,1,0.0
H295,P0419,262.53,1,0.0
H295,P0421,70.5,1,0.0
H295,P0422,64.61,1,0.0
H295,P0428,116.51,1,0.0
H295,P0436,208.91,1,0.0
H295,P0440,387.86,1,0.0
H295,P0446,130.58,1,0.0
H295,P0447,117.27,1,0.0
H295,P0448,51.34,1,0.0
H295,P0451,61.56,1,0.0
H295,P0463,39.78,1,0.0
H295,P0465,252.03,1,0.0
H295,P0466,109.14,1,0.0
H295,P0470,164.67,1,0.0
H295,P0471,77.57,1,0.0
H295,P0473,579.93,1,0.0
H295,P0479,239.88,1,0.0
H295,P0481,52.15,1,0.0
H295,P0488,109.63,1,0.0
H295,P0489,49.63,1,0.0
H295,P0490,112.76,1,0.0
H295,P0491,153.46,1,0.0
H295,P0492,150.31,1,0.0
H295,P0498,140.39,1,0.0
H295,P0503,689.42,1,0.0
H295,P0504,128.13,1,0.0
H295,P0507,62.61,1,0.0
H295,P0511,120.69,1,0.0
H295,P0524,99.07,1,0.0
H295,P0528,332.96,1,0.0
H295,P0529,178.94,1,0.0
H295,P0531,262.35,1,0.0
H295,P0533,140.17,1,0.0
H295,P0534,527.05,1,0.0
H295,P0537,48.1,1,0.0
H295,P0538,100.96,1,0.0
H295,P0539,111.33,1,0.0
H295,P0540,36.06,1,0.0
H295,P0544,708.54,1,0.0
H295,P0549,126.02,1,0.0
H295,P0551,129.71,1,0.0
H295,P0552,33.16,1,0.0
H295,P0581,77.96,1,0.0
H295,P0589,118.43,1,0.0
H295,P0592,40.51,1,0.0
H295,P0593,27.44,1,0.0
H295,P0596,461.32,1,0.0
H295,P0597,134.51,1,0.0
H295,P0602,224.35,1,0.0
H295,P0605,231.65,1,0.0
H295,P0607,85.37,1,0.0
H295,P0608,50.97,1,0.0
H295,P0610,151.34,1,0.0
H295,P0614,233.95,1,0.0
H295,P0620,86.81,1,0.0
H295,P0625,119.97,1,0.0
H295,P0627,334.36,1,0.0
H295,P0628,548.26,1,0.0
H295,P0629,68.34,1,0.0
H295,P0633,281.09,1,0.0
H295,P0637,344.14,1,0.0
H295,P0645,251.36,1,0.0
H295,P0649,99.9,1,0.0
H295,P0652,142.97,1,0.0
H295,P0653,81.6,1,0.0
H295,P0655,194.22,1,0.0
H295,P0658,19.85,1,0.0
H295,P0666,293.95,1,0.0
H295,P0678,21.45,1,0.0
H295,P0682,15.01,1,0.0
H295,P0683,57.1,1,0.0
H295,P0684,424.65,1,0.0
H295,P0686,102.4,1,0.0
H295,P0693,116.63,1,0.0
H295,P0702,334.41,1,0.0
H295,P0703,182.23,1,0.0
H295,P0712,746.34,1,0.0
H295,P0717,68.28,1,0.0
H295,P0721,55.28,1,0.0
H295,P0723,187.88,1,0.0
H295,P0738,319.36,1,0.0
H295,P0739,29.42,1,0.0
H295,P0744,462.85,1,0.0
H295,P0746,332.05,1,0.0
H295,P0753,230.93,1,0.0
H295,P0760,120.72,1,0.0
H295,P0763,430.75,1,0.0
H295,P0769,85.91,1,0.0
H295,P0773,240.82,1,0.0
H295,P0774,118.79,1,0.0
H295,P0777,405.82,1,0.0
H295,P0778,104.59,1,0.0
H295,P0782,261.61,1,0.0
H295,P0783,176.26,1,0.0
H295,P0785,138.9,1,0.0
H295,P0793,1041.05,1,0.0
H295,P0794,342.95,1,0.0
H297,P0002,86.62,1,0.0
H297,P0004,477.24,1,0.0
H297,P0005,54.88,1,0.0
H297,P0006,15.96,1,0.0
H297,P0007,596.74,1,0.0
H297,P0008,1388.58,1,0.0
H297,P0014,51.4,1,0.0
H297,P0016,224.46,1,0.0
H297,P0024,29.49,1,0.0
H297,P0026,98.52,1,0.0
H297,P0028,119.69,1,0.0
H297,P0029,628.13,1,0.0
H297,P0040,102.88,1,0.0
H297,P0045,87.46,1,0.0
H297,P0046,13.92,1,0.0
H297,P0049,73.64,1,0.0
H297,P0057,292.0,1,0.0
H297,P0059,431.9,1,0.0
H297,P0061,94.61,1,0.0
H297,P0065,92.64,1,0.0
H297,P0069,329.8,1,0.0
H297,P0071,66.53,1,0.0
H297,P0072,69.23,1,0.0
H297,P0081,359.93,1,0.0
H297,P0084,231.44,1,0.0
H297,P0086,250.73,1,0.0
H297,P0087,138.29,1,0.0
H297,P0090,138.49,1,0.0
H297,P0094,259.52,1,0.0
H297,P0103,180.54,1,0.0
H297,P0109,229.41,1,0.0
H297,P0112,161.41,1,0.0
H297,P0113,281.92,1,0.0
H297,P0114,289.44,1,0.0
H297,P0115,32.58,1,0.0
H297,P0117,344.89,1,0.0
H297,P0123,705.9,1,0.0
H297,P0124,222.81,1,0.0
H297,P0126,62.67,1,0.0
H297,P0129,56.15,1,0.0
H297,P0130,884.94,1,0.0
H297,P0131,698.05,1,0.0
H297,P0133,61.12,1,0.0
H297,P0135,248.96,1,0.0
H297,P0137,431.1,1,0.0
H297,P0142,28.12,1,0.0
H297,P0145,44.25,1,0.0
H297,P0151,141.53,1,0.0
H297,P0157,133.7,1,0.0
H297,P0161,141.45,1,0.0
H297,P0171,28.04,1,0.0
H297,P0172,125.36,1,0.0
H297,P0173,343.01,1,0.0
H297,P0179,190.91,1,0.0
H297,P0184,45.69,1,0.0
H297,P0185,105.05,1,0.0
H297,P0187,116.72,1,0.0
H297,P0194,174.4,1,0.0
H297,P0196,50.21,1,0.0
H297,P0197,90.79,1,0.0
H297,P0200,20.84,1,0.0
H297,P0203,143.95,1,0.0
H297,P0204,125.94,1,0.0
H297,P0205,417.55,1,0.0
H297,P0207,199.93,1,0.0
H297,P0212,62.6,1,0.0
H297,P0214,505.92,1,0.0
H297,P0218,144.56,1,0.0
H297,P0219,678.55,1,0.0
H297,P0221,157.53,1,0.0
H297,P0227,101.09,1,0.0
H297,P0230,143.97,1,0.0
H297,P0239,132.83,1,0.0
H297,P0242,295.77,1,0.0
H297,P0243,41.83,1,0.0
H297,P0244,97.07,1,0.0
H297,P0247,179.94,1,0.0
H297,P0249,268.67,1,0.0
H297,P0254,114.75,1,0.0
H297,P0256,136.52,1,0.0
H297,P0259,51.5,1,0.0
H297,P0262,181.57,1,0.0
H297,P0264,94.96,1,0.0
H297,P0271,105.75,1,0.0
H297,P0272,359.98,1,0.0
H297,P0275,215.43,1,0.0
H297,P0278,153.54,1,0.0
H297,P0282,894.18,1,0.0
H297,P0284,44.36,1,0.0
H297,P0286,53.14,1,0.0
H297,P0289,230.83,1,0.0
H297,P0290,79.97,1,0.0
H297,P0291,340.46,1,0.0
H297,P0293,509.95,1,0.0
H297,P0296,25.76,1,0.0
H297,P0297,105.16,1,0.0
H297,P0298,64.16,1,0.0
H297,P0301,120.55,1,0.0
H297,P0305,113.59,1,0.0
H297,P0306,149.87,1,0.0
H297,P0309,399.58,1,0.0
H297,P0310,616.65,1,0.0
H297,P0311,184.99,1,0.0
H297,P0312,237.99,1,0.0
H297,P0313,49.69,1,0.0
H297,P0314,129.35,1,0.0
H297,P0315,326.33,1,0.0
H297,P0316,305.21,1,0.0
H297,P0319,217.75,1,0.0
H297,P0321,181.65,1,0.0
H297,P0322,101.65,1,0.0
H297,P0329,215.17,1,0.0
H297,P0331,73.76,1,0.0
H297,P0337,599.94,1,0.0
H297,P0338,157.52,1,0.0
H297,P0341,135.58,1,0.0
H297,P0344,71.78,1,0.0
H297,P0347,108.54,1,0.0
H297,P0357,212.44,1,0.0
H297,P0367,306.48,1,0.0
H297,P0369,703.86,1,0.0
H297,P0372,192.31,1,0.0
H297,P0374,156.13,1,0.0
H297,P0377,132.73,1,0.0
H297,P0380,247.69,1,0.0
H297,P0385,276.52,1,0.0
H297,P0387,46.08,1,0.0
H297,P0388,512.71,1,0.0
H297,P0390,31.57,1,0.0
H297,P0391,54.66,1,0.0
H297,P0395,103.39,1,0.0
H297,P0396,244.54,1,0.0
H297,P0398,186.06,1,0.0
H297,P0401,21.0,1,0.0
H297,P0402,100.85,1,0.0
H297,P0403,19.68,1,0.0
H297,P0404,144.62,1,0.0
H297,P0405,139.42,1,0.0
H297,P0411,87.05,1,0.0
H297,P0414,84.75,1,0.0
H297,P0416,257.57,1,0.0
H297,P0421,70.5,1,0.0
H297,P0425,59.24,1,0.0
H297,P0428,116.51,1,0.0
H297,P0429,154.52,1,0.0
H297,P0432,526.61,1,0.0
H297,P0437,121.92,1,0.0
H297,P0442,132.61,1,0.0
H297,P0446,130.58,1,0.0
H297,P0448,51.34,1,0.0
H297,P0450,33.39,1,0.0
H297,P0451,61.56,1,0.0
H297,P0453,458.86,1,0.0
H297,P0456,509.49,1,0.0
H297,P0458,122.18,1,0.0
H297,P0465,252.03,1,0.0
H297,P0466,109.14,1,0.0
H297,P0467,81.87,1,0.0
H297,P0469,286.31,1,0.0
H297,P0471,77.57,1,0.0
H297,P0473,579.93,1,0.0
H297,P0475,336.28,1,0.0
H297,P0479,239.88,1,0.0
H297,P0485,452.53,1,0.0
H297,P0486,298.22,1,0.0
H297,P0492,150.31,1,0.0
H297,P0500,113.23,1,0.0
H297,P0501,118.62,1,0.0
H297,P0503,689.42,1,0.0
H297,P0506,21.2,1,0.0
H297,P0507,62.61,1,0.0
H297,P0508,110.48,1,0.0
H297,P0509,75.52,1,0.0
H297,P0510,485.5,1,0.0
H297,P0511,120.69,1,0.0
H297,P0513,147.99,1,0.0
H297,P0527,165.22,1,0.0
H297,P0528,332.96,1,0.0
H297,P0530,84.46,1,0.0
H297,P0532,154.65,1,0.0
H297,P0533,140.17,1,0.0
H297,P0536,39.08,1,0.0
H297,P0538,100.96,1,0.0
H297,P0539,111.33,1,0.0
H297,P0542,64.51,1,0.0
H297,P0543,1278.35,1,0.0
H297,P0544,708.54,1,0.0
H297,P0549,126.02,1,0.0
H297,P0552,33.16,1,0.0
H297,P0553,70.52,1,0.0
H297,P0557,42.66,1,0.0
H297,P0564,194.51,1,0.0
H297,P0566,123.32,1,0.0
H297,P0567,555.71,1,0.0
H297,P0569,111.12,1,0.0
H297,P0571,797.96,1,0.0
H297,P0577,42.58,1,0.0
H297,P0580,127.67,1,0.0
H297,P0582,76.31,1,0.0
H297,P0583,73.74,1,0.0
H297,P0584,63.44,1,0.0
H297,P0588,90.15,1,0.0
H297,P0589,118.43,1,0.0
H297,P0590,73.66,1,0.0
H297,P0591,12.87,1,0.0
H297,P0605,231.65,1,0.0
H297,P0611,187.91,1,0.0
H297,P0613,143.39,1,0.0
H297,P0615,244.21,1,0.0
H297,P0617,441.83,1,0.0
H297,P0620,86.81,1,0.0
H297,P0625,119.97,1,0.0
H297,P0627,334.36,1,0.0
H297,P0629,68.34,1,0.0
H297,P0631,72.88,1,0.0
H297,P0632,79.52,1,0.0
H297,P0635,670.03,1,0.0
H297,P0637,344.14,1,0.0
H297,P0638,152.83,1,0.0
H297,P0640,93.62,1,0.0
H297,P0642,126.18,1,0.0
H297,P0644,254.05,1,0.0
H297,P0652,142.97,1,0.0
H297,P0653,81.6,1,0.0
H297,P0666,293.95,1,0.0
H297,P0680,275.92,1,0.0
H297,P0687,48.41,1,0.0
H297,P0689,76.25,1,0.0
H297,P0690,201.38,1,0.0
H297,P0696,408.71,1,0.0
H297,P0698,84.52,1,0.0
H297,P0699,137.22,1,0.0
H297,P0700,34.3,1,0.0
H297,P0702,334.41,1,0.0
H297,P0706,273.0,1,0.0
H297,P0708,53.22,1,0.0
H297,P0712,746.34,1,0.0
H297,P0714,253.09,1,0.0
H297,P0718,205.75,1,0.0
H297,P0720,87.15,1,0.0
H297,P0721,55.28,1,0.0
H297,P0722,1119.35,1,0.0
H297,P0723,187.88,1,0.0
H297,P0731,783.13,1,0.0
H297,P0735,96.77,1,0.0
H297,P0736,111.39,1,0.0
H297,P0740,304.13,1,0.0
H297,P0747,35.81,1,0.0
H297,P0757,422.03,1,0.0
H297,P0761,28.93,1,0.0
H297,P0762,152.38,1,0.0
H297,P0763,430.75,1,0.0
H297,P0765,189.5,1,0.0
H297,P0771,25.99,1,0.0
H297,P0773,240.82,1,0.0
H297,P0774,118.79,1,0.0
H297,P0781,83.02,1,0.0
H297,P0782,261.61,1,0.0
H297,P0783,176.26,1,0.0
H297,P0788,1041.48,1,0.0
H297,P0789,34.14,1,0.0
H297,P0793,1041.05,1,0.0
H297,P0795,335.52,1,0.0
H297,P0796,143.58,1,0.0
H297,P0797,115.14,1,0.0
H298,P0002,86.62,1,0.0
H298,P0003,96.66,1,0.0
H298,P0004,477.24,1,0.0
H298,P0005,54.88,1,0.0
H298,P0007,596.74,1,0.0
H298,P0008,1388.58,1,0.0
H298,P0009,97.21,1,0.0
H298,P0010,24.5,1,0.0
H298,P0011,105.87,1,0.0
H298,P0013,118.0,1,0.0
H298,P0014,51.4,1,0.0
H298,P0015,235.86,1,0.0
H298,P0016,224.46,1,0.0
H298,P0017,36.48,1,0.0
H298,P0018,262.68,1,0.0
H298,P0019,888.08,1,0.0
H298,P0020,163.43,1,0.0
H298,P0023,243.56,1,0.0
H298,P0024,29.49,1,0.0
H298,P0025,162.32,1,0.0
H298,P0026,98.52,1,0.0
H298,P0027,738.55,1,0.0
H298,P0028,119.69,1,0.0
H298,P0029,628.13,1,0.0
H298,P0030,51.85,1,0.0
H298,P0032,186.63,1,0.0
H298,P0033,64.04,1,0.0
H298,P0034,164.24,1,0.0
H298,P0035,416.93,1,0.0
H298,P0036,104.61,1,0.0
H298,P0037,30.54,1,0.0
H298,P0038,137.8,1,0.0
H298,P0040,102.88,1,0.0
H298,P0041,130.09,1,0.0
H298,P0042,30.16,1,0.0
H298,P0043,32.71,1,0.0
H298,P0044,216.05,1,0.0
H298,P0045,87.46,1,0.0
H298,P0046,13.92,1,0.0
H298,P0047,283.72,1,0.0
H298,P0048,178.89,1,0.0
H298,P0049,73.64,1,0.0
H298,P0050,42.8,1,0.0
H298,P0052,191.72,1,0.0
H298,P0053,1195.1,1,0.0
H298,P0054,204.35,1,0.0
H298,P0056,120.47,1,0.0
H298,P0058,245.73,1,0.0
H298,P0059,431.9,1,0.0
H298,P0060,87.57,1,0.0
H298,P0061,94.61,1,0.0
H298,P0063,285.25,1,0.0
H298,P0064,539.25,1,0.0
H298,P0066,95.52,1,0.0
H298,P0067,185.73,1,0.0
H298,P0068,112.22,1,0.0
H298,P0069,329.8,1,0.0
H298,P0070,18.45,1,0.0
H298,P0071,66.53,1,0.0
H298,P0072,69.23,1,0.0
H298,P0073,17.35,1,0.0
H298,P0074,58.81,1,0.0
H298,P0076,116.82,1,0.0
H298,P0077,381.2,1,0.0
H298,P0079,55.36,1,0.0
H298,P0080,133.0,1,0.0
H298,P0081,359.93,1,0.0
H298,P0082,58.16,1,0.0
H298,P0083,61.69,1,0.0
H298,P0084,231.44,1,0.0
H298,P0085,114.69,1,0.0
H298,P0087,138.29,1,0.0
H298,P0088,263.26,1,0.0
H298,P0089,55.15,1,0.0
H298,P0090,138.49,1,0.0
H298,P0091,115.82,1,0.0
H298,P0093,34.28,1,0.0
H298,P0094,259.52,1,0.0
H298,P0095,102.08,1,0.0
H298,P0097,128.39,1,0.0
H298,P0099,17.97,1,0.0
H298,P0100,36.4,1,0.0
H298,P0101,61.01,1,0.0
H298,P0103,180.54,1,0.0
H298,P0104,279.28,1,0.0
H298,P0105,50.17,1,0.0
H298,P0106,51.11,1,0.0
H298,P0107,209.49,1,0.0
H298,P0108,147.54,1,0.0
H298,P0109,229.41,1,0.0
H298,P0112,161.41,1,0.0
H298,P0113,281.92,1,0.0
H298,P0114,289.44,1,0.0
H298,P0115,32.58,1,0.0
H298,P0116,18.52,1,0.0
H298,P0117,344.89,1,0.0
H298,P0119,55.87,1,0.0
H298,P0120,26.25,1,0.0
H298,P0121,153.05,1,0.0
H298,P0122,323.56,1,0.0
H298,P0123,705.9,1,0.0
H298,P0124,222.81,1,0.0
H298,P0125,100.19,1,0.0
H298,P0126,62.67,1,0.0
H298,P0127,141.45,1,0.0
H298,P0128,106.94,1,0.0
H298,P0129,56.15,1,0.0
H298,P0130,884.94,1,0.0
H298,P0131,698.05,1,0.0
H298,P0132,389.2,1,0.0
H298,P0133,61.12,1,0.0
H298,P0135,248.96,1,0.0
H298,P0136,208.5,1,0.0
H298,P0137,431.1,1,0.0
H298,P0138,248.01,1,0.0
